depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
13,4,0.0,0.75,0.0,0.0,1.0,0.2,-0.33326725543753977,-196608.0,1733648874126
19,2,0.75,1.0,1.0,0.75,0.25,0.6,-0.2446994436225295,-262144.0,1733648874126
42,3,0.0,0.75,0.75,0.75,1.0,0.8,-0.35120381131323797,-65536.0,1733648874126
15,2,1.0,0.75,0.25,0.5,0.0,0.6,-0.21577675294101695,-589824.0,1733648874126
43,4,0.5,0.75,0.0,0.25,0.0,0.0,-0.4189424812135909,-0.0,1733648874126
37,4,1.0,0.25,0.0,0.75,0.0,0.4,-0.4147751344973004,-98304.0,1733648874126
18,3,0.25,0.0,1.0,0.0,1.0,0.8,-0.3614674679305189,-0.0,1733648874126
13,3,1.0,1.0,0.75,0.25,0.0,0.0,-0.3140138188290504,-262144.0,1733648874126
23,3,1.0,0.5,0.75,1.0,0.5,0.8,-0.27946215884173603,-0.0,1733648874126
11,3,0.75,0.75,0.25,0.75,0.0,0.2,-0.2670893967365199,-262144.0,1733648874126
21,4,0.0,0.25,0.5,0.5,0.0,0.6,-0.40622950747779973,-0.0,1733648874126
33,4,1.0,0.25,0.5,0.0,0.75,0.4,-0.36695077831802714,-0.0,1733648874126
39,3,0.25,0.75,0.0,0.0,1.0,0.0,-0.39311063384382794,-98304.0,1733648874126
20,3,0.75,0.25,0.0,0.0,1.0,0.6,-0.3952221509767507,-0.0,1733648874126
37,3,1.0,0.0,0.5,0.25,0.75,0.0,-0.40824302779829913,-0.0,1733648874126
35,2,0.0,0.0,0.0,1.0,0.5,0.6,-0.27259097774411145,-589824.0,1733648874126
11,2,0.5,0.25,0.0,0.5,0.25,0.0,-0.2513314950858454,-491520.0,1733648874126
46,4,0.5,0.75,0.25,1.0,0.5,0.2,-0.2965518802773251,-0.0,1733648874126
39,2,0.25,0.5,0.25,1.0,0.0,0.2,-0.262947866114715,-393216.0,1733648874126
21,3,0.25,0.0,0.75,0.25,0.0,0.6,-0.39558987101947174,-0.0,1733648874126
31,2,0.75,1.0,1.0,1.0,0.0,0.4,-0.26042345947201206,-393216.0,1733648874126
18,3,0.25,0.75,0.0,0.0,0.25,0.0,-0.3598397561638337,-196608.0,1733648874126
41,3,1.0,0.5,0.25,0.5,0.75,0.2,-0.3237532877381508,-196608.0,1733648874126
42,3,0.75,0.25,0.5,0.75,0.5,0.2,-0.29118413709163254,-98304.0,1733648874126
37,2,0.0,0.5,1.0,0.0,0.75,0.2,-0.3529243074190529,-262144.0,1733648874126
48,3,1.0,0.5,1.0,0.0,0.5,0.0,-0.4266105776146045,-196608.0,1733648874126
46,2,0.0,0.5,0.5,0.25,1.0,0.6,-0.30062311421232935,-262144.0,1733648874126
10,3,0.75,0.25,0.5,0.5,0.75,0.2,-0.18160488927282015,-262144.0,1733648874126
24,2,0.0,0.5,0.0,0.5,1.0,0.8,-0.3625143250158995,-393216.0,1733648874126
10,2,1.0,0.0,0.75,0.0,1.0,0.0,-0.246472613784894,-491520.0,1733648874126
34,4,0.25,0.0,0.25,0.25,0.0,0.4,-0.41607741074923377,-0.0,1733648874126
14,4,0.5,0.25,0.75,1.0,0.75,0.8,-0.23228156575922765,-98304.0,1733648874126
12,2,0.5,1.0,0.25,0.25,0.0,0.6,-0.2047610241310184,-491520.0,1733648874126
22,4,0.25,0.0,1.0,0.5,1.0,0.6,-0.3449841449028196,-0.0,1733648874126
49,3,0.0,0.75,0.25,0.0,0.5,0.4,-0.387019339064095,-196608.0,1733648874126
19,4,0.75,0.0,0.5,0.0,1.0,0.8,-0.3932100260682475,-0.0,1733648874126
50,3,0.0,0.25,0.0,0.5,0.75,0.8,-0.4129343672787856,-196608.0,1733648874126
45,2,0.5,0.75,0.75,0.25,0.75,0.0,-0.25356552878796906,-393216.0,1733648874126
36,4,0.25,0.0,0.5,0.0,0.25,0.2,-0.4012781102234211,-0.0,1733648874126
16,2,0.25,0.0,0.0,0.25,0.25,0.8,-0.27878572489425885,-262144.0,1733648874126
31,2,1.0,0.75,0.25,1.0,0.75,0.2,-0.28013474481029244,-262144.0,1733648874126
30,2,0.5,1.0,0.5,0.25,0.75,0.6,-0.2750990615844507,-393216.0,1733648874126
47,3,0.75,0.5,1.0,0.25,1.0,0.0,-0.3375812874585149,-98304.0,1733648874126
30,4,0.25,0.0,0.25,0.75,1.0,0.2,-0.31360467932001557,-0.0,1733648874126
46,4,0.25,0.25,1.0,0.0,0.75,0.8,-0.3050619566249771,-196608.0,1733648874126
13,3,0.25,1.0,0.0,0.75,0.25,0.8,-0.24235207488231691,-393216.0,1733648874126
22,4,0.0,0.25,0.25,1.0,0.0,0.0,-0.4095143048727009,-0.0,1733648874126
46,4,0.75,0.0,0.75,0.0,0.25,0.4,-0.43540984271261984,-98304.0,1733648874126
26,4,0.0,1.0,0.0,1.0,0.5,0.0,-0.4089431333319452,-0.0,1733648874126
12,4,0.0,0.75,1.0,0.0,1.0,0.8,-0.28382844261596896,-393216.0,1733648874126
34,3,0.75,0.75,0.5,0.0,0.75,0.8,-0.3334593611236911,-196608.0,1733648874126
45,4,0.25,0.5,0.75,0.25,0.0,0.0,-0.41157265490417555,-0.0,1733648874126
34,3,1.0,0.5,0.75,0.25,0.75,0.6,-0.2989875769652221,-0.0,1733648874126
33,2,1.0,0.5,0.5,0.0,0.0,0.4,-0.3638624465376882,-393216.0,1733648874126
12,2,0.25,0.75,0.25,1.0,1.0,0.4,-0.25198112616810625,-491520.0,1733648874126
25,2,0.25,0.5,0.0,0.5,0.5,0.2,-0.274483991008882,-393216.0,1733648874126
37,4,0.0,0.5,0.5,0.75,0.25,0.8,-0.34818437874413827,-0.0,1733648874126
21,3,0.5,1.0,0.25,0.25,0.5,0.8,-0.3322523861864243,-0.0,1733648874126
48,2,0.5,0.0,0.25,1.0,0.75,0.0,-0.3115034703480103,-294912.0,1733648874126
40,3,0.25,0.75,0.5,0.5,0.25,0.0,-0.34747847130629955,-0.0,1733648874126
44,3,0.75,0.75,0.25,1.0,0.25,0.6,-0.2932014807133331,-0.0,1733648874126
14,2,0.5,1.0,0.5,0.5,1.0,0.2,-0.21641984004626263,-393216.0,1733648874126
21,3,1.0,0.5,0.5,0.75,1.0,0.0,-0.3136341475578534,-0.0,1733648874126
25,3,0.0,0.5,0.5,0.25,1.0,0.8,-0.35403132314422314,-0.0,1733648874126
28,3,0.0,0.0,0.75,0.25,0.5,0.4,-0.4144971340614895,-0.0,1733648874126
42,2,0.25,0.0,1.0,1.0,0.5,0.4,-0.2196315198170406,-393216.0,1733648874126
26,4,0.25,1.0,0.0,0.25,1.0,0.4,-0.3102411488544914,-0.0,1733648874126
49,2,0.5,0.75,0.5,0.75,1.0,0.0,-0.29275744983538105,-294912.0,1733648874126
28,2,0.75,0.0,0.75,0.75,0.25,0.4,-0.2593394466570957,-196608.0,1733648874126
43,2,0.0,1.0,1.0,1.0,0.25,0.0,-0.34233059534964866,-262144.0,1733648874126
20,4,0.75,0.75,0.5,0.5,0.5,0.2,-0.27192231075485224,-0.0,1733648874126
35,2,0.0,0.5,1.0,0.75,0.0,0.2,-0.3733656268609786,-294912.0,1733648874126
10,4,0.25,0.75,0.75,1.0,1.0,0.2,-0.22800236189594897,-294912.0,1733648874126
17,2,0.0,0.5,0.5,1.0,0.75,0.0,-0.30217745589571143,-393216.0,1733648874126
27,4,0.0,1.0,0.0,1.0,1.0,0.6,-0.4276091130406676,-0.0,1733648874126
22,2,0.0,0.25,1.0,0.0,0.0,0.0,-0.3407868637118261,-262144.0,1733648874126
31,4,0.0,1.0,0.75,1.0,1.0,0.6,-0.35122421244659413,-0.0,1733648874126
15,2,0.5,0.0,0.5,0.0,1.0,0.8,-0.20184390369770683,-393216.0,1733648874126
24,4,0.0,0.75,0.5,0.25,0.5,0.0,-0.4245959428825577,-0.0,1733648874126
40,3,1.0,1.0,0.0,0.5,0.5,0.8,-0.3479662029243075,-98304.0,1733648874126
20,4,0.0,1.0,0.5,1.0,0.25,0.4,-0.35969519807252115,-0.0,1733648874126
28,2,1.0,0.0,0.75,0.75,1.0,0.2,-0.2899621209454109,-393216.0,1733648874126
21,3,0.75,0.75,0.5,1.0,0.5,0.4,-0.2504016712109778,-0.0,1733648874126
13,4,0.25,0.5,0.75,0.5,0.75,0.2,-0.19349810192112776,-196608.0,1733648874126
19,4,0.25,1.0,1.0,0.5,0.75,0.6,-0.26653199393940874,-0.0,1733648874126
14,3,0.5,0.0,0.0,0.5,0.75,0.6,-0.34409928350300956,-196608.0,1733648874126
27,4,0.0,0.5,0.75,1.0,0.75,0.2,-0.3891298169012148,-0.0,1733648874126
21,4,0.5,0.75,0.0,0.0,0.25,0.2,-0.3982500922732596,-0.0,1733648874126
47,2,0.25,0.75,0.0,1.0,1.0,0.6,-0.2426963742626081,-262144.0,1733648874126
21,3,0.5,0.75,0.75,0.25,0.25,0.8,-0.2970097529190393,-0.0,1733648874126
41,4,0.0,0.25,1.0,0.75,1.0,0.0,-0.42909250779305486,-0.0,1733648874126
37,2,0.75,0.75,0.0,0.75,0.5,0.4,-0.27560127210621665,-262144.0,1733648874126
40,3,0.25,0.0,0.0,0.5,0.0,0.8,-0.3718620475413866,-196608.0,1733648874126
10,3,0.0,0.5,0.5,0.75,0.25,0.0,-0.2630518636639799,-393216.0,1733648874126
46,2,0.0,0.25,0.25,0.75,0.75,0.4,-0.3114009730834452,-262144.0,1733648874126
13,4,0.0,0.5,0.0,0.25,1.0,0.0,-0.3149006809916997,-196608.0,1733648874126
36,2,0.75,0.25,0.5,0.5,1.0,0.6,-0.25146967829914757,-262144.0,1733648874126
10,2,1.0,0.75,0.25,0.5,0.5,0.4,-0.15600995190490108,-491520.0,1733648874126
20,3,1.0,0.25,0.25,1.0,1.0,0.4,-0.26528945619243416,-0.0,1733648874126
10,3,0.5,0.0,0.0,0.5,1.0,0.2,-0.2522029885033564,-393216.0,1733648874126
24,3,0.0,0.25,0.0,0.0,0.0,0.6,-0.40772046635629566,-196608.0,1733648874126
47,3,0.25,0.75,0.75,0.25,0.25,0.0,-0.34220537113920085,-0.0,1733648874126
20,4,0.75,1.0,1.0,0.5,0.5,0.6,-0.26447133542521334,-0.0,1733648874126
27,4,0.5,1.0,0.0,1.0,0.25,0.0,-0.4283640280869261,-0.0,1733648874126
32,4,0.5,0.25,0.0,0.5,0.0,0.0,-0.4069137030684909,-0.0,1733648874126
17,4,0.25,0.25,0.25,0.75,0.0,0.2,-0.30140353092592265,-0.0,1733648874126
16,4,1.0,0.25,0.0,0.0,0.25,0.4,-0.345469348509444,-196608.0,1733648874126
33,4,1.0,0.5,0.75,0.75,0.0,0.6,-0.3672915285552575,-0.0,1733648874126
49,4,0.0,1.0,1.0,1.0,0.25,0.4,-0.33740839998471817,-65536.0,1733648874126
31,3,0.5,0.75,1.0,0.75,0.0,0.8,-0.3520429276262824,-0.0,1733648874126
39,4,1.0,0.75,0.75,0.0,0.0,0.8,-0.4234500385044972,-0.0,1733648874126
42,2,1.0,0.5,0.75,0.5,0.0,0.0,-0.33040129566915655,-294912.0,1733648874126
28,3,0.25,0.5,1.0,0.0,0.75,0.0,-0.3591794296306129,-0.0,1733648874126
13,4,0.5,0.25,0.0,0.75,0.0,0.2,-0.3099259716261537,-196608.0,1733648874126
27,4,0.75,0.25,0.0,0.75,0.5,0.8,-0.33252549410703214,-0.0,1733648874126
50,3,1.0,0.0,0.25,0.75,0.0,0.0,-0.4142246427645475,-0.0,1733648874126
28,2,0.25,0.0,0.0,0.5,1.0,0.6,-0.21821923894281767,-262144.0,1733648874126
26,4,0.75,0.75,0.0,0.0,0.5,0.6,-0.41868942900886597,-0.0,1733648874126
19,4,0.5,0.5,0.0,0.5,0.0,0.0,-0.37475597959384155,-98304.0,1733648874126
17,2,0.75,1.0,0.25,0.25,0.75,0.2,-0.22611062901594423,-262144.0,1733648874126
12,4,0.0,0.75,0.75,1.0,1.0,0.0,-0.30073221407305667,-393216.0,1733648874126
13,3,1.0,0.25,1.0,0.25,0.25,0.8,-0.27786886509853526,-294912.0,1733648874126
41,3,0.0,0.0,0.75,0.5,0.5,0.0,-0.3680567931274391,-393216.0,1733648874126
11,3,0.0,0.0,0.5,0.25,0.75,0.6,-0.27424528557028627,-262144.0,1733648874126
16,2,0.0,0.75,0.0,1.0,0.0,0.6,-0.3030672382596024,-262144.0,1733649741092
35,2,0.0,0.0,0.0,1.0,0.25,0.6,-0.27263726553323847,-589824.0,1733649741092
15,2,0.0,0.75,0.0,0.0,0.25,0.8,-0.29067830008375695,-393216.0,1733649741092
50,2,0.0,0.0,0.75,1.0,0.0,0.0,-0.23541539140463946,-491520.0,1733649741092
13,2,0.0,0.0,0.0,0.75,0.5,0.8,-0.2651466228535149,-393216.0,1733649741092
15,3,0.0,0.0,0.0,1.0,0.25,0.6,-0.35806950367989243,-196608.0,1733649741092
14,2,0.75,1.0,0.0,1.0,0.0,0.6,-0.2648069881048736,-393216.0,1733649741092
50,2,0.0,0.0,0.25,1.0,0.5,0.8,-0.3318054487952698,-589824.0,1733649741092
18,2,0.0,0.5,0.0,0.0,0.0,0.6,-0.35906489998882907,-393216.0,1733649741092
50,2,0.0,0.0,0.75,0.75,0.0,0.4,-0.27253859579891615,-589824.0,1733649741092
18,4,0.0,0.75,0.75,0.0,0.5,0.6,-0.39236935457004096,-0.0,1733649741092
31,4,1.0,0.25,0.75,0.75,0.25,0.2,-0.31007037520067227,-0.0,1733649741092
13,2,0.75,0.75,0.0,1.0,0.75,0.8,-0.23734873766313508,-393216.0,1733649741092
19,4,0.0,1.0,0.0,1.0,0.5,0.8,-0.4201909283411543,-0.0,1733649741092
13,2,0.5,1.0,0.0,0.75,1.0,0.6,-0.20129199885005977,-589824.0,1733649741092
20,4,0.25,0.0,0.0,1.0,0.0,0.2,-0.38996999723808984,-0.0,1733649741092
50,2,0.0,0.0,0.0,0.75,0.5,0.8,-0.27259234260266163,-589824.0,1733650626894
48,2,0.0,0.0,0.0,0.25,0.5,0.8,-0.27259234260266163,-589824.0,1733650626894
14,4,0.25,0.25,0.25,0.5,1.0,0.2,-0.21532156938988178,-65536.0,1733650626894
48,2,0.0,0.0,0.0,1.0,0.5,0.6,-0.27259234260266163,-589824.0,1733650626894
50,2,0.0,0.0,0.5,1.0,0.5,0.8,-0.32962153313335946,-589824.0,1733650626894
17,3,0.5,0.5,1.0,0.75,0.25,0.8,-0.2673491733325595,-196608.0,1733650626894
36,2,0.0,0.0,0.25,1.0,0.25,0.8,-0.34748239600653935,-262144.0,1733650626894
50,2,0.0,0.0,0.25,1.0,0.75,0.8,-0.3318054487952698,-589824.0,1733650626894
50,2,0.0,0.0,0.5,0.0,0.25,0.6,-0.27280856479449844,-589824.0,1733650626894
35,2,0.0,0.0,0.75,1.0,1.0,0.8,-0.335443141534494,-589824.0,1733650626894
15,4,0.0,0.25,1.0,0.5,0.75,0.0,-0.3333723899318355,-98304.0,1733650626894
35,2,0.0,0.0,0.0,1.0,0.75,0.6,-0.2726098833437086,-589824.0,1733650626894
50,4,0.0,0.0,0.5,0.0,0.75,0.0,-0.38715645927557935,-294912.0,1733650626894
35,2,0.0,0.0,0.0,1.0,0.5,0.0,-0.23541539140463946,-491520.0,1733650626894
35,2,0.0,0.0,0.5,1.0,0.25,0.6,-0.3422024345588948,-393216.0,1733650626894
35,2,0.0,0.0,0.0,1.0,0.25,0.8,-0.27263726553323847,-589824.0,1733650626894
41,4,1.0,1.0,0.25,1.0,0.0,0.0,-0.43073483497050835,-0.0,1733651239857
45,2,0.0,0.0,0.25,0.75,0.5,0.6,-0.3349950183511863,-589824.0,1733651239857
26,4,0.75,1.0,0.0,1.0,0.0,0.0,-0.4198722632660734,-0.0,1733651239857
26,4,0.0,1.0,0.25,1.0,1.0,0.0,-0.4225287008348164,-0.0,1733651239857
50,2,0.0,0.0,0.25,0.75,0.75,0.6,-0.3318054487952698,-589824.0,1733651239857
50,2,0.0,0.0,0.25,0.25,0.0,0.8,-0.27451351447510464,-589824.0,1733651239857
50,2,0.0,0.0,0.0,0.75,0.25,0.8,-0.27259234260266163,-589824.0,1733651239857
48,2,0.0,0.0,0.0,0.75,0.5,0.8,-0.27259234260266163,-589824.0,1733651239857
50,2,0.0,0.0,0.0,0.25,0.5,0.2,-0.27259234260266163,-589824.0,1733651239857
50,3,0.5,0.0,0.25,0.0,0.5,0.4,-0.41255467157510894,-65536.0,1733651239857
48,2,0.0,0.0,0.0,0.25,0.75,0.8,-0.27259234260266163,-589824.0,1733651239857
50,4,1.0,0.0,0.25,0.75,0.0,0.2,-0.43263641770147165,-0.0,1733651239857
50,2,0.5,0.25,0.0,0.75,0.0,0.4,-0.3148708287184062,-262144.0,1733651239857
49,2,0.0,0.0,0.0,0.25,0.5,0.8,-0.27259234260266163,-589824.0,1733651239857
50,2,0.0,0.0,0.0,0.0,0.5,0.8,-0.23541539140463946,-491520.0,1733651239857
50,2,0.0,0.0,0.0,1.0,0.0,0.8,-0.23541539140463946,-491520.0,1733651239857
43,2,0.0,0.0,0.25,0.25,0.5,0.6,-0.335443141534494,-589824.0,1733652004743
49,2,0.0,0.0,1.0,0.25,1.0,0.6,-0.32894324333688085,-589824.0,1733652004743
38,2,1.0,0.0,1.0,0.0,0.0,0.2,-0.36198432373793443,-393216.0,1733652004743
49,2,0.0,0.0,0.0,0.25,1.0,0.6,-0.27259234260266163,-589824.0,1733652004743
50,3,0.75,0.0,1.0,1.0,0.0,0.2,-0.40593801012242403,-196608.0,1733652004743
50,2,0.0,0.0,0.5,0.25,0.75,0.4,-0.3296236384140665,-589824.0,1733652004743
50,2,0.0,0.0,0.75,0.25,0.75,0.8,-0.3291864166796945,-589824.0,1733652004743
49,2,0.0,0.0,1.0,1.0,0.5,0.8,-0.32894324333688085,-589824.0,1733652004743
12,4,1.0,0.25,0.5,0.75,0.25,0.6,-0.2536451151219182,-393216.0,1733652004743
50,4,0.0,1.0,0.25,0.75,1.0,0.0,-0.39428325657461444,-0.0,1733652004743
49,2,0.0,0.0,0.0,0.5,0.75,0.8,-0.27259234260266163,-589824.0,1733652004743
50,2,0.0,0.0,0.5,0.25,0.25,0.6,-0.3296236384140665,-589824.0,1733652004743
41,2,0.0,0.25,1.0,0.25,0.75,0.2,-0.29655772937797087,-393216.0,1733652004743
50,2,0.0,0.0,0.5,0.0,0.0,0.8,-0.23567034989292857,-491520.0,1733652004743
49,2,0.0,0.0,0.0,0.25,0.25,0.6,-0.27259234260266163,-589824.0,1733652004743
48,2,0.0,0.0,0.25,0.25,0.75,0.2,-0.33178928502554983,-589824.0,1733652004743
33,2,0.0,0.0,0.5,1.0,1.0,0.4,-0.3477612522509447,-262144.0,1733652750758
32,4,1.0,1.0,0.25,0.75,0.25,0.6,-0.2972192848925831,-0.0,1733652750758
33,2,0.0,0.0,0.0,1.0,0.5,0.6,-0.2726056905191111,-589824.0,1733652750758
48,2,0.0,0.0,0.75,1.0,1.0,0.4,-0.3291864166796945,-589824.0,1733652750758
50,2,0.0,0.0,0.75,0.75,1.0,0.6,-0.3291864166796945,-589824.0,1733652750758
33,2,0.5,0.25,0.25,0.5,0.0,0.0,-0.261771539994734,-393216.0,1733652750758
49,2,0.0,0.0,0.25,0.25,1.0,0.2,-0.33178928502554983,-589824.0,1733652750758
50,2,0.0,0.0,1.0,0.25,1.0,0.8,-0.3289823590374327,-589824.0,1733652750758
33,3,0.75,1.0,0.0,1.0,0.0,0.4,-0.42447681942176085,-0.0,1733652750758
49,2,0.0,0.0,0.0,0.25,0.75,0.0,-0.23541539140463946,-491520.0,1733652750758
33,3,0.0,0.25,0.0,0.5,0.75,0.8,-0.4086536798282625,-98304.0,1733652750758
24,3,0.0,0.25,0.0,1.0,1.0,0.8,-0.42256768720183324,-0.0,1733652750758
49,2,0.0,0.0,1.0,1.0,1.0,0.8,-0.32894324333688085,-589824.0,1733652750758
49,2,0.0,0.0,0.5,0.25,1.0,0.8,-0.32959560787411535,-589824.0,1733652750758
49,2,0.0,0.0,0.75,0.75,0.75,0.8,-0.3291864166796945,-589824.0,1733652750758
49,2,0.0,0.0,1.0,0.25,0.75,0.2,-0.32894324333688085,-589824.0,1733652750758
