name,iterations,f1_score,feature_limit,feature_table_entries,max_depth,num_flows,num_partitions,total_features,tree_table_entries,tcam_entries,memory_bits,memory_perc
cap,177,0.39405784533249405,2,1652,13,491520,4,39,639,2291,31457280,25.0
cap,177,0.5340160602697717,2,2137,15,491520,3,36,523,2660,31457280,25.0
cap,177,0.46624862731664024,2,1876,13,491520,4,38,693,2569,31457280,25.0
cap,177,0.5599659321119161,3,2051,14,393216,3,39,738,2789,37748736,30.0
cap,177,0.5599659321119161,3,2051,14,393216,3,39,738,2789,37748736,30.0
cap,178,0.2680224547238091,2,629,43,786432,2,2,29,658,50331648,40.0
cap,178,0.37307549954641406,2,5755,44,491520,3,2,45,5800,31457280,25.0
cap,178,0.4115517397473141,3,5617,41,262144,3,13,115,5732,25165824,20.0
cap,178,0.3547270000527285,2,2787,18,491520,6,42,1025,3812,31457280,25.0
cap,178,0.2680224547238091,2,629,44,786432,2,2,29,658,50331648,40.0
cap,178,0.2680224547238091,2,629,45,786432,2,2,29,658,50331648,40.0
cap,178,0.4759820086864142,2,3646,43,491520,3,38,824,4470,31457280,25.0
cap,178,0.46325488136344606,2,3511,24,491520,3,28,417,3928,31457280,25.0
cap,178,0.5294453751128441,2,4991,46,491520,3,20,183,5174,31457280,25.0
cap,178,0.2680224547238091,2,629,38,786432,2,2,29,658,50331648,40.0
cap,178,0.46459486834998664,2,4451,23,491520,3,31,377,4828,31457280,25.0
cap,178,0.40559860936539033,2,2327,23,491520,2,19,141,2468,31457280,25.0
cap,178,0.2680224547238091,2,629,47,786432,2,2,29,658,50331648,40.0
cap,178,0.442804080521276,2,3675,23,491520,4,31,659,4334,31457280,25.0
cap,178,0.5098996603251142,4,2323,41,294912,4,37,519,2842,37748736,30.0
cap,178,0.449333118729539,2,3421,20,491520,4,35,765,4186,31457280,25.0
cap,179,0.2910231074880512,4,1559,10,294912,6,42,490,2049,37748736,30.0
cap,179,0.2680224547238091,2,629,44,786432,2,2,29,658,50331648,40.0
cap,179,0.4336204035239974,2,4130,44,491520,4,27,416,4546,31457280,25.0
cap,179,0.30268418404641395,3,1711,10,393216,6,42,620,2331,37748736,30.0
cap,179,0.2680224547238091,2,629,44,786432,2,2,29,658,50331648,40.0
cap,179,0.37307549954641406,2,5755,44,491520,3,2,45,5800,31457280,25.0
cap,179,0.2680224547238091,2,629,42,786432,2,2,29,658,50331648,40.0
cap,179,0.457657760393533,2,4670,44,491520,3,10,76,4746,31457280,25.0
cap,179,0.2680224547238091,2,629,49,786432,2,2,29,658,50331648,40.0
cap,179,0.2680224547238091,2,629,48,786432,2,2,29,658,50331648,40.0
cap,179,0.5294680443535156,2,4988,47,491520,3,19,181,5169,31457280,25.0
cap,179,0.2680224547238091,2,629,42,786432,2,2,29,658,50331648,40.0
cap,179,0.32710633061908434,3,2318,12,393216,6,40,867,3185,37748736,30.0
cap,179,0.2680224547238091,2,629,39,786432,2,2,29,658,50331648,40.0
cap,179,0.40491995129205194,2,2354,47,491520,2,19,141,2495,31457280,25.0
cap,179,0.2680224547238091,2,629,36,786432,2,2,29,658,50331648,40.0
cap,180,0.2680224547238091,2,629,41,786432,2,2,29,658,50331648,40.0
cap,180,0.3716600384697263,4,2447,24,294912,7,37,811,3258,37748736,30.0
cap,180,0.32133386459670676,3,1750,49,393216,7,39,653,2403,37748736,30.0
cap,180,0.2680224547238091,2,629,41,786432,2,2,29,658,50331648,40.0
cap,180,0.2680224547238091,2,629,40,786432,2,2,29,658,50331648,40.0
cap,180,0.46268643194955017,2,3969,40,491520,3,37,569,4538,31457280,25.0
cap,180,0.2680224547238091,2,629,42,786432,2,2,29,658,50331648,40.0
cap,180,0.4522201702569597,2,3177,46,491520,3,33,451,3628,31457280,25.0
cap,180,0.2680224547238091,2,629,42,786432,2,2,29,658,50331648,40.0
cap,180,0.45761393730655453,2,4693,46,491520,3,11,77,4770,31457280,25.0
cap,180,0.4597670331567124,2,3365,40,491520,3,36,695,4060,31457280,25.0
cap,180,0.2680224547238091,2,629,43,786432,2,2,29,658,50331648,40.0
cap,180,0.4980731687924649,3,1545,43,393216,2,36,436,1981,37748736,30.0
cap,180,0.2680224547238091,2,629,43,786432,2,2,29,658,50331648,40.0
cap,180,0.418960369922079,2,2230,43,491520,4,34,420,2650,31457280,25.0
cap,181,0.5302645701805802,3,2988,28,393216,3,41,746,3734,37748736,30.0
cap,181,0.4842800123573559,3,1547,17,393216,2,38,508,2055,37748736,30.0
cap,181,0.2680224547238091,2,629,39,786432,2,2,29,658,50331648,40.0
cap,181,0.2680224547238091,2,629,39,786432,2,2,29,658,50331648,40.0
cap,181,0.4694626366319935,3,3332,34,262144,5,41,1186,4518,25165824,20.0
cap,181,0.2680224547238091,2,629,40,786432,2,2,29,658,50331648,40.0
cap,181,0.48914613498893245,3,1275,17,393216,2,36,437,1712,37748736,30.0
cap,181,0.2674001956247617,2,1710,10,491520,6,37,746,2456,31457280,25.0
cap,181,0.2680224547238091,2,629,41,786432,2,2,29,658,50331648,40.0
cap,181,0.5019198591406283,3,2775,17,393216,4,42,974,3749,37748736,30.0
cap,181,0.42206712080745507,4,2469,11,294912,5,43,815,3284,37748736,30.0
cap,181,0.5472312331245506,4,2247,17,294912,3,38,638,2885,37748736,30.0
cap,181,0.2680224547238091,2,629,45,786432,2,2,29,658,50331648,40.0
cap,181,0.5370858277354784,4,2424,19,294912,3,40,738,3162,37748736,30.0
cap,181,0.5660704147722165,4,2949,23,294912,3,42,979,3928,37748736,30.0
cap,182,0.2680224547238091,2,629,36,786432,2,2,29,658,50331648,40.0
cap,182,0.419057284363844,2,2407,37,491520,4,35,661,3068,31457280,25.0
cap,182,0.2805910394137089,2,1717,50,491520,7,30,477,2194,31457280,25.0
cap,182,0.2680224547238091,2,629,37,786432,2,2,29,658,50331648,40.0
cap,182,0.2680224547238091,2,629,38,786432,2,2,29,658,50331648,40.0
cap,182,0.2680224547238091,2,629,37,786432,2,2,29,658,50331648,40.0
cap,182,0.2680224547238091,2,629,41,786432,2,2,29,658,50331648,40.0
cap,182,0.2680224547238091,2,629,38,786432,2,2,29,658,50331648,40.0
cap,182,0.2680224547238091,2,629,40,786432,2,2,29,658,50331648,40.0
cap,182,0.5293568900851922,2,4940,38,491520,3,21,199,5139,31457280,25.0
cap,182,0.37368222756684943,2,5816,36,491520,3,16,95,5911,31457280,25.0
cap,182,0.5293557736673342,2,4968,41,491520,3,24,190,5158,31457280,25.0
cap,182,0.2680224547238091,2,629,40,786432,2,2,29,658,50331648,40.0
cap,182,0.37314460151776685,2,5797,40,491520,3,9,65,5862,31457280,25.0
cap,182,0.37368222756684943,2,5816,40,491520,3,16,95,5911,31457280,25.0
cap,182,0.4619327903949751,2,4050,48,491520,3,26,288,4338,31457280,25.0
cap,183,0.2680224547238091,2,629,50,786432,2,2,29,658,50331648,40.0
cap,183,0.2680224547238091,2,629,49,786432,2,2,29,658,50331648,40.0
cap,183,0.4619327903949751,2,4050,50,491520,3,25,288,4338,31457280,25.0
cap,183,0.5285217170176443,4,3287,50,294912,3,22,264,3551,37748736,30.0
cap,183,0.41674344669996666,2,2454,50,491520,4,34,531,2985,31457280,25.0
cap,183,0.510985160783767,3,3183,41,393216,3,11,124,3307,37748736,30.0
cap,183,0.48082272274858795,3,3106,50,393216,5,36,665,3771,37748736,30.0
cap,183,0.509941603603252,4,2337,50,294912,4,37,529,2866,37748736,30.0
cap,183,0.4601313274813692,3,3967,43,393216,4,30,501,4468,37748736,30.0
cap,183,0.45347624815359167,4,8476,50,196608,5,31,1049,9525,25165824,20.0
cap,183,0.4565971737716768,4,6066,50,393216,5,34,1028,7094,50331648,40.0
cap,183,0.4998438586194209,3,3216,49,393216,3,34,360,3576,37748736,30.0
cap,183,0.5038137533545669,4,2506,49,294912,4,27,446,2952,37748736,30.0
cap,183,0.2680224547238091,2,629,46,786432,2,2,29,658,50331648,40.0
cap,183,0.2680224547238091,2,629,49,786432,2,2,29,658,50331648,40.0
cap,183,0.5098363134185587,4,2309,49,294912,4,37,509,2818,37748736,30.0
cap,184,0.2680224547238091,2,629,47,786432,2,2,29,658,50331648,40.0
cap,184,0.2680224547238091,2,629,47,786432,2,2,29,658,50331648,40.0
cap,184,0.4575912601499977,2,4678,47,491520,3,11,77,4755,31457280,25.0
cap,184,0.2680224547238091,2,629,48,786432,2,2,29,658,50331648,40.0
cap,184,0.2680224547238091,2,629,49,786432,2,2,29,658,50331648,40.0
cap,184,0.518030177607249,3,3296,48,393216,3,16,211,3507,37748736,30.0
cap,184,0.2680224547238091,2,629,50,786432,2,2,29,658,50331648,40.0
cap,184,0.5179676315869776,3,3280,50,393216,3,17,212,3492,37748736,30.0
cap,184,0.5106380955057481,3,3125,32,393216,3,14,133,3258,37748736,30.0
cap,184,0.514723958574404,4,3025,30,294912,3,15,167,3192,37748736,30.0
cap,184,0.5283668158697571,4,3309,50,294912,3,20,257,3566,37748736,30.0
cap,184,0.2680224547238091,2,629,50,786432,2,2,29,658,50331648,40.0
cap,184,0.38396467023796976,2,6213,50,589824,3,31,575,6788,37748736,30.0
cap,184,0.2680224547238091,2,629,46,786432,2,2,29,658,50331648,40.0
cap,184,0.2680224547238091,2,629,46,786432,2,2,29,658,50331648,40.0
cap,184,0.5286120110859859,4,3379,48,294912,3,22,271,3650,37748736,30.0
cap,185,0.34913421068466005,2,3269,49,491520,6,40,1013,4282,31457280,25.0
cap,185,0.4417258101032222,3,1894,46,393216,2,36,441,2335,37748736,30.0
cap,185,0.46090064371425743,2,4271,49,491520,5,37,1230,5501,31457280,25.0
cap,185,0.5029422200986622,4,3248,49,294912,2,21,305,3553,37748736,30.0
cap,185,0.2680224547238091,2,629,33,786432,2,2,29,658,50331648,40.0
cap,185,0.4559114317424487,4,4323,50,294912,3,31,636,4959,37748736,30.0
cap,185,0.5043190217196688,4,2667,50,294912,4,30,523,3190,37748736,30.0
cap,185,0.5300992634461531,4,2954,50,294912,3,30,378,3332,37748736,30.0
cap,185,0.2680224547238091,2,629,35,786432,2,2,29,658,50331648,40.0
cap,185,0.2680224547238091,2,629,36,786432,2,2,29,658,50331648,40.0
cap,185,0.5182092243921377,3,3266,50,393216,3,18,229,3495,37748736,30.0
cap,185,0.5295171652185293,4,3053,49,294912,3,29,343,3396,37748736,30.0
cap,185,0.5337353518972195,4,2553,49,294912,3,28,395,2948,37748736,30.0
cap,185,0.2680224547238091,2,629,36,786432,2,2,29,658,50331648,40.0
cap,185,0.5294874244764007,2,4991,37,491520,3,22,216,5207,31457280,25.0
cap,186,0.2680224547238091,2,629,46,786432,2,2,29,658,50331648,40.0
cap,186,0.2680224547238091,2,629,47,786432,2,2,29,658,50331648,40.0
cap,186,0.2680224547238091,2,629,30,786432,2,2,29,658,50331648,40.0
cap,186,0.2680224547238091,2,629,48,786432,2,2,29,658,50331648,40.0
cap,186,0.2680224547238091,2,629,35,786432,2,2,29,658,50331648,40.0
cap,186,0.2680224547238091,2,629,34,786432,2,2,29,658,50331648,40.0
cap,186,0.2680224547238091,2,629,32,786432,2,2,29,658,50331648,40.0
cap,186,0.2680224547238091,2,629,35,786432,2,2,29,658,50331648,40.0
cap,186,0.2680224547238091,2,629,33,786432,2,2,29,658,50331648,40.0
cap,186,0.37339649470408154,2,5815,48,491520,3,13,85,5900,31457280,25.0
cap,186,0.2680224547238091,2,629,48,786432,2,2,29,658,50331648,40.0
cap,186,0.43262259283206406,3,2186,34,393216,2,38,434,2620,37748736,30.0
cap,186,0.2680224547238091,2,629,50,786432,2,2,29,658,50331648,40.0
cap,186,0.36297257051310233,4,2788,26,294912,7,40,947,3735,37748736,30.0
cap,186,0.2680224547238091,2,629,43,786432,2,2,29,658,50331648,40.0
cap,186,0.43262259283206406,3,2185,29,393216,2,38,434,2619,37748736,30.0
cap,187,0.26806042799556734,2,635,22,786432,2,4,41,676,50331648,40.0
cap,187,0.32439480339395926,2,1465,10,491520,6,40,570,2035,31457280,25.0
cap,187,0.2680224547238091,2,629,29,786432,2,2,29,658,50331648,40.0
cap,187,0.4994125588967141,2,4891,29,491520,3,18,150,5041,31457280,25.0
cap,187,0.3563692539195599,4,2938,48,294912,6,31,778,3716,37748736,30.0
cap,187,0.3946977909733124,2,3653,22,491520,4,39,1192,4845,31457280,25.0
cap,187,0.5092338922853655,2,4782,22,491520,3,29,395,5177,31457280,25.0
cap,187,0.46793436407476596,2,1930,30,491520,4,34,441,2371,31457280,25.0
cap,187,0.2680224547238091,2,629,31,786432,2,2,29,658,50331648,40.0
cap,187,0.46134495757327687,2,3093,22,491520,4,36,527,3620,31457280,25.0
cap,187,0.5304649835649756,2,4206,22,491520,3,30,393,4599,31457280,25.0
cap,187,0.2680224547238091,2,629,30,786432,2,2,29,658,50331648,40.0
cap,187,0.46788976016020384,2,1768,21,491520,4,34,409,2177,31457280,25.0
cap,187,0.5366915943590523,2,3724,18,491520,3,35,474,4198,31457280,25.0
cap,187,0.2680224547238091,2,629,32,786432,2,2,29,658,50331648,40.0
cap,187,0.2680224547238091,2,629,32,786432,2,2,29,658,50331648,40.0
cap,188,0.2675926024703276,2,667,20,491520,2,10,56,723,31457280,25.0
cap,188,0.534252530494235,2,3935,20,491520,3,32,419,4354,31457280,25.0
cap,188,0.267907469827731,2,636,23,491520,2,4,39,675,31457280,25.0
cap,188,0.2680224547238091,2,629,28,786432,2,2,29,658,50331648,40.0
cap,188,0.38527373286790395,4,2768,25,294912,7,41,962,3730,37748736,30.0
cap,188,0.2680224547238091,2,629,29,786432,2,2,29,658,50331648,40.0
cap,188,0.4064873041332864,2,6328,29,589824,3,37,996,7324,37748736,30.0
cap,188,0.5317459621334009,4,2010,25,294912,3,39,578,2588,37748736,30.0
cap,188,0.2684101076357152,2,656,21,491520,2,10,52,708,31457280,25.0
cap,188,0.4531304897586743,3,5319,16,262144,3,38,817,6136,25165824,20.0
cap,188,0.5130518645602467,4,3094,33,294912,3,41,693,3787,37748736,30.0
cap,188,0.40844170472535263,2,6850,22,589824,3,39,1107,7957,37748736,30.0
cap,188,0.4713979731220098,4,5174,21,393216,3,37,1221,6395,50331648,40.0
cap,188,0.4588063201659952,2,4640,29,491520,3,20,166,4806,31457280,25.0
cap,188,0.44860125665162826,2,6087,22,491520,3,36,1463,7550,31457280,25.0
cap,188,0.4537097730092441,2,5378,29,491520,3,38,1336,6714,31457280,25.0
cap,189,0.2680224547238091,2,629,27,786432,2,2,29,658,50331648,40.0
cap,189,0.4034078012786831,3,3126,27,393216,2,25,356,3482,37748736,30.0
cap,189,0.2680224547238091,2,629,28,786432,2,2,29,658,50331648,40.0
cap,189,0.2680224547238091,2,629,28,786432,2,2,29,658,50331648,40.0
cap,189,0.44717499077295014,2,5799,28,491520,3,36,1376,7175,31457280,25.0
cap,189,0.2680224547238091,2,629,31,786432,2,2,29,658,50331648,40.0
cap,189,0.5507134205321393,3,2916,28,393216,3,42,923,3839,37748736,30.0
cap,189,0.5557214306862054,4,3012,26,294912,3,44,1033,4045,37748736,30.0
cap,189,0.4024789064112671,2,2306,39,491520,6,40,848,3154,31457280,25.0
cap,189,0.2680224547238091,2,629,31,786432,2,2,29,658,50331648,40.0
cap,189,0.2680224547238091,2,629,29,786432,2,2,29,658,50331648,40.0
cap,189,0.4039486283505881,4,2420,27,294912,7,38,933,3353,37748736,30.0
cap,189,0.4204341966412469,3,1385,11,393216,5,40,541,1926,37748736,30.0
cap,189,0.2680224547238091,2,629,30,786432,2,2,29,658,50331648,40.0
cap,189,0.2680224547238091,2,629,30,786432,2,2,29,658,50331648,40.0
cap,190,0.578898944405725,3,2536,23,393216,3,40,865,3401,37748736,30.0
cap,190,0.5276354378381666,4,1896,22,294912,3,41,625,2521,37748736,30.0
cap,190,0.5412220967294975,4,2394,23,294912,3,41,831,3225,37748736,30.0
cap,190,0.2680224547238091,2,629,27,786432,2,2,29,658,50331648,40.0
cap,190,0.2680224547238091,2,630,24,786432,2,3,31,661,50331648,40.0
cap,190,0.3231832044073017,2,2272,47,491520,7,38,775,3047,31457280,25.0
cap,190,0.3484272196405791,2,2409,21,491520,6,36,957,3366,31457280,25.0
cap,190,0.2680224547238091,2,629,28,786432,2,2,29,658,50331648,40.0
cap,190,0.4066565674731388,2,6348,28,589824,3,37,1000,7348,37748736,30.0
cap,190,0.2680224547238091,2,629,26,786432,2,2,29,658,50331648,40.0
cap,190,0.5369491251002105,4,2289,24,294912,3,39,730,3019,37748736,30.0
cap,190,0.5202425999798532,4,2907,22,294912,3,41,954,3861,37748736,30.0
cap,190,0.38142200514600766,2,6105,27,491520,3,30,491,6596,31457280,25.0
cap,190,0.4542150977877081,2,3123,27,491520,3,34,497,3620,31457280,25.0
cap,190,0.5234179481267484,3,2580,23,393216,3,34,526,3106,37748736,30.0
cap,191,0.2680224547238091,2,629,26,786432,2,2,29,658,50331648,40.0
cap,191,0.2680224547238091,2,631,25,786432,2,3,31,662,50331648,40.0
cap,191,0.541810346102805,4,1795,23,294912,2,35,330,2125,37748736,30.0
cap,191,0.4542581399362347,2,3096,26,491520,3,34,485,3581,31457280,25.0
cap,191,0.39031115277286493,2,6142,25,491520,3,31,732,6874,31457280,25.0
cap,191,0.39062696492940135,2,6225,24,589824,3,31,732,6957,37748736,30.0
cap,191,0.2680224547238091,2,630,24,786432,2,3,31,661,50331648,40.0
cap,191,0.4857892283830629,4,3476,24,294912,2,17,211,3687,37748736,30.0
cap,191,0.5465735165472121,4,2194,23,294912,3,40,721,2915,37748736,30.0
cap,191,0.5258544216973825,4,1903,23,294912,3,40,572,2475,37748736,30.0
cap,191,0.48397472536841635,4,2781,24,294912,4,38,970,3751,37748736,30.0
cap,191,0.416002771095365,2,5971,26,491520,3,38,1158,7129,31457280,25.0
cap,191,0.31608098285796143,2,3769,21,491520,6,39,1347,5116,31457280,25.0
cap,191,0.4798286440950765,4,3274,24,294912,4,41,1004,4278,37748736,30.0
cap,191,0.2680224547238091,2,631,27,786432,2,3,31,662,50331648,40.0
cap,191,0.5302397686284411,4,2433,23,294912,3,41,953,3386,37748736,30.0
cap,192,0.3372368000467485,4,1452,50,294912,6,24,199,1651,37748736,30.0
cap,192,0.316184039664923,2,1652,27,491520,2,32,446,2098,31457280,25.0
cap,192,0.2680224547238091,2,630,26,786432,2,3,31,661,50331648,40.0
cap,192,0.49372245994802505,4,3537,34,393216,5,40,1265,4802,50331648,40.0
cap,192,0.5097051858972387,4,3279,29,393216,5,43,1137,4416,50331648,40.0
cap,192,0.5507134205321393,3,2913,27,393216,3,42,923,3836,37748736,30.0
cap,192,0.2680224547238091,2,629,27,786432,2,2,29,658,50331648,40.0
cap,192,0.544957258052089,3,3030,29,393216,3,40,884,3914,37748736,30.0
cap,192,0.2680224547238091,2,629,29,786432,2,2,29,658,50331648,40.0
cap,192,0.5398433160162289,3,3293,22,393216,3,41,948,4241,37748736,30.0
cap,192,0.38139542958482897,2,6085,28,491520,3,30,498,6583,31457280,25.0
cap,192,0.2684101076357152,2,664,22,491520,2,12,56,720,31457280,25.0
cap,192,0.4071004414634785,2,6409,27,589824,3,38,1030,7439,37748736,30.0
cap,192,0.5196549838784348,3,2779,28,393216,3,34,603,3382,37748736,30.0
cap,192,0.33037432035272774,3,2207,11,393216,7,38,738,2945,37748736,30.0
cap,193,0.5017070524350943,4,3210,16,294912,2,35,659,3869,37748736,30.0
cap,193,0.48933470002842105,3,1331,22,393216,2,33,306,1637,37748736,30.0
cap,193,0.5061941501162361,4,2669,16,294912,3,41,887,3556,37748736,30.0
cap,193,0.2680224547238091,2,631,26,786432,2,3,31,662,50331648,40.0
cap,193,0.267900274729353,2,640,25,491520,2,4,40,680,31457280,25.0
cap,193,0.2680224547238091,2,631,25,786432,2,3,31,662,50331648,40.0
cap,193,0.3902966190169434,2,6110,26,491520,3,33,727,6837,31457280,25.0
cap,193,0.29766469871630497,2,1308,16,491520,2,33,437,1745,31457280,25.0
cap,193,0.26806042799556734,2,635,22,786432,2,4,41,676,50331648,40.0
cap,193,0.5356562265429693,3,2658,19,393216,3,43,997,3655,37748736,30.0
cap,193,0.267907469827731,2,636,23,491520,2,4,39,675,31457280,25.0
cap,193,0.267900274729353,2,640,24,491520,2,4,40,680,31457280,25.0
cap,193,0.268087015240408,2,639,24,491520,2,5,42,681,31457280,25.0
cap,193,0.5404123901853808,4,2630,19,294912,3,40,985,3615,37748736,30.0
cap,193,0.5353041857748654,4,2583,19,294912,3,39,862,3445,37748736,30.0
cap,194,0.5143600342035962,3,2380,23,393216,3,41,781,3161,37748736,30.0
cap,194,0.35596488961337674,2,2514,33,491520,7,35,873,3387,31457280,25.0
cap,194,0.3089633679631365,2,2629,33,491520,6,30,524,3153,31457280,25.0
cap,194,0.5275316503777732,3,2615,21,393216,3,40,862,3477,37748736,30.0
cap,194,0.5074502388821557,3,2744,21,393216,4,38,854,3598,37748736,30.0
cap,194,0.4581618350043923,2,4397,22,491520,3,43,1052,5449,31457280,25.0
cap,194,0.4316705430524391,2,2290,31,491520,4,37,725,3015,31457280,25.0
cap,194,0.5445761122239171,3,3021,21,393216,3,40,884,3905,37748736,30.0
cap,194,0.5125889482291333,3,2055,21,393216,4,42,622,2677,37748736,30.0
cap,194,0.47830567713810196,4,3944,21,393216,4,42,1287,5231,50331648,40.0
cap,194,0.5426112971563585,4,2697,21,294912,3,40,916,3613,37748736,30.0
cap,194,0.4581618350043923,2,4397,22,491520,3,43,1052,5449,31457280,25.0
cap,194,0.5796991996366844,3,2524,21,393216,3,40,865,3389,37748736,30.0
cap,194,0.5518284001672502,4,2524,21,294912,3,42,823,3347,37748736,30.0
cap,194,0.546216325548658,3,2791,21,393216,3,41,886,3677,37748736,30.0
cap,194,0.4823995895029261,3,2759,34,393216,5,40,858,3617,37748736,30.0
cap,195,0.4656544253995787,2,3361,22,491520,3,30,408,3769,31457280,25.0
cap,195,0.40184209095178725,2,6572,22,589824,3,35,901,7473,37748736,30.0
cap,195,0.42403281888351035,2,2718,24,491520,4,37,473,3191,31457280,25.0
cap,195,0.39062696492940135,2,6225,24,589824,3,31,732,6957,37748736,30.0
cap,195,0.4779663376667324,3,3600,22,262144,5,41,1442,5042,25165824,20.0
cap,195,0.5012810090687274,3,1853,24,393216,3,38,488,2341,37748736,30.0
cap,195,0.5041309814523462,4,3125,24,294912,5,38,1006,4131,37748736,30.0
cap,195,0.2680224547238091,2,630,25,786432,2,3,31,661,50331648,40.0
cap,195,0.5797861798711867,3,2537,24,393216,3,40,865,3402,37748736,30.0
cap,195,0.42766595088667014,2,5958,25,491520,3,38,1306,7264,31457280,25.0
cap,195,0.5485576273440186,4,2828,24,294912,3,39,972,3800,37748736,30.0
cap,195,0.5712654162714048,3,2199,25,393216,3,40,827,3026,37748736,30.0
cap,195,0.4035413736242159,2,4044,44,491520,5,40,844,4888,31457280,25.0
cap,195,0.4878531437833014,4,2727,25,294912,2,15,188,2915,37748736,30.0
cap,195,0.45370395192243057,2,5397,25,491520,3,38,1364,6761,31457280,25.0
cap,195,0.4285799022303227,2,6047,23,491520,3,40,1329,7376,31457280,25.0
cap,196,0.5204852842133316,4,2092,21,294912,2,41,694,2786,37748736,30.0
cap,196,0.2690493224034623,2,759,38,491520,2,14,86,845,31457280,25.0
cap,196,0.5538099201931312,4,2429,21,294912,3,42,894,3323,37748736,30.0
cap,196,0.41545307375456136,2,6005,38,491520,3,38,1149,7154,31457280,25.0
cap,196,0.5418720173833309,4,2393,21,294912,3,41,825,3218,37748736,30.0
cap,196,0.5435930498687553,4,2658,18,294912,3,40,909,3567,37748736,30.0
cap,196,0.400005787243241,2,6116,44,491520,3,33,783,6899,31457280,25.0
cap,196,0.5098198193222936,4,3351,17,393216,5,41,1222,4573,50331648,40.0
cap,196,0.4944449181651572,4,1394,19,294912,2,30,271,1665,37748736,30.0
cap,196,0.4268203209077731,2,5891,36,491520,3,38,1266,7157,31457280,25.0
cap,196,0.5481383278556025,4,1901,25,294912,2,39,431,2332,37748736,30.0
cap,196,0.562685064604103,4,1891,25,294912,3,37,542,2433,37748736,30.0
cap,196,0.5164020964835602,4,2869,18,294912,2,36,767,3636,37748736,30.0
cap,196,0.2680224547238091,2,629,34,786432,2,2,29,658,50331648,40.0
cap,196,0.5596398295787455,3,2381,25,393216,3,35,602,2983,37748736,30.0
cap,197,0.5417512404987526,4,1676,22,294912,2,21,196,1872,37748736,30.0
cap,197,0.521394449186467,3,2048,22,393216,2,19,156,2204,37748736,30.0
cap,197,0.5319616743065065,3,3207,22,393216,3,34,771,3978,37748736,30.0
cap,197,0.5391981919232047,4,2179,22,294912,3,35,543,2722,37748736,30.0
cap,197,0.5048696484385276,4,4260,22,294912,3,38,887,5147,37748736,30.0
cap,197,0.4859545981116992,3,3075,19,393216,5,40,890,3965,37748736,30.0
cap,197,0.4823964352799823,4,3860,22,393216,4,42,1278,5138,50331648,40.0
cap,197,0.4801513977313161,3,3257,22,262144,4,40,1211,4468,25165824,20.0
cap,197,0.545335590939424,3,2778,17,393216,3,42,912,3690,37748736,30.0
cap,197,0.3431986239160718,4,2919,26,294912,6,37,888,3807,37748736,30.0
cap,197,0.38467808951545857,2,2453,37,491520,7,38,793,3246,31457280,25.0
cap,197,0.46279463645174784,3,3545,22,262144,4,41,1183,4728,25165824,20.0
cap,197,0.4885398927800559,3,2685,21,393216,3,37,695,3380,37748736,30.0
cap,197,0.5459921945532645,3,3124,21,393216,3,37,923,4047,37748736,30.0
cap,197,0.5299829777385455,3,2483,14,393216,3,43,906,3389,37748736,30.0
cap,197,0.5518525367780658,4,3148,21,294912,4,42,1018,4166,37748736,30.0
cap,198,0.5149094240820578,4,3550,23,294912,2,34,711,4261,37748736,30.0
cap,198,0.5304543068726528,4,1933,23,294912,3,41,621,2554,37748736,30.0
cap,198,0.5033277799342518,3,2427,23,393216,3,41,713,3140,37748736,30.0
cap,198,0.46018029720191506,3,2859,23,262144,4,39,1121,3980,25165824,20.0
cap,198,0.3841447562917567,2,6174,50,589824,3,32,589,6763,37748736,30.0
cap,198,0.3636737198386584,4,3304,25,393216,6,41,1071,4375,50331648,40.0
cap,198,0.5295045761019405,4,2371,23,294912,3,41,791,3162,37748736,30.0
cap,198,0.5249899269970836,4,3454,23,393216,4,41,1234,4688,50331648,40.0
cap,198,0.5410902107896647,4,2461,23,294912,3,42,902,3363,37748736,30.0
cap,198,0.5175256695508094,4,3427,23,393216,3,44,1078,4505,50331648,40.0
cap,198,0.5421590894875481,3,2662,25,393216,3,42,781,3443,37748736,30.0
cap,198,0.538963913975054,4,2313,25,294912,3,39,730,3043,37748736,30.0
cap,198,0.5394468894147589,4,2697,22,294912,3,40,997,3694,37748736,30.0
cap,198,0.2684101076357152,2,664,22,491520,2,12,56,720,31457280,25.0
cap,198,0.5496000059401595,4,1852,23,294912,2,39,431,2283,37748736,30.0
cap,198,0.4919638181830706,4,3688,25,393216,4,42,1307,4995,50331648,40.0
cap,199,0.5373237089509713,4,2396,22,294912,2,38,728,3124,37748736,30.0
cap,199,0.5544437237661418,4,2795,23,294912,3,43,897,3692,37748736,30.0
cap,199,0.5426857616751445,3,4100,23,294912,3,44,1088,5188,28311552,22.5
cap,199,0.5426769955631141,3,4094,22,262144,3,44,1088,5182,25165824,20.0
cap,199,0.5414003758317216,4,3105,22,393216,4,42,1076,4181,50331648,40.0
cap,199,0.2720475037110308,2,2334,34,491520,7,39,869,3203,31457280,25.0
cap,199,0.562219833147648,3,2642,23,393216,3,40,960,3602,37748736,30.0
cap,199,0.534661354462881,4,3510,22,294912,3,42,1005,4515,37748736,30.0
cap,199,0.36054046808733287,2,2452,34,491520,6,40,797,3249,31457280,25.0
cap,199,0.5620016050540612,3,2629,22,393216,3,40,960,3589,37748736,30.0
cap,199,0.5507134205321393,3,2926,22,393216,3,42,923,3849,37748736,30.0
