name,ttd,cdf
leo,183.51294475271763,0.4214214214214214
leo,184.2780998425875,0.4224224224224224
leo,189.72672848880913,0.42342342342342343
leo,195.06964582194544,0.4244244244244244
leo,203.50002118411967,0.42542542542542544
leo,212.30350713547838,0.4264264264264264
leo,213.94839747482928,0.4274274274274274
leo,217.043588220965,0.42842842842842843
leo,222.6430386432627,0.4294294294294294
leo,229.3057181179041,0.43043043043043044
leo,231.72566158123158,0.4314314314314314
leo,242.60635874872602,0.43243243243243246
leo,242.84190213864733,0.43343343343343343
leo,243.07233857164698,0.4344344344344344
leo,256.88436416346303,0.43543543543543545
leo,260.1158550992939,0.4364364364364364
leo,264.60436559311705,0.43743743743743746
leo,265.78812150054387,0.43843843843843844
leo,271.2287570015094,0.4394394394394394
leo,285.247108139788,0.44044044044044045
leo,291.59430703166635,0.44144144144144143
leo,296.09370091663465,0.44244244244244246
leo,300.0261278346179,0.44344344344344344
leo,311.0692481394168,0.4444444444444444
leo,311.6761467584626,0.44544544544544545
leo,334.86279538741985,0.44644644644644643
leo,335.04152842604725,0.44744744744744747
leo,342.0279722430671,0.44844844844844844
leo,352.6047616540675,0.4494494494494494
leo,355.1902835412799,0.45045045045045046
leo,359.5119521181014,0.45145145145145144
leo,361.2509343590151,0.45245245245245247
leo,368.2684968273741,0.45345345345345345
leo,370.83480579966067,0.4544544544544544
leo,385.700072981744,0.45545545545545546
leo,386.3827962246761,0.45645645645645644
leo,387.62557142094835,0.4574574574574575
leo,388.9814846464671,0.45845845845845845
leo,411.92820264448176,0.45945945945945943
leo,419.41097140650237,0.46046046046046046
leo,429.0850365287539,0.46146146146146144
leo,432.888280193745,0.4624624624624625
leo,434.3381608458619,0.46346346346346345
leo,437.3352501353803,0.46446446446446443
leo,447.59073590140554,0.46546546546546547
leo,449.9664472815022,0.46646646646646645
leo,451.70330385758734,0.4674674674674675
leo,454.4181023984592,0.46846846846846846
leo,454.6529101672374,0.4694694694694695
leo,454.9814091138829,0.47047047047047047
leo,470.06782234489117,0.47147147147147145
leo,470.65982157776807,0.4724724724724725
leo,479.78034785691506,0.47347347347347346
leo,482.03561239496094,0.4744744744744745
leo,483.8178398498825,0.4754754754754755
leo,484.7043129966145,0.47647647647647645
leo,485.799091837183,0.4774774774774775
leo,493.22848515906355,0.47847847847847846
leo,497.6057150022684,0.4794794794794795
leo,497.64670638099534,0.4804804804804805
leo,502.61985876642365,0.48148148148148145
leo,510.2414507014853,0.4824824824824825
leo,512.2264874720557,0.48348348348348347
leo,513.4969230454825,0.4844844844844845
leo,524.5859692096149,0.4854854854854855
leo,529.8099603684336,0.48648648648648646
leo,537.0584162523636,0.4874874874874875
leo,537.3724048233044,0.48848848848848847
leo,540.3309930336596,0.4894894894894895
leo,545.853465854486,0.4904904904904905
leo,550.2031719149594,0.49149149149149146
leo,551.707292988408,0.4924924924924925
leo,562.833652001213,0.4934934934934935
leo,564.572310206446,0.4944944944944945
leo,576.0765677775084,0.4954954954954955
leo,578.3029179363353,0.4964964964964965
leo,580.1374121532917,0.4974974974974975
leo,586.1639254246377,0.4984984984984985
leo,609.4135142170727,0.4994994994994995
leo,609.5596173979711,0.5005005005005005
leo,611.2523184547508,0.5015015015015015
leo,620.4166956211251,0.5025025025025025
leo,633.5505963588744,0.5035035035035035
leo,642.4979205413903,0.5045045045045045
leo,652.5917747728938,0.5055055055055055
leo,657.5932562755346,0.5065065065065065
leo,659.2541849291157,0.5075075075075075
leo,663.317433017871,0.5085085085085085
leo,667.2624905730689,0.5095095095095095
leo,673.9913638209946,0.5105105105105106
leo,675.94184864572,0.5115115115115115
leo,677.2315808684103,0.5125125125125125
leo,678.3786268746292,0.5135135135135135
leo,686.258862337741,0.5145145145145145
leo,708.6079650649099,0.5155155155155156
leo,709.3689292630173,0.5165165165165165
leo,768.012720402743,0.5175175175175175
leo,780.678023916734,0.5185185185185185
leo,792.1701003315226,0.5195195195195195
leo,800.383193464912,0.5205205205205206
leo,832.2055311058034,0.5215215215215215
leo,838.6710230920895,0.5225225225225225
leo,867.4351560512011,0.5235235235235235
leo,870.7382952097603,0.5245245245245245
leo,912.0995394310319,0.5255255255255256
leo,920.6731657275493,0.5265265265265265
leo,924.4515918747853,0.5275275275275275
leo,930.3889054611684,0.5285285285285285
leo,938.2799249585141,0.5295295295295295
leo,955.3757889356472,0.5305305305305306
leo,987.0996853850149,0.5315315315315315
leo,1003.7329041244775,0.5325325325325325
leo,1049.05349364533,0.5335335335335335
leo,1062.7810262344058,0.5345345345345345
leo,1075.003214640386,0.5355355355355356
leo,1132.685309569652,0.5365365365365365
leo,1152.5926995121604,0.5375375375375375
leo,1175.9686841532368,0.5385385385385385
leo,1184.8802022697596,0.5395395395395395
leo,1194.7924437200436,0.5405405405405406
leo,1221.6553885079263,0.5415415415415415
leo,1237.0073425582134,0.5425425425425425
leo,1298.1326602042645,0.5435435435435435
leo,1314.292124631678,0.5445445445445445
leo,1376.4862936374154,0.5455455455455456
leo,1396.8597278276732,0.5465465465465466
leo,1413.2701028962763,0.5475475475475475
leo,1429.2641644930093,0.5485485485485485
leo,1443.1705004621456,0.5495495495495496
leo,1444.6610992979863,0.5505505505505506
leo,1482.8358375218234,0.5515515515515516
leo,1515.463145256779,0.5525525525525525
leo,1568.2622876690177,0.5535535535535535
leo,1615.022184746807,0.5545545545545546
leo,1632.9003176714507,0.5555555555555556
leo,1670.7506263032103,0.5565565565565566
leo,1674.9041984550079,0.5575575575575575
leo,1678.3154942946035,0.5585585585585585
leo,1719.7271598734353,0.5595595595595596
leo,1752.740283346178,0.5605605605605606
leo,1784.5696909427838,0.5615615615615616
leo,1785.7274977124723,0.5625625625625625
leo,1787.758068157955,0.5635635635635635
leo,1796.5871519358172,0.5645645645645646
leo,1841.9151727805445,0.5655655655655656
leo,1846.1834790958635,0.5665665665665666
leo,1868.7282095212051,0.5675675675675675
leo,1873.096007873188,0.5685685685685685
leo,1879.3182678642704,0.5695695695695696
leo,1882.4829750965916,0.5705705705705706
leo,1889.7202304762948,0.5715715715715716
leo,1905.8525890945307,0.5725725725725725
leo,1925.4636334574163,0.5735735735735735
leo,1928.386829382008,0.5745745745745746
leo,1994.0469259206677,0.5755755755755756
leo,2013.674657486328,0.5765765765765766
leo,2014.174971440182,0.5775775775775776
leo,2049.870712241751,0.5785785785785785
leo,2058.9375193569467,0.5795795795795796
leo,2105.4416432104467,0.5805805805805806
leo,2127.4162303012818,0.5815815815815816
leo,2147.8575736292078,0.5825825825825826
leo,2147.9554094962477,0.5835835835835835
leo,2162.3125331416045,0.5845845845845846
leo,2168.082136269207,0.5855855855855856
leo,2169.0346722080376,0.5865865865865866
leo,2173.5448880500044,0.5875875875875876
leo,2252.058525162624,0.5885885885885885
leo,2253.8511280150783,0.5895895895895896
leo,2262.5446659221093,0.5905905905905906
leo,2291.0140264413662,0.5915915915915916
leo,2302.1745737781484,0.5925925925925926
leo,2329.4412621512706,0.5935935935935935
leo,2337.31670749125,0.5945945945945946
leo,2344.1152169874968,0.5955955955955956
leo,2371.24818015786,0.5965965965965966
leo,2393.0059151193946,0.5975975975975976
leo,2402.662329802673,0.5985985985985985
leo,2419.844177252302,0.5995995995995996
leo,2428.431765677167,0.6006006006006006
leo,2433.476313740437,0.6016016016016016
leo,2475.1501305595075,0.6026026026026026
leo,2511.7330535606966,0.6036036036036035
leo,2564.8392436115873,0.6046046046046046
leo,2605.530616640605,0.6056056056056056
leo,2620.339239402515,0.6066066066066066
leo,2636.854959404825,0.6076076076076076
leo,2651.45293141701,0.6086086086086087
leo,2667.361517791991,0.6096096096096096
leo,2688.546804108704,0.6106106106106106
leo,2739.846122312074,0.6116116116116116
leo,2743.913166940942,0.6126126126126126
leo,2805.5741768141206,0.6136136136136137
leo,2816.844296701104,0.6146146146146146
leo,2818.357474736204,0.6156156156156156
leo,2849.811173641978,0.6166166166166166
leo,2862.8406326126787,0.6176176176176176
leo,3021.8846265807574,0.6186186186186187
leo,3202.40361733629,0.6196196196196196
leo,3202.475478557784,0.6206206206206206
leo,3345.854746445866,0.6216216216216216
leo,3678.3136620609057,0.6226226226226226
leo,3715.3901008461803,0.6236236236236237
leo,3870.7407484690066,0.6246246246246246
leo,4124.286690083132,0.6256256256256256
leo,4126.104074998891,0.6266266266266266
leo,4148.813095925187,0.6276276276276276
leo,4446.226648349765,0.6286286286286287
leo,4534.882997179237,0.6296296296296297
leo,4690.444787536446,0.6306306306306306
leo,4934.121074597771,0.6316316316316316
leo,5314.967724435001,0.6326326326326326
leo,5332.835083338833,0.6336336336336337
leo,5480.7589248049335,0.6346346346346347
leo,5633.81341645457,0.6356356356356356
leo,5691.242932865392,0.6366366366366366
leo,5692.218206685265,0.6376376376376376
leo,6191.2178391303805,0.6386386386386387
leo,6595.218732614725,0.6396396396396397
leo,6887.593803470005,0.6406406406406406
leo,8209.072776808756,0.6416416416416416
leo,8449.49559883581,0.6426426426426426
leo,8501.084949763776,0.6436436436436437
leo,8533.600867049478,0.6446446446446447
leo,10090.06808234881,0.6456456456456456
leo,10257.783379652881,0.6466466466466466
leo,10548.230500192256,0.6476476476476476
leo,10629.046260672298,0.6486486486486487
leo,10946.29738998571,0.6496496496496497
leo,10981.071316252006,0.6506506506506506
leo,11083.96338918209,0.6516516516516516
leo,11126.817291140758,0.6526526526526526
leo,11224.399209042569,0.6536536536536537
leo,11586.898283624034,0.6546546546546547
leo,11654.159328955066,0.6556556556556556
leo,11657.469721953728,0.6566566566566566
leo,11841.06362228707,0.6576576576576576
leo,11934.605996255097,0.6586586586586587
leo,12045.282196414106,0.6596596596596597
leo,12382.074976378244,0.6606606606606606
leo,12673.93386724483,0.6616616616616616
leo,12761.194253966316,0.6626626626626626
leo,13053.515480476042,0.6636636636636637
leo,13080.624653427849,0.6646646646646647
leo,13348.990999849604,0.6656656656656657
leo,13424.29368042226,0.6666666666666666
leo,13777.164131024767,0.6676676676676676
leo,13934.081409798477,0.6686686686686687
leo,14106.817999983752,0.6696696696696697
leo,14999.968319402458,0.6706706706706707
leo,15062.869117541366,0.6716716716716716
leo,15296.77723806872,0.6726726726726726
leo,15540.04061999672,0.6736736736736737
leo,15898.375805299402,0.6746746746746747
leo,15996.178673821443,0.6756756756756757
leo,16107.324017031979,0.6766766766766766
leo,16637.39766159784,0.6776776776776777
leo,16721.57497896369,0.6786786786786787
leo,16953.193731351592,0.6796796796796797
leo,17135.71176844496,0.6806806806806807
leo,17483.812967510497,0.6816816816816816
leo,17711.76024393458,0.6826826826826827
leo,17745.371463471307,0.6836836836836837
leo,17898.024536885812,0.6846846846846847
leo,18709.235539633763,0.6856856856856857
leo,19771.648598830892,0.6866866866866866
leo,20138.8333342457,0.6876876876876877
leo,20310.819434733778,0.6886886886886887
leo,20382.96152079244,0.6896896896896897
leo,20400.71439288803,0.6906906906906907
leo,20459.47480719617,0.6916916916916916
leo,20532.842902914184,0.6926926926926927
leo,20622.758815585694,0.6936936936936937
leo,20657.371119504984,0.6946946946946947
leo,20708.18018315196,0.6956956956956957
leo,20783.7813951581,0.6966966966966966
leo,20927.820766859215,0.6976976976976977
leo,21474.104041600618,0.6986986986986987
leo,22303.170425278448,0.6996996996996997
leo,22944.98411210432,0.7007007007007007
leo,22991.094856003652,0.7017017017017017
leo,23255.863872470898,0.7027027027027027
leo,24084.71585823162,0.7037037037037037
leo,24545.268778525315,0.7047047047047047
leo,24612.641513588398,0.7057057057057057
leo,25046.76205807178,0.7067067067067067
leo,25537.564155117256,0.7077077077077077
leo,26503.601350712604,0.7087087087087087
leo,26557.08614247096,0.7097097097097097
leo,26572.7123455836,0.7107107107107107
leo,26691.495625237192,0.7117117117117117
leo,26917.37922075314,0.7127127127127127
leo,27426.18255247794,0.7137137137137137
leo,27429.529273450957,0.7147147147147147
leo,27569.506674745477,0.7157157157157157
leo,27900.8875414621,0.7167167167167167
leo,27977.092557660108,0.7177177177177178
leo,28236.225814681882,0.7187187187187187
leo,28585.233165912054,0.7197197197197197
leo,29968.11750660714,0.7207207207207207
leo,30017.71106461554,0.7217217217217217
leo,30024.327702089373,0.7227227227227228
leo,30199.007472183577,0.7237237237237237
leo,30241.89089123756,0.7247247247247247
leo,30561.44596771266,0.7257257257257257
leo,31017.758488439904,0.7267267267267267
leo,31197.127794026335,0.7277277277277278
leo,31308.988610505243,0.7287287287287287
leo,31351.34929781409,0.7297297297297297
leo,31378.9446830271,0.7307307307307307
leo,31897.04931443296,0.7317317317317317
leo,32050.67614664322,0.7327327327327328
leo,32222.188780486846,0.7337337337337337
leo,32739.406359108154,0.7347347347347347
leo,32940.03258361295,0.7357357357357357
leo,33541.7543031355,0.7367367367367368
leo,34356.29376046181,0.7377377377377378
leo,34671.82968132593,0.7387387387387387
leo,35000.851108843985,0.7397397397397397
leo,35456.540114740805,0.7407407407407407
leo,35638.27154597693,0.7417417417417418
leo,35835.91636951286,0.7427427427427428
leo,36196.598496816856,0.7437437437437437
leo,36303.07595940149,0.7447447447447447
leo,36751.60857614384,0.7457457457457457
leo,37077.18890090248,0.7467467467467468
leo,37167.83397783044,0.7477477477477478
leo,37183.669314477665,0.7487487487487487
leo,37197.59629072571,0.7497497497497497
leo,37266.445510903235,0.7507507507507507
leo,37274.44917969612,0.7517517517517518
leo,38012.39258760125,0.7527527527527528
leo,38133.80492532787,0.7537537537537538
leo,38833.34792259397,0.7547547547547547
leo,38845.75177219724,0.7557557557557557
leo,38948.99811869106,0.7567567567567568
leo,38963.06631377709,0.7577577577577578
leo,38984.60777410774,0.7587587587587588
leo,39049.01449386663,0.7597597597597597
leo,39289.205380416264,0.7607607607607607
leo,39670.18061911572,0.7617617617617618
leo,40074.49978814058,0.7627627627627628
leo,40275.405015812714,0.7637637637637638
leo,40351.18310983755,0.7647647647647647
leo,40366.271604746515,0.7657657657657657
leo,40781.01643929746,0.7667667667667668
leo,41065.73823499197,0.7677677677677678
leo,41096.06059955371,0.7687687687687688
leo,41156.401141198425,0.7697697697697697
leo,41454.70450374243,0.7707707707707707
leo,41502.68566669326,0.7717717717717718
leo,41515.28341367228,0.7727727727727728
leo,41693.85351890637,0.7737737737737738
leo,42460.79054915592,0.7747747747747747
leo,43131.00131117918,0.7757757757757757
leo,43452.57270537834,0.7767767767767768
leo,43750.35125833113,0.7777777777777778
leo,43781.67973293615,0.7787787787787788
leo,44088.441015427634,0.7797797797797797
leo,44296.16326844672,0.7807807807807807
leo,44642.10828215919,0.7817817817817818
leo,44698.06838873293,0.7827827827827828
leo,44942.03539912249,0.7837837837837838
leo,45318.37140865751,0.7847847847847848
leo,46786.89074490108,0.7857857857857857
leo,47371.30738826395,0.7867867867867868
leo,48202.362112366754,0.7877877877877878
leo,48351.294181095385,0.7887887887887888
leo,49175.58585767241,0.7897897897897898
leo,49266.282284145294,0.7907907907907907
leo,49678.03621260765,0.7917917917917918
leo,50016.216804722026,0.7927927927927928
leo,50240.17366901472,0.7937937937937938
leo,50297.7863271757,0.7947947947947948
leo,50395.25425415064,0.7957957957957957
leo,50638.20457869122,0.7967967967967968
leo,50658.72559289749,0.7977977977977978
leo,51910.341490710874,0.7987987987987988
leo,51995.48296599502,0.7997997997997998
leo,52336.32851327458,0.8008008008008007
leo,52500.95933514449,0.8018018018018018
leo,52947.31851065675,0.8028028028028028
leo,53152.122422012966,0.8038038038038038
leo,53736.948681106405,0.8048048048048048
leo,53740.91615377388,0.8058058058058059
leo,53821.01500894115,0.8068068068068068
leo,53863.095004029245,0.8078078078078078
leo,53990.88435074154,0.8088088088088088
leo,54380.31173818539,0.8098098098098098
leo,54627.27037109775,0.8108108108108109
leo,54916.50450916352,0.8118118118118118
leo,55939.92971502897,0.8128128128128128
leo,56815.47839818432,0.8138138138138138
leo,56843.43183101625,0.8148148148148148
leo,57438.294945790694,0.8158158158158159
leo,57453.10869679577,0.8168168168168168
leo,57579.55101374746,0.8178178178178178
leo,57688.24280030011,0.8188188188188188
leo,60701.38083315242,0.8198198198198198
leo,60873.6260004928,0.8208208208208209
leo,61593.88610794148,0.8218218218218218
leo,61636.672601603226,0.8228228228228228
leo,62481.24152682659,0.8238238238238238
leo,63305.86140881204,0.8248248248248248
leo,63326.72035765435,0.8258258258258259
leo,63595.00842161429,0.8268268268268268
leo,64406.67606420845,0.8278278278278278
leo,64805.92687572993,0.8288288288288288
leo,64811.83439721041,0.8298298298298298
leo,64893.337563673434,0.8308308308308309
leo,65445.1426472001,0.8318318318318318
leo,66424.47276161675,0.8328328328328328
leo,66722.53375069762,0.8338338338338338
leo,66942.0787168067,0.8348348348348348
leo,67171.16363631342,0.8358358358358359
leo,67568.30669758352,0.8368368368368369
leo,67587.38165145867,0.8378378378378378
leo,67804.24115293025,0.8388388388388388
leo,68736.41964796175,0.8398398398398398
leo,69333.37623620007,0.8408408408408409
leo,71054.2937309976,0.8418418418418419
leo,72700.41945916704,0.8428428428428428
leo,74773.7729273046,0.8438438438438438
leo,75108.88813752113,0.8448448448448448
leo,77870.15261806283,0.8458458458458459
leo,79396.85315224419,0.8468468468468469
leo,80783.50999223493,0.8478478478478478
leo,80992.55801346868,0.8488488488488488
leo,82617.400496504,0.8498498498498498
leo,84089.0333745357,0.8508508508508509
leo,84858.01028577726,0.8518518518518519
leo,85775.29942785748,0.8528528528528528
leo,87957.80417892776,0.8538538538538538
leo,89195.50802600398,0.8548548548548548
leo,90835.33775346617,0.8558558558558559
leo,90910.11704377468,0.8568568568568569
leo,92277.75696698682,0.8578578578578578
leo,94906.99677247705,0.8588588588588588
leo,96220.65804811212,0.8598598598598598
leo,96625.26227747176,0.8608608608608609
leo,96678.69800643848,0.8618618618618619
leo,96711.64331080145,0.8628628628628628
leo,99326.98383832825,0.8638638638638638
leo,99576.89281636155,0.8648648648648649
leo,100017.86314330432,0.8658658658658659
leo,101076.95074982531,0.8668668668668669
leo,103242.15406584753,0.8678678678678678
leo,103862.37688880235,0.8688688688688688
leo,105298.48404061985,0.8698698698698699
leo,106583.86603642639,0.8708708708708709
leo,107395.93670255087,0.8718718718718719
leo,108138.86720120578,0.8728728728728729
leo,108956.41695331292,0.8738738738738738
leo,109185.74502194961,0.8748748748748749
leo,109854.16051294397,0.8758758758758759
leo,111664.87809912971,0.8768768768768769
leo,113597.3681251484,0.8778778778778779
leo,113934.81125428189,0.8788788788788788
leo,114513.69330334068,0.8798798798798799
leo,114907.23682039876,0.8808808808808809
leo,116900.7641424059,0.8818818818818819
leo,117078.73237926485,0.8828828828828829
leo,117468.30427399809,0.8838838838838838
leo,119396.4932601743,0.8848848848848849
leo,119473.8353772795,0.8858858858858859
leo,119927.53261691186,0.8868868868868869
leo,120843.85830247331,0.8878878878878879
leo,122254.08340393503,0.8888888888888888
leo,122465.37950037078,0.8898898898898899
leo,125538.88074834016,0.8908908908908909
leo,125640.08739785897,0.8918918918918919
leo,126166.0287167632,0.8928928928928929
leo,126949.59329917951,0.8938938938938938
leo,127783.49059354859,0.8948948948948949
leo,128248.06705108171,0.8958958958958959
leo,129070.0482776577,0.8968968968968969
leo,129375.32294117149,0.8978978978978979
leo,129645.28308987957,0.8988988988988988
leo,129889.06147897113,0.8998998998998999
leo,130293.78696525836,0.9009009009009009
leo,132199.05047861533,0.9019019019019019
leo,136455.77920667882,0.9029029029029029
leo,141463.2623269212,0.9039039039039038
leo,141516.22951018295,0.9049049049049049
leo,142424.81429233178,0.9059059059059059
leo,142742.05111822407,0.9069069069069069
leo,142802.96522214872,0.9079079079079079
leo,143457.01678605136,0.9089089089089089
leo,146350.9075772376,0.9099099099099099
leo,146398.02214590818,0.9109109109109109
leo,148184.8575239038,0.9119119119119119
leo,149051.90898332334,0.9129129129129129
leo,149066.91283159412,0.9139139139139139
leo,149160.77456509622,0.914914914914915
leo,149215.48382468213,0.9159159159159159
leo,149217.5240906765,0.9169169169169169
leo,149286.87057906963,0.9179179179179179
leo,149305.41018950465,0.9189189189189189
leo,149500.01653376786,0.91991991991992
leo,149921.2585710252,0.9209209209209209
leo,149922.960232526,0.9219219219219219
leo,149923.95770151072,0.9229229229229229
leo,149924.05951179005,0.9239239239239239
leo,149924.23267534102,0.924924924924925
leo,149924.70725760597,0.9259259259259259
leo,149925.06843160943,0.9269269269269269
leo,149926.26721446804,0.9279279279279279
leo,149926.77537432057,0.9289289289289289
leo,149928.78168890148,0.92992992992993
leo,149929.33908922077,0.9309309309309309
leo,149929.49598805257,0.9319319319319319
leo,149929.79315334198,0.9329329329329329
leo,149931.21393432037,0.933933933933934
leo,149931.93536546073,0.934934934934935
leo,149931.99200456726,0.9359359359359359
leo,149933.98592143113,0.9369369369369369
leo,149934.12080815775,0.9379379379379379
leo,149934.5066505672,0.938938938938939
leo,149935.00194578536,0.93993993993994
leo,149935.8287002806,0.9409409409409409
leo,149938.004903429,0.9419419419419419
leo,149939.0309253751,0.9429429429429429
leo,149940.6516748565,0.943943943943944
leo,149941.17907598917,0.944944944944945
leo,149941.3682471878,0.9459459459459459
leo,149942.7738196431,0.9469469469469469
leo,149942.97851390476,0.9479479479479479
leo,149943.0027970388,0.948948948948949
leo,149943.68155672992,0.94994994994995
leo,149948.16913168022,0.950950950950951
leo,149955.344354877,0.9519519519519519
leo,149956.61957140916,0.9529529529529529
leo,149956.7037591802,0.953953953953954
leo,149956.78164788193,0.954954954954955
leo,149960.02244470257,0.955955955955956
leo,149960.10156787088,0.9569569569569569
leo,149961.14463405582,0.9579579579579579
leo,149961.47681744565,0.958958958958959
leo,149961.7607718296,0.95995995995996
leo,149961.77488903416,0.960960960960961
leo,149962.13935100063,0.9619619619619619
leo,149962.58316292975,0.9629629629629629
leo,149963.7101841465,0.963963963963964
leo,149965.33017636187,0.964964964964965
leo,149966.06586273562,0.965965965965966
leo,149967.6716743997,0.9669669669669669
leo,149968.6451031715,0.9679679679679679
leo,149969.75588282864,0.968968968968969
leo,149970.23374566596,0.96996996996997
leo,149970.36371209437,0.970970970970971
leo,149971.78977584888,0.9719719719719719
leo,149972.95153113312,0.9729729729729729
leo,149974.9918496166,0.973973973973974
leo,149975.808362327,0.974974974974975
leo,149976.58080261108,0.975975975975976
leo,149978.37579801146,0.9769769769769769
leo,149978.83418875374,0.9779779779779779
leo,149978.91255871858,0.978978978978979
leo,149979.69653076492,0.97997997997998
leo,149979.83966345788,0.980980980980981
leo,149980.16512576415,0.9819819819819819
leo,149982.1730393274,0.9829829829829829
leo,149982.34193757808,0.983983983983984
leo,149983.75408240999,0.984984984984985
leo,149986.46290763043,0.985985985985986
leo,149989.11152827385,0.986986986986987
leo,149992.53636935347,0.9879879879879879
leo,149995.65887180567,0.988988988988989
leo,149996.75791496865,0.98998998998999
leo,149997.70561579303,0.990990990990991
leo,149999.1854148792,0.991991991991992
leo,150001.07177928518,0.992992992992993
leo,150001.9319591819,0.993993993993994
leo,150002.8477989518,0.994994994994995
leo,150003.85618340276,0.995995995995996
leo,150004.7079117265,0.996996996996997
leo,150004.98215589442,0.997997997997998
leo,150005.0269561291,0.998998998998999
leo,150007.52669807416,1.0
cap,0.23,0.0
cap,0.23,0.001001001001001001
cap,0.24,0.002002002002002002
cap,0.24,0.003003003003003003
cap,0.25,0.004004004004004004
cap,0.25,0.005005005005005005
cap,0.29,0.006006006006006006
cap,0.29,0.007007007007007007
cap,0.34,0.008008008008008008
cap,0.35,0.009009009009009009
cap,0.35,0.01001001001001001
cap,0.39,0.011011011011011011
cap,0.46,0.012012012012012012
cap,0.46,0.013013013013013013
cap,0.46,0.014014014014014014
cap,0.46,0.015015015015015015
cap,0.46,0.016016016016016016
cap,0.46,0.017017017017017015
cap,0.47,0.018018018018018018
cap,0.48,0.01901901901901902
cap,0.48,0.02002002002002002
cap,0.49,0.02102102102102102
cap,0.49,0.022022022022022022
cap,0.49,0.023023023023023025
cap,0.5,0.024024024024024024
cap,0.5,0.025025025025025023
cap,0.5,0.026026026026026026
cap,0.5,0.02702702702702703
cap,0.51,0.028028028028028028
cap,0.54,0.029029029029029027
cap,0.6,0.03003003003003003
cap,0.61,0.031031031031031032
cap,0.63,0.03203203203203203
cap,0.68,0.03303303303303303
cap,0.68,0.03403403403403403
cap,0.68,0.035035035035035036
cap,0.69,0.036036036036036036
cap,0.69,0.037037037037037035
cap,0.69,0.03803803803803804
cap,0.69,0.03903903903903904
cap,0.69,0.04004004004004004
cap,0.7,0.04104104104104104
cap,0.7,0.04204204204204204
cap,0.7,0.043043043043043044
cap,0.7,0.044044044044044044
cap,0.7,0.04504504504504504
cap,0.7,0.04604604604604605
cap,0.7,0.04704704704704705
cap,0.7,0.04804804804804805
cap,0.7,0.04904904904904905
cap,0.7,0.050050050050050046
cap,0.71,0.05105105105105105
cap,0.71,0.05205205205205205
cap,0.71,0.05305305305305305
cap,0.72,0.05405405405405406
cap,0.72,0.055055055055055056
cap,0.73,0.056056056056056056
cap,0.73,0.057057057057057055
cap,0.73,0.058058058058058054
cap,0.73,0.05905905905905906
cap,0.74,0.06006006006006006
cap,0.74,0.06106106106106106
cap,0.74,0.062062062062062065
cap,0.75,0.06306306306306306
cap,0.75,0.06406406406406406
cap,0.76,0.06506506506506507
cap,0.78,0.06606606606606606
cap,0.78,0.06706706706706707
cap,0.79,0.06806806806806806
cap,0.79,0.06906906906906907
cap,0.8,0.07007007007007007
cap,0.81,0.07107107107107107
cap,0.83,0.07207207207207207
cap,0.83,0.07307307307307308
cap,0.83,0.07407407407407407
cap,0.9,0.07507507507507508
cap,0.9,0.07607607607607608
cap,0.91,0.07707707707707707
cap,0.91,0.07807807807807808
cap,0.91,0.07907907907907907
cap,0.91,0.08008008008008008
cap,0.91,0.08108108108108109
cap,0.91,0.08208208208208208
cap,0.92,0.08308308308308308
cap,0.92,0.08408408408408408
cap,0.92,0.08508508508508508
cap,0.93,0.08608608608608609
cap,0.93,0.08708708708708708
cap,0.93,0.08808808808808809
cap,0.93,0.0890890890890891
cap,0.93,0.09009009009009009
cap,0.94,0.09109109109109109
cap,0.94,0.0920920920920921
cap,0.94,0.09309309309309309
cap,0.94,0.0940940940940941
cap,0.94,0.09509509509509509
cap,0.94,0.0960960960960961
cap,0.95,0.0970970970970971
cap,0.95,0.0980980980980981
cap,0.95,0.0990990990990991
cap,0.95,0.10010010010010009
cap,0.96,0.1011011011011011
cap,0.96,0.1021021021021021
cap,0.96,0.1031031031031031
cap,0.96,0.1041041041041041
cap,0.96,0.10510510510510511
cap,0.96,0.1061061061061061
cap,0.97,0.10710710710710711
cap,0.97,0.10810810810810811
cap,0.98,0.1091091091091091
cap,0.98,0.11011011011011011
cap,0.98,0.1111111111111111
cap,0.98,0.11211211211211211
cap,0.98,0.11311311311311312
cap,0.98,0.11411411411411411
cap,0.98,0.11511511511511512
cap,0.98,0.11611611611611611
cap,0.98,0.11711711711711711
cap,0.99,0.11811811811811812
cap,0.99,0.11911911911911911
cap,0.99,0.12012012012012012
cap,0.99,0.12112112112112113
cap,0.99,0.12212212212212212
cap,0.99,0.12312312312312312
cap,1.0,0.12412412412412413
cap,1.0,0.12512512512512514
cap,1.01,0.12612612612612611
cap,1.01,0.12712712712712712
cap,1.02,0.12812812812812813
cap,1.04,0.12912912912912913
cap,1.04,0.13013013013013014
cap,1.07,0.13113113113113112
cap,1.07,0.13213213213213212
cap,1.08,0.13313313313313313
cap,1.08,0.13413413413413414
cap,1.09,0.13513513513513514
cap,1.1,0.13613613613613612
cap,1.1,0.13713713713713713
cap,1.12,0.13813813813813813
cap,1.12,0.13913913913913914
cap,1.12,0.14014014014014015
cap,1.13,0.14114114114114115
cap,1.15,0.14214214214214213
cap,1.16,0.14314314314314314
cap,1.17,0.14414414414414414
cap,1.17,0.14514514514514515
cap,1.17,0.14614614614614616
cap,1.17,0.14714714714714713
cap,1.18,0.14814814814814814
cap,1.19,0.14914914914914915
cap,1.19,0.15015015015015015
