depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
7,1,0.5,0.75,0.75,1.0,0.0,0.6,-0.7923421871827947,-786432.0,1733865477244
7,1,0.25,0.5,0.75,1.0,0.25,0.6,-0.6864596194021549,-786432.0,1733865477244
7,1,0.5,0.25,0.75,1.0,0.0,0.6,-0.6864596194021549,-786432.0,1733865680428
7,1,0.5,0.25,1.0,1.0,0.25,0.6,-0.6864596194021549,-786432.0,1733865680428
49,1,0.25,0.25,1.0,1.0,0.0,0.2,-0.6297363757256805,-786432.0,1733865680428
35,1,0.0,0.25,1.0,1.0,0.0,0.6,-0.48550955173441535,-786432.0,1733865680428
40,1,0.0,1.0,1.0,1.0,0.0,0.6,-0.4905018310596,-983040.0,1733865680428
6,1,1.0,1.0,1.0,1.0,1.0,0.0,-0.5052713969744428,-786432.0,1733865680428
40,1,0.0,1.0,1.0,1.0,0.25,0.6,-0.5267623902130878,-983040.0,1733865680428
24,1,0.75,0.75,1.0,1.0,0.25,0.6,-0.4282329376975579,-983040.0,1733865680428
7,1,0.5,1.0,0.75,1.0,0.0,0.6,-0.7923421871827947,-786432.0,1733865680428
6,1,0.25,1.0,1.0,0.0,0.75,0.4,-0.5066827894752629,-786432.0,1733865680428
23,1,0.25,0.75,1.0,0.5,0.75,0.8,-0.4252167795640391,-983040.0,1733865835029
23,1,0.75,0.5,0.5,0.25,0.75,0.8,-0.43810104900194524,-983040.0,1733865835029
23,1,0.75,0.75,0.25,0.75,0.75,0.8,-0.43810104900194524,-983040.0,1733865835029
27,1,0.5,1.0,0.25,0.75,0.75,0.6,-0.43810104900194524,-983040.0,1733865835029
8,1,0.5,0.0,0.25,0.25,0.75,0.6,-0.6037256040153955,-786432.0,1733865835029
7,1,0.5,0.75,0.75,1.0,0.75,0.8,-0.7923421871827947,-786432.0,1733865835029
7,1,0.5,0.75,0.75,1.0,0.25,0.8,-0.7923421871827947,-786432.0,1733865835029
19,1,0.5,0.5,0.75,1.0,0.25,0.8,-0.30075659862803883,-983040.0,1733865835029
28,1,0.75,1.0,0.75,1.0,0.75,0.6,-0.4282329376975579,-983040.0,1733865835029
26,1,0.5,0.5,0.75,1.0,0.5,0.8,-0.43810104900194524,-983040.0,1733865835029
7,1,1.0,0.75,1.0,1.0,0.25,0.8,-0.5455348942397122,-786432.0,1733866012916
7,1,1.0,1.0,0.25,0.75,0.25,0.8,-0.45609528466822,-786432.0,1733866012916
11,1,1.0,1.0,0.5,0.75,0.25,0.8,-0.30075659862803883,-983040.0,1733866012916
49,1,1.0,1.0,0.25,0.75,0.0,0.8,-0.5269838272090378,-983040.0,1733866012916
50,1,1.0,1.0,0.0,0.75,0.75,0.8,-0.5269838272090378,-983040.0,1733866012916
50,1,1.0,0.75,0.5,0.75,0.75,0.8,-0.25082113124622796,-983040.0,1733866012916
35,1,1.0,0.75,1.0,0.75,0.25,0.8,-0.25173226648195995,-983040.0,1733866012916
46,1,1.0,0.75,0.5,1.0,0.75,0.8,-0.25082113124622796,-983040.0,1733866012916
27,1,1.0,0.75,1.0,0.75,0.5,0.8,-0.42325454740670637,-983040.0,1733866012916
30,1,1.0,1.0,0.25,1.0,0.5,0.8,-0.25173226648195995,-983040.0,1733866012916
7,1,0.5,1.0,0.75,1.0,1.0,0.6,-0.7923421871827947,-786432.0,1733866162869
7,1,0.5,1.0,0.75,1.0,0.0,0.2,-0.7923421871827947,-786432.0,1733866162869
18,1,0.5,0.5,0.5,0.5,0.0,0.4,-0.47357980681792416,-983040.0,1733866162869
18,1,0.5,0.0,0.75,0.75,0.0,0.2,-0.4440020879264993,-786432.0,1733866162869
18,1,0.25,0.5,0.5,0.5,0.0,0.6,-0.5950292870619777,-786432.0,1733866162869
18,1,0.0,0.0,1.0,1.0,0.0,0.0,-0.5700884687759855,-786432.0,1733866162869
18,1,0.0,1.0,0.75,0.75,0.0,0.8,-0.4903853776628728,-786432.0,1733866162869
18,1,0.75,0.75,0.75,1.0,0.0,0.0,-0.507644651663347,-983040.0,1733866162869
18,1,0.75,0.25,1.0,0.5,0.0,0.6,-0.5974449883353131,-786432.0,1733866162869
18,1,0.0,0.5,1.0,0.25,0.0,0.8,-0.4262596732588134,-786432.0,1733866162869
17,1,0.75,0.75,0.25,1.0,0.0,0.0,-0.5075012161223921,-786432.0,1733866333424
18,1,0.75,0.75,0.25,1.0,0.0,0.0,-0.507644651663347,-983040.0,1733866333424
10,1,0.75,0.75,0.5,1.0,0.0,0.8,-0.6375910887546259,-786432.0,1733866333424
17,1,0.75,0.75,0.75,1.0,0.0,0.0,-0.4807978276853893,-983040.0,1733866333424
17,1,0.75,0.75,1.0,0.5,0.0,0.0,-0.5075012161223921,-983040.0,1733866333424
10,1,1.0,0.75,0.75,0.0,0.0,0.2,-0.45539197194421677,-786432.0,1733866333424
7,1,0.75,0.75,0.75,0.5,0.0,0.2,-0.7923421871827947,-786432.0,1733866333424
7,1,0.5,0.75,0.75,1.0,0.0,0.0,-0.5067626456804388,-786432.0,1733866333424
18,1,0.75,0.5,1.0,1.0,0.0,0.0,-0.5075012161223921,-983040.0,1733866333424
7,1,0.5,0.75,0.75,1.0,0.0,0.2,-0.7923421871827947,-786432.0,1733866333424
18,1,1.0,0.25,0.0,0.5,0.75,0.4,-0.4462616596587889,-786432.0,1733866511802
7,1,0.75,0.75,0.75,0.25,0.25,0.8,-0.7923421871827947,-786432.0,1733866511802
7,1,0.75,1.0,0.75,0.5,0.25,0.8,-0.7923421871827947,-786432.0,1733866511802
18,1,1.0,0.75,0.25,1.0,0.5,0.6,-0.4284617044157783,-983040.0,1733866511802
18,1,0.5,0.75,0.25,0.75,0.25,0.4,-0.30075659862803883,-983040.0,1733866511802
18,1,0.5,0.5,0.25,1.0,0.25,0.2,-0.47357980681792416,-983040.0,1733866511802
19,1,0.75,1.0,0.25,1.0,0.25,0.8,-0.43810104900194524,-983040.0,1733866511802
7,1,0.5,0.75,1.0,0.5,0.0,0.8,-0.7923421871827947,-786432.0,1733866511802
19,1,0.25,0.5,0.25,0.0,0.5,0.0,-0.4713178434828077,-983040.0,1733866511802
24,1,0.5,1.0,0.75,0.0,0.25,0.8,-0.6297363757256805,-786432.0,1733866511802
45,1,1.0,0.0,0.25,0.75,1.0,0.0,-0.48550955173441535,-786432.0,1733866692187
46,1,1.0,0.75,0.25,0.25,1.0,0.0,-0.5269838272090378,-983040.0,1733866692187
20,1,0.5,0.5,0.0,0.5,1.0,0.0,-0.44436397443857045,-786432.0,1733866692187
44,1,1.0,0.25,0.75,0.75,1.0,0.0,-0.5269838272090378,-983040.0,1733866692187
49,1,0.75,0.25,1.0,0.75,1.0,0.0,-0.5276581298668663,-983040.0,1733866692187
6,1,0.75,0.25,1.0,0.75,1.0,0.0,-0.6817275231182222,-786432.0,1733866692187
50,1,0.75,0.75,0.0,0.0,1.0,0.0,-0.3899375000337727,-786432.0,1733866692187
50,1,0.75,1.0,0.75,0.75,1.0,0.0,-0.5276581298668663,-983040.0,1733866692187
6,1,0.75,0.5,1.0,0.75,1.0,0.0,-0.6817275231182222,-786432.0,1733866692187
47,1,0.75,0.75,0.75,0.5,1.0,0.4,-0.25173226648195995,-983040.0,1733866692187
7,1,0.75,1.0,0.75,0.5,1.0,0.8,-0.7923421871827947,-786432.0,1733866846085
11,1,0.75,1.0,0.75,0.25,0.25,0.8,-0.6153197544001142,-786432.0,1733866846085
11,1,0.75,1.0,0.5,0.75,0.25,0.8,-0.30075659862803883,-983040.0,1733866846085
7,1,0.5,1.0,1.0,1.0,1.0,0.2,-0.7923421871827947,-786432.0,1733866846085
7,1,0.25,0.75,0.75,0.5,1.0,0.2,-0.7923421871827947,-786432.0,1733866846085
7,1,0.75,1.0,0.75,1.0,1.0,0.2,-0.7923421871827947,-786432.0,1733866846085
11,1,1.0,1.0,0.5,1.0,0.25,0.8,-0.6201476569657879,-786432.0,1733866846085
12,1,1.0,1.0,0.5,1.0,0.25,0.8,-0.6201476569657879,-786432.0,1733866846085
28,1,0.75,1.0,1.0,1.0,0.25,0.8,-0.4282329376975579,-983040.0,1733866846085
34,1,0.0,1.0,0.5,1.0,0.25,0.8,-0.5267623902130878,-983040.0,1733866846085
13,1,0.5,0.75,1.0,0.75,0.75,0.8,-0.30075659862803883,-983040.0,1733867023272
13,1,0.75,0.0,0.75,0.75,1.0,0.8,-0.47357980681792416,-786432.0,1733867023272
8,1,0.5,0.0,0.75,1.0,1.0,0.8,-0.6037256040153955,-786432.0,1733867023272
15,1,0.75,0.5,0.75,1.0,1.0,0.8,-0.30075659862803883,-983040.0,1733867023272
13,1,0.25,0.0,1.0,0.25,0.5,0.6,-0.5989213678164977,-786432.0,1733867023272
15,1,0.25,0.25,0.5,0.5,1.0,0.8,-0.51669347458699,-786432.0,1733867023272
14,1,1.0,0.5,0.75,1.0,1.0,0.4,-0.43810104900194524,-983040.0,1733867023272
7,1,0.75,1.0,0.75,1.0,1.0,0.8,-0.7923421871827947,-786432.0,1733867023272
7,1,0.5,0.75,1.0,1.0,1.0,0.8,-0.7923421871827947,-786432.0,1733867023272
42,1,0.25,1.0,1.0,1.0,0.75,0.2,-0.30075659862803883,-983040.0,1733867023272
41,1,1.0,0.0,0.75,0.25,0.0,0.2,-0.4903853776628728,-786432.0,1733867176797
7,1,0.5,0.75,0.75,0.25,0.0,0.2,-0.5069220382395015,-983040.0,1733867176797
7,1,0.75,0.75,0.75,0.25,1.0,0.8,-0.5069220382395015,-983040.0,1733867176797
18,1,0.5,0.75,1.0,0.25,0.0,0.0,-0.22304501877625332,-786432.0,1733867176797
47,1,0.75,1.0,0.5,0.25,0.25,0.2,-0.25173226648195995,-983040.0,1733867176797
12,1,0.5,0.75,1.0,0.25,0.25,0.2,-0.6153197544001142,-983040.0,1733867176797
31,1,0.25,1.0,0.75,0.25,0.25,0.0,-0.4957182233728809,-983040.0,1733867176797
7,1,0.75,0.75,0.75,0.5,1.0,0.8,-0.7923421871827947,-786432.0,1733867176797
20,1,0.0,0.75,1.0,0.25,0.25,0.0,-0.42011247910016725,-786432.0,1733867176797
7,1,0.25,0.75,0.75,0.5,1.0,0.8,-0.7923421871827947,-786432.0,1733867176797
15,1,0.0,0.75,0.0,0.75,1.0,0.4,-0.4476205465507791,-786432.0,1733867326174
11,1,0.0,1.0,1.0,0.25,1.0,0.2,-0.4038243148855745,-786432.0,1733867326174
16,1,0.0,1.0,1.0,0.0,1.0,0.4,-0.5073954340541452,-983040.0,1733867326174
15,1,0.0,1.0,1.0,1.0,0.25,0.4,-0.5073954340541452,-983040.0,1733867326174
31,1,0.0,0.75,0.75,0.25,1.0,0.0,-0.4905018310596,-983040.0,1733867326174
7,1,0.0,1.0,0.75,1.0,1.0,0.8,-0.5039538676826892,-983040.0,1733867326174
16,1,0.5,1.0,0.75,0.75,0.25,0.8,-0.30075659862803883,-983040.0,1733867326174
7,1,0.25,1.0,0.75,1.0,0.0,0.8,-0.7923421871827947,-786432.0,1733867326174
9,1,1.0,0.0,0.0,0.75,0.0,0.4,-0.22250756695654395,-786432.0,1733867326174
16,1,0.5,0.75,0.5,1.0,0.25,0.2,-0.30075659862803883,-983040.0,1733867326174
44,1,0.75,0.0,0.75,1.0,1.0,0.0,-0.5073954340541452,-983040.0,1733867479655
7,1,0.25,1.0,1.0,0.5,0.0,0.4,-0.7923421871827947,-786432.0,1733867479655
7,1,0.5,1.0,1.0,1.0,0.0,0.8,-0.7923421871827947,-786432.0,1733867479655
41,1,1.0,0.0,0.75,1.0,1.0,0.2,-0.5276581298668663,-983040.0,1733867479655
7,1,0.5,1.0,1.0,0.5,1.0,0.8,-0.7923421871827947,-786432.0,1733867479655
50,1,0.0,1.0,1.0,0.25,0.0,0.6,-0.4905018310596,-983040.0,1733867479655
7,1,0.25,0.75,1.0,1.0,0.0,0.8,-0.7923421871827947,-786432.0,1733867479655
7,1,0.75,0.75,1.0,0.5,0.25,0.8,-0.7923421871827947,-786432.0,1733867479655
50,1,1.0,1.0,0.75,1.0,1.0,0.0,-0.5269838272090378,-983040.0,1733867479655
33,1,0.0,1.0,0.25,0.25,0.75,0.0,-0.4905018310596,-983040.0,1733867479655
23,1,0.75,0.5,0.5,0.5,0.0,0.4,-0.6074652450511885,-786432.0,1733867603813
22,1,0.0,0.0,0.25,0.5,0.0,0.4,-0.3899375000337727,-983040.0,1733867603813
22,1,0.0,0.0,0.75,1.0,0.75,0.2,-0.4905018310596,-983040.0,1733867603813
22,1,0.0,0.25,0.75,0.75,0.75,0.6,-0.6054701299355886,-786432.0,1733867603813
22,1,0.75,0.5,0.5,1.0,0.25,0.4,-0.43810104900194524,-983040.0,1733867603813
22,1,0.75,1.0,0.75,0.5,0.5,0.2,-0.43810104900194524,-983040.0,1733867603813
22,1,0.5,0.0,0.75,0.5,0.75,0.0,-0.4440020879264993,-786432.0,1733867603813
23,1,0.75,0.0,1.0,1.0,1.0,0.0,-0.47413385604075015,-983040.0,1733867603813
23,1,0.5,0.5,0.25,1.0,0.5,0.2,-0.30075659862803883,-983040.0,1733867603813
17,1,0.0,0.0,0.25,0.5,0.0,0.8,-0.3899375000337727,-786432.0,1733867603813
8,1,0.75,1.0,1.0,0.75,0.25,0.2,-0.5569811181570707,-983040.0,1733867775609
14,1,0.0,0.75,0.25,0.5,0.25,0.6,-0.6204170104304775,-786432.0,1733867775609
14,1,0.25,1.0,1.0,0.25,0.25,0.4,-0.5950292870619777,-786432.0,1733867775609
14,1,0.5,0.75,0.75,1.0,0.5,0.8,-0.30075659862803883,-983040.0,1733867775609
14,1,1.0,0.5,0.75,1.0,0.75,0.4,-0.43810104900194524,-983040.0,1733867775609
10,1,0.25,0.5,0.75,1.0,0.75,0.2,-0.45549490150886096,-983040.0,1733867775609
14,1,0.25,0.25,0.75,1.0,1.0,0.4,-0.45205852354565523,-983040.0,1733867775609
22,1,1.0,0.5,0.25,1.0,0.25,0.4,-0.4284617044157783,-983040.0,1733867775609
21,1,1.0,0.5,0.25,0.75,0.25,0.4,-0.4284617044157783,-983040.0,1733867775609
14,1,1.0,0.75,1.0,0.25,1.0,0.4,-0.6201476569657879,-786432.0,1733867775609
7,1,0.25,0.75,0.75,0.75,0.0,0.2,-0.7923421871827947,-786432.0,1733867961952
8,1,0.25,0.75,0.0,0.25,0.0,0.0,-0.5707537356537452,-786432.0,1733867961952
7,1,0.5,0.75,0.0,0.25,0.25,0.2,-0.7923421871827947,-786432.0,1733867961952
7,1,0.25,1.0,0.75,0.5,0.0,0.2,-0.7923421871827947,-786432.0,1733867961952
6,1,0.25,0.75,0.25,0.0,0.5,0.2,-0.5696616532261515,-983040.0,1733867961952
7,1,0.25,1.0,0.75,0.5,0.0,0.6,-0.7923421871827947,-786432.0,1733867961952
8,1,0.25,0.75,1.0,0.5,0.0,0.8,-0.5071893921492472,-786432.0,1733867961952
7,1,0.5,1.0,0.75,0.5,0.0,0.8,-0.7923421871827947,-786432.0,1733867961952
49,1,0.25,1.0,1.0,0.5,0.0,0.6,-0.6297363757256805,-786432.0,1733867961952
48,1,0.0,1.0,1.0,0.5,0.0,0.8,-0.4905018310596,-983040.0,1733867961952
7,1,0.75,0.5,0.0,0.25,0.5,0.8,-0.6707293900904683,-786432.0,1733868166774
8,1,0.25,0.25,0.0,0.75,0.75,0.8,-0.6970735796799215,-786432.0,1733868166774
9,1,0.25,0.5,0.0,1.0,0.5,0.2,-0.507268717043762,-983040.0,1733868166774
9,1,0.75,0.5,0.75,1.0,1.0,0.0,-0.6153197544001142,-786432.0,1733868166774
9,1,0.75,0.75,0.25,1.0,0.25,0.2,-0.6201476569657879,-786432.0,1733868166774
9,1,0.5,0.75,0.25,0.0,0.5,0.2,-0.7160305694676328,-786432.0,1733868166774
8,1,1.0,0.75,0.25,0.0,1.0,0.2,-0.5222168230091327,-786432.0,1733868166774
7,1,0.75,0.5,0.75,1.0,1.0,0.0,-0.6864596194021549,-786432.0,1733868166774
7,1,1.0,1.0,1.0,0.5,1.0,0.2,-0.5455348942397122,-786432.0,1733868166774
7,1,0.75,0.5,0.25,0.0,0.75,0.2,-0.5697434712195639,-983040.0,1733868166774
15,1,0.75,0.5,1.0,1.0,0.0,0.0,-0.462594047759003,-786432.0,1733868341549
11,1,0.75,0.25,0.0,1.0,1.0,0.0,-0.522504711631343,-786432.0,1733868341549
10,1,0.75,0.25,0.0,1.0,1.0,0.0,-0.5131008531348411,-786432.0,1733868341549
10,1,0.5,0.25,0.0,1.0,0.5,0.0,-0.507268717043762,-983040.0,1733868341549
11,1,0.25,0.25,0.0,1.0,0.5,0.2,-0.7152521125773679,-786432.0,1733868341549
8,1,0.25,0.5,0.0,1.0,0.75,0.0,-0.507268717043762,-983040.0,1733868341549
10,1,0.25,0.5,0.0,1.0,1.0,0.4,-0.507268717043762,-983040.0,1733868341549
37,1,0.0,0.5,0.0,0.25,1.0,0.2,-0.4905018310596,-983040.0,1733868341549
9,1,0.25,0.25,0.0,1.0,0.75,0.8,-0.6883767676721226,-983040.0,1733868341549
13,1,0.25,0.25,0.0,1.0,0.25,0.2,-0.7175367030453701,-786432.0,1733868341549
50,1,0.25,0.5,1.0,0.25,1.0,0.4,-0.43810104900194524,-983040.0,1733868486452
48,1,0.25,0.75,1.0,0.0,1.0,0.4,-0.6297363757256805,-786432.0,1733868486452
9,1,0.25,0.5,0.75,0.0,1.0,0.8,-0.5071893921492472,-983040.0,1733868486452
48,1,0.75,0.5,0.5,0.25,1.0,0.6,-0.25082113124622796,-983040.0,1733868486452
50,1,1.0,0.25,0.5,0.25,1.0,0.0,-0.5269838272090378,-983040.0,1733868486452
50,1,0.75,0.25,0.5,1.0,1.0,0.4,-0.25082113124622796,-983040.0,1733868486452
49,1,1.0,0.25,1.0,0.5,1.0,0.0,-0.5269838272090378,-983040.0,1733868486452
9,1,0.0,0.5,0.0,0.0,0.25,0.8,-0.4118474240669482,-983040.0,1733868486452
50,1,0.75,0.0,0.75,0.75,1.0,0.0,-0.4903853776628728,-786432.0,1733868486452
48,1,1.0,0.5,1.0,1.0,1.0,0.0,-0.5269838272090378,-983040.0,1733868486452
7,1,0.5,0.75,0.5,0.25,0.25,0.2,-0.7923421871827947,-786432.0,1733868639386
8,1,0.75,1.0,0.5,0.25,0.25,0.0,-0.5455348942397122,-786432.0,1733868639386
46,1,0.5,1.0,0.75,0.5,0.25,0.0,-0.5009498276430668,-983040.0,1733868639386
25,1,1.0,1.0,0.5,0.5,0.25,0.2,-0.42325454740670637,-983040.0,1733868639386
49,1,0.5,1.0,1.0,0.5,1.0,0.0,-0.6054701299355886,-786432.0,1733868639386
44,1,0.25,1.0,1.0,0.25,0.25,0.0,-0.4957182233728809,-983040.0,1733868639386
7,1,0.5,0.75,0.0,0.25,0.25,0.0,-0.5067626456804388,-786432.0,1733868639386
43,1,0.75,1.0,0.75,0.25,1.0,0.0,-0.5303961880147703,-786432.0,1733868639386
25,1,0.5,0.75,0.75,0.0,0.5,0.4,-0.6297363757256805,-786432.0,1733868639386
25,1,0.75,1.0,0.75,0.0,0.5,0.0,-0.4462616596587889,-786432.0,1733868639386
43,1,0.5,0.0,0.25,1.0,1.0,0.0,-0.4462616596587889,-786432.0,1733868786232
47,1,0.25,0.0,0.25,1.0,0.75,0.0,-0.4440020879264993,-786432.0,1733868786232
16,1,0.75,0.5,0.5,0.0,0.5,0.4,-0.6201476569657879,-786432.0,1733868786232
49,1,0.25,0.0,0.75,1.0,0.75,0.0,-0.47413385604075015,-983040.0,1733868786232
16,1,0.5,0.5,0.5,1.0,0.5,0.4,-0.30075659862803883,-983040.0,1733868786232
42,1,0.5,0.0,0.75,1.0,1.0,0.0,-0.4462616596587889,-786432.0,1733868786232
46,1,0.5,0.75,1.0,0.25,0.5,0.2,-0.4282329376975579,-983040.0,1733868786232
16,1,0.5,1.0,0.5,1.0,0.25,0.4,-0.30075659862803883,-983040.0,1733868786232
11,1,0.5,1.0,0.25,1.0,0.25,0.2,-0.6814704382273276,-786432.0,1733868786232
9,1,0.5,0.25,0.5,1.0,0.5,0.4,-0.6864596194021549,-786432.0,1733868786232
48,1,0.25,1.0,1.0,0.75,0.0,0.6,-0.6297363757256805,-786432.0,1733868902283
48,1,0.0,1.0,1.0,0.75,0.0,0.4,-0.4905018310596,-983040.0,1733868902283
48,1,0.0,1.0,1.0,1.0,0.5,0.4,-0.5267623902130878,-983040.0,1733868902283
50,1,0.75,1.0,1.0,1.0,0.0,0.2,-0.5276581298668663,-983040.0,1733868902283
38,1,0.5,1.0,0.0,0.75,0.5,0.0,-0.4462616596587889,-786432.0,1733868902283
45,1,0.5,1.0,0.0,0.5,0.25,0.0,-0.4462616596587889,-786432.0,1733868902283
50,1,0.25,1.0,0.75,1.0,0.25,0.6,-0.43810104900194524,-983040.0,1733868902283
50,1,0.0,0.25,0.5,1.0,0.75,0.2,-0.5267623902130878,-983040.0,1733868902283
50,1,0.0,0.25,0.25,1.0,1.0,0.0,-0.4905018310596,-983040.0,1733868902283
46,1,0.5,1.0,0.0,0.5,0.25,0.6,-0.5009498276430668,-983040.0,1733868902283
41,1,0.25,0.0,0.75,0.5,1.0,0.6,-0.4957182233728809,-983040.0,1733869097117
7,1,0.75,0.25,0.5,0.25,0.25,0.4,-0.44289702904183703,-786432.0,1733869097117
10,1,0.0,0.0,0.0,0.25,1.0,0.8,-0.5974782390714929,-786432.0,1733869097117
46,1,0.0,0.0,0.0,0.5,1.0,0.6,-0.3899375000337727,-983040.0,1733869097117
10,1,0.0,0.5,0.0,1.0,0.25,0.2,-0.48094117101114164,-786432.0,1733869097117
49,1,0.25,0.0,0.0,0.5,0.5,0.6,-0.47413385604075015,-983040.0,1733869097117
9,1,0.0,0.5,0.0,1.0,1.0,0.0,-0.4118474240669482,-983040.0,1733869097117
7,1,0.0,0.75,0.0,0.0,0.25,0.8,-0.4118474240669482,-983040.0,1733869097117
7,1,0.25,0.0,0.75,0.5,1.0,0.8,-0.5805203303171312,-786432.0,1733869097117
46,1,1.0,0.0,0.5,0.5,1.0,0.4,-0.5269838272090378,-983040.0,1733869097117
7,1,0.5,0.75,0.75,1.0,1.0,0.2,-0.7923421871827947,-786432.0,1733869251445
7,1,0.25,0.75,0.75,0.75,1.0,0.2,-0.7923421871827947,-786432.0,1733869251445
8,1,0.25,0.75,1.0,0.75,0.25,0.0,-0.5071893921492472,-983040.0,1733869251445
7,1,0.0,0.75,1.0,1.0,1.0,0.4,-0.5039538676826892,-983040.0,1733869251445
8,1,0.25,0.5,0.25,0.75,0.75,0.0,-0.712988632589967,-786432.0,1733869251445
5,1,0.25,0.0,0.0,1.0,0.25,0.0,-0.3525984217020204,-786432.0,1733869251445
7,1,0.25,1.0,0.75,0.75,0.75,0.4,-0.7923421871827947,-786432.0,1733869251445
8,1,0.25,0.25,0.0,1.0,1.0,0.0,-0.6970735796799215,-786432.0,1733869251445
5,1,0.0,0.0,0.75,1.0,1.0,0.6,-0.5335059138757626,-786432.0,1733869251445
7,1,0.25,1.0,0.75,0.75,0.0,0.2,-0.7923421871827947,-786432.0,1733869251445
7,1,0.75,1.0,1.0,0.75,0.25,0.2,-0.7923421871827947,-786432.0,1733869406223
8,1,0.5,1.0,1.0,0.75,0.25,0.2,-0.7903514053062984,-786432.0,1733869406223
7,1,0.75,1.0,1.0,0.75,0.0,0.8,-0.7923421871827947,-786432.0,1733869406223
8,1,0.0,1.0,1.0,1.0,0.25,0.8,-0.5075012161223921,-983040.0,1733869406223
25,1,0.0,0.0,1.0,0.75,0.25,0.0,-0.3899375000337727,-983040.0,1733869406223
25,1,0.25,0.0,1.0,0.5,0.75,0.6,-0.4957182233728809,-983040.0,1733869406223
25,1,0.75,1.0,1.0,0.0,1.0,0.2,-0.5009498276430668,-983040.0,1733869406223
26,1,0.5,0.25,1.0,0.75,0.75,0.6,-0.43810104900194524,-983040.0,1733869406223
7,1,0.75,1.0,0.75,0.5,0.0,0.8,-0.7923421871827947,-786432.0,1733869406223
25,1,0.5,0.75,1.0,1.0,0.75,0.6,-0.43810104900194524,-983040.0,1733869406223
49,1,0.0,0.0,1.0,1.0,0.5,0.2,-0.4905018310596,-983040.0,1733869608415
49,1,0.0,0.0,1.0,0.25,0.75,0.4,-0.4905018310596,-983040.0,1733869608415
7,1,1.0,0.75,0.5,0.25,0.0,0.2,-0.5357061908390159,-786432.0,1733869608415
7,1,0.5,0.75,0.0,0.25,0.0,0.2,-0.5069220382395015,-983040.0,1733869608415
9,1,0.25,0.0,0.25,0.75,0.5,0.2,-0.7544981969660195,-786432.0,1733869608415
48,1,0.0,0.0,0.75,1.0,0.75,0.2,-0.4905018310596,-983040.0,1733869608415
48,1,0.25,0.0,0.5,0.25,0.75,0.0,-0.47413385604075015,-983040.0,1733869608415
49,1,0.25,0.0,0.5,0.5,0.25,0.4,-0.6297363757256805,-786432.0,1733869608415
49,1,0.25,0.0,0.5,0.5,0.0,0.0,-0.39835630189532184,-983040.0,1733869608415
36,1,0.25,0.0,0.5,0.5,0.25,0.2,-0.4957182233728809,-983040.0,1733869608415
41,1,0.0,1.0,0.0,1.0,0.25,0.6,-0.4905018310596,-983040.0,1733869704109
41,1,0.0,1.0,0.0,0.75,0.25,0.2,-0.4905018310596,-983040.0,1733869704109
49,1,0.0,1.0,0.0,0.75,0.25,0.2,-0.4905018310596,-983040.0,1733869704109
27,1,0.0,1.0,0.5,0.75,0.75,0.0,-0.4905018310596,-983040.0,1733869704109
41,1,0.0,1.0,0.75,1.0,0.5,0.0,-0.4905018310596,-983040.0,1733869704109
50,1,0.0,1.0,0.0,0.75,1.0,0.8,-0.4905018310596,-983040.0,1733869704109
21,1,0.0,1.0,1.0,0.0,0.75,0.0,-0.3899375000337727,-983040.0,1733869704109
42,1,0.0,1.0,0.25,0.5,0.0,0.0,-0.3899375000337727,-983040.0,1733869704109
45,1,0.0,1.0,0.25,0.25,0.0,0.0,-0.3899375000337727,-983040.0,1733869704109
44,1,0.0,1.0,0.0,0.0,0.25,0.0,-0.5495852498785117,-786432.0,1733869704109
19,1,0.25,0.5,0.25,0.0,0.5,0.6,-0.5950292870619777,-786432.0,1733869852028
19,1,0.25,0.75,1.0,0.0,0.75,0.6,-0.5945198254212885,-786432.0,1733869852028
16,1,0.75,0.5,1.0,0.0,0.25,0.6,-0.6424189913202997,-786432.0,1733869852028
7,1,0.5,1.0,1.0,0.25,0.25,0.6,-0.7923421871827947,-786432.0,1733869852028
17,1,0.0,1.0,1.0,0.0,0.75,0.4,-0.5073954340541452,-983040.0,1733869852028
29,1,0.25,0.25,0.5,1.0,1.0,0.2,-0.30075659862803883,-983040.0,1733869852028
30,1,0.0,0.25,0.5,1.0,1.0,0.0,-0.4903853776628728,-786432.0,1733869852028
30,1,0.0,0.75,0.5,1.0,0.75,0.0,-0.48562618667881824,-983040.0,1733869852028
34,1,0.0,0.75,0.5,1.0,0.25,0.0,-0.4905018310596,-983040.0,1733869852028
47,1,0.25,0.25,0.0,0.25,0.75,0.8,-0.4957182233728809,-983040.0,1733869852028
30,1,0.0,0.75,1.0,0.5,1.0,0.2,-0.5269838272090378,-983040.0,1733869962711
15,1,0.0,0.0,0.25,1.0,0.5,0.8,-0.5073954340541452,-983040.0,1733869962711
34,1,0.0,1.0,0.75,0.5,1.0,0.2,-0.5267623902130878,-983040.0,1733869962711
37,1,0.5,1.0,0.0,0.75,0.5,0.4,-0.5009498276430668,-983040.0,1733869962711
37,1,0.0,0.25,1.0,1.0,1.0,0.6,-0.5269838272090378,-983040.0,1733869962711
42,1,0.0,1.0,0.25,1.0,1.0,0.8,-0.5267623902130878,-983040.0,1733869962711
40,1,0.0,1.0,0.0,0.5,1.0,0.4,-0.4905018310596,-983040.0,1733869962711
