depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
38,1,0.0,0.75,0.75,1.0,0.25,0.4,-0.33805063162494076,-589824.0,1733866106058
41,1,0.0,1.0,1.0,0.0,0.25,0.2,-0.3278966159719811,-589824.0,1733866106058
43,1,0.0,0.25,0.25,0.0,0.5,0.6,-0.3121959853126034,-589824.0,1733866106058
7,1,1.0,1.0,0.25,0.25,0.25,0.2,-0.08966772499568718,-786432.0,1733866106058
8,1,1.0,0.0,1.0,1.0,0.75,0.4,-0.1396425662052276,-786432.0,1733866106058
14,1,1.0,0.75,0.75,0.75,0.5,0.6,-0.1662702275122917,-786432.0,1733866106058
29,1,1.0,0.75,0.5,0.5,0.5,0.2,-0.22612764241858382,-786432.0,1733866106058
37,1,0.0,0.25,0.75,0.25,1.0,0.6,-0.24774622170440602,-589824.0,1733866106058
42,1,0.5,0.25,0.25,0.5,1.0,0.4,-0.27386269634294075,-786432.0,1733866106058
6,1,0.25,0.0,1.0,0.25,1.0,0.0,-0.08581085588223338,-786432.0,1733866106058
5,1,0.0,0.25,0.0,0.25,1.0,0.6,-0.09264981148986685,-786432.0,1733866106058
36,1,0.75,0.0,0.75,1.0,1.0,0.0,-0.2813951061507778,-786432.0,1733866106058
10,1,0.75,0.5,0.75,0.0,0.5,0.2,-0.16468941775405616,-786432.0,1733866106058
15,1,0.0,0.5,0.0,0.25,0.5,0.4,-0.18472061803434975,-786432.0,1733866106058
34,1,0.75,0.25,0.25,0.25,1.0,0.8,-0.22652835752486225,-786432.0,1733866106058
9,1,0.5,0.75,0.0,0.5,1.0,0.8,-0.17246652470427135,-786432.0,1733866106058
25,1,0.75,0.75,0.75,0.5,0.75,0.4,-0.27616732008772077,-786432.0,1733866106058
24,1,1.0,0.75,0.75,0.25,0.25,0.2,-0.23009027832085033,-589824.0,1733866106058
30,1,0.5,1.0,0.5,0.0,1.0,0.4,-0.30331951210976676,-786432.0,1733866106058
14,1,0.25,0.75,0.75,0.5,1.0,0.6,-0.1779467652136921,-786432.0,1733866106058
16,1,0.75,0.25,0.0,0.5,0.25,0.8,-0.19270196514310045,-786432.0,1733866106058
21,1,0.0,0.25,1.0,0.75,0.0,0.4,-0.28743448181969256,-786432.0,1733866106058
9,1,0.0,0.0,0.0,0.25,0.75,0.0,-0.24786828340242223,-786432.0,1733866106058
44,1,0.0,1.0,0.75,1.0,0.25,0.4,-0.3265734070080269,-589824.0,1733866106058
34,1,0.25,0.5,1.0,1.0,1.0,0.2,-0.2216780122579004,-786432.0,1733866106058
47,1,0.5,0.0,1.0,0.0,1.0,0.4,-0.20352058522712121,-786432.0,1733866106058
47,1,0.75,1.0,0.0,1.0,0.5,0.6,-0.24539729403570207,-786432.0,1733866106058
10,1,0.5,0.75,0.5,0.25,0.25,0.6,-0.11295718739361858,-786432.0,1733866106058
19,1,0.5,0.25,0.5,1.0,0.0,0.6,-0.208220949551834,-786432.0,1733866106058
33,1,1.0,0.5,0.25,0.75,0.25,0.2,-0.25926431957027357,-786432.0,1733866106058
10,1,0.25,0.0,1.0,0.25,0.5,0.8,-0.22726364586755385,-786432.0,1733866106058
12,1,0.0,1.0,0.5,0.5,0.0,0.6,-0.15591627745988942,-786432.0,1733866106058
28,1,0.5,1.0,1.0,1.0,1.0,0.0,-0.29710489801219847,-786432.0,1733866106058
18,1,0.5,0.0,0.25,1.0,0.75,0.0,-0.20117348853543052,-786432.0,1733866106058
11,1,0.25,0.5,0.75,0.5,1.0,0.0,-0.14120688201815104,-786432.0,1733866106058
37,1,0.5,0.25,1.0,0.25,0.25,0.2,-0.26397720498126903,-589824.0,1733866106058
7,1,0.75,0.0,0.75,0.25,0.25,0.8,-0.1449831803056201,-786432.0,1733866106058
14,1,0.25,0.5,0.5,1.0,1.0,0.0,-0.1926998789938752,-786432.0,1733866106058
13,1,0.25,0.75,0.0,0.5,1.0,0.0,-0.2538497758260076,-786432.0,1733866106058
28,1,0.5,0.75,0.75,0.75,0.75,0.0,-0.2509568545267169,-786432.0,1733866106058
40,1,0.25,0.25,0.5,1.0,1.0,0.8,-0.2225920146023329,-786432.0,1733866106058
32,1,0.0,0.5,0.75,1.0,1.0,0.8,-0.30240783135423005,-589824.0,1733866106058
33,1,0.75,0.0,0.0,0.75,1.0,0.0,-0.3130129650160065,-786432.0,1733866106058
27,1,0.5,0.25,0.25,1.0,0.0,0.6,-0.21256127531802596,-786432.0,1733866106058
41,1,0.25,0.0,0.5,0.0,0.5,0.4,-0.18857299964198335,-786432.0,1733866106058
9,1,0.5,0.0,0.0,0.5,0.5,0.6,-0.14703898787829808,-786432.0,1733866106058
46,1,0.75,0.5,0.25,0.75,0.75,0.6,-0.2848791525432505,-786432.0,1733866106058
34,1,0.0,0.0,1.0,0.75,0.25,0.6,-0.32855738705093374,-589824.0,1733866106058
39,1,0.75,0.75,0.5,0.0,1.0,0.4,-0.3011431902738073,-786432.0,1733866106058
28,1,0.0,0.0,0.0,1.0,1.0,0.0,-0.38264707587296465,-983040.0,1733866106058
7,1,0.75,0.25,0.0,0.25,0.0,0.0,-0.2361058675727368,-786432.0,1733866106058
50,1,0.75,0.0,1.0,0.25,0.0,0.6,-0.32447314846641157,-589824.0,1733866106058
29,1,0.25,0.25,0.25,0.25,0.0,0.4,-0.24961280743155118,-786432.0,1733866106058
33,1,0.25,0.5,0.75,0.75,0.75,0.6,-0.22330716936683642,-786432.0,1733866106058
37,1,0.75,0.0,0.75,0.75,0.0,0.4,-0.2814754289748879,-786432.0,1733866106058
8,1,0.25,0.5,0.25,0.25,0.5,0.2,-0.08259135750342639,-786432.0,1733866106058
48,1,1.0,0.25,0.25,0.25,0.0,0.6,-0.2923842617465006,-589824.0,1733866106058
41,1,0.75,1.0,0.0,0.5,0.75,0.2,-0.24406753039623597,-786432.0,1733866106058
12,1,0.0,0.25,0.5,0.5,0.5,0.2,-0.16371344855711284,-786432.0,1733866106058
27,1,0.5,0.25,0.5,1.0,0.0,0.6,-0.2219302204058164,-786432.0,1733866106058
17,1,0.25,0.0,0.75,0.5,0.75,0.2,-0.29284238547232877,-786432.0,1733866106058
14,1,1.0,0.25,0.5,0.75,0.0,0.0,-0.23417176900061032,-786432.0,1733866106058
34,1,0.5,0.75,0.5,1.0,0.0,0.4,-0.29373263875541294,-786432.0,1733866106058
50,1,0.5,0.5,0.25,0.0,0.75,0.4,-0.3132863163097297,-786432.0,1733866106058
42,1,0.5,0.5,0.0,0.25,1.0,0.4,-0.2937343474633031,-786432.0,1733866106058
17,1,0.5,0.25,0.5,0.75,0.5,0.6,-0.16161954547394622,-786432.0,1733866106058
25,1,0.75,1.0,0.0,0.75,0.75,0.8,-0.25821663117269017,-786432.0,1733866106058
12,1,0.0,0.75,0.0,0.25,0.25,0.2,-0.21612002117739398,-786432.0,1733866106058
29,1,0.5,0.75,0.25,0.5,0.75,0.6,-0.31796361513823285,-786432.0,1733866106058
31,1,0.0,0.0,0.75,0.25,0.5,0.8,-0.33034552957954133,-589824.0,1733866106058
35,1,1.0,0.5,0.0,0.5,0.0,0.6,-0.3200471328423133,-589824.0,1733866106058
13,1,0.75,0.0,1.0,1.0,0.75,0.4,-0.25254300328658413,-786432.0,1733866106058
13,1,0.75,0.25,1.0,0.0,0.5,0.4,-0.1894359583693344,-786432.0,1733866106058
36,1,0.25,0.0,1.0,1.0,1.0,0.4,-0.33073978584455777,-786432.0,1733866106058
22,1,0.0,1.0,0.25,0.25,0.0,0.6,-0.2978911189904939,-589824.0,1733866106058
41,1,1.0,0.75,1.0,0.75,0.0,0.8,-0.30134139117133396,-589824.0,1733866106058
5,1,0.75,0.75,1.0,0.25,0.75,0.6,-0.07062654840878686,-786432.0,1733866106058
46,1,0.0,0.5,0.5,0.75,0.75,0.0,-0.3162438629610059,-589824.0,1733866106058
32,1,0.5,0.25,0.0,0.75,0.0,0.4,-0.21582354867349834,-786432.0,1733866106058
49,1,0.5,0.25,0.75,1.0,0.25,0.6,-0.25120244083269216,-786432.0,1733866106058
17,1,0.0,0.5,1.0,0.25,1.0,0.2,-0.25227502503447763,-786432.0,1733866106058
11,1,0.25,0.75,0.75,0.75,1.0,0.0,-0.14937470997152158,-786432.0,1733866106058
9,1,0.25,0.5,0.5,0.25,0.0,0.4,-0.13123643528278953,-786432.0,1733866106058
43,1,0.25,0.5,0.0,0.0,0.25,0.2,-0.18988053987574743,-786432.0,1733866106058
43,1,0.25,0.0,0.0,0.5,0.0,0.2,-0.24679879852503628,-786432.0,1733866106058
24,1,0.75,0.0,0.0,1.0,0.5,0.8,-0.20369326017626266,-786432.0,1733866106058
27,1,0.75,0.0,0.5,0.25,0.25,0.0,-0.20677774197444412,-786432.0,1733866106058
20,1,1.0,0.25,0.25,1.0,1.0,0.4,-0.2220356444523806,-786432.0,1733866106058
13,1,0.25,0.25,0.75,0.5,1.0,0.4,-0.17163855391482133,-786432.0,1733866106058
41,1,0.0,0.75,0.75,1.0,0.5,0.0,-0.3175317294024453,-589824.0,1733866106058
36,1,0.5,0.5,1.0,0.25,0.0,0.6,-0.2885895723586411,-786432.0,1733866106058
33,1,0.5,0.5,0.0,0.5,0.5,0.8,-0.2516425140642802,-786432.0,1733866106058
10,1,0.75,0.5,1.0,1.0,1.0,0.6,-0.10082690532080812,-786432.0,1733866106058
31,1,1.0,1.0,0.5,0.5,0.75,0.4,-0.27587489341390825,-589824.0,1733866106058
48,1,0.25,0.5,0.5,0.75,0.75,0.0,-0.3228121532769373,-786432.0,1733866106058
45,1,0.0,0.5,0.75,0.0,0.0,0.4,-0.39470811791155075,-786432.0,1733866106058
36,1,0.25,0.0,0.75,0.25,0.25,0.6,-0.33124518931277364,-786432.0,1733866106058
44,1,0.75,0.75,0.25,0.0,0.5,0.0,-0.35882615389288974,-589824.0,1733866106058
21,1,0.75,0.5,0.0,0.25,0.0,0.8,-0.22042962747936687,-786432.0,1733866106058
16,1,0.75,1.0,0.25,0.5,0.75,0.2,-0.2239123107210053,-786432.0,1733866106058
17,1,0.25,0.25,0.5,0.0,0.0,0.6,-0.2584881285012829,-786432.0,1733866106058
48,1,0.0,0.25,1.0,0.5,0.25,0.2,-0.3103944738026279,-589824.0,1733866106058
40,1,0.75,0.75,0.25,0.5,0.75,0.0,-0.23738493782668002,-786432.0,1733866106058
8,1,0.0,0.0,0.75,0.75,0.5,0.2,-0.1554169699362538,-786432.0,1733866106058
47,1,0.5,0.5,0.25,0.25,0.5,0.0,-0.3175712417494032,-786432.0,1733866106058
34,1,0.5,1.0,0.5,1.0,0.25,0.0,-0.3360036049212391,-786432.0,1733866106058
40,1,0.5,0.25,1.0,0.25,0.25,0.4,-0.2741922236669858,-786432.0,1733866106058
27,1,0.75,0.75,0.5,1.0,0.25,0.6,-0.2717840206325598,-786432.0,1733866106058
29,1,0.5,0.75,0.25,1.0,1.0,0.0,-0.26155051032158166,-786432.0,1733866106058
25,1,1.0,0.5,0.75,1.0,0.5,0.4,-0.2144433412546894,-589824.0,1733866106058
45,1,0.25,0.75,1.0,0.75,1.0,0.8,-0.22841532890798819,-786432.0,1733866106058
50,1,0.5,1.0,0.0,0.0,1.0,0.4,-0.2813951061507778,-786432.0,1733866106058
7,1,1.0,0.0,1.0,0.75,0.75,0.8,-0.11526854546691064,-786432.0,1733866106058
29,1,0.0,0.75,0.0,1.0,1.0,0.2,-0.3098875411572599,-589824.0,1733866175441
28,1,0.0,0.25,0.0,1.0,1.0,0.0,-0.30643407349849827,-786432.0,1733866175441
29,1,0.0,0.0,0.0,1.0,1.0,0.0,-0.38264707587296465,-983040.0,1733866175441
28,1,0.0,0.5,0.0,0.0,0.0,0.2,-0.33416189055212836,-786432.0,1733866175441
15,1,0.0,0.75,0.0,1.0,0.0,0.0,-0.36759047018502256,-786432.0,1733866175441
25,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866175441
11,1,0.0,0.0,0.0,0.75,0.0,0.8,-0.29525146142055997,-786432.0,1733866175441
30,1,0.0,0.0,0.75,0.25,0.0,0.8,-0.39335190932401454,-786432.0,1733866175441
32,1,0.0,0.0,0.0,0.5,0.0,0.8,-0.38264707587296465,-983040.0,1733866175441
28,1,0.0,0.0,0.0,1.0,1.0,0.6,-0.393736017870182,-983040.0,1733866175441
30,1,0.0,0.0,0.0,1.0,0.0,0.8,-0.38264707587296465,-983040.0,1733866253139
30,1,0.0,0.0,0.0,0.75,0.0,0.0,-0.5077675424320381,-983040.0,1733866253139
25,1,0.0,0.0,0.0,0.75,0.25,0.6,-0.39395387105578455,-786432.0,1733866253139
27,1,0.0,0.0,0.0,1.0,0.25,0.0,-0.38264707587296465,-983040.0,1733866253139
37,1,0.75,0.75,1.0,0.25,0.75,0.2,-0.25185473314753043,-786432.0,1733866253139
26,1,0.0,0.0,0.0,1.0,1.0,0.0,-0.38264707587296465,-983040.0,1733866253139
28,1,0.0,0.0,0.0,1.0,0.5,0.6,-0.393736017870182,-983040.0,1733866253139
29,1,0.0,0.0,0.0,0.5,0.0,0.8,-0.3828323650082844,-983040.0,1733866253139
25,1,0.0,0.0,0.0,1.0,0.0,0.2,-0.3828323650082844,-983040.0,1733866253139
25,1,0.0,0.0,0.0,1.0,0.25,0.0,-0.3828323650082844,-983040.0,1733866253139
28,1,1.0,0.0,0.0,1.0,0.0,0.0,-0.38093221979004943,-786432.0,1733866313241
30,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866313241
30,1,0.0,0.0,0.0,1.0,0.0,0.6,-0.38264707587296465,-983040.0,1733866313241
30,1,0.75,0.0,0.0,1.0,1.0,0.8,-0.20352058522712121,-786432.0,1733866313241
30,1,0.0,0.0,0.25,0.75,0.0,0.0,-0.37999286100323676,-786432.0,1733866313241
29,1,0.75,0.0,0.0,1.0,0.75,0.2,-0.20352058522712121,-786432.0,1733866313241
30,1,0.0,0.0,0.0,0.75,0.25,0.0,-0.38264707587296465,-983040.0,1733866313241
28,1,0.0,0.0,0.0,1.0,0.0,0.6,-0.38264707587296465,-983040.0,1733866313241
28,1,0.0,0.0,0.0,1.0,0.75,0.8,-0.393736017870182,-983040.0,1733866313241
31,1,0.0,0.0,0.0,1.0,0.0,0.8,-0.38264707587296465,-983040.0,1733866313241
34,1,0.0,0.0,0.0,1.0,1.0,0.0,-0.38264707587296465,-983040.0,1733866376438
33,1,0.0,0.0,0.0,1.0,0.0,0.2,-0.38264707587296465,-983040.0,1733866376438
43,1,0.25,0.0,0.75,0.0,0.0,0.2,-0.2490137907883043,-786432.0,1733866376438
41,1,0.25,0.0,0.75,0.25,0.0,0.2,-0.18842127581077384,-786432.0,1733866376438
40,1,0.25,0.0,1.0,0.75,0.0,0.4,-0.1884203776829293,-786432.0,1733866376438
34,1,0.0,0.0,0.75,1.0,0.0,0.0,-0.3837573839039401,-786432.0,1733866376438
41,1,0.25,1.0,0.0,1.0,0.0,0.0,-0.25744642669901296,-786432.0,1733866376438
32,1,0.0,0.0,0.0,1.0,0.25,0.0,-0.38264707587296465,-983040.0,1733866376438
31,1,0.0,0.0,0.0,1.0,0.25,0.0,-0.38264707587296465,-983040.0,1733866376438
30,1,0.0,0.0,0.0,1.0,1.0,0.0,-0.38264707587296465,-983040.0,1733866376438
24,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866460248
29,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866460248
29,1,0.0,0.0,0.0,0.75,0.0,0.2,-0.38264707587296465,-983040.0,1733866460248
30,1,0.0,0.0,0.0,0.75,0.0,0.2,-0.38264707587296465,-983040.0,1733866460248
26,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866460248
22,1,0.0,0.0,0.0,1.0,0.0,0.2,-0.38314037880658947,-786432.0,1733866460248
30,1,0.0,0.0,0.0,1.0,0.0,0.2,-0.38264707587296465,-983040.0,1733866460248
26,1,0.5,0.25,0.0,0.25,0.0,0.6,-0.23286984480502412,-786432.0,1733866460248
37,1,0.75,1.0,0.75,0.75,0.5,0.6,-0.2703553975457351,-589824.0,1733866460248
32,1,0.0,0.0,0.0,1.0,0.0,0.2,-0.38264707587296465,-983040.0,1733866460248
35,1,0.0,0.0,0.0,1.0,0.25,0.6,-0.393736017870182,-983040.0,1733866503641
34,1,0.0,0.0,0.0,1.0,0.5,0.6,-0.393736017870182,-983040.0,1733866503641
35,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866503641
33,1,0.0,0.0,0.0,1.0,0.5,0.6,-0.393736017870182,-983040.0,1733866503641
32,1,0.0,0.0,0.0,1.0,0.5,0.6,-0.393736017870182,-983040.0,1733866503641
33,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866503641
32,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866503641
31,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866503641
31,1,0.0,0.0,0.0,1.0,0.5,0.0,-0.38264707587296465,-983040.0,1733866503641
31,1,0.0,0.0,0.0,1.0,1.0,0.0,-0.38264707587296465,-983040.0,1733866503641
47,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866597456
37,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866597456
36,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866597456
36,1,0.5,0.0,0.0,0.5,0.0,0.0,-0.37439506464980526,-786432.0,1733866597456
35,1,0.25,0.0,0.0,0.5,0.0,0.0,-0.26326711278833864,-589824.0,1733866597456
35,1,0.0,0.0,0.0,0.75,0.0,0.0,-0.5077675424320381,-983040.0,1733866597456
35,1,0.0,0.0,0.0,1.0,0.0,0.2,-0.38264707587296465,-983040.0,1733866597456
47,1,1.0,1.0,0.75,0.25,0.25,0.0,-0.24671060063833777,-589824.0,1733866597456
6,1,0.5,1.0,0.75,0.25,0.25,0.4,-0.10470864612084375,-786432.0,1733866597456
33,1,0.0,0.0,0.0,0.75,0.0,0.0,-0.5077675424320381,-983040.0,1733866597456
37,1,0.0,0.0,0.0,0.75,0.0,0.8,-0.38264707587296465,-983040.0,1733866691977
49,1,0.0,0.0,0.0,1.0,0.0,0.8,-0.38264707587296465,-983040.0,1733866691977
21,1,0.0,0.25,0.5,0.25,0.25,0.8,-0.2820341661130348,-786432.0,1733866691977
48,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866691977
38,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.5077675424320381,-983040.0,1733866691977
47,1,0.0,0.0,0.0,1.0,0.25,0.0,-0.38264707587296465,-983040.0,1733866691977
37,1,0.0,0.0,0.0,0.75,0.0,0.0,-0.5077675424320381,-983040.0,1733866691977
37,1,0.0,0.0,0.0,1.0,0.0,0.2,-0.38264707587296465,-983040.0,1733866691977
