depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
26,1,0.0,0.5,0.25,0.0,0.0,0.2,-0.501865599455851,-786432.0,1733862302819
14,1,0.0,1.0,1.0,0.25,0.25,0.0,-0.4156752249780093,-786432.0,1733862302819
31,1,0.5,0.75,0.25,0.25,0.75,0.6,-0.07938337849427803,-983040.0,1733862336634
31,1,0.0,0.0,0.0,0.0,0.75,0.8,-0.05911206106988064,-983040.0,1733862336634
41,1,0.5,0.5,0.75,0.25,0.75,0.6,-0.07938337849427803,-983040.0,1733862336634
12,1,0.0,0.0,0.0,0.25,0.75,0.8,-0.5019918666685561,-786432.0,1733862336634
34,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733862336634
14,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733862336634
9,1,0.0,0.0,0.0,0.0,0.5,0.8,-0.05911206106988064,-983040.0,1733862336634
14,1,0.0,0.0,0.0,0.25,0.25,0.2,-0.5208716783797256,-786432.0,1733862336634
15,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733862336634
31,1,0.0,0.75,0.25,0.0,0.0,0.2,-0.4611805541114436,-786432.0,1733862336634
20,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733862368244
13,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733862368244
14,1,0.5,0.0,0.0,0.0,0.25,0.0,-0.1893584439547809,-786432.0,1733862368244
23,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.05911206106988064,-983040.0,1733862368244
22,1,0.0,0.0,0.0,0.25,0.25,0.2,-0.42715285325025304,-786432.0,1733862368244
21,1,0.0,0.25,0.75,1.0,1.0,0.8,-0.38505968212487135,-786432.0,1733862368244
23,1,0.0,0.0,0.0,0.75,0.25,0.0,-0.05911206106988064,-983040.0,1733862368244
48,1,0.0,0.0,0.0,0.25,0.5,0.0,-0.05911206106988064,-983040.0,1733862368244
29,1,0.25,0.0,0.0,0.0,0.25,0.0,-0.1514877539712845,-786432.0,1733862368244
36,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733862368244
14,1,0.0,0.75,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862398692
31,1,0.75,1.0,0.0,1.0,0.0,0.4,-0.33264323653917877,-786432.0,1733862398692
25,1,0.0,0.5,0.25,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862398692
31,1,0.75,1.0,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862398692
29,1,0.0,0.5,0.25,0.25,0.0,0.0,-0.5079657095961949,-786432.0,1733862398692
11,1,0.0,1.0,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862398692
27,1,1.0,0.0,0.0,0.75,0.5,0.4,-0.3802738654437079,-786432.0,1733862398692
13,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862398692
14,1,0.0,1.0,0.25,0.0,0.0,0.4,-0.46570356716338746,-786432.0,1733862398692
20,1,0.0,1.0,0.25,0.0,0.0,0.4,-0.5546771147777788,-786432.0,1733862398692
13,1,0.5,0.0,0.0,0.0,0.0,0.8,-0.16306473640875246,-786432.0,1733862435843
13,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862435843
13,1,0.0,0.0,0.0,0.0,0.25,0.6,-0.05911206106988064,-983040.0,1733862435843
13,1,0.0,0.0,0.25,0.0,0.0,0.8,-0.05911206106988064,-983040.0,1733862435843
13,1,0.25,0.0,0.5,0.0,0.0,0.8,-0.12952871490500523,-786432.0,1733862435843
14,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.05911206106988064,-983040.0,1733862435843
14,1,0.0,0.0,0.25,0.0,0.25,0.2,-0.4223721926008854,-786432.0,1733862435843
13,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862435843
13,1,0.0,0.0,0.0,0.25,0.25,0.4,-0.5322422464169013,-786432.0,1733862435843
14,1,0.0,0.0,1.0,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862435843
13,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862473316
12,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862473316
13,1,0.0,0.0,0.25,0.5,0.75,0.2,-0.3982661265288406,-786432.0,1733862473316
44,1,0.25,0.0,0.25,0.25,0.0,0.6,-0.2811670199846584,-786432.0,1733862473316
13,1,0.0,0.0,0.0,0.25,0.25,0.8,-0.5322422464169013,-786432.0,1733862473316
11,1,0.0,0.0,0.0,0.5,0.0,0.4,-0.05911206106988064,-983040.0,1733862473316
14,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.05911206106988064,-983040.0,1733862473316
13,1,0.0,0.0,0.0,0.25,0.25,0.6,-0.5322422464169013,-786432.0,1733862473316
48,1,0.75,0.0,0.0,0.5,0.0,0.8,-0.45869145047584226,-786432.0,1733862473316
12,1,0.0,0.0,0.0,0.25,0.25,0.4,-0.5002037216491938,-786432.0,1733862473316
13,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733862507287
22,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862507287
12,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733862507287
33,1,0.75,0.75,0.75,0.0,0.75,0.6,-0.38550604752618156,-786432.0,1733862507287
21,1,0.0,1.0,0.25,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862507287
14,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862507287
25,1,0.0,1.0,0.25,0.0,0.0,0.4,-0.509551526698618,-786432.0,1733862507287
20,1,0.0,1.0,0.25,0.0,0.0,0.6,-0.5546771147777788,-786432.0,1733862507287
14,1,0.0,0.5,0.0,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862507287
26,1,1.0,1.0,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862507287
13,1,0.0,0.75,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862538697
25,1,0.0,0.75,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862538697
13,1,0.0,1.0,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0,1733862538697
8,1,0.0,1.0,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862538697
12,1,0.0,1.0,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862538697
13,1,0.5,1.0,0.0,0.0,0.0,0.0,-0.1716953058850548,-786432.0,1733862538697
10,1,0.5,0.0,0.25,0.25,0.5,0.4,-0.1506706104197449,-786432.0,1733862538697
25,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.05911206106988064,-983040.0,1733862538697
5,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733862538697
48,1,1.0,0.75,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862538697
13,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733862570931
13,1,0.0,0.0,0.0,0.0,0.25,0.8,-0.05911206106988064,-983040.0,1733862570931
13,1,0.0,0.0,0.0,0.0,0.75,0.2,-0.05911206106988064,-983040.0,1733862570931
31,1,0.5,0.25,1.0,0.5,0.25,0.0,-0.18524001596201625,-786432.0,1733862570931
20,1,0.0,0.0,0.25,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862570931
14,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733862570931
14,1,0.0,0.0,0.75,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862570931
13,1,0.0,0.0,0.0,0.25,0.5,0.8,-0.5322422464169013,-786432.0,1733862570931
9,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733862570931
10,1,0.0,0.0,1.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733862570931
20,1,0.25,0.25,0.25,0.0,0.75,0.2,-0.08026715057618744,-786432.0,1733862599179
14,1,0.0,0.75,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733862599179
13,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.05911206106988064,-983040.0,1733862599179
14,1,0.0,0.5,0.0,0.25,0.25,0.2,-0.3518024788900169,-786432.0,1733862599179
13,1,0.0,0.25,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733862599179
12,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.05911206106988064,-983040.0,1733862599179
11,1,0.0,0.0,0.0,0.25,0.5,0.0,-0.05911206106988064,-983040.0,1733862599179
14,1,0.0,0.75,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0,1733862599179
12,1,0.0,0.5,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862599179
14,1,0.25,0.75,0.0,0.0,0.0,0.0,-0.12893933541208186,-786432.0,1733862599179
47,1,0.75,1.0,0.25,0.5,1.0,0.0,-0.4175231951058389,-786432.0,1733862632536
13,1,0.0,0.5,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862632536
44,1,0.75,1.0,1.0,1.0,0.75,0.2,-0.07938337849427803,-983040.0,1733862632536
42,1,1.0,1.0,0.75,1.0,0.75,0.4,-0.07938337849427803,-983040.0,1733862632536
41,1,0.75,1.0,0.75,1.0,0.75,0.6,-0.07938337849427803,-983040.0,1733862632536
41,1,1.0,1.0,0.25,1.0,0.0,0.2,-0.4189923041735734,-786432.0,1733862632536
20,1,0.0,1.0,0.25,0.0,0.0,0.2,-0.5541076344742369,-786432.0,1733862632536
20,1,0.0,1.0,0.25,0.0,0.0,0.8,-0.5546771147777788,-786432.0,1733862632536
21,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862632536
19,1,0.0,1.0,0.25,0.0,0.0,0.6,-0.5541076344742369,-786432.0,1733862632536
25,1,0.0,1.0,0.25,0.0,0.0,0.2,-0.509551526698618,-786432.0,1733862668929
21,1,0.0,1.0,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862668929
13,1,0.0,0.0,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0,1733862668929
13,1,0.0,0.75,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0,1733862668929
22,1,0.0,1.0,0.5,0.0,0.0,0.8,-0.5281215619470985,-786432.0,1733862668929
23,1,0.0,0.5,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862668929
18,1,0.0,0.25,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733862668929
24,1,0.0,0.75,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862668929
13,1,0.0,1.0,0.0,0.5,0.0,0.0,-0.05911206106988064,-983040.0,1733862668929
25,1,0.0,1.0,0.25,0.0,0.0,0.6,-0.509551526698618,-786432.0,1733862668929
20,1,0.0,1.0,0.5,0.0,0.0,0.4,-0.49882728595857545,-786432.0,1733862703323
20,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.05911206106988064,-983040.0,1733862703323
19,1,0.0,1.0,0.25,0.0,0.0,0.2,-0.5536294953505161,-786432.0,1733862703323
16,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733862703323
15,1,0.5,0.75,0.0,0.75,1.0,0.6,-0.06153059135810247,-786432.0,1733862703323
20,1,0.0,0.0,0.25,0.0,0.0,0.6,-0.05911206106988064,-983040.0,1733862703323
13,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862703323
19,1,0.0,0.5,0.25,0.0,0.0,0.8,-0.41443727463763685,-786432.0,1733862703323
20,1,0.0,0.75,0.25,0.0,0.0,0.8,-0.45437846052119146,-786432.0,1733862703323
17,1,0.0,0.25,0.0,0.0,0.25,0.2,-0.2338693613351944,-786432.0,1733862703323
14,1,0.0,0.5,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862735542
14,1,1.0,1.0,1.0,0.75,0.5,0.8,-0.07938337849427803,-983040.0,1733862735542
9,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733862735542
9,1,0.0,0.5,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862735542
13,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862735542
22,1,0.0,1.0,0.25,0.0,0.0,0.2,-0.5547472931519866,-786432.0,1733862735542
23,1,0.0,1.0,0.25,0.0,0.0,0.8,-0.5547472931519866,-786432.0,1733862735542
28,1,0.25,1.0,0.75,0.75,0.0,0.4,-0.06153059135810247,-786432.0,1733862735542
26,1,0.0,1.0,0.25,0.0,0.0,0.8,-0.509551526698618,-786432.0,1733862735542
19,1,0.0,1.0,0.25,0.0,0.0,0.4,-0.5541076344742369,-786432.0,1733862735542
19,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.05911206106988064,-983040.0,1733862765473
24,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.05911206106988064,-983040.0,1733862765473
20,1,0.0,0.0,0.5,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862765473
21,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733862765473
21,1,0.0,0.0,0.25,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862765473
21,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.05911206106988064,-983040.0,1733862765473
22,1,0.25,0.0,0.0,0.0,0.0,0.4,-0.09163450910762469,-983040.0,1733862765473
9,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862765473
8,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862765473
43,1,0.25,0.0,1.0,1.0,0.5,0.2,-0.06153059135810247,-786432.0,1733862765473
22,1,0.0,1.0,0.25,0.0,0.0,0.4,-0.5547472931519866,-786432.0,1733862799734
22,1,0.0,0.0,0.25,0.0,0.25,0.6,-0.4595793571156597,-786432.0,1733862799734
16,1,0.0,0.25,1.0,0.25,0.75,0.6,-0.33095770074829745,-786432.0,1733862799734
19,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733862799734
19,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.05911206106988064,-983040.0,1733862799734
20,1,0.0,0.0,0.0,0.5,0.0,0.6,-0.05911206106988064,-983040.0,1733862799734
9,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.15169466780625582,-983040.0,1733862799734
29,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.05911206106988064,-983040.0,1733862799734
8,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.05911206106988064,-983040.0,1733862799734
20,1,0.0,0.25,0.0,0.0,0.0,0.6,-0.05911206106988064,-983040.0,1733862799734
10,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733862826973
10,1,0.0,0.0,0.0,0.0,0.5,0.2,-0.05911206106988064,-983040.0,1733862826973
10,1,0.0,0.0,0.0,0.5,0.0,0.2,-0.05911206106988064,-983040.0,1733862826973
46,1,0.25,0.25,0.5,0.0,0.0,0.8,-0.2784486163200836,-786432.0,1733862826973
7,1,0.0,0.0,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0,1733862826973
9,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862826973
9,1,0.0,0.25,0.0,0.0,0.0,0.2,-0.10359074574202805,-786432.0,1733862826973
18,1,0.5,0.25,1.0,0.5,0.25,0.0,-0.1731724588911083,-786432.0,1733862826973
9,1,0.0,0.5,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733862826973
9,1,0.0,0.0,0.0,0.25,0.0,0.8,-0.05911206106988064,-983040.0,1733862826973
16,1,0.0,0.5,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862857384
14,1,0.0,0.5,0.25,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862857384
9,1,0.0,0.0,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0,1733862857384
15,1,0.0,1.0,0.25,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733862857384
9,1,0.0,0.0,0.0,0.5,0.0,0.2,-0.05911206106988064,-983040.0,1733862857384
46,1,0.0,0.5,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862857384
43,1,0.5,0.25,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862857384
33,1,0.5,0.75,0.0,0.5,0.5,0.8,-0.1752907075963398,-786432.0,1733862857384
8,1,0.0,0.0,0.0,0.25,0.25,0.0,-0.05911206106988064,-983040.0,1733862857384
32,1,0.5,0.25,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862857384
15,1,0.0,0.75,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862889894
15,1,0.0,0.75,0.0,0.0,0.0,0.6,-0.05911206106988064,-983040.0,1733862889894
23,1,0.0,1.0,0.25,0.0,0.0,0.4,-0.555274369561981,-786432.0,1733862889894
10,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862889894
43,1,0.75,0.75,0.5,0.5,0.75,0.0,-0.42291743308007673,-786432.0,1733862889894
20,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.05911206106988064,-983040.0,1733862889894
11,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862889894
11,1,0.0,0.25,0.75,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862889894
9,1,0.0,0.25,1.0,0.0,0.0,0.0,-0.1606479907419881,-786432.0,1733862889894
19,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733862889894
18,1,0.0,1.0,0.25,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733862919804
19,1,0.0,1.0,0.25,0.25,0.0,0.4,-0.5054200379300196,-786432.0,1733862919804
20,1,0.0,0.0,0.25,0.25,0.25,0.0,-0.5060785909961285,-786432.0,1733862919804
22,1,0.0,1.0,0.25,0.5,0.0,0.2,-0.5608179359338309,-786432.0,1733862919804
35,1,0.25,0.25,0.75,1.0,0.25,0.4,-0.2999338292629188,-786432.0,1733862919804
14,1,0.25,0.5,0.0,1.0,0.5,0.2,-0.08026715057618744,-786432.0,1733862919804
5,1,0.25,0.0,0.25,1.0,0.0,0.2,-0.10451381623627752,-786432.0,1733862919804
10,1,0.0,0.0,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0,1733862919804
33,1,1.0,0.25,0.75,1.0,0.0,0.0,-0.45157935760367346,-786432.0,1733862919804
10,1,0.0,0.5,0.0,0.5,0.0,0.4,-0.12138868690686665,-786432.0,1733862919804
14,1,0.0,0.25,0.25,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862955895
15,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.05911206106988064,-983040.0,1733862955895
20,1,0.0,1.0,0.25,0.0,0.25,0.4,-0.48919357626860543,-786432.0,1733862955895
21,1,0.0,0.25,0.25,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862955895
20,1,0.0,1.0,0.25,0.0,0.5,0.8,-0.49486078480086176,-786432.0,1733862955895
15,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733862955895
16,1,0.0,0.5,0.25,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862955895
9,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.05911206106988064,-983040.0,1733862955895
20,1,0.0,1.0,0.25,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733862955895
16,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.05911206106988064,-983040.0,1733862955895
23,1,0.0,1.0,0.25,0.5,0.0,0.4,-0.5605524522835863,-786432.0,1733862993868
20,1,0.0,1.0,0.25,0.5,0.0,0.2,-0.493808202549218,-786432.0,1733862993868
42,1,0.75,0.25,1.0,0.5,1.0,0.8,-0.07938337849427803,-983040.0,1733862993868
22,1,0.0,1.0,0.25,0.75,0.0,0.8,-0.5605524522835863,-786432.0,1733862993868
50,1,0.75,0.25,1.0,0.5,0.75,0.6,-0.07938337849427803,-983040.0,1733862993868
45,1,0.75,0.25,1.0,0.5,0.5,0.8,-0.07938337849427803,-983040.0,1733862993868
48,1,0.75,0.75,1.0,0.75,0.25,0.8,-0.07938337849427803,-983040.0,1733862993868
19,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.05911206106988064,-983040.0,1733862993868
47,1,0.75,1.0,0.25,1.0,0.5,0.8,-0.07938337849427803,-983040.0,1733862993868
31,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.05911206106988064,-983040.0,1733862993868
20,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733863029781
19,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.05911206106988064,-983040.0,1733863029781
21,1,0.0,1.0,0.25,0.0,0.0,0.8,-0.05911206106988064,-983040.0,1733863029781
19,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.05911206106988064,-983040.0,1733863029781
21,1,0.0,1.0,0.0,0.0,0.0,0.8,-0.05911206106988064,-983040.0,1733863029781
15,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863029781
14,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863029781
7,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733863029781
14,1,0.25,0.25,0.0,0.0,0.5,0.0,-0.18395483801269108,-786432.0,1733863029781
20,1,0.0,1.0,0.5,0.0,0.0,0.8,-0.49882728595857545,-786432.0,1733863029781
8,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.15537931917539777,-983040.0,1733863070939
9,1,0.0,0.25,0.0,0.25,0.0,0.0,-0.1606479907419881,-786432.0,1733863070939
7,1,0.0,1.0,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863070939
22,1,0.0,1.0,0.25,0.25,0.0,0.0,-0.5536563548663088,-786432.0,1733863070939
9,1,0.0,0.0,0.0,0.75,0.0,0.0,-0.05911206106988064,-983040.0,1733863070939
23,1,0.0,1.0,0.25,0.25,0.0,0.8,-0.5607736026978051,-786432.0,1733863070939
5,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.09608253057831484,-983040.0,1733863070939
8,1,0.0,0.0,0.5,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733863070939
8,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863070939
8,1,0.0,0.25,0.0,0.0,0.75,0.0,-0.137065585614494,-786432.0,1733863070939
20,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.05911206106988064,-983040.0,1733863104416
19,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.05911206106988064,-983040.0,1733863104416
37,1,0.0,0.0,0.75,0.5,0.25,0.2,-0.39802637097321064,-786432.0,1733863104416
19,1,0.0,0.0,0.0,0.0,0.75,0.2,-0.05911206106988064,-983040.0,1733863104416
21,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.05911206106988064,-983040.0,1733863104416
22,1,0.0,1.0,0.25,0.0,0.0,0.8,-0.5546058599270552,-786432.0,1733863104416
22,1,0.0,1.0,0.25,0.5,0.0,0.8,-0.5607736026978051,-786432.0,1733863104416
15,1,0.75,0.0,0.0,0.25,1.0,0.6,-0.28259749403373574,-786432.0,1733863104416
20,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.05911206106988064,-983040.0,1733863104416
19,1,0.0,0.0,0.0,0.0,1.0,0.2,-0.05911206106988064,-983040.0,1733863104416
12,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863143294
6,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.12552014304864303,-983040.0,1733863143294
23,1,0.0,1.0,0.25,0.25,0.0,0.0,-0.5610437699993785,-786432.0,1733863143294
16,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863143294
22,1,0.0,1.0,0.25,0.5,0.0,0.0,-0.5610437699993785,-786432.0,1733863143294
19,1,0.0,1.0,0.75,0.25,0.0,0.0,-0.5087514606494619,-786432.0,1733863143294
6,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863143294
31,1,0.0,1.0,0.75,0.25,0.0,0.0,-0.43374155355502897,-786432.0,1733863143294
26,1,0.0,0.75,0.5,0.25,0.25,0.0,-0.46890756212741364,-786432.0,1733863143294
33,1,0.0,1.0,0.5,1.0,0.25,0.0,-0.44865352885836757,-786432.0,1733863143294
21,1,0.0,1.0,0.25,0.25,0.0,0.0,-0.05911206106988064,-983040.0,1733863179764
42,1,1.0,0.0,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863179764
46,1,0.25,0.0,0.0,0.0,0.0,0.2,-0.14848024096482085,-786432.0,1733863179764
5,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733863179764
5,1,0.0,1.0,0.0,0.0,0.0,0.0,-0.09608253057831484,-983040.0,1733863179764
5,1,0.0,0.75,0.0,0.75,1.0,0.0,-0.13599277907228194,-786432.0,1733863179764
20,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863179764
23,1,0.0,1.0,0.25,0.25,0.25,0.0,-0.5599503058182047,-786432.0,1733863179764
19,1,0.0,0.25,0.75,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863179764
19,1,0.0,0.75,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733863179764
19,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863218365
23,1,0.0,1.0,0.25,0.0,0.25,0.0,-0.5568353078515332,-786432.0,1733863218365
25,1,0.0,1.0,0.25,0.25,0.25,0.0,-0.5121152820019333,-786432.0,1733863218365
24,1,0.0,1.0,0.25,0.25,0.5,0.0,-0.5114165355471877,-786432.0,1733863218365
48,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863218365
38,1,0.75,0.25,0.5,0.5,0.25,0.4,-0.07938337849427803,-983040.0,1733863218365
50,1,0.0,1.0,0.0,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733863218365
24,1,0.0,1.0,0.25,0.25,0.0,0.0,-0.5083280586165052,-786432.0,1733863218365
46,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863218365
19,1,0.25,1.0,0.0,0.0,0.0,0.4,-0.12952871490500523,-786432.0,1733863218365
18,1,0.0,0.0,1.0,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863256862
22,1,0.0,1.0,0.25,0.0,0.25,0.0,-0.5565731225585041,-786432.0,1733863256862
18,1,0.0,0.0,0.75,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733863256862
32,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733863256862
24,1,0.0,1.0,0.25,0.0,0.25,0.0,-0.5104160209017139,-786432.0,1733863256862
14,1,0.0,0.0,0.75,0.0,0.0,0.2,-0.05911206106988064,-983040.0,1733863256862
14,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.05911206106988064,-983040.0,1733863256862
24,1,0.0,1.0,0.25,0.0,0.25,0.8,-0.5175864676685974,-786432.0,1733863256862
