depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
23,1,0.75,0.0,0.0,0.75,0.5,0.2,-0.3982661970924028,-786432.0,1733864327536
29,1,0.0,0.0,0.0,1.0,0.25,0.6,-0.4802389431147742,-983040.0,1733864327536
12,1,0.25,0.5,0.5,1.0,0.5,0.2,-0.5027910024795912,-786432.0,1733864327536
39,1,0.5,0.5,0.5,0.25,0.5,0.8,-0.47668282000200185,-983040.0,1733864327536
12,1,0.75,0.75,0.75,1.0,0.75,0.4,-0.5974040341582779,-786432.0,1733864327536
28,1,1.0,1.0,0.75,1.0,0.5,0.8,-0.47931969697658977,-983040.0,1733864327536
40,1,0.75,1.0,0.5,0.5,1.0,0.6,-0.4808630240684635,-983040.0,1733864327536
10,1,1.0,0.75,1.0,1.0,0.0,0.6,-0.5399647371799672,-786432.0,1733864327536
49,1,1.0,0.0,0.75,0.25,1.0,0.6,-0.4558614932842258,-786432.0,1733864327536
12,1,0.25,0.75,0.0,0.75,0.25,0.2,-0.5271099379498152,-786432.0,1733864327536
27,1,0.0,1.0,0.0,0.25,0.25,0.2,-0.4331286326111477,-786432.0,1733864327536
41,1,1.0,0.75,0.0,0.75,0.0,0.4,-0.3323866621639315,-786432.0,1733864327536
18,1,0.5,0.5,0.5,0.0,0.75,0.6,-0.4494914496921159,-786432.0,1733864327536
36,1,0.25,0.75,0.0,1.0,0.5,0.6,-0.5147769594478292,-786432.0,1733864327536
30,1,0.25,0.25,0.75,0.75,0.0,0.2,-0.5653877125237342,-786432.0,1733864327536
40,1,1.0,0.75,0.5,0.0,0.5,0.0,-0.3323866621639315,-786432.0,1733864327536
20,1,0.75,1.0,0.5,0.75,0.0,0.8,-0.36268747840045956,-786432.0,1733864327536
41,1,0.75,0.5,0.25,0.5,0.5,0.4,-0.4808630240684635,-983040.0,1733864327536
48,1,1.0,0.5,0.25,0.0,0.25,0.0,-0.44459193766018845,-786432.0,1733864327536
15,1,0.25,0.5,1.0,0.25,0.75,0.0,-0.5275569292713925,-786432.0,1733864327536
25,1,0.75,0.5,0.75,0.5,0.75,0.6,-0.47676460282503025,-983040.0,1733864327536
23,1,0.0,1.0,1.0,1.0,0.0,0.4,-0.4028315549555527,-786432.0,1733864327536
29,1,0.75,0.0,1.0,0.5,0.5,0.0,-0.5372233963618025,-786432.0,1733864327536
12,1,0.5,0.5,1.0,1.0,0.0,0.4,-0.5639985327334757,-786432.0,1733864327536
9,1,0.0,0.25,0.5,0.25,0.5,0.8,-0.49463898736843115,-786432.0,1733864327536
21,1,0.75,0.25,0.25,0.0,0.75,0.6,-0.529609485748574,-786432.0,1733864327536
38,1,0.0,0.5,0.75,0.25,0.25,0.4,-0.4440104416342539,-786432.0,1733864327536
47,1,0.75,0.0,0.5,0.25,0.75,0.4,-0.398064125970795,-786432.0,1733864327536
39,1,0.75,0.5,0.25,0.75,0.0,0.4,-0.44583416189848635,-983040.0,1733864327536
48,1,1.0,0.25,0.75,0.75,0.75,0.0,-0.4558614932842258,-786432.0,1733864327536
37,1,0.0,0.0,0.5,0.75,0.0,0.8,-0.48036389223300874,-786432.0,1733864327536
32,1,0.0,0.75,1.0,0.0,1.0,0.8,-0.433093521516419,-786432.0,1733864327536
23,1,0.25,0.25,0.75,0.5,0.75,0.2,-0.47554707649467665,-786432.0,1733864327536
28,1,0.5,0.25,0.75,0.0,0.25,0.6,-0.34612952464420127,-786432.0,1733864327536
49,1,1.0,0.0,0.5,1.0,1.0,0.0,-0.44459193766018845,-786432.0,1733864327536
27,1,0.5,1.0,1.0,0.25,0.0,0.8,-0.35176344686985317,-786432.0,1733864327536
24,1,0.25,1.0,1.0,0.25,0.75,0.4,-0.5323897324013676,-786432.0,1733864327536
5,1,0.5,0.25,1.0,0.75,0.0,0.8,-0.5041227294389087,-786432.0,1733864327536
49,1,1.0,1.0,0.0,0.0,0.75,0.4,-0.44459193766018845,-786432.0,1733864327536
27,1,0.75,0.75,0.5,0.0,0.5,0.6,-0.4501100132686077,-786432.0,1733864327536
37,1,0.75,1.0,1.0,0.5,0.0,0.0,-0.419774930726218,-786432.0,1733864327536
32,1,0.5,0.0,1.0,0.0,0.0,0.2,-0.4669462894304404,-786432.0,1733864327536
32,1,0.75,0.0,0.5,0.25,0.0,0.2,-0.419774930726218,-786432.0,1733864327536
19,1,0.75,0.5,0.5,1.0,0.0,0.6,-0.5294469297665068,-786432.0,1733864327536
9,1,0.25,0.75,1.0,0.0,0.5,0.6,-0.4876563341795944,-786432.0,1733864327536
47,1,0.75,0.75,0.75,0.75,0.0,0.4,-0.398064125970795,-786432.0,1733864327536
44,1,0.75,0.0,0.5,0.5,0.75,0.4,-0.398064125970795,-786432.0,1733864327536
36,1,0.5,0.75,0.0,1.0,0.75,0.0,-0.5366705483097646,-786432.0,1733864327536
40,1,0.0,0.5,0.25,0.5,0.5,0.6,-0.44397746689329126,-786432.0,1733864327536
20,1,0.25,0.0,0.75,0.0,0.75,0.6,-0.45299292658472606,-786432.0,1733864327536
11,1,0.5,0.25,1.0,0.25,0.25,0.6,-0.4816518987837012,-786432.0,1733864327536
34,1,0.5,0.75,1.0,0.0,1.0,0.8,-0.35176344686985317,-786432.0,1733864327536
32,1,1.0,0.0,0.25,0.25,1.0,0.2,-0.398064125970795,-786432.0,1733864327536
27,1,0.5,0.75,1.0,0.25,1.0,0.4,-0.4755163170483696,-786432.0,1733864327536
49,1,0.75,0.75,1.0,1.0,0.75,0.6,-0.48072785205430435,-983040.0,1733864327536
37,1,0.0,0.75,0.0,0.75,0.0,0.6,-0.48062157351120793,-983040.0,1733864327536
7,1,1.0,1.0,0.25,0.5,0.25,0.0,-0.3868880964455883,-786432.0,1733864327536
16,1,0.25,1.0,1.0,1.0,0.75,0.8,-0.4977193121535709,-786432.0,1733864327536
49,1,0.5,1.0,0.25,0.5,1.0,0.4,-0.47931345641924283,-983040.0,1733864327536
18,1,0.25,0.25,0.75,0.25,0.75,0.2,-0.5029525549683945,-786432.0,1733864327536
29,1,1.0,1.0,0.25,0.25,0.0,0.2,-0.44784420497876376,-786432.0,1733864327536
24,1,0.75,0.0,0.25,0.5,0.25,0.4,-0.43769580821382537,-786432.0,1733864327536
29,1,0.0,0.0,0.75,0.75,0.75,0.8,-0.43295372367862067,-786432.0,1733864327536
8,1,1.0,0.75,1.0,0.75,0.75,0.8,-0.5026835246606478,-786432.0,1733864327536
23,1,0.5,1.0,1.0,0.25,0.25,0.0,-0.5616116978890121,-786432.0,1733864327536
27,1,1.0,0.25,1.0,0.75,0.0,0.6,-0.5552204656815707,-786432.0,1733864327536
39,1,0.25,0.75,0.5,0.5,0.75,0.6,-0.520548015568684,-786432.0,1733864327536
14,1,0.0,1.0,1.0,0.5,0.5,0.2,-0.4605767457497545,-786432.0,1733864327536
27,1,1.0,0.5,1.0,1.0,1.0,0.0,-0.48423244978449376,-786432.0,1733864327536
37,1,0.75,0.5,0.25,0.5,0.75,0.0,-0.44583416189848635,-983040.0,1733864327536
43,1,0.5,0.25,0.5,0.25,0.0,0.8,-0.43729577341614895,-786432.0,1733864327536
9,1,0.75,0.75,0.5,0.75,0.0,0.4,-0.4744849652022268,-786432.0,1733864327536
10,1,0.25,0.75,0.25,0.25,0.75,0.0,-0.41815981472007735,-786432.0,1733864327536
47,1,0.0,0.0,0.5,0.75,0.25,0.0,-0.480180759951948,-983040.0,1733864327536
11,1,0.75,0.75,0.75,0.75,0.75,0.2,-0.5974040341582779,-786432.0,1733864327536
31,1,0.5,0.5,0.75,0.75,0.75,0.0,-0.35694337709232704,-786432.0,1733864327536
23,1,1.0,0.75,0.25,0.25,0.75,0.2,-0.4767398238259649,-983040.0,1733864327536
29,1,0.25,1.0,0.75,0.25,1.0,0.4,-0.5304029223709706,-786432.0,1733864327536
50,1,0.5,0.75,0.0,0.25,0.25,0.0,-0.41960098591756145,-786432.0,1733864327536
49,1,1.0,1.0,0.25,0.5,1.0,0.0,-0.4558614932842258,-786432.0,1733864327536
29,1,0.5,0.75,0.25,1.0,0.25,0.0,-0.35535583536810494,-786432.0,1733864327536
26,1,0.0,0.5,1.0,1.0,0.75,0.0,-0.33238957094231664,-786432.0,1733864327536
16,1,1.0,0.75,0.75,0.5,0.25,0.4,-0.48451700018501975,-786432.0,1733864327536
37,1,0.0,0.75,1.0,0.25,0.5,0.0,-0.4330892041733808,-786432.0,1733864327536
43,1,0.25,0.25,1.0,0.25,0.75,0.6,-0.5323897324013676,-786432.0,1733864327536
32,1,0.5,0.5,0.5,0.75,1.0,0.4,-0.4755163170483696,-786432.0,1733864327536
5,1,0.0,0.5,0.75,0.0,1.0,0.4,-0.4476780931797757,-786432.0,1733864327536
35,1,0.0,0.0,0.25,0.75,0.5,0.8,-0.43295372367862067,-786432.0,1733864327536
47,1,0.75,0.25,0.0,0.0,1.0,0.0,-0.48079919106521907,-983040.0,1733864327536
50,1,0.75,0.75,0.0,0.75,0.25,0.8,-0.40660971332775564,-786432.0,1733864327536
37,1,0.0,0.5,0.0,0.5,0.0,0.8,-0.4805869600944967,-983040.0,1733864327536
10,1,0.5,1.0,0.75,0.0,0.5,0.2,-0.4516921031582017,-786432.0,1733864327536
27,1,0.75,0.25,0.25,0.25,0.5,0.4,-0.48105253010274823,-983040.0,1733864327536
28,1,0.25,0.0,0.0,0.0,0.25,0.8,-0.5865163973543137,-786432.0,1733864327536
26,1,0.0,0.0,0.0,0.75,0.5,0.4,-0.4803576473568681,-786432.0,1733864327536
11,1,0.75,0.0,0.0,0.25,1.0,0.6,-0.5694189268407588,-786432.0,1733864327536
42,1,0.75,0.5,0.75,0.0,0.75,0.8,-0.398064125970795,-786432.0,1733864327536
47,1,0.25,0.0,1.0,0.75,0.0,0.8,-0.4178464757169317,-786432.0,1733864327536
7,1,0.5,0.5,0.5,0.0,0.0,0.8,-0.5352520094139449,-786432.0,1733864327536
38,1,0.5,1.0,0.5,0.5,0.0,0.4,-0.4364647293300937,-786432.0,1733864327536
18,1,0.0,0.0,1.0,0.0,0.75,0.2,-0.4806672330910759,-983040.0,1733864327536
49,1,0.5,0.75,0.25,1.0,0.0,0.6,-0.4473235414340103,-983040.0,1733864327536
26,1,0.75,0.5,0.75,0.25,0.0,0.6,-0.41260199450049234,-786432.0,1733864327536
9,1,1.0,0.25,0.0,1.0,1.0,0.0,-0.6355182521429341,-786432.0,1733864327536
17,1,1.0,0.75,0.25,1.0,0.25,0.8,-0.48451700018501975,-786432.0,1733864327536
8,1,0.5,1.0,0.5,0.75,0.75,0.0,-0.41979997013273007,-786432.0,1733864327536
47,1,0.5,0.5,0.75,0.5,0.5,0.6,-0.47668282000200185,-983040.0,1733864327536
24,1,0.5,0.75,0.25,0.0,0.75,0.6,-0.3587030214707106,-786432.0,1733864327536
19,1,0.5,0.25,1.0,1.0,0.5,0.4,-0.513461167307592,-786432.0,1733864327536
30,1,0.75,0.5,0.5,0.0,0.5,0.4,-0.4501100132686077,-786432.0,1733864327536
31,1,0.75,0.5,0.25,0.0,0.75,0.4,-0.4501100132686077,-786432.0,1733864327536
34,1,0.75,0.0,0.5,0.75,0.75,0.6,-0.4473235414340103,-983040.0,1733864327536
24,1,0.75,1.0,0.75,0.25,0.0,0.6,-0.43729577341614895,-786432.0,1733864327536
37,1,0.5,0.0,0.0,0.0,0.25,0.2,-0.47864774378281527,-983040.0,1733864327536
19,1,0.25,0.75,1.0,1.0,1.0,0.2,-0.4974760702771441,-786432.0,1733864327536
30,1,0.5,0.5,0.0,0.5,1.0,0.8,-0.35694337709232704,-786432.0,1733864327536
49,1,0.0,0.75,1.0,0.0,0.25,0.6,-0.43286829878037947,-786432.0,1733864327536
41,1,0.5,0.25,0.75,0.5,0.75,0.0,-0.43729577341614895,-786432.0,1733864327536
47,1,0.0,0.0,0.5,1.0,0.75,0.6,-0.43274811588475454,-786432.0,1733864327536
46,1,1.0,0.75,0.5,0.0,0.25,0.8,-0.4484251359671096,-786432.0,1733864327536
49,1,0.75,0.25,0.75,1.0,0.0,0.2,-0.40660760438776683,-786432.0,1733864327536
7,1,0.0,0.25,1.0,0.25,0.25,0.0,-0.5937975541111228,-786432.0,1733864327536
6,1,1.0,0.5,0.0,0.75,1.0,0.8,-0.46209087586379133,-786432.0,1733864327536
8,1,0.5,0.0,0.0,0.5,0.25,0.6,-0.5296296474954904,-786432.0,1733864327536
6,1,0.5,1.0,0.75,1.0,0.0,0.2,-0.4004752604763843,-786432.0,1733864327536
27,1,0.5,0.75,1.0,0.75,0.5,0.2,-0.4755163170483696,-786432.0,1733864327536
16,1,0.0,0.0,0.75,0.75,0.0,0.6,-0.48079293864632844,-983040.0,1733864327536
47,1,0.75,0.5,0.75,0.0,1.0,0.4,-0.398064125970795,-786432.0,1733864327536
17,1,1.0,0.25,0.5,0.25,0.0,0.0,-0.436679086608439,-786432.0,1733864327536
42,1,0.5,0.75,1.0,1.0,0.5,0.0,-0.4364647293300937,-786432.0,1733864327536
24,1,1.0,0.5,0.75,0.25,0.0,0.2,-0.4840412324224741,-786432.0,1733864327536
25,1,0.75,1.0,0.0,0.75,0.75,0.8,-0.43729577341614895,-786432.0,1733864327536
26,1,0.5,0.5,1.0,1.0,0.5,0.8,-0.4755163170483696,-786432.0,1733864327536
27,1,0.25,0.25,0.5,0.5,0.0,0.4,-0.5882581119233139,-786432.0,1733864327536
36,1,0.25,0.5,0.5,0.25,0.5,0.4,-0.5304029223709706,-786432.0,1733864327536
34,1,0.0,0.75,1.0,0.5,0.5,0.8,-0.4440104416342539,-786432.0,1733864327536
49,1,0.25,1.0,0.25,0.5,0.75,0.8,-0.4754514458064511,-786432.0,1733864327536
38,1,0.5,0.5,0.0,0.5,0.25,0.8,-0.43769580821382537,-786432.0,1733864327536
22,1,1.0,0.0,1.0,0.25,0.0,0.8,-0.47864774378281527,-983040.0,1733864327536
30,1,1.0,1.0,0.25,1.0,0.75,0.0,-0.398064125970795,-786432.0,1733864327536
33,1,0.25,0.0,0.25,0.75,0.25,0.6,-0.5000319043794881,-786432.0,1733864327536
14,1,0.0,1.0,0.0,0.75,0.0,0.6,-0.48077913357800234,-983040.0,1733864327536
21,1,0.5,0.75,0.75,0.5,0.75,0.4,-0.6523481142810409,-786432.0,1733864327536
27,1,1.0,0.75,1.0,0.25,0.0,0.0,-0.42813211639089055,-786432.0,1733864327536
19,1,0.5,0.75,1.0,0.0,1.0,0.2,-0.5887951850528208,-786432.0,1733864327536
26,1,0.5,0.5,0.0,0.25,1.0,0.8,-0.3619441570531409,-786432.0,1733864327536
41,1,0.0,1.0,0.25,0.75,0.0,0.0,-0.48050522986968114,-786432.0,1733864327536
33,1,0.5,0.75,0.0,0.25,0.25,0.0,-0.44430027684722334,-786432.0,1733864327536
11,1,1.0,1.0,0.0,0.0,0.0,0.8,-0.8009168404687339,-786432.0,1733864327536
17,1,0.0,0.0,0.25,0.25,1.0,0.0,-0.48077563569099474,-786432.0,1733864327536
38,1,1.0,1.0,0.5,0.0,0.25,0.8,-0.40689046943396423,-786432.0,1733864327536
39,1,0.75,0.25,1.0,1.0,1.0,0.4,-0.47931969697658977,-983040.0,1733864327536
5,1,0.75,0.0,0.75,0.5,0.25,0.2,-0.3468252882242684,-786432.0,1733864327536
13,1,0.75,0.75,0.0,0.75,1.0,0.0,-0.6406848197246764,-786432.0,1733864327536
24,1,0.5,1.0,0.5,0.0,0.5,0.4,-0.35535583536810494,-786432.0,1733864327536
46,1,0.75,0.75,0.5,0.75,0.0,0.2,-0.398064125970795,-786432.0,1733864327536
36,1,1.0,0.25,0.25,1.0,0.25,0.0,-0.4215830054705753,-786432.0,1733864453632
36,1,0.75,0.5,0.25,0.5,0.75,0.0,-0.44583416189848635,-983040.0,1733864453632
27,1,0.0,0.75,0.75,0.0,0.25,0.4,-0.4028491083405081,-786432.0,1733864453632
38,1,1.0,0.25,0.0,1.0,0.25,0.0,-0.4543965948573351,-786432.0,1733864453632
29,1,1.0,0.0,0.0,1.0,0.5,0.0,-0.4804477901720423,-983040.0,1733864453632
9,1,1.0,0.25,0.0,0.0,0.0,0.8,-0.43807690160844387,-786432.0,1733864453632
28,1,0.0,0.75,0.0,0.5,0.0,0.6,-0.48052729394092825,-983040.0,1733864453632
45,1,0.0,0.0,1.0,0.75,0.75,0.2,-0.43274569380980016,-983040.0,1733864453632
37,1,0.0,1.0,0.0,0.5,0.0,0.6,-0.48048024126586186,-786432.0,1733864453632
36,1,1.0,0.5,0.5,0.5,1.0,0.2,-0.48072785205430435,-983040.0,1733864453632
5,1,0.75,0.0,0.5,0.75,0.5,0.2,-0.3468252882242684,-786432.0,1733864692450
29,1,1.0,0.5,0.25,0.0,0.0,0.6,-0.42829742799211934,-786432.0,1733864692450
23,1,1.0,0.5,0.0,0.0,1.0,0.0,-0.48094595328964473,-983040.0,1733864692450
29,1,0.75,0.0,0.0,0.0,1.0,0.0,-0.48053989685244136,-983040.0,1733864692450
49,1,0.75,1.0,0.0,0.0,0.75,0.0,-0.48064966281814653,-983040.0,1733864692450
29,1,0.75,0.5,0.25,0.5,1.0,0.8,-0.47668282000200185,-983040.0,1733864692450
7,1,1.0,1.0,1.0,0.25,1.0,0.4,-0.49363981785740796,-786432.0,1733864692450
6,1,0.0,0.0,0.75,0.0,0.5,0.2,-0.4797145407480771,-983040.0,1733864692450
11,1,1.0,1.0,0.0,0.0,0.0,0.0,-0.7151696021070635,-786432.0,1733864692450
49,1,0.0,0.0,0.0,0.0,1.0,0.2,-0.48001864930375343,-983040.0,1733864692450
49,1,0.0,0.5,0.0,1.0,1.0,0.0,-0.48046293374379834,-786432.0,1733864820755
48,1,0.75,0.75,0.75,0.5,0.0,0.0,-0.33237998142930775,-786432.0,1733864820755
49,1,0.25,0.5,0.0,0.0,1.0,0.2,-0.4070408111151492,-786432.0,1733864820755
49,1,0.0,0.5,0.0,1.0,0.0,0.4,-0.48046293374379834,-786432.0,1733864820755
49,1,0.5,0.25,0.75,1.0,1.0,0.8,-0.47931969697658977,-983040.0,1733864820755
49,1,0.5,0.75,0.75,1.0,0.0,0.6,-0.4473235414340103,-983040.0,1733864820755
49,1,0.5,0.0,0.0,0.0,1.0,0.2,-0.4804477901720423,-983040.0,1733864820755
49,1,0.0,1.0,0.25,1.0,1.0,0.6,-0.443746812566207,-786432.0,1733864820755
48,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.29992053536725105,-983040.0,1733864820755
50,1,0.0,0.0,0.75,0.5,1.0,0.2,-0.43274569380980016,-983040.0,1733864820755
13,1,1.0,1.0,0.0,0.0,1.0,0.8,-0.413844863138588,-786432.0,1733865035037
12,1,1.0,1.0,0.0,0.0,0.75,0.8,-0.41412230684496787,-786432.0,1733865035037
11,1,1.0,1.0,0.0,0.0,0.75,0.8,-0.6402674685329439,-786432.0,1733865035037
14,1,0.0,1.0,0.0,0.5,0.0,0.8,-0.48077913357800234,-983040.0,1733865035037
48,1,0.5,0.75,0.75,0.0,0.25,0.0,-0.41960098591756145,-786432.0,1733865035037
48,1,0.0,0.0,1.0,0.0,0.75,0.0,-0.48015236753269497,-983040.0,1733865035037
49,1,0.5,0.0,0.0,0.0,1.0,0.0,-0.480278911606955,-983040.0,1733865035037
10,1,1.0,1.0,0.0,0.0,0.0,0.8,-0.781064895105358,-786432.0,1733865035037
50,1,0.75,0.0,0.0,0.0,1.0,0.0,-0.4806868426570291,-983040.0,1733865035037
47,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.6439074940978219,-983040.0,1733865035037
27,1,0.75,1.0,0.0,0.0,1.0,0.0,-0.47864774378281527,-983040.0,1733865221025
21,1,0.25,0.5,0.5,1.0,0.0,0.4,-0.47233370739242747,-786432.0,1733865221025
27,1,0.0,0.25,0.0,1.0,0.0,0.8,-0.4806544851967057,-983040.0,1733865221025
27,1,0.5,0.0,0.25,0.0,0.5,0.0,-0.4669462894304404,-786432.0,1733865221025
47,1,0.75,1.0,0.5,0.0,0.75,0.0,-0.4949763664300124,-786432.0,1733865221025
10,1,0.5,0.75,0.5,1.0,0.75,0.4,-0.4582622957875867,-786432.0,1733865221025
22,1,1.0,1.0,0.0,0.0,1.0,0.0,-0.4785988089634799,-983040.0,1733865221025
10,1,1.0,1.0,0.25,0.0,0.0,0.6,-0.781064895105358,-786432.0,1733865221025
23,1,1.0,0.75,0.0,0.0,1.0,0.0,-0.48072235687350584,-786432.0,1733865221025
10,1,1.0,1.0,0.0,0.0,0.0,0.0,-0.6987441527595915,-786432.0,1733865221025
12,1,1.0,1.0,0.25,0.0,0.0,0.4,-0.4836071171767104,-786432.0,1733865345985
12,1,0.0,0.0,0.5,1.0,0.0,0.0,-0.4809050958100002,-786432.0,1733865345985
13,1,0.0,0.0,0.0,1.0,0.25,0.6,-0.48059482966026773,-983040.0,1733865345985
14,1,0.0,0.5,0.0,1.0,0.0,0.6,-0.47864774378281527,-983040.0,1733865345985
14,1,0.0,1.0,0.0,0.5,0.0,0.6,-0.48077913357800234,-983040.0,1733865345985
14,1,0.0,1.0,0.0,0.0,0.0,0.8,-0.48061060113590964,-786432.0,1733865345985
15,1,0.0,0.0,0.0,0.5,0.0,0.6,-0.4806552938496047,-983040.0,1733865345985
14,1,0.0,1.0,0.0,0.75,0.0,0.8,-0.48077913357800234,-983040.0,1733865345985
14,1,0.0,1.0,0.0,0.75,0.0,0.4,-0.48077913357800234,-983040.0,1733865345985
16,1,0.0,1.0,0.25,1.0,0.0,0.6,-0.48896135120607137,-786432.0,1733865345985
27,1,0.0,0.0,1.0,0.0,0.0,0.0,-0.29992053536725105,-983040.0,1733865598575
27,1,0.0,0.0,1.0,0.0,1.0,0.2,-0.48041242273465734,-786432.0,1733865598575
11,1,0.0,0.0,1.0,0.0,0.75,0.2,-0.4807943885845658,-786432.0,1733865598575
6,1,0.0,0.0,1.0,0.25,1.0,0.0,-0.4807329511389611,-983040.0,1733865598575
50,1,0.0,0.0,1.0,0.0,0.75,0.0,-0.48015236753269497,-786432.0,1733865598575
20,1,0.0,0.0,1.0,0.25,0.75,0.2,-0.4806782801543319,-786432.0,1733865598575
50,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733865598575
50,1,0.75,0.0,0.0,0.0,1.0,0.2,-0.48059771693692693,-983040.0,1733865598575
49,1,0.0,0.0,1.0,0.0,0.75,0.0,-0.48015236753269497,-983040.0,1733865598575
10,1,1.0,1.0,0.75,0.0,0.0,0.6,-0.5949497729155333,-786432.0,1733865598575
50,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.29992053536725105,-983040.0,1733865705042
50,1,0.0,0.25,1.0,1.0,1.0,0.6,-0.44397746689329126,-786432.0,1733865705042
50,1,0.25,0.0,1.0,0.25,0.25,0.2,-0.34767839774868103,-786432.0,1733865705042
47,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.29992053536725105,-983040.0,1733865705042
46,1,0.0,0.0,0.25,0.25,0.0,0.0,-0.480323023495679,-786432.0,1733865705042
46,1,0.0,0.25,0.0,0.0,0.75,0.0,-0.48062012413440564,-786432.0,1733865705042
31,1,0.0,0.0,0.5,0.75,0.5,0.2,-0.43292857055409667,-786432.0,1733865705042
45,1,0.0,0.0,0.5,0.75,0.75,0.2,-0.43275811050324753,-786432.0,1733865705042
