depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
9,2,0.0,0.75,0.5,0.75,0.5,0.4,-0.8638690699623638,-491520.0,1733892212291
7,3,0.25,0.5,0.5,0.0,0.75,0.8,-0.8899718931889977,-393216.0,1733892212291
7,2,0.0,0.0,1.0,0.5,0.5,0.0,-0.800593446994131,-491520.0,1733892212291
8,4,1.0,0.75,0.5,0.25,1.0,0.2,-0.9705764091250109,-294912.0,1733892212291
7,4,0.5,0.25,0.0,0.75,0.5,0.6,-0.8962287888551352,-294912.0,1733892212291
8,3,0.0,0.25,1.0,0.0,0.25,0.0,-0.9742116891167932,-393216.0,1733892212291
7,4,0.25,0.75,0.25,0.0,0.75,0.0,-0.7964548598445316,-294912.0,1733892212291
6,3,0.25,0.0,0.5,0.25,0.0,0.8,-0.7921052277502044,-393216.0,1733892212291
9,2,0.25,1.0,0.5,0.25,0.75,0.8,-0.7923282414760043,-491520.0,1733892212291
9,3,0.25,0.75,0.0,0.0,1.0,0.6,-0.8355292919112192,-393216.0,1733892212291
5,4,0.25,0.75,1.0,0.5,0.0,0.6,-0.7533821802045915,-294912.0,1733892212291
5,2,0.75,0.0,0.0,1.0,1.0,0.8,-0.7530792454659557,-491520.0,1733892212291
7,3,0.75,0.25,1.0,1.0,0.5,0.6,-0.8038895402402609,-393216.0,1733892212291
8,3,0.25,0.75,0.5,1.0,1.0,0.8,-0.8819718104719474,-393216.0,1733892212291
5,4,0.5,0.0,0.5,0.5,1.0,0.6,-0.788826815842413,-294912.0,1733892212291
8,3,1.0,0.0,0.0,0.0,0.0,0.8,-0.9166132015061881,-393216.0,1733892212291
7,4,0.25,1.0,0.25,0.0,0.5,0.4,-0.7964548598445316,-294912.0,1733892212291
7,2,1.0,1.0,0.75,0.5,0.25,0.2,-0.881106112863807,-491520.0,1733892212291
9,4,1.0,1.0,0.25,0.75,1.0,0.8,-0.9651829707136135,-294912.0,1733892212291
9,2,1.0,0.25,0.25,0.75,0.75,0.4,-0.5077106518282989,-491520.0,1733892212291
5,4,0.75,0.25,0.0,1.0,1.0,0.4,-0.7871835491409072,-294912.0,1733892212291
5,4,0.25,0.5,0.25,0.75,1.0,0.0,-0.7871835491409072,-294912.0,1733892212291
5,3,0.0,0.25,0.75,0.25,0.75,0.0,-0.9209193679345451,-393216.0,1733892212291
5,2,0.75,0.75,0.75,0.75,0.0,0.6,-0.7302479695158102,-491520.0,1733892212291
7,3,1.0,0.0,1.0,1.0,0.0,0.8,-0.9131440283057408,-393216.0,1733892212291
6,4,1.0,0.5,0.75,0.0,0.25,0.0,-0.831529265863038,-294912.0,1733892212291
6,2,0.0,0.0,1.0,0.75,0.25,0.4,-0.6599227500752023,-491520.0,1733892212291
5,4,0.5,0.5,1.0,0.5,0.0,0.6,-0.7533821802045915,-294912.0,1733892212291
9,4,0.5,0.0,0.5,0.75,0.0,0.6,-0.8493389768765965,-294912.0,1733892212291
5,4,0.25,0.5,1.0,0.75,0.5,0.6,-0.7533821802045915,-294912.0,1733892212291
6,4,1.0,0.75,0.0,0.0,0.0,0.6,-0.9320882353114127,-294912.0,1733892212291
7,3,0.0,0.25,0.75,0.75,0.5,0.4,-0.9131440283057408,-393216.0,1733892212291
6,2,0.0,1.0,1.0,0.5,0.5,0.0,-0.9040869404398778,-491520.0,1733892212291
6,3,0.75,1.0,1.0,1.0,0.5,0.0,-0.7921052277502044,-393216.0,1733892212291
9,3,0.0,0.5,0.0,1.0,0.75,0.0,-0.8907266011970958,-393216.0,1733892212291
7,2,0.0,0.75,0.25,1.0,0.5,0.8,-0.8338470681333391,-491520.0,1733892212291
8,3,1.0,0.0,0.5,0.5,0.5,0.2,-0.9625798726127104,-393216.0,1733892212291
6,3,0.5,0.5,0.25,0.0,0.75,0.8,-0.8876850299792927,-393216.0,1733892212291
9,3,0.25,0.75,0.0,0.75,0.0,0.4,-0.8664985994397758,-393216.0,1733892212291
8,3,0.0,0.5,0.5,0.75,0.75,0.4,-0.8720834770610555,-393216.0,1733892212291
8,2,0.0,0.0,0.25,1.0,0.75,0.2,-0.8005877763415661,-491520.0,1733892212291
7,3,0.25,0.0,0.25,0.75,0.0,0.0,-0.8211757305095027,-393216.0,1733892212291
5,4,1.0,0.0,0.25,0.0,0.25,0.4,-0.7871835491409072,-294912.0,1733892212291
9,3,0.25,0.75,0.0,0.5,0.25,0.4,-0.9434443320087864,-393216.0,1733892212291
9,4,0.0,1.0,0.0,0.0,0.0,0.2,-0.9323820452388782,-294912.0,1733892212291
9,3,0.5,0.5,0.5,0.0,0.0,0.4,-0.956177887198726,-393216.0,1733892212291
8,3,0.0,0.0,0.75,1.0,0.25,0.2,-0.8909847695245358,-393216.0,1733892212291
5,3,0.5,0.0,0.0,0.0,1.0,0.2,-0.762469722080241,-393216.0,1733892212291
7,2,0.0,1.0,1.0,0.25,1.0,0.0,-0.8439593010511285,-491520.0,1733892212291
6,2,0.0,0.0,1.0,0.75,0.25,0.6,-0.6599227500752023,-491520.0,1733892212291
9,2,1.0,0.0,1.0,0.25,0.0,0.4,-0.776509716351127,-491520.0,1733892212291
7,4,0.25,0.5,0.75,1.0,0.75,0.0,-0.8097634680341799,-294912.0,1733892212291
5,2,0.75,0.5,0.25,0.75,1.0,0.8,-0.7872757587941888,-491520.0,1733892212291
9,2,0.25,0.0,0.25,0.25,0.75,0.6,-0.7923282414760043,-491520.0,1733892212291
9,3,1.0,0.0,0.25,0.5,0.5,0.2,-0.9640244761062013,-393216.0,1733892212291
5,2,1.0,0.5,1.0,0.0,1.0,0.2,-0.7302479695158102,-491520.0,1733892212291
9,3,0.5,0.0,0.25,1.0,0.5,0.2,-0.8734000356435377,-393216.0,1733892212291
6,3,1.0,0.25,0.75,0.75,0.0,0.8,-0.8727750538772393,-393216.0,1733892212291
5,3,0.0,0.75,0.75,0.0,1.0,0.2,-0.9209193679345451,-393216.0,1733892212291
9,4,0.75,0.5,0.75,0.25,0.25,0.6,-0.8624377913072545,-294912.0,1733892212291
9,3,1.0,0.0,0.5,0.75,0.75,0.2,-0.9651829707136135,-393216.0,1733892212291
7,2,1.0,0.5,0.0,0.75,0.25,0.8,-0.7985607696116496,-491520.0,1733892212291
9,3,0.75,1.0,0.75,0.0,0.25,0.6,-0.9863087366834278,-393216.0,1733892212291
5,2,1.0,0.0,0.0,1.0,1.0,0.8,-0.7530792454659557,-491520.0,1733892212291
9,4,0.25,0.0,1.0,0.5,0.0,0.6,-0.8631130269934132,-294912.0,1733892212291
7,2,0.75,1.0,0.25,0.0,0.75,0.2,-0.8380289038936837,-491520.0,1733892212291
8,4,0.5,0.25,0.5,0.75,0.0,0.6,-0.9338063805810692,-294912.0,1733892212291
5,3,0.75,0.5,0.75,0.5,0.25,0.4,-0.7533821802045915,-393216.0,1733892212291
8,2,0.0,1.0,0.0,0.5,0.0,0.0,-0.802894711448346,-491520.0,1733892212291
5,3,0.75,0.75,0.0,0.5,0.5,0.8,-0.7533821802045915,-393216.0,1733892212291
6,3,1.0,0.75,1.0,0.75,0.5,0.8,-0.8018956835079779,-393216.0,1733892212291
6,3,0.0,1.0,1.0,0.25,0.0,0.0,-0.8058475824058412,-393216.0,1733892212291
5,3,0.0,0.25,0.0,0.5,0.5,0.8,-0.9209193679345451,-393216.0,1733892212291
8,2,1.0,0.5,0.25,0.25,0.75,0.4,-0.9544798917342886,-491520.0,1733892212291
5,4,1.0,1.0,0.75,0.5,0.5,0.0,-0.7533821802045915,-294912.0,1733892212291
9,3,0.75,0.75,0.75,0.75,1.0,0.0,-0.8958327773218306,-393216.0,1733892212291
5,4,0.0,1.0,0.25,0.75,0.25,0.0,-0.791395087183756,-294912.0,1733892212291
7,4,0.0,0.5,0.25,0.5,0.75,0.2,-0.8108812865979814,-294912.0,1733892212291
7,3,0.0,0.75,1.0,0.5,0.5,0.2,-0.9379600202183863,-393216.0,1733892212291
5,4,0.25,1.0,0.75,0.5,0.75,0.2,-0.7533821802045915,-294912.0,1733892212291
7,4,0.75,0.0,0.25,0.25,0.5,0.2,-0.7975466820014102,-294912.0,1733892212291
7,4,0.25,0.25,0.25,0.5,0.5,0.4,-0.9124414529522151,-294912.0,1733892212291
9,4,0.5,0.0,0.0,0.25,0.5,0.2,-0.8784802543568322,-294912.0,1733892212291
6,2,0.25,0.0,1.0,0.75,0.5,0.6,-0.7974097961420159,-491520.0,1733892212291
5,3,0.0,0.5,0.25,1.0,0.0,0.8,-0.7876618519736721,-393216.0,1733892212291
5,3,0.25,1.0,0.5,1.0,0.25,0.0,-0.7533821802045915,-393216.0,1733892212291
7,2,0.25,0.25,0.5,0.25,0.75,0.8,-0.9501349356297576,-491520.0,1733892212291
5,3,1.0,1.0,0.0,0.25,0.25,0.4,-0.7533821802045915,-393216.0,1733892212291
6,2,0.25,0.5,0.25,1.0,0.25,0.2,-0.8621272954066921,-491520.0,1733892212291
5,3,1.0,0.5,1.0,0.25,0.0,0.0,-0.7922644321952405,-393216.0,1733892212291
6,4,0.75,1.0,0.75,1.0,0.0,0.6,-0.8098645768513064,-294912.0,1733892212291
9,4,1.0,0.5,0.5,0.75,0.5,0.4,-0.9283957073321081,-294912.0,1733892212291
6,2,1.0,0.25,0.75,0.0,0.75,0.2,-0.7885711833225926,-491520.0,1733892212291
5,4,0.75,1.0,1.0,0.75,0.0,0.6,-0.7533821802045915,-294912.0,1733892212291
8,2,0.0,0.25,0.0,1.0,0.75,0.4,-0.8047378393962072,-491520.0,1733892212291
9,3,1.0,1.0,0.75,0.5,0.5,0.6,-0.6742677127361786,-393216.0,1733892212291
6,2,0.0,0.0,0.25,0.75,1.0,0.6,-0.9040869404398778,-491520.0,1733892212291
7,2,0.5,0.75,0.25,1.0,0.0,0.8,-0.8065581018062531,-491520.0,1733892212291
8,4,0.0,0.0,0.25,0.0,0.75,0.0,-0.9323820452388782,-294912.0,1733892212291
9,3,0.0,1.0,0.75,0.5,0.5,0.0,-0.6568003340171003,-393216.0,1733892212291
9,3,0.5,0.0,0.5,0.75,0.25,0.8,-0.930612263565775,-393216.0,1733892212291
8,2,0.75,1.0,0.5,0.0,0.75,0.2,-0.5346130090716078,-491520.0,1733892212291
8,3,0.75,0.25,0.25,0.25,0.25,0.8,-0.8994526958308265,-393216.0,1733892212291
7,3,0.5,0.75,1.0,0.0,0.0,0.2,-0.7975466820014102,-393216.0,1733892212291
8,2,0.0,0.75,0.25,0.75,0.0,0.4,-0.4749702620774337,-491520.0,1733892212291
5,4,0.25,0.5,0.5,0.75,0.75,0.8,-0.7533821802045915,-294912.0,1733892212291
7,2,1.0,0.0,1.0,0.25,0.5,0.6,-0.9326418486538662,-491520.0,1733892212291
8,2,0.5,0.0,1.0,1.0,0.75,0.6,-0.7165151227667934,-786432.0,1733892212291
8,4,0.5,0.75,0.25,0.0,0.25,0.0,-0.8023971126912304,-294912.0,1733892212291
9,2,0.0,1.0,0.5,0.25,0.75,0.4,-0.720476086349398,-491520.0,1733892212291
9,2,1.0,0.0,0.5,0.0,1.0,0.0,-0.9247745198615716,-491520.0,1733892212291
5,2,0.75,1.0,0.25,0.25,1.0,0.2,-0.7302479695158102,-491520.0,1733892212291
6,4,0.5,1.0,0.25,0.0,0.25,0.2,-0.8098645768513064,-294912.0,1733892212291
8,2,0.5,1.0,0.5,0.0,0.25,0.2,-0.8652862147212178,-491520.0,1733892212291
9,4,0.5,0.25,0.5,0.0,0.0,0.4,-0.8738934318121867,-294912.0,1733892212291
8,2,0.5,0.5,0.75,0.0,0.75,0.6,-0.956177887198726,-491520.0,1733892212291
9,2,0.5,0.75,0.25,0.75,0.25,0.2,-0.8557153949584945,-491520.0,1733892212291
5,3,1.0,0.0,0.75,0.0,0.25,0.4,-0.7831669119459311,-393216.0,1733892212291
9,2,1.0,0.25,1.0,0.5,0.5,0.4,-0.943700950252823,-491520.0,1733892212291
6,4,0.5,0.25,0.75,1.0,0.25,0.2,-0.8876850299792927,-294912.0,1733892212291
6,4,0.75,1.0,1.0,0.75,1.0,0.8,-0.7921052277502044,-294912.0,1733892212291
6,2,1.0,0.5,0.0,1.0,0.25,0.4,-0.8113908089731305,-491520.0,1733892212291
6,4,0.0,1.0,0.0,0.25,0.25,0.2,-0.8950532247428301,-294912.0,1733892212291
9,2,0.0,0.25,0.75,0.25,0.5,0.0,-0.8266221390605143,-491520.0,1733892212291
9,2,0.75,1.0,0.0,0.5,0.25,0.4,-0.9461189710713117,-491520.0,1733892212291
9,2,1.0,1.0,0.25,0.0,1.0,0.6,-0.9247745198615716,-491520.0,1733892212291
6,3,1.0,1.0,0.0,1.0,1.0,0.6,-0.831529265863038,-393216.0,1733892212291
7,3,1.0,0.5,0.0,0.25,0.5,0.0,-0.8462350028965083,-393216.0,1733892212291
7,4,0.0,0.0,0.75,0.5,0.25,0.6,-0.9347209469005033,-294912.0,1733892212291
8,3,0.0,0.5,0.5,0.5,0.5,0.8,-0.9625798726127104,-393216.0,1733892212291
7,2,0.5,1.0,1.0,1.0,0.75,0.6,-0.8571710892827255,-491520.0,1733892212291
7,2,1.0,0.75,0.75,0.0,0.0,0.6,-0.5210499178010972,-786432.0,1733892212291
6,4,0.5,1.0,1.0,0.25,0.75,0.0,-0.7921052277502044,-294912.0,1733892212291
6,2,0.25,0.25,0.25,0.25,0.0,0.2,-0.8767525372905387,-491520.0,1733892212291
7,3,0.0,0.75,1.0,0.25,0.25,0.4,-0.9379600202183863,-393216.0,1733892212291
9,4,0.5,0.75,0.0,0.75,0.5,0.4,-0.9537266913278055,-294912.0,1733892212291
6,3,0.0,1.0,0.0,0.0,0.5,0.8,-0.8154592774035517,-393216.0,1733892212291
6,2,0.0,0.75,1.0,0.75,1.0,0.6,-0.8977849524495226,-491520.0,1733892212291
6,4,1.0,1.0,0.25,1.0,0.0,0.2,-0.831529265863038,-294912.0,1733892212291
5,4,1.0,0.0,0.75,0.75,0.0,0.2,-0.788826815842413,-294912.0,1733892212291
5,2,0.75,0.75,1.0,0.75,0.75,0.6,-0.7302479695158102,-491520.0,1733892212291
5,2,0.75,0.0,0.75,0.5,0.25,0.8,-0.7831669119459311,-491520.0,1733892212291
9,2,0.5,1.0,0.5,1.0,0.5,0.0,-0.9559166628900313,-491520.0,1733892212291
7,3,0.75,0.5,0.0,0.25,0.0,0.6,-0.7987891495130275,-393216.0,1733892212291
6,4,0.5,0.0,0.0,0.0,0.5,0.2,-0.8223079537595757,-294912.0,1733892212291
6,2,0.75,0.5,0.0,0.0,0.0,0.4,-0.7357077399851154,-491520.0,1733892212291
6,3,0.5,0.25,0.25,0.25,0.25,0.4,-0.9022903302412273,-393216.0,1733892212291
7,2,1.0,0.0,0.5,0.5,0.0,0.8,-0.47622067318552946,-491520.0,1733892212291
7,4,0.75,0.5,0.25,0.0,0.25,0.4,-0.9124414529522151,-294912.0,1733892212291
8,3,0.25,1.0,1.0,0.25,0.25,0.2,-0.9138631480392133,-393216.0,1733892212291
8,3,0.75,0.75,0.25,0.75,0.5,0.2,-0.9344699488863506,-393216.0,1733892212291
8,4,0.0,0.75,0.25,0.75,0.75,0.2,-0.995493308434485,-294912.0,1733892212291
7,2,0.75,0.25,0.0,1.0,0.75,0.0,-0.7393058260325502,-491520.0,1733892212291
5,3,0.75,0.75,0.0,0.25,0.0,0.8,-0.7533821802045915,-393216.0,1733892212291
5,2,0.25,1.0,0.25,0.25,1.0,0.2,-0.7302479695158102,-491520.0,1733892212291
9,4,0.75,0.5,1.0,0.75,1.0,0.2,-0.8958327773218306,-294912.0,1733892212291
8,3,0.75,0.5,0.25,0.25,0.0,0.0,-0.936318745718921,-393216.0,1733892212291
9,2,1.0,1.0,0.25,0.25,0.5,0.6,-0.9704544861576042,-491520.0,1733892212291
7,3,1.0,0.5,0.25,0.0,1.0,0.8,-0.8767454817230602,-393216.0,1733892212291
7,4,0.0,0.0,0.75,0.5,0.0,0.0,-0.9390429759537828,-294912.0,1733892212291
6,3,0.0,0.0,0.0,0.25,0.5,0.6,-0.7876176909529475,-393216.0,1733892212291
6,3,0.0,1.0,0.75,1.0,0.0,0.0,-0.8154592774035517,-393216.0,1733892212291
6,2,0.5,0.5,0.0,0.0,0.75,0.8,-0.7357077399851154,-491520.0,1733892212291
7,3,0.25,0.0,0.25,0.25,0.0,0.6,-0.7975466820014102,-393216.0,1733892212291
7,4,0.75,0.0,0.75,0.75,1.0,0.0,-0.8454081960632499,-294912.0,1733892212291
7,4,0.25,0.75,1.0,0.25,0.5,0.4,-0.7975466820014102,-294912.0,1733892212291
9,2,0.75,0.25,0.5,0.25,0.75,0.0,-0.5347722447403976,-491520.0,1733892212291
7,3,0.25,1.0,0.25,0.5,0.75,0.0,-0.901010101010101,-393216.0,1733892212291
6,2,0.5,1.0,0.5,1.0,0.0,0.6,-0.7970335663770763,-491520.0,1733892212291
9,3,1.0,0.0,0.25,0.75,0.5,0.2,-0.9640244761062013,-393216.0,1733892212291
7,4,0.5,1.0,0.5,0.75,0.0,0.2,-0.8943457360190948,-294912.0,1733892212291
9,2,0.25,0.0,0.75,0.5,0.5,0.2,-0.9126679498996749,-491520.0,1733892212291
8,4,0.0,0.0,0.0,1.0,1.0,0.6,-0.9565483699641495,-294912.0,1733892212291
6,4,0.75,0.75,0.0,0.5,1.0,0.0,-0.7946617048595244,-294912.0,1733892212291
9,3,0.5,0.25,0.75,0.75,1.0,0.6,-0.9370562540399787,-393216.0,1733892212291
9,3,0.5,0.0,0.0,0.5,0.75,0.2,-0.8562526260110561,-393216.0,1733892212291
7,4,0.25,0.5,0.5,0.5,0.75,0.6,-0.9124414529522151,-294912.0,1733892212291
9,2,0.75,0.0,1.0,1.0,1.0,0.8,-0.4570864344485144,-491520.0,1733892399681
8,2,0.25,0.5,1.0,0.75,1.0,0.8,-0.8956764162198978,-491520.0,1733892399681
9,3,0.75,1.0,1.0,0.0,0.25,0.8,-0.9863087366834278,-393216.0,1733892399681
8,4,0.5,0.25,1.0,0.25,1.0,0.8,-0.8270583836451013,-294912.0,1733892399681
9,4,0.0,0.25,0.0,1.0,1.0,0.8,-0.9997389852383013,-294912.0,1733892399681
9,3,1.0,0.25,0.5,1.0,0.5,0.8,-0.9732089087968147,-393216.0,1733892399681
8,2,0.25,0.0,1.0,1.0,1.0,0.6,-0.7165151227667934,-786432.0,1733892399681
7,2,1.0,1.0,0.75,0.0,0.0,0.6,-0.5210499178010972,-786432.0,1733892399681
8,2,0.0,0.0,1.0,1.0,0.75,0.6,-0.762397219000342,-491520.0,1733892399681
8,2,0.25,0.5,0.25,1.0,0.5,0.4,-0.8652862147212178,-491520.0,1733892399681
9,2,1.0,1.0,1.0,0.0,0.0,0.6,-0.5347722447403976,-491520.0,1733892597783
8,2,1.0,1.0,0.75,0.0,0.0,0.6,-0.5346130090716078,-491520.0,1733892597783
7,2,1.0,1.0,0.75,0.0,0.0,0.8,-0.5210499178010972,-786432.0,1733892597783
7,2,1.0,0.75,0.75,0.0,0.0,0.8,-0.5210499178010972,-786432.0,1733892597783
7,4,0.5,0.5,0.5,0.5,0.75,0.4,-0.9124414529522151,-294912.0,1733892597783
8,3,1.0,1.0,0.75,0.0,0.0,0.6,-0.9742863498742559,-393216.0,1733892597783
8,3,1.0,0.0,1.0,0.0,0.5,0.8,-0.9742116891167932,-393216.0,1733892597783
7,2,1.0,1.0,0.75,0.0,0.0,0.4,-0.5210499178010972,-786432.0,1733892597783
7,2,1.0,0.75,0.75,0.0,0.0,0.0,-0.9158167841127481,-491520.0,1733892597783
6,2,1.0,1.0,0.75,0.0,0.0,0.6,-0.7885711833225926,-491520.0,1733892597783
7,2,1.0,0.75,0.75,0.0,0.0,0.4,-0.5210499178010972,-786432.0,1733892787483
7,2,1.0,1.0,1.0,0.0,0.0,0.4,-0.5210499178010972,-786432.0,1733892787483
9,2,1.0,1.0,1.0,0.0,0.5,0.6,-0.9704544861576042,-491520.0,1733892787483
8,3,1.0,1.0,1.0,0.0,0.5,0.8,-0.8591231381561064,-393216.0,1733892787483
7,2,1.0,0.75,1.0,0.0,0.0,0.8,-0.5210499178010972,-786432.0,1733892787483
7,2,1.0,1.0,0.75,0.0,0.0,0.2,-0.5210499178010972,-786432.0,1733892787483
6,3,1.0,0.5,0.0,0.75,0.0,0.8,-0.8018956835079779,-393216.0,1733892787483
8,3,0.75,1.0,1.0,0.0,0.25,0.8,-0.8381024969111377,-393216.0,1733892787483
7,2,0.0,1.0,0.75,0.0,0.0,0.8,-0.8439593010511285,-491520.0,1733892787483
7,2,0.5,0.75,0.75,0.0,0.0,0.8,-0.8862275906071632,-491520.0,1733892787483
8,3,1.0,0.0,0.25,1.0,1.0,0.8,-0.9651829707136135,-393216.0,1733893011341
7,2,1.0,1.0,1.0,0.0,0.0,0.2,-0.5210499178010972,-786432.0,1733893011341
7,2,1.0,1.0,1.0,0.0,0.0,0.8,-0.5210499178010972,-786432.0,1733893011341
5,2,1.0,0.75,1.0,0.0,0.0,0.8,-0.7302479695158102,-491520.0,1733893011341
8,2,1.0,0.75,1.0,0.0,0.0,0.8,-0.5211662441144513,-491520.0,1733893011341
5,2,0.5,0.5,0.0,0.75,0.75,0.8,-0.7872757587941888,-491520.0,1733893011341
7,2,1.0,0.0,1.0,0.0,0.0,0.4,-0.9326418486538662,-491520.0,1733893011341
8,2,1.0,0.0,1.0,0.0,0.5,0.6,-0.8266221390605143,-491520.0,1733893011341
8,2,0.5,0.0,0.25,0.0,0.25,0.4,-0.8004269936394646,-491520.0,1733893011341
7,2,1.0,0.75,1.0,0.0,0.0,0.4,-0.5210499178010972,-786432.0,1733893011341
7,2,1.0,0.75,0.75,0.0,0.0,0.2,-0.5210499178010972,-786432.0,1733893239966
7,2,1.0,1.0,0.75,0.0,0.0,0.0,-0.9158167841127481,-491520.0,1733893239966
5,2,1.0,1.0,0.75,0.0,0.0,0.2,-0.7302479695158102,-491520.0,1733893239966
8,2,0.25,1.0,0.0,0.5,1.0,0.6,-0.8622070214082042,-491520.0,1733893239966
7,2,1.0,0.75,1.0,0.0,0.0,0.2,-0.5210499178010972,-786432.0,1733893239966
7,2,1.0,0.5,1.0,0.0,0.0,0.0,-0.7898677669712153,-491520.0,1733893239966
7,2,0.25,1.0,0.75,0.0,0.0,0.0,-0.9677436158934548,-491520.0,1733893239966
7,2,1.0,1.0,0.5,0.0,0.0,0.2,-0.7979442058522956,-491520.0,1733893239966
8,2,1.0,1.0,1.0,0.0,0.0,0.2,-0.5211662441144513,-491520.0,1733893239966
9,2,1.0,0.5,1.0,0.0,1.0,0.0,-0.5346130090716078,-491520.0,1733893239966
7,2,1.0,0.75,1.0,0.0,0.0,0.6,-0.5210499178010972,-786432.0,1733893454770
7,3,0.5,0.25,0.0,0.25,0.75,0.2,-0.7987891495130275,-393216.0,1733893454770
7,3,0.0,0.75,0.0,0.25,1.0,0.2,-0.925693841567476,-393216.0,1733893454770
7,2,1.0,1.0,1.0,0.0,0.0,0.6,-0.5210499178010972,-786432.0,1733893454770
8,2,0.25,0.75,0.25,0.0,0.0,0.8,-0.956177887198726,-491520.0,1733893454770
8,4,0.0,0.5,0.0,0.25,1.0,0.2,-0.8906141157891803,-294912.0,1733893454770
6,2,1.0,1.0,1.0,0.0,0.0,0.8,-0.4737669831918468,-491520.0,1733893454770
9,4,0.0,0.75,0.0,0.75,1.0,0.6,-0.8907266011970958,-294912.0,1733893454770
7,2,1.0,0.25,0.75,0.0,0.0,0.6,-0.9326418486538662,-491520.0,1733893454770
7,2,1.0,0.75,0.75,0.0,0.25,0.6,-0.881106112863807,-491520.0,1733893454770
8,2,0.5,0.0,1.0,1.0,1.0,0.6,-0.7165151227667934,-786432.0,1733893639491
9,2,0.25,0.0,1.0,1.0,1.0,0.4,-0.7225942838257893,-491520.0,1733893639491
6,3,0.5,1.0,0.75,1.0,0.25,0.4,-0.8098645768513064,-393216.0,1733893639491
8,2,0.0,0.75,1.0,1.0,1.0,0.6,-0.4749702620774337,-491520.0,1733893639491
8,4,0.0,0.25,1.0,1.0,1.0,0.0,-0.9187933563963703,-294912.0,1733893639491
9,4,1.0,0.25,0.5,1.0,1.0,0.0,-0.9732089087968147,-294912.0,1733893639491
8,3,1.0,0.0,0.5,1.0,1.0,0.4,-0.9651829707136135,-393216.0,1733893639491
9,4,1.0,0.25,0.25,1.0,1.0,0.6,-0.9732089087968147,-294912.0,1733893639491
9,3,1.0,0.0,0.25,1.0,1.0,0.8,-0.9732089087968147,-393216.0,1733893639491
9,4,0.0,1.0,0.0,1.0,1.0,0.8,-0.8909847695245358,-294912.0,1733893639491
8,2,0.75,0.0,1.0,1.0,0.75,0.6,-0.49035123309922185,-491520.0,1733893855496
7,2,1.0,1.0,0.75,1.0,0.0,0.0,-0.47183414965228787,-491520.0,1733893855496
9,2,0.5,1.0,0.75,1.0,0.5,0.0,-0.7917581769874591,-491520.0,1733893855496
7,2,1.0,1.0,0.75,0.5,0.0,0.0,-0.47183414965228787,-491520.0,1733893855496
8,2,0.5,0.0,1.0,1.0,0.75,0.8,-0.7165151227667934,-786432.0,1733893855496
9,2,1.0,0.75,0.75,0.75,0.5,0.0,-0.8122827127525358,-491520.0,1733893855496
8,2,0.5,0.0,1.0,1.0,0.75,0.4,-0.7165151227667934,-786432.0,1733893855496
8,2,0.5,0.0,1.0,1.0,1.0,0.4,-0.7165151227667934,-786432.0,1733893855496
