name,iterations,f1_score,feature_limit,feature_table_entries,max_depth,num_flows,num_partitions,total_features,tree_table_entries,tcam_entries,memory_bits,memory_perc
cap,165,0.3296361245522449,2,8828,38,589824,5,39,595,9423,37748736,30.0
cap,165,0.41817296874751153,3,28051,26,0,5,43,7791,35842,0,0.0
cap,165,0.3457049127852493,4,18435,30,0,6,44,6073,24508,0,0.0
cap,165,0.3326315711620197,2,10060,38,589824,5,38,1188,11248,37748736,30.0
cap,165,0.3323960703414056,2,9940,38,589824,5,38,1093,11033,37748736,30.0
cap,166,0.21813351825395694,2,8443,14,393216,7,43,3292,11735,25165824,20.0
cap,166,0.17487111568935954,2,7931,13,589824,7,44,2778,10709,37748736,30.0
cap,166,0.2036356921129666,2,7857,13,589824,7,42,2918,10775,37748736,30.0
cap,166,0.2800461818186325,3,17162,46,98304,7,43,4688,21850,9437184,7.5
cap,166,0.1885138229132297,2,5224,12,491520,7,44,2114,7338,31457280,25.0
cap,166,0.43576746683033935,4,19155,46,0,5,42,4403,23558,0,0.0
cap,166,0.2237481541774234,2,9912,14,393216,7,44,3519,13431,25165824,20.0
cap,166,0.2542828908708418,2,19939,38,294912,6,42,4717,24656,18874368,15.0
cap,166,0.20202306157921204,2,6734,14,589824,6,42,2555,9289,37748736,30.0
cap,166,0.15872900328120038,2,6910,13,589824,7,43,2678,9588,37748736,30.0
cap,166,0.3223096230780558,2,19647,34,393216,6,42,6834,26481,25165824,20.0
cap,166,0.2036356921129666,2,7857,13,589824,7,42,2918,10775,37748736,30.0
cap,166,0.1743377829881453,2,8168,13,589824,7,44,2907,11075,37748736,30.0
cap,166,0.43585132249077874,4,21439,42,0,5,43,6045,27484,0,0.0
cap,166,0.42776251399261583,4,21885,47,0,5,44,6662,28547,0,0.0
cap,166,0.4268951704381372,4,19502,42,0,4,43,4455,23957,0,0.0
cap,167,0.39900994331019407,4,5635,50,294912,2,4,145,5780,37748736,30.0
cap,167,0.24125552718849183,2,8730,33,589824,3,42,1240,9970,37748736,30.0
cap,167,0.23641239631607952,2,6509,33,589824,3,32,343,6852,37748736,30.0
cap,167,0.4142975054041481,4,10391,50,196608,3,17,517,10908,25165824,20.0
cap,167,0.2788479473570624,2,5733,33,491520,2,2,36,5769,31457280,25.0
cap,167,0.41626151082955126,4,19040,50,0,4,43,4661,23701,0,0.0
cap,167,0.41255467157510894,3,18161,50,65536,5,42,3828,21989,6291456,5.0
cap,167,0.23933407516582134,2,7334,32,589824,3,41,791,8125,37748736,30.0
cap,167,0.43259287136493874,3,24575,30,0,5,44,8697,33272,0,0.0
cap,167,0.22379549825279502,2,6358,13,589824,5,44,2382,8740,37748736,30.0
cap,167,0.23061030018940792,2,3143,13,491520,3,34,603,3746,31457280,25.0
cap,167,0.31774837469027695,3,19226,32,0,7,44,6766,25992,0,0.0
cap,167,0.264583524833993,2,6367,13,589824,5,43,2241,8608,37748736,30.0
cap,167,0.24360629775864404,2,20085,30,393216,5,42,7016,27101,25165824,20.0
cap,167,0.3996572177060913,3,19981,50,65536,4,43,3832,23813,6291456,5.0
cap,168,0.27210216338065024,2,10138,15,589824,4,43,2866,13004,37748736,30.0
cap,168,0.3095627869947857,2,5148,13,491520,4,43,1641,6789,31457280,25.0
cap,168,0.23250466321248303,2,7774,13,589824,5,44,2718,10492,37748736,30.0
cap,168,0.40878145529754695,3,20363,26,98304,3,45,4908,25271,9437184,7.5
cap,168,0.4344378537338503,4,25308,25,0,5,43,8849,34157,0,0.0
cap,168,0.29847431059432644,2,9843,14,393216,4,44,3351,13194,25165824,20.0
cap,168,0.2640680546852156,2,7998,14,589824,5,46,2474,10472,37748736,30.0
cap,168,0.2590745036429814,2,6356,13,589824,5,43,2027,8383,37748736,30.0
cap,168,0.27541598761063557,2,11547,15,393216,6,44,4568,16115,25165824,20.0
cap,168,0.2590745036429814,2,6356,13,589824,5,43,2027,8383,37748736,30.0
cap,168,0.20048904579957472,2,7463,13,589824,6,43,2757,10220,37748736,30.0
cap,168,0.4056641809389222,3,27982,23,0,5,43,9548,37530,0,0.0
cap,168,0.3573182279939785,2,15961,42,393216,5,41,2996,18957,25165824,20.0
cap,168,0.42932702389720445,4,21734,25,0,5,43,7756,29490,0,0.0
cap,168,0.2600629241820025,2,17556,47,262144,6,42,4303,21859,16777216,13.33
cap,168,0.3798443909751133,3,21255,47,196608,3,44,4616,25871,18874368,15.0
cap,169,0.2085647719602885,2,15693,40,262144,7,43,4318,20011,16777216,13.33
cap,169,0.3432381686764775,3,12069,16,196608,5,45,4513,16582,18874368,15.0
cap,169,0.40345876609820563,4,11006,24,65536,2,43,2275,13281,8388608,6.67
cap,169,0.19918419707573343,2,7645,13,589824,6,43,2629,10274,37748736,30.0
cap,169,0.21203457439395595,2,8093,13,589824,7,44,2974,11067,37748736,30.0
cap,169,0.17487111568935954,2,7931,13,589824,7,44,2778,10709,37748736,30.0
cap,169,0.21203457439395595,2,8093,13,589824,7,44,2974,11067,37748736,30.0
cap,169,0.2036356921129666,2,7857,13,589824,7,42,2918,10775,37748736,30.0
cap,169,0.4104003803488223,4,23556,24,0,4,44,7875,31431,0,0.0
cap,169,0.21203457439395595,2,8093,13,589824,7,44,2974,11067,37748736,30.0
cap,169,0.17487111568935954,2,7931,13,589824,7,44,2778,10709,37748736,30.0
cap,169,0.42271840804110294,4,25102,24,0,4,44,8336,33438,0,0.0
cap,169,0.43188494925170096,4,20998,24,0,3,45,6466,27464,0,0.0
cap,169,0.19277665207676387,2,7154,13,589824,7,43,2611,9765,37748736,30.0
cap,169,0.4114762356550252,4,21300,24,0,4,45,6565,27865,0,0.0
cap,169,0.19277665207676387,2,7154,13,589824,7,43,2611,9765,37748736,30.0
cap,170,0.2422606683082621,2,17815,49,262144,5,42,3564,21379,16777216,13.33
cap,170,0.3991012062570542,4,5714,30,294912,2,14,180,5894,37748736,30.0
cap,170,0.25647285312592305,2,6636,13,589824,4,44,2505,9141,37748736,30.0
cap,170,0.4036470435384333,3,14739,32,196608,3,43,2835,17574,18874368,15.0
cap,170,0.39900994331019407,4,5635,38,294912,2,4,145,5780,37748736,30.0
cap,170,0.4236994228134906,4,20044,36,0,5,44,5176,25220,0,0.0
cap,170,0.4279855096806409,4,24062,31,0,5,44,8098,32160,0,0.0
cap,170,0.4275940843321797,4,21112,30,0,3,44,6824,27936,0,0.0
cap,170,0.2491424305363912,2,9271,13,589824,4,42,2854,12125,37748736,30.0
cap,170,0.264583524833993,2,6367,13,589824,5,43,2241,8608,37748736,30.0
cap,170,0.22379549825279502,2,6358,13,589824,5,44,2382,8740,37748736,30.0
cap,170,0.22379549825279502,2,6358,13,589824,5,44,2382,8740,37748736,30.0
cap,170,0.2245440244395039,2,8939,13,393216,6,43,3127,12066,25165824,20.0
cap,170,0.4229289483785753,4,28033,31,0,4,44,9114,37147,0,0.0
cap,170,0.26102056099334414,2,5723,13,491520,5,42,1980,7703,31457280,25.0
cap,171,0.40693534184178914,4,20749,30,0,3,44,6756,27505,0,0.0
cap,171,0.40588104984151924,4,20599,32,0,4,43,6443,27042,0,0.0
cap,171,0.3007335563593856,2,8008,13,589824,5,41,2816,10824,37748736,30.0
cap,171,0.4275888381955334,4,21947,28,0,3,44,7183,29130,0,0.0
cap,171,0.2656870635113681,2,8016,13,589824,5,42,2788,10804,37748736,30.0
cap,171,0.41118057987938716,4,20720,28,0,3,45,6821,27541,0,0.0
cap,171,0.2763804817889708,2,6645,13,589824,4,43,2484,9129,37748736,30.0
cap,171,0.39247760522876773,4,19769,33,0,4,43,4816,24585,0,0.0
cap,171,0.25751039441207996,2,7971,13,589824,6,44,2854,10825,37748736,30.0
cap,171,0.2684003963659667,2,8356,13,589824,5,44,2872,11228,37748736,30.0
cap,171,0.26997925387136,2,2330,11,491520,3,38,970,3300,31457280,25.0
cap,171,0.42479266599813714,4,21648,31,0,4,44,6673,28321,0,0.0
cap,171,0.22295128362749503,2,16546,47,262144,7,42,4122,20668,16777216,13.33
cap,171,0.4301301054959136,4,24776,33,0,5,44,7673,32449,0,0.0
cap,171,0.3067695006385995,2,8221,13,589824,5,44,2837,11058,37748736,30.0
cap,171,0.42433964082805475,3,22238,26,0,5,44,6701,28939,0,0.0
cap,172,0.4201372613595463,4,15704,30,196608,2,42,3426,19130,25165824,20.0
cap,172,0.41035989098550785,4,17354,30,0,3,44,5119,22473,0,0.0
cap,172,0.4116820530611425,4,20007,37,0,4,43,6972,26979,0,0.0
cap,172,0.34140303942571426,2,11786,40,589824,5,43,2166,13952,37748736,30.0
cap,172,0.3417327258002435,2,12002,40,589824,5,43,2283,14285,37748736,30.0
cap,172,0.34140303942571426,2,11786,40,589824,5,43,2166,13952,37748736,30.0
cap,172,0.335443141534494,2,10606,40,589824,5,42,1531,12137,37748736,30.0
cap,172,0.3318249506949527,2,9081,40,589824,5,39,770,9851,37748736,30.0
cap,172,0.43390764594351794,4,17997,32,0,3,44,5463,23460,0,0.0
cap,172,0.4105437037436972,4,22965,32,0,4,43,7802,30767,0,0.0
cap,172,0.40673509705084243,3,21925,33,0,4,45,6807,28732,0,0.0
cap,172,0.33179307218583465,2,9637,40,589824,5,39,958,10595,37748736,30.0
cap,172,0.2803773593660901,2,11922,40,589824,4,43,1922,13844,37748736,30.0
cap,172,0.27259234260266163,2,8421,40,589824,4,2,17,8438,37748736,30.0
cap,172,0.3571779419042851,4,13048,46,98304,6,41,2393,15441,12582912,10.0
cap,172,0.3699104043697349,4,14562,43,98304,6,42,3859,18421,12582912,10.0
cap,173,0.27042257533970404,2,10312,15,589824,5,43,3014,13326,37748736,30.0
cap,173,0.27190235711838323,2,10383,15,393216,5,42,3176,13559,25165824,20.0
cap,173,0.30299490215095215,4,24500,28,0,7,42,8651,33151,0,0.0
cap,173,0.2669520699290821,2,10634,15,393216,5,44,3976,14610,25165824,20.0
cap,173,0.2770279966773017,2,7659,14,589824,5,43,2475,10134,37748736,30.0
cap,173,0.277552867385711,2,4955,13,491520,4,42,1428,6383,31457280,25.0
cap,173,0.41862439099234516,3,25721,27,0,5,45,8614,34335,0,0.0
cap,173,0.2671012514687535,2,7177,13,589824,4,45,2519,9696,37748736,30.0
cap,173,0.27042257533970404,2,10312,15,589824,5,43,3014,13326,37748736,30.0
cap,173,0.3528131271089969,2,22577,50,262144,4,40,1721,24298,16777216,13.33
cap,173,0.4111388821874443,3,25505,27,0,5,44,8862,34367,0,0.0
cap,173,0.36228051097669534,4,20533,34,0,6,43,7251,27784,0,0.0
cap,173,0.3025141878331705,2,6177,14,589824,4,43,1781,7958,37748736,30.0
cap,173,0.27305717442709787,2,10153,15,393216,5,44,3126,13279,25165824,20.0
cap,173,0.23385108229572338,2,8207,14,589824,5,43,2705,10912,37748736,30.0
cap,173,0.30261283627493346,2,7223,14,589824,5,44,2210,9433,37748736,30.0
cap,174,0.412775151865614,4,11955,34,196608,2,35,1152,13107,25165824,20.0
cap,174,0.239412700352186,2,7343,31,589824,3,41,802,8145,37748736,30.0
cap,174,0.29061790575716134,2,9850,13,393216,5,41,3518,13368,25165824,20.0
cap,174,0.35247964206236193,4,20846,26,0,6,45,7771,28617,0,0.0
cap,174,0.27265956687798537,2,8730,31,589824,4,25,180,8910,37748736,30.0
cap,174,0.4240983270923824,4,20850,35,0,3,45,5046,25896,0,0.0
cap,174,0.40637942404277344,4,19039,34,0,4,45,5087,24126,0,0.0
cap,174,0.2391058768061321,2,8542,31,589824,3,41,1243,9785,37748736,30.0
cap,174,0.27453551536074317,2,9922,31,589824,4,39,749,10671,37748736,30.0
cap,174,0.24725503150778716,2,4982,12,491520,6,42,1761,6743,31457280,25.0
cap,174,0.4212424379649217,4,24007,37,0,5,43,8243,32250,0,0.0
cap,174,0.427802486442681,4,22853,37,0,5,43,7646,30499,0,0.0
cap,174,0.4113541245979555,4,16209,37,0,4,46,4174,20383,0,0.0
cap,174,0.25222755612881453,2,4651,12,491520,5,43,1675,6326,31457280,25.0
cap,174,0.43020170927616064,4,14737,37,65536,3,41,2009,16746,8388608,6.67
cap,174,0.2802750228165941,2,12148,31,589824,4,43,2036,14184,37748736,30.0
cap,175,0.30898990862486686,2,8006,15,589824,4,42,2407,10413,37748736,30.0
cap,175,0.27210216338065024,2,10138,15,589824,4,43,2866,13004,37748736,30.0
cap,175,0.3142350778091591,2,9968,15,589824,4,42,2882,12850,37748736,30.0
cap,175,0.3998338033991654,4,15832,31,98304,3,43,2633,18465,12582912,10.0
cap,175,0.4054892956521083,4,11999,29,65536,2,44,2695,14694,8388608,6.67
cap,175,0.30055934135101486,2,12644,15,393216,4,43,2904,15548,25165824,20.0
cap,175,0.2640680546852156,2,7998,14,589824,5,46,2474,10472,37748736,30.0
cap,175,0.25481610699332813,2,7489,14,589824,5,42,2785,10274,37748736,30.0
cap,175,0.2334621090126591,2,7526,13,589824,6,43,2817,10343,37748736,30.0
cap,175,0.42749555140802664,4,22091,29,0,3,44,7181,29272,0,0.0
cap,175,0.3057692027082597,2,7452,14,589824,5,43,2505,9957,37748736,30.0
cap,175,0.28535288237671813,2,9801,15,589824,5,43,2710,12511,37748736,30.0
cap,175,0.31171907821839784,2,6651,14,589824,4,43,1942,8593,37748736,30.0
cap,175,0.40838521624821855,4,20159,32,0,3,44,6449,26608,0,0.0
cap,175,0.2770279966773017,2,7659,14,589824,5,43,2475,10134,37748736,30.0
cap,175,0.25209536059134197,2,8210,13,589824,5,44,2849,11059,37748736,30.0
cap,176,0.43033931598063424,4,15168,30,65536,2,40,1542,16710,8388608,6.67
cap,176,0.4301562030625538,4,20969,30,0,3,45,6984,27953,0,0.0
cap,176,0.4361039107364574,4,20586,28,0,3,44,6955,27541,0,0.0
cap,176,0.23250466321248303,2,7774,13,589824,5,44,2718,10492,37748736,30.0
cap,176,0.23315636203366705,2,7182,13,589824,6,44,2683,9865,37748736,30.0
cap,176,0.23250466321248303,2,7774,13,589824,5,44,2718,10492,37748736,30.0
cap,176,0.42211376441548026,4,21050,35,0,3,45,6855,27905,0,0.0
cap,176,0.21223133615607262,2,16628,43,262144,7,42,4480,21108,16777216,13.33
cap,176,0.23250466321248303,2,7774,13,589824,5,44,2718,10492,37748736,30.0
cap,176,0.37796490924033777,2,23134,22,393216,5,44,7442,30576,25165824,20.0
cap,176,0.23250466321248303,2,7774,13,589824,5,44,2718,10492,37748736,30.0
cap,176,0.43307942821732137,4,19599,28,0,3,45,6248,25847,0,0.0
cap,176,0.42008967696730026,4,21449,35,0,3,44,5980,27429,0,0.0
cap,176,0.4232823682223646,4,22108,30,0,4,43,7104,29212,0,0.0
cap,176,0.2715105667827775,2,6420,13,589824,5,43,2377,8797,37748736,30.0
cap,176,0.27509615261326537,2,6479,13,589824,5,44,2179,8658,37748736,30.0
cap,177,0.38816442764446957,3,17429,28,98304,3,43,4414,21843,9437184,7.5
cap,177,0.4139848020799197,3,20935,28,0,5,43,5903,26838,0,0.0
cap,177,0.34265556983506734,2,13090,39,393216,5,43,2862,15952,25165824,20.0
cap,177,0.3417327258002435,2,12002,40,589824,5,43,2283,14285,37748736,30.0
cap,177,0.34147504089108993,2,11766,40,589824,5,43,2150,13916,37748736,30.0
cap,177,0.3809645699003018,3,15538,47,196608,5,43,3867,19405,18874368,15.0
cap,177,0.27259234260266163,2,8421,40,589824,4,2,17,8438,37748736,30.0
cap,177,0.26318410123439306,3,17951,32,196608,7,44,6279,24230,18874368,15.0
cap,177,0.27259234260266163,2,8421,40,589824,4,2,17,8438,37748736,30.0
cap,177,0.34147504089108993,2,11766,40,589824,5,43,2150,13916,37748736,30.0
cap,177,0.34140303942571426,2,11786,40,589824,5,43,2166,13952,37748736,30.0
cap,177,0.27259234260266163,2,8421,47,589824,4,2,17,8438,37748736,30.0
cap,177,0.3349950183511863,2,10347,40,589824,5,42,1371,11718,37748736,30.0
cap,177,0.27259234260266163,2,8421,49,589824,4,2,17,8438,37748736,30.0
cap,177,0.3349950183511863,2,10347,40,589824,5,42,1371,11718,37748736,30.0
cap,177,0.34140303942571426,2,11786,40,589824,5,43,2166,13952,37748736,30.0
cap,178,0.22776689220867083,2,14427,39,262144,5,44,3551,17978,16777216,13.33
cap,178,0.24819489987406432,2,7126,13,589824,5,44,2449,9575,37748736,30.0
cap,178,0.3832835198483409,3,15290,25,196608,2,43,2763,18053,18874368,15.0
cap,178,0.2360212987427122,2,7268,13,589824,6,43,2869,10137,37748736,30.0
cap,178,0.22523333390290073,2,7925,13,589824,6,44,2830,10755,37748736,30.0
cap,178,0.40641397676936586,3,20333,25,0,3,44,6796,27129,0,0.0
cap,178,0.4225494121688105,3,18125,39,98304,5,43,4367,22492,9437184,7.5
cap,178,0.26631186883565794,2,6642,13,589824,5,43,2525,9167,37748736,30.0
cap,178,0.29866353120259403,2,6326,14,589824,4,44,2418,8744,37748736,30.0
cap,178,0.1769750790145725,2,5943,13,491520,5,42,2177,8120,31457280,25.0
cap,178,0.17013045344338923,2,3504,11,491520,6,41,1356,4860,31457280,25.0
cap,178,0.4158393164043714,3,28222,25,0,5,43,10105,38327,0,0.0
cap,178,0.1801985441643335,2,7076,13,589824,6,43,2558,9634,37748736,30.0
cap,178,0.42774564937163806,4,21055,39,0,5,42,5656,26711,0,0.0
cap,178,0.4289418815717566,3,24242,25,0,5,45,9172,33414,0,0.0
cap,178,0.4234915153310498,3,28042,24,0,5,45,9637,37679,0,0.0
cap,179,0.34078073733699965,2,12636,34,393216,5,44,2675,15311,25165824,20.0
cap,179,0.3407164155812949,2,14204,34,262144,5,43,3374,17578,16777216,13.33
cap,179,0.3994424251510368,4,6942,50,393216,2,37,632,7574,50331648,40.0
cap,179,0.2504546579781024,2,13149,34,393216,3,43,2867,16016,25165824,20.0
cap,179,0.38715645927557935,4,6120,50,294912,3,38,580,6700,37748736,30.0
cap,179,0.417764264701246,4,14248,50,65536,5,41,1932,16180,8388608,6.67
cap,179,0.4170800980757452,4,13117,49,65536,5,35,1096,14213,8388608,6.67
cap,179,0.26810599842585714,4,20293,18,0,7,43,7024,27317,0,0.0
cap,179,0.33277409820039194,2,10382,34,589824,5,39,1403,11785,37748736,30.0
cap,179,0.2763118800354977,2,11015,34,589824,4,42,1275,12290,37748736,30.0
cap,179,0.24124375201982923,2,24704,42,294912,6,41,2260,26964,18874368,15.0
cap,179,0.2726056905191111,2,8453,34,589824,4,7,28,8481,37748736,30.0
cap,179,0.2726056905191111,2,8453,34,589824,4,7,28,8481,37748736,30.0
cap,179,0.3361527114031997,2,12003,33,589824,5,43,2249,14252,37748736,30.0
cap,179,0.2764778813569252,2,11471,34,589824,4,42,1506,12977,37748736,30.0
cap,179,0.3400394341652526,2,13707,31,262144,5,43,3126,16833,16777216,13.33
cap,180,0.39943975489464256,4,11160,25,196608,2,35,825,11985,25165824,20.0
cap,180,0.4142129179335017,4,15636,24,98304,3,44,2712,18348,12582912,10.0
cap,180,0.42725340820402086,4,25254,24,0,5,44,8739,33993,0,0.0
cap,180,0.4153332279208597,4,24640,24,0,4,43,8633,33273,0,0.0
cap,180,0.42385340262506055,4,16922,40,196608,4,41,3203,20125,25165824,20.0
cap,180,0.2965578935758748,3,19101,40,196608,7,42,6265,25366,18874368,15.0
cap,180,0.4289103307858992,4,18790,40,0,5,44,4446,23236,0,0.0
cap,180,0.42196628816917436,4,23727,26,0,4,44,7549,31276,0,0.0
cap,180,0.3334484146192148,2,11149,34,589824,5,41,1709,12858,37748736,30.0
cap,180,0.33248665989551585,2,10168,34,589824,5,38,1228,11396,37748736,30.0
cap,180,0.41137546247859835,4,17154,25,0,4,44,5286,22440,0,0.0
cap,180,0.33248665989551585,2,10168,34,589824,5,38,1228,11396,37748736,30.0
cap,180,0.42913031546224795,4,13527,39,65536,3,39,1421,14948,8388608,6.67
cap,180,0.335439398140871,2,10993,33,589824,5,42,1742,12735,37748736,30.0
cap,180,0.4179872161534266,4,27183,24,0,5,44,9740,36923,0,0.0
cap,180,0.4127548759191083,4,15935,37,0,4,44,4428,20363,0,0.0
cap,181,0.3412727113606996,2,12285,36,589824,5,43,2411,14696,37748736,30.0
cap,181,0.34158175718060313,2,11835,36,589824,5,43,2194,14029,37748736,30.0
cap,181,0.34158175718060313,2,11835,37,589824,5,43,2194,14029,37748736,30.0
cap,181,0.41330393026669715,4,11564,28,196608,2,35,1151,12715,25165824,20.0
cap,181,0.34140303942571426,2,11786,38,589824,5,43,2166,13952,37748736,30.0
cap,181,0.41562613091993794,4,14984,29,65536,2,40,1921,16905,8388608,6.67
cap,181,0.3417327258002435,2,12002,38,589824,5,43,2283,14285,37748736,30.0
cap,181,0.3417327258002435,2,12005,38,589824,5,43,2288,14293,37748736,30.0
cap,181,0.27259234260266163,2,8421,38,589824,4,2,17,8438,37748736,30.0
cap,181,0.27259234260266163,2,8421,38,589824,4,2,17,8438,37748736,30.0
cap,181,0.40332569771352444,4,10127,21,196608,2,35,1157,11284,25165824,20.0
cap,181,0.3476539523036359,2,13873,37,262144,5,42,3127,17000,16777216,13.33
cap,181,0.42682299910417615,4,17186,21,0,3,45,5862,23048,0,0.0
cap,181,0.4164227022272877,4,18729,21,0,3,44,6305,25034,0,0.0
cap,181,0.3354160540409651,2,10622,37,589824,5,42,1537,12159,37748736,30.0
cap,181,0.3417327258002435,2,12002,38,589824,5,43,2285,14287,37748736,30.0
cap,182,0.42778482755388736,4,23008,30,0,5,44,7780,30788,0,0.0
cap,182,0.42635429667200453,4,27680,25,0,5,44,9933,37613,0,0.0
cap,182,0.4277414695746853,4,27042,25,0,5,43,9429,36471,0,0.0
cap,182,0.39527458914679825,3,23049,21,0,5,46,8455,31504,0,0.0
cap,182,0.41659595433472185,3,22920,30,0,5,43,7578,30498,0,0.0
cap,182,0.4236113397707617,3,19532,34,196608,5,43,5320,24852,18874368,15.0
cap,182,0.2635855582213689,2,6574,14,589824,5,43,2349,8923,37748736,30.0
cap,182,0.2907842627497579,3,19076,46,196608,7,43,6281,25357,18874368,15.0
cap,182,0.2316984738600182,2,6185,13,589824,6,42,2218,8403,37748736,30.0
cap,182,0.15889376415459322,2,7653,13,589824,7,42,2685,10338,37748736,30.0
cap,182,0.41544168297935896,3,20686,35,0,5,42,6186,26872,0,0.0
cap,182,0.42466387167755865,3,17659,30,98304,5,43,4436,22095,9437184,7.5
cap,182,0.4222431837507373,3,24091,29,0,5,43,7983,32074,0,0.0
cap,182,0.17419834218684094,2,6389,13,589824,7,44,2376,8765,37748736,30.0
cap,182,0.17487111568935954,2,7931,13,589824,7,44,2778,10709,37748736,30.0
cap,182,0.22133482912675112,2,5320,12,491520,6,43,1920,7240,31457280,25.0
cap,183,0.3326968681028688,2,10268,39,589824,5,39,1366,11634,37748736,30.0
cap,183,0.27613223540442755,2,11804,39,589824,4,42,1712,13516,37748736,30.0
cap,183,0.2803233315691295,2,13837,37,393216,4,43,2923,16760,25165824,20.0
cap,183,0.23933407516582134,2,7291,41,589824,3,40,771,8062,37748736,30.0
cap,183,0.41378860730428213,4,11824,30,196608,3,39,1028,12852,25165824,20.0
cap,183,0.2726193285923483,2,8438,49,589824,4,6,25,8463,37748736,30.0
cap,183,0.42366186404197437,4,19007,37,0,4,43,3450,22457,0,0.0
cap,183,0.27263996258926076,2,8774,44,589824,4,27,206,8980,37748736,30.0
cap,183,0.42369040520717727,4,21068,44,0,5,43,6069,27137,0,0.0
cap,183,0.23641239631607952,2,6500,42,589824,3,32,341,6841,37748736,30.0
cap,183,0.2731511989452633,2,9126,46,589824,4,34,365,9491,37748736,30.0
cap,183,0.32941591773647627,2,8176,46,589824,5,29,180,8356,37748736,30.0
cap,183,0.32938664401644047,2,8108,47,589824,5,27,162,8270,37748736,30.0
cap,183,0.34995480090849773,3,9814,16,196608,5,44,3889,13703,18874368,15.0
cap,183,0.43325360888825126,4,18088,43,0,5,43,5701,23789,0,0.0
cap,183,0.2725564940810965,2,8436,49,589824,4,5,23,8459,37748736,30.0
cap,184,0.33261455867922396,2,9548,47,589824,5,38,919,10467,37748736,30.0
cap,184,0.33261455867922396,2,9548,47,589824,5,38,919,10467,37748736,30.0
cap,184,0.3349950183511863,2,10347,43,589824,5,42,1371,11718,37748736,30.0
cap,184,0.3305894629009587,2,8549,47,589824,5,36,375,8924,37748736,30.0
cap,184,0.3318231129756101,2,8792,45,589824,5,38,588,9380,37748736,30.0
cap,184,0.33187739888448087,2,8798,44,589824,5,38,595,9393,37748736,30.0
cap,184,0.33261455867922396,2,9543,46,589824,5,38,920,10463,37748736,30.0
cap,184,0.3318054487952698,2,8781,48,589824,5,38,581,9362,37748736,30.0
cap,184,0.3543807727366005,2,17533,44,262144,5,42,5198,22731,16777216,13.33
cap,184,0.34140303942571426,2,11786,40,589824,5,43,2166,13952,37748736,30.0
cap,184,0.3318231129756101,2,8792,45,589824,5,38,588,9380,37748736,30.0
cap,184,0.18347872737363416,2,4377,12,491520,6,43,1730,6107,31457280,25.0
cap,184,0.3318054487952698,2,8781,49,589824,5,38,581,9362,37748736,30.0
cap,184,0.3825388002478883,4,8128,50,393216,4,39,523,8651,50331648,40.0
cap,184,0.34147504089108993,2,11766,42,589824,5,43,2150,13916,37748736,30.0
cap,184,0.33269052241943975,2,9561,42,589824,5,38,938,10499,37748736,30.0
cap,185,0.2855841316695408,2,7272,13,589824,4,44,2793,10065,37748736,30.0
cap,185,0.39004234687856787,4,8677,31,196608,3,40,1394,10071,25165824,20.0
cap,185,0.2648065289834476,2,6253,13,589824,4,44,2258,8511,37748736,30.0
cap,185,0.40071431839226845,4,16068,34,98304,4,42,2024,18092,12582912,10.0
cap,185,0.25156601540389223,2,8052,13,589824,5,46,2847,10899,37748736,30.0
cap,185,0.42718559586647314,4,21917,34,0,5,43,7318,29235,0,0.0
cap,185,0.2812406625131926,2,7657,33,589824,2,42,802,8459,37748736,30.0
cap,185,0.2952880063323595,4,21061,44,0,7,42,7442,28503,0,0.0
cap,185,0.24125552718849183,2,8729,33,589824,3,42,1237,9966,37748736,30.0
cap,185,0.21667307381226203,2,6949,13,589824,6,43,2513,9462,37748736,30.0
cap,185,0.2316984738600182,2,6185,13,589824,6,42,2218,8403,37748736,30.0
cap,185,0.2316984738600182,2,6185,13,589824,6,42,2218,8403,37748736,30.0
cap,185,0.4162656588230774,4,19053,32,0,4,43,4668,23721,0,0.0
cap,185,0.4301574422730412,4,21854,36,0,5,43,6503,28357,0,0.0
cap,185,0.194495364380026,2,6292,13,589824,7,45,2314,8606,37748736,30.0
cap,185,0.4313094679041122,4,23046,25,0,5,45,7933,30979,0,0.0
cap,186,0.39926865689749436,4,6057,30,294912,2,33,343,6400,37748736,30.0
cap,186,0.31375368049199687,4,27019,21,0,7,45,9347,36366,0,0.0
cap,186,0.3417327258002435,2,12005,37,589824,5,43,2288,14293,37748736,30.0
cap,186,0.3123444064964628,2,19816,25,294912,4,43,5704,25520,18874368,15.0
cap,186,0.25647285312592305,2,6636,13,589824,4,44,2505,9141,37748736,30.0
cap,186,0.2684003963659667,2,8356,13,589824,5,44,2872,11228,37748736,30.0
cap,186,0.22523333390290073,2,7925,13,589824,6,44,2830,10755,37748736,30.0
cap,186,0.43009811271502113,4,16733,30,98304,3,42,2698,19431,12582912,10.0
cap,186,0.3067695006385995,2,8221,13,589824,5,44,2837,11058,37748736,30.0
cap,186,0.3354160540409651,2,10622,37,589824,5,42,1537,12159,37748736,30.0
cap,186,0.3007335563593856,2,8008,13,589824,5,41,2816,10824,37748736,30.0
cap,186,0.4303302199421228,4,14688,32,65536,3,41,2007,16695,8388608,6.67
cap,186,0.3354160540409651,2,10622,37,589824,5,42,1537,12159,37748736,30.0
cap,186,0.33239610330349045,2,9921,38,589824,5,38,1106,11027,37748736,30.0
cap,186,0.42173146185441257,4,14228,31,65536,4,39,1907,16135,8388608,6.67
cap,186,0.42250175323588957,4,20960,32,0,4,44,7098,28058,0,0.0
