name,iterations,f1_score,feature_limit,feature_table_entries,max_depth,num_flows,num_partitions,total_features,tree_table_entries,tcam_entries,memory_bits,memory_perc
cap,252,0.8506035669846719,4,85,38,294912,4,18,46,131,37748736,30.0
cap,252,0.7221970555430236,2,20,33,786432,4,2,8,28,50331648,40.0
cap,252,0.9981847949236133,4,208,38,294912,5,18,73,281,37748736,30.0
cap,252,0.977585005960774,4,147,15,294912,5,17,49,196,37748736,30.0
cap,252,0.7221970555430236,2,20,33,786432,4,2,8,28,50331648,40.0
cap,252,0.9818299995453221,4,83,15,294912,6,13,43,126,37748736,30.0
cap,252,0.7221970555430236,2,20,34,786432,4,2,8,28,50331648,40.0
cap,252,0.7221970555430236,2,20,34,786432,4,2,8,28,50331648,40.0
cap,252,0.9615419633718825,4,149,45,294912,5,18,63,212,37748736,30.0
cap,252,0.7221970555430236,2,20,29,786432,4,2,8,28,50331648,40.0
cap,252,0.7221970555430236,2,20,33,786432,4,2,8,28,50331648,40.0
cap,252,0.9777156003233228,4,90,37,294912,5,16,43,133,37748736,30.0
cap,252,0.5045671512258625,2,27,34,786432,5,2,13,40,50331648,40.0
cap,252,0.9387794390426831,2,58,34,786432,6,7,27,85,50331648,40.0
cap,252,0.9387794390426831,2,58,34,786432,6,7,27,85,50331648,40.0
cap,252,0.44958480542467394,2,67,34,786432,5,6,18,85,50331648,40.0
cap,253,0.5045671512258625,2,27,34,786432,5,2,13,40,50331648,40.0
cap,253,0.5045671512258625,2,27,37,786432,5,2,13,40,50331648,40.0
cap,253,0.7221970555430236,2,20,34,786432,4,2,8,28,50331648,40.0
cap,253,0.8907266011970958,3,49,13,393216,4,13,33,82,37748736,30.0
cap,253,0.44958480542467394,2,69,34,786432,5,7,20,89,50331648,40.0
cap,253,0.9705681232805436,3,90,19,393216,6,14,39,129,37748736,30.0
cap,253,0.9387794390426831,2,58,34,786432,6,7,27,85,50331648,40.0
cap,253,0.44958480542467394,2,67,36,786432,5,6,18,85,50331648,40.0
cap,253,0.44958480542467394,2,67,34,786432,5,6,18,85,50331648,40.0
cap,253,0.44958480542467394,2,67,29,786432,5,6,18,85,50331648,40.0
cap,253,0.9387794390426831,2,58,36,786432,6,7,27,85,50331648,40.0
cap,253,0.6568003340171003,3,31,40,491520,5,6,22,53,47185920,37.5
cap,253,0.9387794390426831,2,58,33,786432,6,7,27,85,50331648,40.0
cap,253,0.9387794390426831,2,58,32,786432,6,7,27,85,50331648,40.0
cap,253,0.9387794390426831,2,58,37,786432,6,7,27,85,50331648,40.0
cap,253,0.9659571956450274,2,226,30,491520,6,13,90,316,31457280,25.0
cap,254,0.995493308434485,2,92,21,491520,6,13,49,141,31457280,25.0
cap,254,0.5045671512258625,2,27,32,786432,5,2,13,40,50331648,40.0
cap,254,0.9593978288092642,2,99,22,491520,6,16,52,151,31457280,25.0
cap,254,0.5045671512258625,2,27,32,786432,5,2,13,40,50331648,40.0
cap,254,0.7221970555430236,2,20,32,786432,4,2,8,28,50331648,40.0
cap,254,0.995493308434485,2,82,22,491520,6,13,47,129,31457280,25.0
cap,254,0.9377257777424725,2,119,22,491520,6,12,58,177,31457280,25.0
cap,254,0.9593978288092642,2,99,20,491520,6,16,52,151,31457280,25.0
cap,254,0.5045671512258625,2,27,35,786432,5,2,13,40,50331648,40.0
cap,254,0.5045671512258625,2,27,34,786432,5,2,13,40,50331648,40.0
cap,254,0.5045671512258625,2,27,34,786432,5,2,13,40,50331648,40.0
cap,254,0.7221970555430236,2,20,33,786432,4,2,8,28,50331648,40.0
cap,254,0.7221970555430236,2,20,45,786432,4,2,8,28,50331648,40.0
cap,254,0.8902895353571438,4,78,32,294912,4,18,36,114,37748736,30.0
cap,254,0.977585005960774,4,136,32,294912,5,15,45,181,37748736,30.0
cap,254,0.7221970555430236,2,20,43,786432,4,2,8,28,50331648,40.0
cap,255,0.9387794390426831,2,58,36,786432,6,7,27,85,50331648,40.0
cap,255,0.9387794390426831,2,58,41,786432,6,7,27,85,50331648,40.0
cap,255,0.9387794390426831,2,58,44,786432,6,7,27,85,50331648,40.0
cap,255,0.9387794390426831,2,58,41,786432,6,7,27,85,50331648,40.0
cap,255,0.9541847069227654,2,304,50,491520,6,12,82,386,31457280,25.0
cap,255,0.9554317201553632,2,247,48,491520,6,13,80,327,31457280,25.0
cap,255,0.9387794390426831,2,58,34,786432,6,7,27,85,50331648,40.0
cap,255,0.9387794390426831,2,58,44,786432,6,7,27,85,50331648,40.0
cap,255,0.5045671512258625,2,27,35,786432,5,2,13,40,50331648,40.0
cap,255,0.9672144346995785,2,178,50,491520,6,11,77,255,31457280,25.0
cap,255,0.6405608784000172,3,44,41,491520,7,7,20,64,47185920,37.5
cap,255,0.9387794390426831,2,58,39,786432,6,7,27,85,50331648,40.0
cap,255,0.9672144346995785,2,178,50,491520,6,11,77,255,31457280,25.0
cap,255,0.9672144346995785,2,178,50,491520,6,11,77,255,31457280,25.0
cap,255,0.5045671512258625,2,27,39,786432,5,2,13,40,50331648,40.0
cap,255,0.6768562917756465,3,20,47,491520,5,4,16,36,47185920,37.5
cap,256,0.9387794390426831,2,58,42,786432,6,7,27,85,50331648,40.0
cap,256,0.9387794390426831,2,58,43,786432,6,7,27,85,50331648,40.0
cap,256,0.9387794390426831,2,58,44,786432,6,7,27,85,50331648,40.0
cap,256,0.9387794390426831,2,58,44,786432,6,7,27,85,50331648,40.0
cap,256,0.9387794390426831,2,58,45,786432,6,7,27,85,50331648,40.0
cap,256,0.9387794390426831,2,58,46,786432,6,7,27,85,50331648,40.0
cap,256,0.9387794390426831,2,58,47,786432,6,7,27,85,50331648,40.0
cap,256,0.9387794390426831,2,58,45,786432,6,7,27,85,50331648,40.0
cap,256,0.9387794390426831,2,58,45,786432,6,7,27,85,50331648,40.0
cap,256,0.7640176816416325,3,30,36,491520,6,3,15,45,47185920,37.5
cap,256,0.8509230694143965,3,65,45,491520,6,9,31,96,47185920,37.5
cap,256,0.9387794390426831,2,58,45,786432,6,7,27,85,50331648,40.0
cap,256,0.44958480542467394,2,67,44,786432,5,6,18,85,50331648,40.0
cap,256,0.44958480542467394,2,67,42,786432,5,6,18,85,50331648,40.0
cap,256,0.7221970555430236,2,20,46,786432,4,2,8,28,50331648,40.0
cap,256,0.9387794390426831,2,58,46,786432,6,7,27,85,50331648,40.0
cap,257,0.7936103343982008,2,19,48,786432,6,2,12,31,50331648,40.0
cap,257,0.7936103343982008,2,19,36,786432,6,2,13,32,50331648,40.0
cap,257,0.737930499118153,2,40,28,491520,6,6,19,59,31457280,25.0
cap,257,0.7936103343982008,2,19,36,786432,6,2,13,32,50331648,40.0
cap,257,0.7936103343982008,2,19,37,786432,6,2,13,32,50331648,40.0
cap,257,0.7936103343982008,2,19,37,786432,6,2,13,32,50331648,40.0
cap,257,0.9659571956450274,2,226,35,491520,6,13,90,316,31457280,25.0
cap,257,0.9777156003233228,3,107,33,393216,5,14,48,155,37748736,30.0
cap,257,0.9659571956450274,2,226,35,491520,6,13,90,316,31457280,25.0
cap,257,0.737930499118153,2,40,28,491520,6,6,19,59,31457280,25.0
cap,257,0.9697795886031181,4,130,10,294912,5,20,56,186,37748736,30.0
cap,257,0.7286920985342148,3,74,25,393216,7,13,28,102,37748736,30.0
cap,257,0.7936103343982008,2,19,37,786432,6,2,13,32,50331648,40.0
cap,257,0.8424943950033394,4,86,39,294912,6,12,36,122,37748736,30.0
cap,257,0.9659571956450274,2,226,35,491520,6,13,90,316,31457280,25.0
cap,257,0.9771963171492162,4,154,10,294912,5,23,65,219,37748736,30.0
cap,258,0.9906163162042222,2,113,17,491520,6,16,46,159,31457280,25.0
cap,258,0.8756190306654703,3,66,17,393216,6,13,36,102,37748736,30.0
cap,258,0.8047882411688754,2,55,43,786432,4,6,24,79,50331648,40.0
cap,258,0.8756190306654703,3,66,17,393216,6,13,36,102,37748736,30.0
cap,258,0.44958480542467394,2,67,41,786432,5,6,18,85,50331648,40.0
cap,258,0.8707420384352075,3,53,22,393216,6,12,35,88,37748736,30.0
cap,258,0.44958480542467394,2,67,46,786432,5,6,18,85,50331648,40.0
cap,258,0.9997413341862662,3,126,22,393216,5,19,60,186,37748736,30.0
cap,258,0.8707420384352075,3,53,22,393216,6,12,35,88,37748736,30.0
cap,258,0.5377565632458234,2,75,11,491520,5,14,39,114,31457280,25.0
cap,258,0.44958480542467394,2,67,43,786432,5,6,18,85,50331648,40.0
cap,258,0.9997413341862662,3,126,21,393216,5,19,60,186,37748736,30.0
cap,258,0.8756190306654703,3,66,21,393216,6,13,36,102,37748736,30.0
cap,258,0.5045671512258625,2,27,47,786432,5,2,13,40,50331648,40.0
cap,258,0.9997413341862662,3,126,20,393216,5,19,60,186,37748736,30.0
cap,258,0.5045671512258625,2,27,48,786432,5,2,13,40,50331648,40.0
cap,259,0.5045671512258625,2,27,30,786432,5,2,13,40,50331648,40.0
cap,259,0.9387794390426831,2,58,30,786432,6,7,27,85,50331648,40.0
cap,259,0.7936103343982008,2,19,30,786432,6,2,13,32,50331648,40.0
cap,259,0.9387794390426831,2,58,30,786432,6,7,27,85,50331648,40.0
cap,259,0.5045671512258625,2,27,30,786432,5,2,13,40,50331648,40.0
cap,259,0.7936103343982008,2,19,42,786432,6,2,12,31,50331648,40.0
cap,259,0.7936103343982008,2,19,42,786432,6,2,12,31,50331648,40.0
cap,259,0.9387794390426831,2,58,31,786432,6,7,27,85,50331648,40.0
cap,259,0.7936103343982008,2,19,44,786432,6,2,12,31,50331648,40.0
cap,259,0.9387794390426831,2,58,30,786432,6,7,27,85,50331648,40.0
cap,259,0.9387794390426831,2,58,31,786432,6,7,27,85,50331648,40.0
cap,259,0.9387794390426831,2,58,31,786432,6,7,27,85,50331648,40.0
cap,259,0.7936103343982008,2,19,41,786432,6,2,13,32,50331648,40.0
cap,259,0.5045671512258625,2,27,31,786432,5,2,13,40,50331648,40.0
cap,259,0.9387794390426831,2,58,31,786432,6,7,27,85,50331648,40.0
cap,259,0.9387794390426831,2,58,31,786432,6,7,27,85,50331648,40.0
cap,260,0.9906163162042222,2,113,18,491520,6,16,46,159,31457280,25.0
cap,260,0.5045671512258625,2,38,25,491520,5,5,22,60,31457280,25.0
cap,260,0.995493308434485,2,82,20,491520,6,13,47,129,31457280,25.0
cap,260,0.9387794390426831,2,58,25,786432,6,7,27,85,50331648,40.0
cap,260,0.9593978288092642,2,99,21,491520,6,16,52,151,31457280,25.0
cap,260,0.5045671512258625,2,38,26,491520,5,5,22,60,31457280,25.0
cap,260,0.9906163162042222,2,113,16,491520,6,16,46,159,31457280,25.0
cap,260,0.995493308434485,2,95,20,491520,6,13,51,146,31457280,25.0
cap,260,0.8958327773218306,3,75,10,393216,6,13,40,115,37748736,30.0
cap,260,0.9387794390426831,2,58,25,786432,6,7,27,85,50331648,40.0
cap,260,0.9387794390426831,2,58,27,786432,6,7,27,85,50331648,40.0
cap,260,0.6330577228113549,3,57,21,491520,7,9,26,83,47185920,37.5
cap,260,0.995493308434485,2,82,20,491520,6,13,47,129,31457280,25.0
cap,260,0.8707420384352075,3,53,12,393216,6,12,35,88,37748736,30.0
cap,260,0.9251161154095128,2,56,23,786432,6,5,20,76,50331648,40.0
cap,260,0.9387794390426831,2,58,27,786432,6,7,27,85,50331648,40.0
cap,261,0.7221970555430236,2,20,24,786432,4,2,8,28,50331648,40.0
cap,261,0.7221970555430236,2,20,23,786432,4,2,8,28,50331648,40.0
cap,261,0.7460307632580457,2,74,23,786432,5,7,36,110,50331648,40.0
cap,261,0.7221970555430236,2,20,25,786432,4,2,8,28,50331648,40.0
cap,261,0.751745564139094,2,50,20,491520,5,8,31,81,31457280,25.0
cap,261,0.9593978288092642,2,101,21,491520,6,16,53,154,31457280,25.0
cap,261,0.7221970555430236,2,20,25,786432,4,2,8,28,50331648,40.0
cap,261,0.7588838231578257,2,56,23,786432,5,8,35,91,50331648,40.0
cap,261,0.44958480542467394,2,69,25,786432,5,7,20,89,50331648,40.0
cap,261,0.995493308434485,2,92,21,491520,6,13,49,141,31457280,25.0
cap,261,0.7620627617197682,2,45,20,786432,5,7,31,76,50331648,40.0
cap,261,0.7221970555430236,2,20,23,786432,4,2,8,28,50331648,40.0
cap,261,0.7221970555430236,2,20,25,786432,4,2,8,28,50331648,40.0
cap,261,0.44958480542467394,2,69,25,786432,5,7,20,89,50331648,40.0
cap,261,0.9387794390426831,2,75,24,786432,6,9,35,110,50331648,40.0
cap,261,0.8047882411688754,2,55,25,786432,4,6,24,79,50331648,40.0
cap,262,0.44958480542467394,2,67,23,786432,5,6,18,85,50331648,40.0
cap,262,0.9387794390426831,2,58,23,786432,6,7,27,85,50331648,40.0
cap,262,0.7221970555430236,2,20,39,786432,4,2,8,28,50331648,40.0
cap,262,0.44958480542467394,2,69,39,786432,5,7,20,89,50331648,40.0
cap,262,0.44958480542467394,2,67,39,786432,5,6,18,85,50331648,40.0
cap,262,0.971393703720428,2,160,26,491520,6,12,73,233,31457280,25.0
cap,262,0.9504590390925001,2,68,39,491520,3,8,23,91,31457280,25.0
cap,262,0.44958480542467394,2,67,40,786432,5,6,18,85,50331648,40.0
cap,262,0.8047882411688754,2,55,40,786432,4,6,24,79,50331648,40.0
cap,262,0.9387794390426831,2,58,38,786432,6,7,27,85,50331648,40.0
cap,262,0.9387794390426831,2,58,38,786432,6,7,27,85,50331648,40.0
cap,262,0.9387794390426831,2,58,39,786432,6,7,27,85,50331648,40.0
cap,262,0.9387794390426831,2,58,42,786432,6,7,27,85,50331648,40.0
cap,262,0.9387794390426831,2,58,45,786432,6,7,27,85,50331648,40.0
cap,262,0.9387794390426831,2,58,47,786432,6,7,27,85,50331648,40.0
cap,262,0.44958480542467394,2,67,46,786432,5,6,18,85,50331648,40.0
cap,263,0.7221970555430236,2,20,23,786432,4,2,8,28,50331648,40.0
cap,263,0.7221970555430236,2,20,23,786432,4,2,8,28,50331648,40.0
cap,263,0.7221970555430236,2,20,23,786432,4,2,8,28,50331648,40.0
cap,263,0.7221970555430236,2,20,25,786432,4,2,8,28,50331648,40.0
cap,263,0.5045671512258625,2,27,23,786432,5,2,13,40,50331648,40.0
cap,263,0.7730749911753496,4,25,23,393216,4,4,16,41,50331648,40.0
cap,263,0.9469636160050613,4,73,23,294912,3,7,27,100,37748736,30.0
cap,263,0.9357863400429258,4,39,23,393216,6,9,29,68,50331648,40.0
cap,263,0.5045671512258625,2,27,23,786432,5,2,13,40,50331648,40.0
cap,263,0.9521887962627361,4,112,22,294912,5,21,51,163,37748736,30.0
cap,263,0.7221970555430236,2,20,23,786432,4,2,8,28,50331648,40.0
cap,263,0.8150623366978011,3,98,13,393216,6,13,36,134,37748736,30.0
cap,263,0.5045671512258625,2,27,25,786432,5,2,13,40,50331648,40.0
cap,263,0.5045671512258625,2,27,23,786432,5,2,13,40,50331648,40.0
cap,263,0.7528017679944504,2,44,23,491520,6,6,19,63,31457280,25.0
cap,263,0.9251161154095128,2,60,23,786432,6,5,19,79,50331648,40.0
cap,264,0.7273466901046433,3,43,36,393216,6,7,22,65,37748736,30.0
cap,264,0.6568003340171003,3,31,37,491520,5,6,22,53,47185920,37.5
cap,264,0.7936103343982008,2,34,19,786432,6,3,14,48,50331648,40.0
cap,264,0.5045671512258625,2,27,19,786432,5,2,13,40,50331648,40.0
cap,264,0.5045671512258625,2,27,19,786432,5,2,13,40,50331648,40.0
cap,264,0.9251161154095128,2,60,19,786432,6,5,19,79,50331648,40.0
cap,264,0.5045671512258625,2,42,36,491520,5,6,21,63,31457280,25.0
cap,264,0.7936103343982008,2,19,31,786432,6,2,12,31,50331648,40.0
cap,264,0.7936103343982008,2,19,30,786432,6,2,12,31,50331648,40.0
cap,264,0.7936103343982008,2,19,31,786432,6,2,12,31,50331648,40.0
cap,264,0.7936103343982008,2,19,31,786432,6,2,12,31,50331648,40.0
cap,264,0.7936103343982008,2,19,30,786432,6,2,12,31,50331648,40.0
cap,264,0.7936103343982008,2,19,31,786432,6,2,12,31,50331648,40.0
cap,264,0.7936103343982008,2,19,31,786432,6,2,12,31,50331648,40.0
cap,264,0.5045671512258625,2,27,31,786432,5,2,13,40,50331648,40.0
cap,264,0.7936103343982008,2,19,23,786432,6,2,13,32,50331648,40.0
cap,265,0.9997413341862662,3,126,20,393216,5,19,60,186,37748736,30.0
cap,265,0.9997413341862662,3,126,22,393216,5,19,60,186,37748736,30.0
cap,265,0.9997413341862662,3,126,22,393216,5,19,60,186,37748736,30.0
cap,265,0.9387794390426831,2,58,24,786432,6,7,27,85,50331648,40.0
cap,265,0.2770234587557989,2,9,48,786432,7,2,7,16,50331648,40.0
cap,265,0.9190589022135947,4,181,44,294912,7,13,62,243,37748736,30.0
cap,265,0.2770234587557989,2,9,48,786432,7,2,7,16,50331648,40.0
cap,265,0.7936103343982008,2,19,48,786432,6,2,12,31,50331648,40.0
cap,265,0.9387794390426831,2,58,24,786432,6,7,27,85,50331648,40.0
cap,265,0.2770234587557989,2,9,50,786432,7,2,7,16,50331648,40.0
cap,265,0.9025071815819921,4,90,25,294912,7,21,44,134,37748736,30.0
cap,265,0.7936103343982008,2,19,49,786432,6,2,12,31,50331648,40.0
cap,265,0.2770234587557989,2,9,46,786432,7,2,7,16,50331648,40.0
cap,265,0.9997413341862662,3,126,21,393216,5,19,60,186,37748736,30.0
cap,265,0.2770234587557989,2,9,49,786432,7,2,7,16,50331648,40.0
cap,265,0.7936103343982008,2,19,49,786432,6,2,12,31,50331648,40.0
cap,266,0.9904506643061265,2,86,16,491520,6,12,51,137,31457280,25.0
cap,266,0.7221970555430236,2,20,35,786432,4,2,8,28,50331648,40.0
cap,266,0.5045671512258625,2,27,35,786432,5,2,13,40,50331648,40.0
cap,266,0.7221970555430236,2,20,31,786432,4,2,8,28,50331648,40.0
cap,266,0.7221970555430236,2,20,35,786432,4,2,8,28,50331648,40.0
cap,266,0.9387794390426831,2,58,35,786432,6,7,27,85,50331648,40.0
cap,266,0.9387794390426831,2,58,35,786432,6,7,27,85,50331648,40.0
cap,266,0.9387794390426831,2,58,38,786432,6,7,27,85,50331648,40.0
cap,266,0.5045671512258625,2,27,32,786432,5,2,13,40,50331648,40.0
cap,266,0.44958480542467394,2,69,35,786432,5,7,20,89,50331648,40.0
cap,266,0.44958480542467394,2,67,38,786432,5,6,18,85,50331648,40.0
cap,266,0.6405608784000172,3,44,40,491520,7,7,20,64,47185920,37.5
cap,266,0.9387794390426831,2,58,40,786432,6,7,27,85,50331648,40.0
cap,266,0.44958480542467394,2,67,41,786432,5,6,18,85,50331648,40.0
cap,266,0.9387794390426831,2,58,35,786432,6,7,27,85,50331648,40.0
cap,266,0.5045671512258625,2,27,41,786432,5,2,13,40,50331648,40.0
cap,267,0.995493308434485,2,95,17,491520,6,13,51,146,31457280,25.0
cap,267,0.8907360817743442,3,107,13,393216,7,17,51,158,37748736,30.0
cap,267,0.7624039065973347,2,58,22,491520,7,9,30,88,31457280,25.0
cap,267,0.8007395203478644,3,128,12,393216,7,18,55,183,37748736,30.0
cap,267,0.9593978288092642,2,101,19,491520,6,16,53,154,31457280,25.0
cap,267,0.9593978288092642,2,99,22,491520,6,16,52,151,31457280,25.0
cap,267,0.9593978288092642,2,101,18,491520,6,16,53,154,31457280,25.0
cap,267,0.9640244761062013,3,117,12,393216,6,13,46,163,37748736,30.0
cap,267,0.8798880179171332,3,122,10,393216,5,15,53,175,37748736,30.0
cap,267,0.9387794390426831,2,58,21,786432,6,7,27,85,50331648,40.0
cap,267,0.9387794390426831,2,58,21,786432,6,7,27,85,50331648,40.0
cap,267,0.9387794390426831,2,58,22,786432,6,7,27,85,50331648,40.0
cap,267,0.9593978288092642,2,99,21,491520,6,16,52,151,31457280,25.0
cap,267,0.9387794390426831,2,58,21,786432,6,7,27,85,50331648,40.0
cap,267,0.995493308434485,2,82,20,491520,6,13,47,129,31457280,25.0
cap,267,0.7584619319865502,2,71,20,786432,7,9,41,112,50331648,40.0
cap,268,0.7936103343982008,2,19,45,786432,6,2,12,31,50331648,40.0
cap,268,0.7936103343982008,2,19,45,786432,6,2,12,31,50331648,40.0
cap,268,0.7936103343982008,2,19,45,786432,6,2,12,31,50331648,40.0
cap,268,0.7936103343982008,2,19,50,786432,6,2,13,32,50331648,40.0
cap,268,0.9460401337551725,2,321,50,491520,6,9,41,362,31457280,25.0
cap,268,0.7936103343982008,2,19,45,786432,6,2,12,31,50331648,40.0
cap,268,0.7936103343982008,2,19,40,786432,6,2,13,32,50331648,40.0
cap,268,0.7936103343982008,2,19,45,786432,6,2,12,31,50331648,40.0
cap,268,0.7936103343982008,2,19,47,786432,6,2,12,31,50331648,40.0
cap,268,0.7936103343982008,2,19,48,786432,6,2,12,31,50331648,40.0
cap,268,0.7936103343982008,2,19,45,786432,6,2,12,31,50331648,40.0
cap,268,0.7936103343982008,2,19,48,786432,6,2,12,31,50331648,40.0
cap,268,0.9777156003233228,4,90,18,294912,5,16,43,133,37748736,30.0
cap,268,0.7936103343982008,2,19,50,786432,6,2,13,32,50331648,40.0
cap,268,0.5045671512258625,2,38,50,491520,5,5,22,60,31457280,25.0
cap,268,0.7936103343982008,2,19,50,786432,6,2,12,31,50331648,40.0
cap,269,0.5045671512258625,2,27,50,786432,5,2,13,40,50331648,40.0
cap,269,0.6405608784000172,3,44,46,491520,7,7,20,64,47185920,37.5
cap,269,0.8714541496580676,3,43,32,393216,6,10,28,71,37748736,30.0
cap,269,0.7936103343982008,2,19,50,786432,6,2,12,31,50331648,40.0
cap,269,0.7936103343982008,2,19,50,786432,6,2,12,31,50331648,40.0
cap,269,0.873782196036861,2,63,23,491520,4,12,32,95,31457280,25.0
cap,269,0.7936103343982008,2,19,49,786432,6,2,12,31,50331648,40.0
cap,269,0.7936103343982008,2,19,48,786432,6,2,12,31,50331648,40.0
cap,269,0.7936103343982008,2,19,50,786432,6,2,12,31,50331648,40.0
cap,269,0.8714541496580676,3,43,31,393216,6,10,28,71,37748736,30.0
cap,269,0.8707420384352075,3,48,16,393216,6,11,35,83,37748736,30.0
cap,269,0.9521887962627361,4,95,15,393216,5,18,58,153,50331648,40.0
cap,269,0.7936103343982008,2,19,46,786432,6,2,12,31,50331648,40.0
cap,269,0.8907266011970958,4,93,15,294912,4,19,40,133,37748736,30.0
cap,269,0.7936103343982008,2,19,48,786432,6,2,12,31,50331648,40.0
cap,269,0.7936103343982008,2,19,50,786432,6,2,12,31,50331648,40.0
cap,270,0.6993958526210834,2,83,23,491520,5,11,34,117,31457280,25.0
cap,270,0.6993958526210834,2,89,23,491520,5,9,35,124,31457280,25.0
cap,270,0.9498314651508397,2,87,23,491520,6,11,43,130,31457280,25.0
cap,270,0.9387794390426831,2,75,23,786432,6,9,35,110,50331648,40.0
cap,270,0.9472528959765477,3,124,15,393216,6,17,46,170,37748736,30.0
cap,270,0.8047882411688754,2,55,24,786432,4,6,24,79,50331648,40.0
cap,270,0.6352006426579507,2,44,23,786432,4,4,16,60,50331648,40.0
cap,270,0.4499921650203745,2,71,24,786432,5,8,23,94,50331648,40.0
cap,270,0.8047882411688754,2,55,26,786432,4,6,24,79,50331648,40.0
cap,270,0.8707420384352075,3,53,22,393216,6,12,35,88,37748736,30.0
cap,270,0.7589071624557724,2,70,23,786432,5,7,34,104,50331648,40.0
cap,270,0.7195112593635439,2,79,23,491520,5,11,39,118,31457280,25.0
cap,270,0.44958480542467394,2,67,26,786432,5,6,18,85,50331648,40.0
cap,270,0.9387794390426831,2,58,26,786432,6,7,27,85,50331648,40.0
cap,270,0.9705681232805436,3,90,14,393216,6,14,39,129,37748736,30.0
cap,270,0.9672144346995785,2,178,26,491520,6,11,77,255,31457280,25.0
cap,271,0.7936103343982008,2,19,38,786432,6,2,12,31,50331648,40.0
cap,271,0.7936103343982008,2,19,40,786432,6,2,12,31,50331648,40.0
cap,271,0.7936103343982008,2,19,46,786432,6,2,12,31,50331648,40.0
cap,271,0.995493308434485,2,82,18,491520,6,13,47,129,31457280,25.0
cap,271,0.7936103343982008,2,19,45,786432,6,2,12,31,50331648,40.0
cap,271,0.9906163162042222,2,113,18,491520,6,16,46,159,31457280,25.0
cap,271,0.7936103343982008,2,19,31,786432,6,2,13,32,50331648,40.0
cap,271,0.7936103343982008,2,19,31,786432,6,2,13,32,50331648,40.0
cap,271,0.5045671512258625,2,27,48,786432,5,2,13,40,50331648,40.0
cap,271,0.9906163162042222,2,113,17,491520,6,16,46,159,31457280,25.0
cap,271,0.5045671512258625,2,27,48,786432,5,2,13,40,50331648,40.0
cap,271,0.7936103343982008,2,19,31,786432,6,2,13,32,50331648,40.0
cap,271,0.7936103343982008,2,19,46,786432,6,2,12,31,50331648,40.0
cap,271,0.8638690699623638,2,83,16,491520,6,14,43,126,31457280,25.0
cap,271,0.7221970555430236,2,20,49,786432,4,2,8,28,50331648,40.0
cap,271,0.7936103343982008,2,19,29,786432,6,2,13,32,50331648,40.0
cap,272,0.4499552280809477,2,90,30,491520,5,12,35,125,31457280,25.0
cap,272,0.9387794390426831,2,58,29,786432,6,7,27,85,50331648,40.0
cap,272,0.44958480542467394,2,67,29,786432,5,6,18,85,50331648,40.0
cap,272,0.9593978288092642,2,99,29,491520,6,16,52,151,31457280,25.0
cap,272,0.9387794390426831,2,58,30,786432,6,7,27,85,50331648,40.0
cap,272,0.9387794390426831,2,58,30,786432,6,7,27,85,50331648,40.0
cap,272,0.9672144346995785,2,178,49,491520,6,11,77,255,31457280,25.0
cap,272,0.9387794390426831,2,58,29,786432,6,7,27,85,50331648,40.0
cap,272,0.44958480542467394,2,67,29,786432,5,6,18,85,50331648,40.0
cap,272,0.9769562845072876,4,95,23,294912,6,16,51,146,37748736,30.0
cap,272,0.961953341203219,2,266,29,491520,6,14,93,359,31457280,25.0
cap,272,0.8902895353571438,4,78,23,294912,4,18,36,114,37748736,30.0
cap,272,0.9387794390426831,2,58,29,786432,6,7,27,85,50331648,40.0
cap,272,0.9387794390426831,2,58,30,786432,6,7,27,85,50331648,40.0
cap,272,0.7221970555430236,2,20,29,786432,4,2,8,28,50331648,40.0
cap,272,0.9387794390426831,2,58,30,786432,6,7,27,85,50331648,40.0
cap,273,0.961953341203219,2,266,49,491520,6,14,93,359,31457280,25.0
cap,273,0.9672144346995785,2,178,49,491520,6,11,77,255,31457280,25.0
cap,273,0.961953341203219,2,266,49,491520,6,14,93,359,31457280,25.0
cap,273,0.7221970555430236,2,20,50,786432,4,2,8,28,50331648,40.0
cap,273,0.7221970555430236,2,20,50,786432,4,2,8,28,50331648,40.0
cap,273,0.7221970555430236,2,20,50,786432,4,2,8,28,50331648,40.0
cap,273,0.7221970555430236,2,20,50,786432,4,2,8,28,50331648,40.0
cap,273,0.7221970555430236,2,20,48,786432,4,2,8,28,50331648,40.0
cap,273,0.9521887962627361,4,112,16,294912,5,21,51,163,37748736,30.0
cap,273,0.9672144346995785,2,178,50,491520,6,11,77,255,31457280,25.0
cap,273,0.961953341203219,2,266,50,491520,6,14,93,359,31457280,25.0
cap,273,0.7221970555430236,2,20,48,786432,4,2,8,28,50331648,40.0
cap,273,0.7221970555430236,2,20,34,786432,4,2,8,28,50331648,40.0
cap,273,0.6943220322800286,2,176,34,491520,3,6,28,204,31457280,25.0
cap,273,0.5045671512258625,2,27,50,786432,5,2,13,40,50331648,40.0
cap,273,0.7221970555430236,2,20,47,786432,4,2,8,28,50331648,40.0
cap,274,0.9997413341862662,3,126,20,393216,5,19,60,186,37748736,30.0
cap,274,0.9387794390426831,2,58,25,786432,6,7,27,85,50331648,40.0
cap,274,0.6405608784000172,3,44,39,491520,7,7,20,64,47185920,37.5
cap,274,0.9387794390426831,2,58,25,786432,6,7,27,85,50331648,40.0
cap,274,0.9387794390426831,2,58,28,786432,6,7,27,85,50331648,40.0
