depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
11,2,0.0,1.0,0.0,0.75,0.5,0.4,-0.5377079379031489,-491520.0,1733646503606
47,3,0.0,0.75,0.75,1.0,0.5,0.0,-0.6737693334985475,-491520.0,1733646503606
10,2,0.5,0.5,1.0,0.0,1.0,0.8,-0.9732089087968147,-491520.0,1733646503606
43,3,1.0,0.5,1.0,0.0,0.25,0.6,-0.7640176816416325,-491520.0,1733646503606
25,4,1.0,0.25,0.25,0.0,0.0,0.0,-0.8509841053205787,-393216.0,1733646503606
41,4,0.5,0.75,0.75,0.5,1.0,0.2,-0.82832021166878,-294912.0,1733646503606
41,4,0.25,0.25,0.25,0.0,1.0,0.6,-0.8424943950033394,-294912.0,1733646503606
40,2,0.75,1.0,0.75,0.0,0.25,0.0,-0.5045671512258625,-491520.0,1733646503606
35,2,0.5,0.0,1.0,0.75,0.75,0.4,-0.9523046751266236,-491520.0,1733646503606
15,4,0.75,1.0,0.5,0.25,0.75,0.4,-0.902883475662003,-294912.0,1733646503606
45,4,0.0,1.0,0.5,0.5,1.0,0.4,-0.7989159625145509,-393216.0,1733646503606
11,2,0.75,0.0,0.25,0.5,1.0,0.2,-0.45697238599574197,-491520.0,1733646503606
48,2,1.0,0.75,0.25,0.0,0.0,0.8,-0.5045671512258625,-491520.0,1733646503606
13,3,0.5,0.5,0.5,0.5,0.25,0.4,-0.6742677127361786,-393216.0,1733646503606
35,4,0.75,1.0,0.5,1.0,0.0,0.0,-0.9771989139652124,-294912.0,1733646503606
16,2,0.75,0.25,0.5,0.25,0.75,0.2,-0.7193291463850556,-491520.0,1733646503606
36,4,0.0,0.0,0.25,1.0,1.0,0.0,-0.7730749911753496,-393216.0,1733646503606
13,2,0.5,0.75,0.5,0.75,1.0,0.6,-0.6405608784000172,-491520.0,1733646503606
34,2,0.5,1.0,0.0,0.75,0.5,0.0,-0.49759745425616553,-491520.0,1733646503606
20,4,0.0,0.0,0.25,0.0,0.25,0.6,-0.7730749911753496,-393216.0,1733646503606
36,2,0.5,0.5,0.75,0.25,1.0,0.2,-0.5275227509254146,-491520.0,1733646503606
14,2,0.5,1.0,0.5,0.0,0.0,0.2,-0.5372916198345289,-491520.0,1733646503606
41,2,0.0,0.25,1.0,1.0,1.0,0.6,-0.7936103343982008,-786432.0,1733646503606
46,3,0.5,1.0,0.5,1.0,0.25,0.6,-0.5360257530494825,-393216.0,1733646503606
17,3,0.5,1.0,0.0,0.75,1.0,0.2,-0.9187933563963703,-393216.0,1733646503606
26,3,0.5,1.0,1.0,0.75,0.0,0.4,-0.8714541496580676,-393216.0,1733646503606
13,3,0.25,0.25,0.5,1.0,0.25,0.2,-0.9604793737656716,-393216.0,1733646503606
16,4,1.0,0.25,1.0,0.5,0.5,0.8,-0.9679752657468654,-294912.0,1733646503606
17,2,0.75,0.25,0.25,0.75,0.75,0.2,-0.7193291463850556,-491520.0,1733646503606
27,3,0.0,0.0,0.25,0.75,0.25,0.2,-0.6737693334985475,-491520.0,1733646503606
35,4,1.0,0.75,0.75,0.5,0.25,0.4,-0.9884427963052774,-294912.0,1733646503606
44,3,1.0,0.75,0.5,1.0,0.0,0.4,-0.7640176816416325,-491520.0,1733646503606
17,3,1.0,0.75,0.5,0.25,1.0,0.8,-0.7286920985342148,-393216.0,1733646503606
32,3,1.0,0.75,0.5,0.5,0.5,0.8,-0.5720631562355053,-393216.0,1733646503606
22,2,0.25,0.75,0.5,1.0,0.0,0.0,-0.7605722848043712,-491520.0,1733646503606
22,3,0.25,0.0,0.5,0.25,1.0,0.4,-0.9534539143275857,-491520.0,1733646503606
31,4,1.0,0.25,0.0,0.0,0.75,0.2,-0.9617999720782312,-294912.0,1733646503606
45,4,0.0,0.5,0.75,0.5,1.0,0.4,-0.7989159625145509,-393216.0,1733646503606
22,4,0.25,0.0,0.75,0.75,0.75,0.2,-0.9357863400429258,-393216.0,1733646503606
19,3,0.25,0.0,0.25,0.25,1.0,0.2,-0.9534539143275857,-491520.0,1733646503606
44,2,0.5,0.5,1.0,0.0,0.0,0.6,-0.5376405983240606,-786432.0,1733646503606
31,3,0.25,1.0,0.5,1.0,0.5,0.2,-0.6405608784000172,-491520.0,1733646503606
46,3,0.75,1.0,0.75,0.0,0.5,0.2,-0.7640176816416325,-491520.0,1733646503606
18,3,0.75,0.5,0.0,0.5,1.0,0.6,-0.8756190306654703,-393216.0,1733646503606
39,4,0.5,0.75,1.0,0.75,0.5,0.6,-0.82832021166878,-294912.0,1733646503606
29,2,0.5,1.0,0.5,0.5,0.5,0.2,-0.7624039065973347,-491520.0,1733646503606
22,4,0.75,0.5,0.0,0.25,1.0,0.2,-0.9769562845072876,-294912.0,1733646503606
14,3,0.75,0.75,0.25,1.0,0.25,0.4,-0.9482837945252888,-393216.0,1733646503606
26,2,0.75,0.25,0.25,0.0,1.0,0.0,-0.5377565632458234,-491520.0,1733646503606
31,4,0.0,0.25,0.0,0.25,1.0,0.4,-0.9981847949236133,-294912.0,1733646503606
27,4,0.75,0.0,0.5,1.0,1.0,0.8,-0.853276052065191,-294912.0,1733646503606
13,4,0.75,0.5,0.25,0.0,0.25,0.0,-0.9771963171492162,-294912.0,1733646503606
26,3,0.0,0.5,0.5,0.25,0.75,0.8,-0.7640176816416325,-491520.0,1733646503606
44,3,0.0,1.0,0.5,1.0,0.0,0.0,-0.7730749911753496,-491520.0,1733646503606
29,4,0.0,0.5,1.0,0.5,0.5,0.2,-0.7989159625145509,-393216.0,1733646503606
35,2,0.0,0.75,1.0,0.75,1.0,0.8,-0.7936103343982008,-786432.0,1733646503606
50,3,1.0,0.5,1.0,0.0,0.25,0.6,-0.7640176816416325,-491520.0,1733646503606
33,3,0.25,0.25,0.25,0.5,0.75,0.8,-0.6405608784000172,-491520.0,1733646503606
31,2,0.25,0.25,0.25,0.25,0.75,0.4,-0.5781816809886065,-491520.0,1733646503606
21,2,1.0,1.0,1.0,0.5,0.75,0.6,-0.5090909242172084,-491520.0,1733646503606
49,3,0.5,0.0,0.25,0.0,0.25,0.2,-0.6568003340171003,-393216.0,1733646503606
36,4,0.5,0.25,0.0,0.25,0.0,0.0,-0.8905477036845838,-294912.0,1733646503606
48,2,0.75,0.0,0.25,0.5,0.5,0.6,-0.7936103343982008,-786432.0,1733646503606
28,2,0.25,1.0,0.75,0.0,0.0,0.4,-0.4499921650203745,-491520.0,1733646503606
22,3,0.0,0.5,0.0,0.5,0.75,0.0,-0.8510406328246238,-491520.0,1733646503606
27,2,0.0,1.0,0.5,0.75,0.75,0.8,-0.7936103343982008,-786432.0,1733646503606
23,3,1.0,0.75,0.75,0.0,0.0,0.2,-0.6568003340171003,-491520.0,1733646503606
25,4,0.25,0.0,0.75,0.5,0.75,0.0,-0.9185958870127391,-393216.0,1733646503606
42,4,0.75,1.0,0.0,0.25,0.25,0.6,-0.8879357792683938,-294912.0,1733646503606
46,3,0.75,0.5,0.5,0.75,0.75,0.4,-0.5720631562355053,-393216.0,1733646503606
45,4,0.5,0.25,0.5,1.0,0.0,0.2,-0.853276052065191,-294912.0,1733646503606
40,4,1.0,0.0,0.25,1.0,1.0,0.4,-0.7989159625145509,-393216.0,1733646503606
18,2,0.75,0.5,0.0,1.0,0.5,0.8,-0.9906163162042222,-491520.0,1733646503606
19,3,0.5,0.5,0.75,1.0,0.5,0.4,-0.6330577228113549,-491520.0,1733646503606
37,4,0.5,1.0,0.5,1.0,0.75,0.0,-0.853276052065191,-294912.0,1733646503606
30,4,0.5,0.25,1.0,1.0,1.0,0.4,-0.9025071815819921,-294912.0,1733646503606
14,3,0.0,0.75,0.75,0.25,0.5,0.6,-0.7273466901046433,-393216.0,1733646503606
13,3,0.75,0.0,0.75,0.5,1.0,0.6,-0.9455328850702419,-491520.0,1733646503606
20,4,0.25,1.0,0.75,0.5,0.0,0.4,-0.9357863400429258,-393216.0,1733646503606
23,2,0.5,0.75,1.0,0.25,1.0,0.6,-0.5781816809886065,-491520.0,1733646503606
41,2,0.75,1.0,1.0,0.25,0.25,0.0,-0.7936103343982008,-786432.0,1733646503606
33,3,0.0,0.5,0.25,0.25,0.25,0.4,-0.7640176816416325,-491520.0,1733646503606
18,2,0.5,1.0,0.25,0.5,1.0,0.4,-0.9387794390426831,-786432.0,1733646503606
32,2,0.25,1.0,0.75,0.75,0.25,0.8,-0.5781816809886065,-491520.0,1733646503606
17,4,0.75,0.5,0.0,1.0,1.0,0.2,-1.0,-294912.0,1733646503606
44,4,0.5,0.75,0.0,0.5,0.25,0.4,-0.853276052065191,-294912.0,1733646503606
40,2,0.75,0.25,1.0,0.25,0.0,0.2,-0.7936103343982008,-786432.0,1733646503606
11,4,0.25,0.5,0.5,0.0,1.0,0.4,-0.8605038874775934,-294912.0,1733646503606
42,2,0.75,0.5,0.75,1.0,0.0,0.6,-0.7936103343982008,-786432.0,1733646503606
11,4,0.0,0.5,0.5,0.25,0.25,0.2,-0.9595488770998801,-294912.0,1733646503606
17,2,0.75,1.0,0.5,0.25,1.0,0.2,-0.995493308434485,-491520.0,1733646503606
13,4,0.75,0.75,0.5,0.75,0.0,0.8,-0.9691110444856089,-294912.0,1733646503606
38,3,0.25,1.0,0.5,0.75,1.0,0.0,-0.8509230694143965,-491520.0,1733646503606
34,4,0.5,0.0,1.0,1.0,0.5,0.4,-0.9818299995453221,-294912.0,1733646503606
27,2,0.25,0.25,0.0,0.25,0.0,0.4,-0.4908174097664544,-491520.0,1733646503606
23,4,0.5,0.5,1.0,1.0,0.75,0.6,-0.9025071815819921,-294912.0,1733646503606
41,4,0.5,0.25,0.75,0.25,0.75,0.6,-0.8312313242866078,-294912.0,1733646503606
10,4,0.0,0.75,0.75,0.25,0.75,0.8,-0.9595488770998801,-294912.0,1733646503606
43,4,0.25,1.0,1.0,0.5,0.25,0.4,-0.9109854863081062,-294912.0,1733646503606
49,4,0.25,0.75,0.5,1.0,0.5,0.0,-0.9818299995453221,-294912.0,1733646503606
45,3,0.75,0.75,0.5,1.0,0.75,0.6,-0.5720631562355053,-393216.0,1733646503606
22,4,1.0,0.5,0.75,1.0,0.25,0.6,-0.8882386054567816,-294912.0,1733646503606
41,3,0.5,0.75,0.75,0.25,0.5,0.6,-0.5360257530494825,-393216.0,1733646503606
48,2,0.0,0.25,0.25,1.0,0.0,0.0,-0.7221970555430236,-786432.0,1733646503606
27,4,0.5,0.0,0.75,1.0,0.25,0.6,-0.9818299995453221,-294912.0,1733646503606
16,2,0.75,0.0,0.5,0.5,0.25,0.8,-0.9593978288092642,-491520.0,1733646503606
41,4,0.5,0.5,0.5,0.5,0.0,0.4,-0.853276052065191,-294912.0,1733646503606
25,4,0.5,0.0,0.5,0.5,0.25,0.8,-0.9818299995453221,-294912.0,1733646503606
16,4,0.5,0.0,0.5,0.75,1.0,0.8,-0.8381052897452552,-294912.0,1733646503606
20,3,0.5,0.0,0.25,0.0,0.25,0.2,-0.9373112436812594,-393216.0,1733646503606
22,2,0.0,1.0,0.25,0.25,1.0,0.8,-0.7936103343982008,-786432.0,1733646503606
40,3,0.0,0.5,0.0,0.25,0.5,0.4,-0.6737693334985475,-491520.0,1733646503606
26,4,0.75,0.5,0.25,0.75,0.5,0.6,-0.8381688905508426,-294912.0,1733646503606
19,3,1.0,0.25,0.0,1.0,1.0,0.2,-0.6568003340171003,-491520.0,1733646503606
48,4,0.75,0.5,0.5,0.75,0.25,0.6,-0.9801752805770998,-294912.0,1733646503606
33,4,0.25,1.0,0.25,0.5,0.75,0.6,-0.9154596170688701,-294912.0,1733646503606
41,4,0.25,1.0,1.0,0.0,1.0,0.4,-0.8422615957709791,-294912.0,1733646503606
46,4,1.0,0.75,0.25,1.0,0.25,0.6,-0.9756358437849018,-294912.0,1733646503606
43,4,0.0,0.75,0.5,0.75,1.0,0.2,-0.7989159625145509,-393216.0,1733646503606
48,2,0.5,0.0,0.0,0.25,0.5,0.8,-0.5243099787685775,-491520.0,1733646503606
44,4,0.0,0.25,0.75,1.0,0.25,0.0,-0.9900834730027276,-294912.0,1733646503606
47,3,0.25,0.5,1.0,1.0,0.75,0.0,-0.8509230694143965,-491520.0,1733646503606
11,4,0.5,1.0,0.0,0.75,1.0,0.0,-0.9771678018828042,-294912.0,1733646503606
34,2,0.25,0.5,0.0,1.0,0.0,0.8,-0.4499921650203745,-786432.0,1733646503606
38,2,1.0,1.0,1.0,0.75,0.5,0.2,-0.2770234587557989,-786432.0,1733646503606
20,2,0.75,0.75,0.75,0.5,0.75,0.8,-0.7553370512906507,-491520.0,1733646503606
22,2,0.25,0.25,0.5,0.25,0.5,0.8,-0.818933642765315,-786432.0,1733646503606
13,2,0.0,0.0,0.25,0.75,1.0,0.0,-0.762397219000342,-491520.0,1733646503606
20,4,0.0,0.5,0.0,0.25,0.75,0.0,-0.8510406328246238,-294912.0,1733646503606
45,2,0.75,0.75,0.0,1.0,0.5,0.6,-0.7936103343982008,-786432.0,1733646503606
46,4,0.0,0.25,0.25,0.25,1.0,0.2,-0.7989159625145509,-393216.0,1733646503606
27,2,0.5,0.0,0.0,0.25,0.5,0.4,-0.49759745425616553,-491520.0,1733646503606
49,3,0.75,1.0,0.0,0.0,0.75,0.4,-0.6768562917756465,-393216.0,1733646503606
26,4,0.75,1.0,0.5,0.5,0.25,0.4,-0.8312313242866078,-294912.0,1733646503606
12,3,0.5,0.75,0.5,0.25,0.5,0.6,-0.6742677127361786,-393216.0,1733646503606
38,4,0.0,0.5,0.75,0.25,0.0,0.8,-0.9900834730027276,-294912.0,1733646503606
27,2,0.0,0.25,1.0,0.0,0.25,0.0,-0.7555759124695581,-491520.0,1733646503606
47,2,0.25,0.75,1.0,0.25,0.25,0.0,-0.9387794390426831,-786432.0,1733646503606
26,3,0.75,0.0,0.75,0.25,0.0,0.2,-0.6568003340171003,-491520.0,1733646503606
30,3,0.25,1.0,0.0,1.0,0.75,0.2,-0.8509230694143965,-491520.0,1733646503606
28,3,0.75,0.25,0.5,0.75,0.0,0.4,-0.8150623366978011,-393216.0,1733646503606
36,4,0.75,0.0,0.25,0.75,0.5,0.2,-0.8471274925407275,-294912.0,1733646503606
46,2,0.5,0.75,0.0,0.5,0.5,0.2,-0.737930499118153,-491520.0,1733646503606
32,4,0.25,1.0,1.0,0.5,0.25,0.4,-0.920895499398833,-294912.0,1733646503606
41,4,0.0,0.0,0.5,0.75,0.0,0.4,-0.7730749911753496,-393216.0,1733646503606
39,2,0.0,0.75,0.25,0.75,0.75,0.8,-0.7936103343982008,-786432.0,1733646503606
12,2,0.25,0.75,0.75,1.0,0.0,0.0,-0.8295814969980201,-491520.0,1733646503606
20,4,0.25,0.5,0.0,1.0,1.0,0.6,-0.9470951537260199,-294912.0,1733646503606
21,3,0.25,1.0,0.0,0.25,0.25,0.4,-0.9534539143275857,-491520.0,1733646503606
39,4,0.5,1.0,0.5,0.5,0.25,0.8,-0.8254183469865581,-294912.0,1733646503606
37,3,1.0,0.75,1.0,0.5,1.0,0.6,-0.5720631562355053,-491520.0,1733646503606
23,2,0.25,0.75,0.25,0.75,0.0,0.6,-0.9028318220165737,-491520.0,1733646503606
12,3,0.25,0.25,0.5,0.0,0.0,0.8,-0.8798880179171332,-393216.0,1733646503606
47,3,0.75,0.0,0.0,0.0,0.75,0.2,-0.8510406328246238,-491520.0,1733646503606
25,3,0.0,0.25,0.0,0.0,0.5,0.2,-0.8510406328246238,-491520.0,1733646503606
19,4,0.0,1.0,0.75,0.25,1.0,0.6,-0.7989159625145509,-393216.0,1733646503606
40,2,0.25,0.5,0.5,0.75,0.0,0.4,-0.9387794390426831,-786432.0,1733646503606
14,3,0.5,0.5,0.25,0.75,0.0,0.6,-0.9640244761062013,-393216.0,1733646503606
20,2,0.25,0.5,0.75,0.25,0.0,0.8,-0.9028318220165737,-786432.0,1733646503606
39,2,0.0,0.5,0.5,0.5,0.5,0.6,-0.7936103343982008,-786432.0,1733646503606
21,2,0.0,0.0,0.25,0.0,0.25,0.4,-0.7221970555430236,-786432.0,1733646503606
15,2,0.25,0.25,0.75,0.5,0.5,0.0,-0.9552954578031441,-491520.0,1733646503606
19,4,0.5,0.0,0.5,0.5,0.75,0.0,-0.9371135610422239,-294912.0,1733646503606
17,4,1.0,0.25,1.0,0.5,0.75,0.0,-0.9730316786340651,-294912.0,1733646503606
20,2,0.25,0.75,0.25,0.0,0.0,0.8,-0.7620627617197682,-491520.0,1733646629320
22,2,0.0,0.75,0.0,0.25,0.25,0.8,-0.5211662441144513,-491520.0,1733646629320
33,2,0.25,0.0,0.25,0.5,0.0,0.8,-0.44958480542467394,-786432.0,1733646629320
50,4,0.75,0.25,0.0,1.0,0.0,0.8,-0.9981847949236133,-294912.0,1733646629320
35,2,0.0,0.5,0.25,0.5,0.75,0.8,-0.7936103343982008,-786432.0,1733646629320
49,4,0.75,0.25,0.5,1.0,0.0,0.6,-0.7989159625145509,-393216.0,1733646629320
38,2,0.0,0.75,0.25,1.0,0.25,0.8,-0.7936103343982008,-786432.0,1733646629320
35,4,0.25,1.0,0.0,0.25,0.75,0.6,-0.8422615957709791,-294912.0,1733646629320
42,2,0.25,0.25,0.25,0.75,0.25,0.8,-0.5781816809886065,-491520.0,1733646629320
41,2,0.25,0.25,0.0,1.0,0.0,0.8,-0.4499921650203745,-786432.0,1733646629320
46,2,0.0,0.75,0.75,0.25,0.0,0.6,-0.5045671512258625,-786432.0,1733646629320
48,4,0.25,0.75,0.75,0.75,0.25,0.8,-0.9116175626204615,-294912.0,1733646629320
25,4,0.75,0.25,0.75,0.5,0.25,0.6,-0.8882386054567816,-294912.0,1733646629320
50,2,0.25,0.5,0.75,0.75,0.0,0.4,-0.961953341203219,-491520.0,1733646629320
46,2,0.0,0.5,0.25,0.75,0.5,0.8,-0.7936103343982008,-786432.0,1733646629320
46,4,0.0,0.25,0.0,1.0,0.0,0.8,-0.7730749911753496,-393216.0,1733646629320
47,2,0.0,0.5,0.75,0.5,0.0,0.8,-0.5045671512258625,-786432.0,1733646773265
47,4,0.0,0.25,1.0,1.0,0.25,0.8,-0.7989159625145509,-393216.0,1733646773265
50,2,0.0,0.75,1.0,0.25,0.25,0.4,-0.7936103343982008,-786432.0,1733646773265
44,2,0.0,0.75,1.0,0.0,0.5,0.8,-0.5045671512258625,-786432.0,1733646773265
45,2,0.75,0.0,0.75,0.75,0.25,0.6,-0.7936103343982008,-786432.0,1733646773265
44,2,0.0,0.5,1.0,0.5,0.5,0.0,-0.5045671512258625,-786432.0,1733646773265
34,4,1.0,0.0,1.0,1.0,0.0,0.8,-0.9615419633718825,-294912.0,1733646773265
43,2,0.0,0.25,1.0,0.25,0.75,0.8,-0.7936103343982008,-786432.0,1733646773265
50,4,1.0,0.5,0.0,1.0,0.0,0.8,-0.9939435687915226,-294912.0,1733646773265
44,2,0.0,0.5,0.25,0.5,0.0,0.4,-0.5045671512258625,-786432.0,1733646773265
46,2,0.0,0.5,0.5,0.0,1.0,0.6,-0.5045671512258625,-786432.0,1733646773265
50,4,0.75,0.5,0.0,1.0,0.0,0.0,-0.7842730423197913,-393216.0,1733646773265
47,2,0.0,0.75,0.75,0.25,0.0,0.0,-0.7221970555430236,-786432.0,1733646773265
45,2,0.25,0.75,1.0,0.25,0.0,0.0,-0.44958480542467394,-786432.0,1733646773265
14,4,0.75,0.0,1.0,0.5,0.0,0.8,-0.9519913256948901,-294912.0,1733646773265
46,2,0.0,0.75,0.5,0.75,0.0,0.6,-0.5045671512258625,-786432.0,1733646773265
18,4,0.25,0.25,0.0,0.25,1.0,0.0,-0.8793948736747778,-294912.0,1733646919029
42,2,0.5,0.25,1.0,1.0,0.0,0.6,-0.737930499118153,-491520.0,1733646919029
38,2,0.75,0.25,1.0,0.75,0.0,0.4,-0.7528017679944504,-491520.0,1733646919029
18,4,0.5,0.25,0.0,1.0,1.0,0.0,-0.9690440278675574,-294912.0,1733646919029
40,2,0.75,0.0,1.0,0.25,0.0,0.0,-0.7555759124695581,-491520.0,1733646919029
18,2,0.5,0.25,0.0,1.0,0.0,0.8,-0.5365887469554692,-491520.0,1733646919029
14,4,0.75,0.0,0.0,0.75,1.0,0.0,-0.9997389852383013,-294912.0,1733646919029
45,2,0.75,0.0,1.0,0.75,0.75,0.4,-0.7936103343982008,-786432.0,1733646919029
43,2,0.25,0.0,1.0,0.5,1.0,0.4,-0.9387794390426831,-786432.0,1733646919029
43,2,0.25,0.25,1.0,0.25,0.5,0.8,-0.5781816809886065,-491520.0,1733646919029
38,2,0.25,1.0,1.0,0.25,0.0,0.4,-0.9387794390426831,-786432.0,1733646919029
10,4,0.25,0.0,0.0,0.5,0.5,0.0,-0.9928166765256873,-294912.0,1733646919029
38,2,1.0,1.0,1.0,1.0,0.5,0.4,-0.2770234587557989,-786432.0,1733646919029
10,4,1.0,0.5,0.25,0.5,0.0,0.2,-0.9622233354430971,-294912.0,1733646919029
49,2,0.0,0.25,0.25,0.75,0.5,0.8,-0.7936103343982008,-786432.0,1733646919029
50,2,0.0,1.0,0.25,0.75,1.0,0.2,-0.7936103343982008,-786432.0,1733646919029
37,2,0.0,1.0,0.25,0.25,1.0,0.4,-0.7936103343982008,-786432.0,1733647045976
36,2,0.0,1.0,0.25,0.25,0.75,0.8,-0.7936103343982008,-786432.0,1733647045976
34,2,0.0,1.0,1.0,0.25,1.0,0.8,-0.7936103343982008,-786432.0,1733647045976
25,2,0.75,1.0,0.25,0.0,0.5,0.4,-0.737930499118153,-491520.0,1733647045976
13,4,0.5,0.0,0.25,0.25,0.5,0.4,-0.892199689517847,-294912.0,1733647045976
38,2,0.25,1.0,1.0,0.25,1.0,0.8,-0.5781816809886065,-491520.0,1733647045976
47,2,0.0,1.0,0.5,0.25,0.75,0.2,-0.7936103343982008,-786432.0,1733647045976
50,2,0.0,1.0,0.5,0.25,0.25,0.0,-0.5045671512258625,-786432.0,1733647045976
38,2,0.25,1.0,1.0,0.75,0.75,0.2,-0.5781816809886065,-491520.0,1733647045976
50,2,0.0,1.0,0.5,1.0,1.0,0.6,-0.7936103343982008,-786432.0,1733647045976
49,4,1.0,1.0,0.5,1.0,0.0,0.0,-0.9939435687915226,-294912.0,1733647045976
13,4,0.25,0.5,1.0,0.5,0.5,0.4,-0.954547985552725,-294912.0,1733647045976
13,4,0.0,0.0,0.0,1.0,0.75,0.2,-0.7730749911753496,-393216.0,1733647045976
38,2,0.25,1.0,1.0,0.75,0.0,0.4,-0.9387794390426831,-786432.0,1733647045976
47,2,0.0,0.5,1.0,0.75,0.75,0.4,-0.7936103343982008,-786432.0,1733647045976
38,2,0.25,0.75,1.0,0.5,0.0,0.6,-0.9387794390426831,-786432.0,1733647045976
11,3,1.0,0.5,0.25,1.0,0.0,0.6,-0.8624377913072545,-393216.0,1733647183611
43,2,1.0,0.0,1.0,1.0,1.0,0.4,-0.7936103343982008,-786432.0,1733647183611
11,4,1.0,0.5,0.0,0.75,0.0,0.0,-0.8767454817230602,-294912.0,1733647183611
10,4,0.25,1.0,0.0,1.0,0.0,0.2,-0.9771678018828042,-294912.0,1733647183611
42,2,0.0,0.0,0.25,1.0,0.5,0.0,-0.7221970555430236,-786432.0,1733647183611
42,2,0.0,0.75,0.25,0.5,1.0,0.0,-0.5045671512258625,-786432.0,1733647183611
48,2,0.0,0.75,0.0,0.0,0.75,0.0,-0.6816831423357821,-491520.0,1733647183611
10,4,0.25,0.0,0.0,1.0,0.25,0.0,-0.9885714325456942,-294912.0,1733647183611
26,3,0.75,0.25,0.0,0.75,0.5,0.2,-0.8150623366978011,-393216.0,1733647183611
47,2,0.25,0.5,0.25,0.25,0.0,0.0,-0.44958480542467394,-786432.0,1733647183611
46,2,0.25,1.0,1.0,0.5,0.0,0.0,-0.44958480542467394,-786432.0,1733647183611
38,4,0.25,1.0,0.5,0.75,0.75,0.6,-0.9145538682279104,-294912.0,1733647183611
50,2,0.0,0.5,0.25,1.0,0.0,0.0,-0.7221970555430236,-786432.0,1733647183611
42,2,0.0,0.5,0.25,1.0,0.0,0.8,-0.5045671512258625,-786432.0,1733647183611
