depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
36,1,1.0,0.75,0.25,0.5,0.5,0.4,-0.14135322387960803,-589824.0,1733874531309
42,1,0.5,0.5,0.5,0.25,0.25,0.2,-0.1531270329403879,-491520.0,1733874531309
39,1,0.0,0.5,0.75,0.0,1.0,0.8,-0.19809564902324867,-491520.0,1733874531309
6,1,0.25,0.5,0.0,0.25,0.75,0.4,-0.06456056817363988,-786432.0,1733874531309
7,1,0.75,0.0,0.0,0.0,0.5,0.2,-0.0414935681673818,-786432.0,1733874531309
34,1,1.0,0.25,1.0,0.0,0.25,0.8,-0.16388754327774302,-491520.0,1733874531309
27,1,0.75,0.5,1.0,0.75,1.0,0.2,-0.1493387688040626,-589824.0,1733874531309
21,1,1.0,0.5,0.5,0.75,0.0,0.4,-0.1451480747463695,-589824.0,1733874531309
36,1,0.0,0.0,1.0,0.25,0.5,0.8,-0.18342586213256856,-589824.0,1733874531309
41,1,1.0,1.0,0.5,0.5,0.25,0.4,-0.14906110358535327,-589824.0,1733874531309
7,1,0.0,1.0,1.0,0.25,0.25,0.8,-0.10137178725992255,-786432.0,1733874531309
15,1,0.5,0.75,0.0,0.0,0.5,0.2,-0.13484945804830203,-786432.0,1733874531309
11,1,0.75,0.0,1.0,1.0,1.0,0.2,-0.09582686982754227,-786432.0,1733874531309
27,1,0.75,0.5,0.75,0.75,0.25,0.8,-0.14632162742965504,-589824.0,1733874531309
21,1,1.0,0.75,0.25,0.5,0.25,0.6,-0.13554294074126821,-589824.0,1733874531309
26,1,0.0,0.0,0.0,1.0,0.5,0.6,-0.18679417614338584,-589824.0,1733874531309
26,1,1.0,0.0,0.0,0.5,0.75,0.4,-0.2299650368777522,-589824.0,1733874531309
32,1,0.0,0.5,0.75,0.75,1.0,0.0,-0.2026217340890863,-491520.0,1733874531309
10,1,0.0,0.75,0.5,0.75,0.25,0.2,-0.10990428541411883,-786432.0,1733874531309
46,1,0.75,1.0,1.0,1.0,0.0,0.2,-0.18981259469456113,-491520.0,1733874531309
20,1,0.5,0.5,0.5,1.0,0.5,0.6,-0.13419406884616414,-589824.0,1733874531309
39,1,0.25,0.25,0.75,0.5,0.75,0.4,-0.13210513889936357,-786432.0,1733874531309
20,1,0.75,0.25,0.5,0.25,0.0,0.8,-0.1394233004781698,-589824.0,1733874531309
45,1,0.0,1.0,0.25,1.0,0.5,0.4,-0.16991292857909956,-491520.0,1733874531309
39,1,0.75,0.75,1.0,0.5,0.25,0.4,-0.13920365519016,-589824.0,1733874531309
47,1,0.0,0.25,0.25,0.0,0.5,0.2,-0.19809564902324867,-491520.0,1733874531309
27,1,0.5,0.75,0.25,0.5,1.0,0.4,-0.1498585145003204,-589824.0,1733874531309
14,1,0.25,0.5,0.75,0.25,0.25,0.4,-0.08579561630606156,-786432.0,1733874531309
36,1,0.5,0.0,0.5,1.0,0.5,0.4,-0.1918882502538197,-589824.0,1733874531309
49,1,0.25,0.25,0.5,0.75,0.5,0.8,-0.1697257270635621,-589824.0,1733874531309
39,1,1.0,1.0,0.75,0.0,0.0,0.8,-0.2007814176635692,-491520.0,1733874531309
42,1,0.25,0.5,0.0,0.25,1.0,0.0,-0.18177916889121248,-491520.0,1733874531309
5,1,1.0,0.5,0.0,0.25,0.75,0.8,-0.0777393775202803,-786432.0,1733874531309
10,1,0.75,0.0,0.75,0.0,0.25,0.8,-0.08741190901509471,-786432.0,1733874531309
12,1,0.0,0.5,0.5,0.25,0.5,0.4,-0.14997330330269767,-786432.0,1733874531309
17,1,0.0,0.0,1.0,0.75,0.5,0.2,-0.20698503040090468,-589824.0,1733874531309
48,1,0.25,1.0,0.75,0.75,0.5,0.8,-0.1877314430240312,-491520.0,1733874531309
18,1,0.0,0.0,0.25,0.25,0.5,0.4,-0.1836503085328785,-589824.0,1733874531309
33,1,0.25,0.0,0.75,0.0,0.5,0.0,-0.16083585772537562,-393216.0,1733874531309
5,1,0.5,0.5,0.0,0.25,1.0,0.6,-0.0777393775202803,-786432.0,1733874531309
33,1,0.0,0.75,0.25,0.5,0.75,0.2,-0.1835059493372589,-589824.0,1733874531309
38,1,1.0,0.0,0.25,0.0,0.5,0.2,-0.20133733171087748,-491520.0,1733874531309
13,1,0.0,0.5,0.75,0.75,0.25,0.2,-0.12279785834091211,-786432.0,1733874531309
14,1,0.25,1.0,0.25,1.0,0.0,0.6,-0.10841005933423116,-786432.0,1733874531309
47,1,0.25,0.5,0.5,0.5,0.0,0.0,-0.1878158046294075,-491520.0,1733874531309
23,1,0.25,0.5,0.75,0.75,0.0,0.4,-0.14522795733566843,-589824.0,1733874531309
29,1,0.5,0.0,0.5,0.0,0.5,0.4,-0.20466672235228525,-491520.0,1733874531309
49,1,1.0,0.0,0.75,0.25,0.25,0.8,-0.18304780358569211,-491520.0,1733874531309
48,1,1.0,1.0,0.0,0.5,0.25,0.6,-0.1839741244907645,-491520.0,1733874531309
12,1,0.0,0.0,0.75,0.75,0.75,0.2,-0.1445903807780517,-786432.0,1733874531309
6,1,1.0,0.25,0.0,0.75,0.25,0.2,-0.0937403774554537,-786432.0,1733874531309
45,1,0.0,0.0,0.0,0.5,1.0,0.4,-0.18410170530126208,-589824.0,1733874531309
26,1,1.0,0.75,0.5,1.0,0.25,0.8,-0.15104601768923132,-589824.0,1733874531309
22,1,0.0,0.75,1.0,0.0,0.0,0.2,-0.20449379445925636,-491520.0,1733874531309
29,1,1.0,0.5,0.75,0.0,0.5,0.6,-0.16768062529674996,-589824.0,1733874531309
19,1,0.0,1.0,1.0,0.75,1.0,0.6,-0.17318169767769992,-491520.0,1733874531309
38,1,0.0,0.0,0.5,1.0,0.0,0.2,-0.19315131509960545,-589824.0,1733874531309
41,1,0.5,0.0,0.75,0.75,0.5,0.2,-0.20619317299222967,-294912.0,1733874531309
7,1,0.75,0.25,0.25,0.0,0.5,0.8,-0.07783938781971081,-786432.0,1733874531309
10,1,1.0,0.75,1.0,0.25,1.0,0.8,-0.10754761097510779,-786432.0,1733874531309
26,1,0.0,0.0,0.5,0.0,0.5,0.0,-0.2013941844148736,-589824.0,1733874531309
36,1,0.75,0.5,0.0,1.0,0.0,0.6,-0.19839478879165315,-491520.0,1733874531309
39,1,0.25,1.0,1.0,1.0,0.0,0.6,-0.1829909559415831,-491520.0,1733874531309
49,1,0.5,0.25,0.75,0.5,0.25,0.0,-0.16648859337644886,-589824.0,1733874531309
16,1,1.0,0.25,0.5,1.0,1.0,0.0,-0.13769031447649083,-786432.0,1733874531309
14,1,0.25,0.5,0.75,0.75,0.75,0.2,-0.07857562106006162,-786432.0,1733874531309
5,1,0.25,0.75,0.25,1.0,0.75,0.8,-0.04650678468740059,-786432.0,1733874531309
26,1,0.75,1.0,0.5,0.5,0.75,0.2,-0.1394793832566934,-589824.0,1733874531309
21,1,0.75,0.5,1.0,1.0,0.75,0.2,-0.14283935354028432,-589824.0,1733874531309
11,1,0.5,1.0,0.5,1.0,0.5,0.0,-0.0818119949139889,-786432.0,1733874531309
45,1,0.5,0.25,0.0,0.75,0.25,0.0,-0.15408009625090657,-491520.0,1733874531309
14,1,1.0,0.0,0.25,0.0,0.0,0.6,-0.1283114993946718,-589824.0,1733874531309
14,1,0.75,0.0,0.0,0.5,0.0,0.6,-0.10216556606830438,-786432.0,1733874531309
9,1,0.25,1.0,1.0,1.0,0.25,0.4,-0.06840744474310079,-786432.0,1733874531309
36,1,0.5,0.25,0.75,0.25,0.75,0.8,-0.16065624314658997,-491520.0,1733874531309
6,1,0.0,0.0,0.25,1.0,0.5,0.2,-0.033442006011430554,-786432.0,1733874531309
48,1,0.25,0.5,1.0,0.75,1.0,0.6,-0.17958825316967264,-589824.0,1733874531309
21,1,0.0,0.25,0.5,0.25,0.25,0.2,-0.16485203319974717,-589824.0,1733874531309
38,1,1.0,0.0,0.0,0.25,0.5,0.0,-0.21615735599754105,-393216.0,1733874531309
23,1,0.5,0.5,0.5,1.0,0.0,0.4,-0.14452033736696693,-589824.0,1733874531309
48,1,0.0,1.0,0.25,0.25,0.0,0.2,-0.18613179936705287,-589824.0,1733874531309
7,1,0.75,0.0,0.5,0.75,1.0,0.8,-0.05433229958895722,-786432.0,1733874531309
28,1,0.25,1.0,0.25,0.0,0.25,0.6,-0.1701827895839258,-491520.0,1733874531309
46,1,0.75,0.25,0.25,0.0,0.0,0.2,-0.19752111703371814,-491520.0,1733874531309
25,1,0.25,1.0,0.0,0.5,0.25,0.4,-0.14330323594000685,-589824.0,1733874531309
17,1,1.0,0.75,0.5,0.0,0.25,0.2,-0.14878730954433705,-589824.0,1733874531309
42,1,0.25,0.75,0.5,0.0,0.5,0.2,-0.17093955491292467,-491520.0,1733874531309
47,1,1.0,0.0,1.0,0.75,0.75,0.2,-0.17131237636717794,-491520.0,1733874531309
24,1,0.75,0.75,0.25,0.0,1.0,0.6,-0.1620494146835635,-589824.0,1733874531309
10,1,1.0,1.0,0.75,0.0,0.25,0.0,-0.09940995121982169,-786432.0,1733874531309
26,1,0.25,0.75,0.5,0.75,1.0,0.2,-0.13251661208735577,-786432.0,1733874531309
49,1,0.0,0.5,0.25,0.75,0.0,0.4,-0.1996969676334358,-491520.0,1733874531309
38,1,1.0,0.5,0.0,0.0,0.0,0.2,-0.19266995718554242,-491520.0,1733874531309
20,1,0.5,0.75,0.25,0.0,0.5,0.8,-0.14640153135570133,-589824.0,1733874531309
16,1,0.0,0.75,0.25,1.0,0.25,0.6,-0.17455016544303426,-589824.0,1733874531309
15,1,0.5,1.0,0.25,1.0,0.25,0.8,-0.15794943500835812,-786432.0,1733874531309
15,1,0.75,0.75,0.25,0.75,0.5,0.2,-0.12165980233417198,-786432.0,1733874531309
44,1,0.5,0.0,0.25,0.75,0.0,0.4,-0.1825191656574297,-491520.0,1733874531309
11,1,0.75,0.75,1.0,0.5,1.0,0.8,-0.098898049333562,-786432.0,1733874531309
10,1,0.75,0.0,1.0,0.0,0.0,0.8,-0.09274211744237884,-786432.0,1733874531309
36,1,0.5,0.0,0.0,0.5,1.0,0.2,-0.1794931422230437,-589824.0,1733874531309
29,1,0.0,1.0,1.0,0.0,1.0,0.8,-0.19901352836243724,-491520.0,1733874531309
18,1,1.0,0.5,0.75,0.5,1.0,0.0,-0.17899771555077995,-589824.0,1733874531309
33,1,0.75,0.25,0.5,0.75,0.25,0.8,-0.14008232982839633,-589824.0,1733874531309
35,1,1.0,0.75,1.0,0.75,1.0,0.0,-0.18137751675683217,-589824.0,1733874531309
21,1,1.0,0.0,0.5,0.0,0.0,0.8,-0.17306577035925674,-491520.0,1733874531309
15,1,1.0,0.5,0.25,1.0,0.25,0.4,-0.1338554409275141,-589824.0,1733874531309
44,1,0.0,0.75,0.0,0.25,0.75,0.2,-0.19899379859716407,-491520.0,1733874531309
8,1,0.25,0.75,0.0,0.75,0.5,0.6,-0.07746166782249775,-786432.0,1733874531309
21,1,0.25,0.5,0.75,1.0,0.5,0.4,-0.11413618208227262,-589824.0,1733874531309
9,1,0.0,0.25,0.75,1.0,0.5,0.4,-0.08358666675353128,-786432.0,1733874531309
21,1,0.0,0.25,0.25,0.75,0.25,0.0,-0.1717440913683299,-491520.0,1733874531309
46,1,0.25,0.75,0.0,1.0,1.0,0.0,-0.18208220470010852,-491520.0,1733874531309
31,1,0.75,0.5,0.25,0.75,0.75,0.4,-0.15999452318414886,-589824.0,1733874531309
9,1,1.0,0.0,0.75,0.25,0.5,0.0,-0.07622587079535523,-786432.0,1733874531309
41,1,0.5,0.75,0.5,0.0,0.5,0.6,-0.18139469249424992,-491520.0,1733874531309
15,1,0.75,1.0,0.0,0.75,0.75,0.8,-0.12154531518152319,-589824.0,1733874531309
33,1,0.75,1.0,0.75,0.25,0.25,0.8,-0.14227269964061806,-589824.0,1733874531309
33,1,0.5,0.25,0.25,0.0,0.25,0.2,-0.1339328717236264,-589824.0,1733874531309
12,1,1.0,0.75,0.75,1.0,0.25,0.0,-0.1477292924154761,-786432.0,1733874531309
11,1,1.0,0.25,1.0,0.0,0.75,0.8,-0.09481644795268432,-786432.0,1733874531309
48,1,0.5,0.75,0.5,0.0,0.75,0.2,-0.18721420090723823,-589824.0,1733874531309
31,1,0.75,0.0,0.25,0.0,1.0,0.6,-0.1605029587399988,-589824.0,1733874531309
43,1,0.0,0.5,0.5,1.0,1.0,0.2,-0.18631813527046687,-491520.0,1733874531309
48,1,0.25,1.0,0.5,1.0,0.5,0.6,-0.1875095438842349,-491520.0,1733874531309
8,1,1.0,0.25,0.0,0.5,1.0,0.8,-0.0625667066303963,-786432.0,1733874531309
37,1,1.0,0.0,0.75,0.5,0.75,0.4,-0.16569400908801654,-491520.0,1733874531309
32,1,0.75,0.5,0.5,0.0,1.0,0.0,-0.1790178353516445,-589824.0,1733874531309
34,1,0.0,0.75,0.5,0.5,0.0,0.8,-0.19890922757373408,-491520.0,1733874531309
19,1,0.0,0.25,0.5,0.5,0.25,0.2,-0.15128576046048767,-589824.0,1733874531309
31,1,0.5,0.25,0.0,0.5,0.5,0.8,-0.13538534566143096,-589824.0,1733874531309
6,1,1.0,0.75,0.75,0.0,0.25,0.8,-0.07167454245317642,-786432.0,1733874531309
14,1,0.5,1.0,1.0,0.25,0.75,0.8,-0.13387754116786899,-589824.0,1733874531309
28,1,1.0,0.5,1.0,0.25,0.25,0.4,-0.14694182774849734,-491520.0,1733874531309
22,1,0.75,0.0,1.0,0.0,0.0,0.8,-0.19955288374688884,-491520.0,1733874531309
50,1,0.5,0.75,0.25,1.0,0.0,0.8,-0.18741627309960546,-589824.0,1733874531309
33,1,1.0,0.5,0.75,0.25,0.0,0.6,-0.1636442005517687,-589824.0,1733874531309
29,1,0.0,0.75,0.0,1.0,0.75,0.6,-0.20253791054127135,-491520.0,1733874531309
49,1,0.0,0.25,0.0,0.25,0.0,0.0,-0.2008441141004321,-589824.0,1733874531309
30,1,0.5,0.0,0.5,0.5,0.25,0.6,-0.15625516265053696,-589824.0,1733874531309
38,1,0.5,1.0,0.75,0.25,0.75,0.4,-0.1535615641618925,-491520.0,1733874531309
5,1,0.0,0.75,1.0,0.25,1.0,0.2,-0.044901210049793444,-786432.0,1733874531309
24,1,1.0,0.0,1.0,0.25,0.0,0.8,-0.21510314668742045,-491520.0,1733874531309
9,1,0.0,1.0,1.0,0.25,0.5,0.0,-0.10747301940341764,-786432.0,1733874531309
46,1,0.75,0.0,0.5,0.75,0.0,0.4,-0.21171912124661665,-589824.0,1733874531309
23,1,0.0,0.75,0.25,0.75,0.25,0.6,-0.18258678211786689,-491520.0,1733874531309
20,1,0.5,0.5,0.5,1.0,0.0,0.4,-0.1310905021403665,-589824.0,1733874531309
16,1,0.25,0.75,0.75,1.0,0.75,0.2,-0.09996921609859992,-786432.0,1733874531309
38,1,0.5,0.75,0.0,1.0,0.75,0.6,-0.1810712288203687,-589824.0,1733874531309
36,1,1.0,0.5,1.0,0.25,1.0,0.4,-0.1493074239487729,-491520.0,1733874531309
45,1,0.25,0.25,0.0,0.75,0.5,0.8,-0.1647207452324717,-491520.0,1733874531309
11,1,0.25,0.5,1.0,0.75,1.0,0.0,-0.06085715174088744,-786432.0,1733874531309
21,1,1.0,0.75,0.0,0.75,0.25,0.0,-0.16141985515242077,-491520.0,1733874531309
19,1,0.0,0.75,1.0,0.5,1.0,0.6,-0.1803268250467287,-589824.0,1733874531309
20,1,0.75,0.0,0.25,1.0,0.75,0.8,-0.1360877413087382,-786432.0,1733874531309
41,1,0.75,1.0,0.75,0.25,0.75,0.8,-0.1390050408186714,-589824.0,1733874531309
35,1,0.75,0.0,1.0,0.75,0.5,0.2,-0.19205642122146635,-491520.0,1733874531309
38,1,0.75,1.0,0.25,0.75,1.0,0.6,-0.16399432330148878,-589824.0,1733874531309
46,1,0.0,1.0,0.25,0.0,0.5,0.0,-0.19300977597203517,-491520.0,1733874531309
9,1,0.25,1.0,1.0,0.0,0.0,0.0,-0.0841584083523347,-786432.0,1733874531309
36,1,0.75,1.0,1.0,0.5,1.0,0.0,-0.18394443324315424,-589824.0,1733874531309
27,1,0.0,0.5,0.0,0.0,1.0,0.2,-0.21451412187681107,-393216.0,1733874531309
16,1,0.25,0.5,1.0,1.0,0.0,0.6,-0.14031875184327228,-589824.0,1733874531309
10,1,0.25,0.25,1.0,0.5,0.75,0.8,-0.06370184311832272,-786432.0,1733874531309
23,1,0.25,0.0,0.0,0.5,0.75,0.4,-0.14896662588514104,-491520.0,1733875266678
22,1,0.25,1.0,0.75,0.75,0.5,0.6,-0.10362502611009325,-786432.0,1733875266678
22,1,0.25,1.0,0.75,0.0,0.25,0.2,-0.13863549142017545,-589824.0,1733875266678
20,1,0.0,1.0,0.75,0.5,0.75,0.2,-0.17331622312733033,-491520.0,1733875266678
13,1,0.0,1.0,0.75,0.0,0.75,0.4,-0.12350273418100817,-589824.0,1733875266678
11,1,0.0,1.0,0.5,0.0,1.0,0.0,-0.114390655750752,-786432.0,1733875266678
12,1,0.0,1.0,0.5,0.75,0.5,0.2,-0.14557061483978978,-786432.0,1733875266678
5,1,0.0,1.0,0.0,0.25,0.0,0.6,-0.044901210049793444,-786432.0,1733875266678
24,1,0.0,1.0,0.0,1.0,0.0,0.4,-0.21518882971533776,-491520.0,1733875266678
13,1,0.25,1.0,0.25,1.0,0.25,0.8,-0.10479289530112482,-786432.0,1733875266678
12,1,0.0,0.25,0.0,0.5,0.5,0.0,-0.11468538887155655,-786432.0,1733875986635
12,1,0.5,0.25,0.0,1.0,0.0,0.8,-0.09798926430153553,-786432.0,1733875986635
16,1,0.0,0.25,0.0,0.0,0.75,0.8,-0.16368587013921299,-491520.0,1733875986635
12,1,0.5,0.5,0.25,0.5,0.5,0.2,-0.0923004457821202,-786432.0,1733875986635
24,1,0.0,0.25,0.0,1.0,0.0,0.0,-0.2201521363922132,-589824.0,1733875986635
18,1,0.75,0.75,0.5,0.5,0.5,0.4,-0.16634791842035182,-589824.0,1733875986635
19,1,0.0,1.0,0.0,1.0,0.0,0.8,-0.20661169580484967,-491520.0,1733875986635
12,1,0.5,0.25,0.5,0.25,1.0,0.0,-0.12046714331973701,-786432.0,1733875986635
12,1,0.0,0.5,0.5,0.25,0.25,0.4,-0.13976205525219454,-786432.0,1733875986635
12,1,0.0,0.25,0.75,0.75,0.0,0.4,-0.14937150818078423,-786432.0,1733875986635
28,1,0.25,0.25,0.25,0.0,0.75,0.8,-0.14074353058078237,-589824.0,1733876674474
12,1,0.25,0.25,0.25,0.0,1.0,0.8,-0.1252335930613111,-786432.0,1733876674474
38,1,0.25,0.0,1.0,0.0,1.0,0.8,-0.17377798104552084,-491520.0,1733876674474
42,1,1.0,0.25,0.25,0.5,0.25,0.2,-0.1350926580635506,-589824.0,1733876674474
11,1,0.5,0.0,1.0,0.0,1.0,0.8,-0.08050635733450565,-786432.0,1733876674474
9,1,0.75,0.25,0.5,0.0,1.0,0.4,-0.08116812480533453,-786432.0,1733876674474
8,1,0.0,0.5,0.5,0.0,1.0,0.0,-0.08412415366974997,-786432.0,1733876674474
12,1,0.0,1.0,0.5,0.0,1.0,0.2,-0.13661133381648757,-786432.0,1733876674474
11,1,0.0,1.0,0.0,0.0,1.0,0.0,-0.06476165982936383,-786432.0,1733876674474
10,1,0.75,0.0,1.0,0.5,1.0,0.2,-0.09274211744237884,-786432.0,1733876674474
16,1,1.0,0.0,0.75,1.0,1.0,0.2,-0.18392402985503098,-589824.0,1733877452283
16,1,1.0,0.25,0.75,1.0,1.0,0.0,-0.13066230024127723,-589824.0,1733877452283
26,1,1.0,0.0,0.0,1.0,0.5,0.8,-0.22887793517818433,-393216.0,1733877452283
16,1,1.0,0.25,0.5,1.0,1.0,0.8,-0.16388972545885885,-589824.0,1733877452283
26,1,1.0,0.0,0.0,0.75,0.5,0.4,-0.22577894344017288,-393216.0,1733877452283
12,1,1.0,0.25,0.25,1.0,1.0,0.0,-0.1364674786283334,-786432.0,1733877452283
40,1,1.0,0.0,0.0,1.0,0.5,0.0,-0.21446804246059048,-393216.0,1733877452283
41,1,1.0,0.0,0.0,0.75,0.0,0.2,-0.21449664336843077,-393216.0,1733877452283
5,1,1.0,0.25,1.0,1.0,1.0,0.0,-0.0777393775202803,-786432.0,1733877452283
10,1,1.0,0.25,0.0,0.25,1.0,0.0,-0.10754761097510779,-786432.0,1733877452283
12,1,1.0,0.0,0.0,1.0,0.25,0.0,-0.08589552464383923,-786432.0,1733878084904
10,1,0.0,0.0,0.0,1.0,0.0,0.0,-0.09913859123430036,-786432.0,1733878084904
25,1,1.0,0.0,0.0,0.5,0.0,0.0,-0.2204775755281756,-589824.0,1733878084904
12,1,0.0,0.0,0.5,0.0,0.5,0.0,-0.06450095016317271,-786432.0,1733878084904
27,1,0.0,0.25,0.0,1.0,0.0,0.0,-0.21877653506486225,-393216.0,1733878084904
19,1,0.0,0.0,0.25,1.0,0.5,0.0,-0.20920780943439587,-491520.0,1733878084904
11,1,0.75,0.0,0.0,0.75,0.0,0.2,-0.0762273043854723,-786432.0,1733878084904
11,1,0.75,0.0,0.25,1.0,1.0,0.0,-0.08337575482308908,-786432.0,1733878084904
22,1,0.75,0.5,0.75,0.75,1.0,0.8,-0.1397438778073245,-589824.0,1733878084904
25,1,0.0,0.25,0.0,1.0,0.0,0.0,-0.22017857461622353,-589824.0,1733878084904
39,1,0.25,0.25,0.75,0.5,0.75,0.2,-0.13210513889936357,-786432.0,1733878767183
12,1,0.25,0.25,1.0,0.0,0.75,0.2,-0.061573952352967955,-786432.0,1733878767183
11,1,0.0,0.25,1.0,0.0,0.75,0.2,-0.14095566597475073,-786432.0,1733878767183
12,1,0.5,0.25,1.0,1.0,0.75,0.0,-0.11697500442694315,-786432.0,1733878767183
39,1,0.25,0.25,0.0,0.5,0.75,0.0,-0.17976728983579612,-491520.0,1733878767183
12,1,0.0,0.0,0.75,0.75,0.75,0.0,-0.13510821006583673,-786432.0,1733878767183
12,1,0.25,0.0,0.75,0.75,0.75,0.6,-0.07362928938665428,-786432.0,1733878767183
11,1,0.0,0.0,0.75,0.5,1.0,0.4,-0.10417171381201365,-786432.0,1733878767183
12,1,0.0,0.25,0.75,0.75,0.5,0.4,-0.1061128294128084,-786432.0,1733878767183
11,1,0.0,0.0,0.75,1.0,0.25,0.2,-0.13189600703111393,-786432.0,1733878767183
32,1,0.0,1.0,0.0,0.5,0.5,0.6,-0.2021084938626732,-491520.0,1733879417422
32,1,0.0,0.5,0.0,0.5,1.0,0.8,-0.2043360331131731,-491520.0,1733879417422
14,1,0.75,1.0,0.0,1.0,0.5,0.0,-0.12934380755163916,-786432.0,1733879417422
12,1,0.25,1.0,0.0,1.0,0.0,0.0,-0.06602046340193574,-786432.0,1733879417422
13,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.17669630178488066,-786432.0,1733879417422
12,1,0.0,1.0,1.0,1.0,0.0,0.0,-0.1202075260307206,-786432.0,1733879417422
11,1,0.0,0.75,0.25,1.0,0.0,0.0,-0.11838906002741076,-786432.0,1733879417422
9,1,0.0,0.0,0.25,1.0,0.0,0.0,-0.06345760852343807,-786432.0,1733879417422
15,1,1.0,0.0,0.0,0.5,0.0,0.0,-0.16101443716073427,-786432.0,1733879417422
25,1,0.0,1.0,0.0,1.0,0.0,0.0,-0.20917715843759038,-589824.0,1733879417422
25,1,1.0,0.0,0.0,1.0,0.0,0.0,-0.21680139102702667,-393216.0,1733880053569
12,1,1.0,0.0,0.75,1.0,0.0,0.0,-0.11137808042132094,-786432.0,1733880053569
26,1,1.0,0.0,0.0,1.0,0.0,0.6,-0.19386212923232377,-491520.0,1733880053569
11,1,1.0,0.0,0.75,1.0,0.0,0.6,-0.09582686982754227,-786432.0,1733880053569
48,1,1.0,0.0,1.0,1.0,0.0,0.8,-0.20292103632246722,-491520.0,1733880053569
10,1,1.0,0.0,0.0,1.0,0.5,0.6,-0.11025196147100177,-786432.0,1733880053569
12,1,1.0,1.0,0.75,1.0,0.0,0.0,-0.14148710603992173,-786432.0,1733880053569
40,1,1.0,0.0,0.25,1.0,0.75,0.8,-0.16666482140416378,-491520.0,1733880053569
