depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
20,1,0.0,0.0,1.0,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733867685205
49,1,0.0,0.0,1.0,0.0,0.0,0.2,-0.5218554228623028,-786432.0,1733867685205
24,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733867866443
24,1,0.0,0.0,1.0,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733867866443
28,1,0.25,0.0,1.0,0.0,0.0,0.0,-0.7126488741421402,-589824.0,1733867866443
28,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.636560287520695,-983040.0,1733867866443
18,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733867866443
23,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733867866443
38,1,0.5,0.25,0.75,1.0,1.0,0.8,-0.5615385875993373,-589824.0,1733867866443
42,1,0.25,0.0,0.25,0.0,0.0,0.0,-0.7051527038899539,-491520.0,1733867866443
23,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733867866443
23,1,0.25,0.0,0.75,0.0,0.0,0.0,-0.7291325103340982,-786432.0,1733867866443
21,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.45195325873282866,-983040.0,1733868067707
21,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733868067707
21,1,0.25,0.0,0.75,0.0,0.0,0.0,-0.7254665616459869,-786432.0,1733868067707
21,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733868067707
20,1,0.25,0.0,0.75,0.0,0.25,0.0,-0.6831962935343329,-786432.0,1733868067707
24,1,0.0,0.25,0.25,0.0,0.0,0.0,-0.531683470292927,-786432.0,1733868067707
24,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733868067707
24,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733868067707
19,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733868067707
15,1,0.25,0.0,0.75,0.0,0.0,0.0,-0.702971008747937,-786432.0,1733868067707
14,1,0.0,1.0,0.75,1.0,0.25,0.0,-0.5278817516148839,-786432.0,1733868274273
22,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733868274273
22,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733868274273
24,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733868274273
21,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.7575745461177418,-983040.0,1733868274273
27,1,0.75,0.25,0.0,0.25,0.75,0.4,-0.6075407447938327,-589824.0,1733868274273
22,1,0.25,0.0,0.25,0.0,0.0,0.0,-0.7256557583782587,-786432.0,1733868274273
23,1,0.25,1.0,0.25,0.0,0.0,0.0,-0.6734374093154883,-589824.0,1733868274273
27,1,0.25,0.0,0.25,0.0,0.0,0.0,-0.7293862991404463,-589824.0,1733868274273
20,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733868274273
25,1,0.25,0.0,0.75,0.0,0.0,0.0,-0.7161226478476921,-589824.0,1733868470390
20,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.45195325873282866,-983040.0,1733868470390
18,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733868470390
48,1,0.25,0.25,0.25,0.5,0.25,0.6,-0.5073622725722837,-589824.0,1733868470390
20,1,0.0,0.0,0.5,0.25,0.0,0.0,-0.5317197545125449,-786432.0,1733868470390
44,1,0.5,1.0,0.75,0.5,0.5,0.0,-0.5707009942452432,-589824.0,1733868470390
24,1,0.25,0.0,1.0,0.0,0.0,0.0,-0.7101652906022573,-589824.0,1733868470390
21,1,0.25,0.0,1.0,0.0,0.0,0.0,-0.7296560602083665,-786432.0,1733868470390
26,1,0.25,0.0,0.75,0.0,0.0,0.0,-0.717527995366956,-589824.0,1733868470390
21,1,0.25,0.0,0.25,0.0,0.0,0.0,-0.6821972389844545,-589824.0,1733868470390
21,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733868685502
20,1,0.0,0.25,0.0,0.0,0.0,0.8,-0.5314940225585351,-589824.0,1733868685502
14,1,0.0,0.25,1.0,0.0,0.0,0.2,-0.5790556423052573,-786432.0,1733868685502
17,1,0.0,0.25,1.0,0.0,0.0,0.2,-0.6199930095455322,-786432.0,1733868685502
25,1,0.75,0.5,0.25,0.5,0.75,0.8,-0.5670234829666733,-589824.0,1733868685502
21,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.45195325873282866,-983040.0,1733868685502
16,1,0.5,0.0,1.0,0.25,0.0,0.2,-0.6144489938965316,-786432.0,1733868685502
20,1,0.0,0.0,0.0,0.5,0.0,0.6,-0.5344221251265917,-786432.0,1733868685502
24,1,0.75,0.0,1.0,0.75,0.0,0.4,-0.6134999368895598,-589824.0,1733868685502
25,1,0.5,0.0,1.0,0.0,0.0,0.0,-0.6231790706314343,-589824.0,1733868685502
16,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.7553568026864794,-983040.0,1733868893944
15,1,0.5,0.0,0.0,0.0,1.0,0.2,-0.5753465394793426,-786432.0,1733868893944
30,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733868893944
22,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733868893944
30,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.636560287520695,-983040.0,1733868893944
25,1,1.0,0.25,0.75,0.5,0.75,0.4,-0.5550197465958367,-589824.0,1733868893944
23,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.7571598589023611,-983040.0,1733868893944
20,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733868893944
22,1,0.0,0.25,0.75,0.0,0.0,0.0,-0.5446336364576704,-786432.0,1733868893944
20,1,0.0,1.0,0.5,1.0,0.5,0.6,-0.5163698187537726,-786432.0,1733868893944
24,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733869136803
19,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733869136803
23,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733869136803
21,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733869136803
22,1,0.0,0.0,0.0,0.0,0.75,0.2,-0.5230959027982977,-786432.0,1733869136803
21,1,0.5,0.0,0.0,0.0,0.0,0.0,-0.635875374720299,-983040.0,1733869136803
16,1,0.75,0.75,0.75,0.5,0.5,0.0,-0.6081503889441803,-786432.0,1733869136803
16,1,0.5,0.0,0.5,0.5,1.0,0.0,-0.7240775275100235,-786432.0,1733869136803
21,1,0.25,0.0,0.0,0.0,0.25,0.0,-0.7249361041951868,-786432.0,1733869136803
21,1,0.0,0.0,0.0,0.5,0.0,0.2,-0.5363563774359197,-786432.0,1733869136803
24,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.45195325873282866,-983040.0,1733869344744
26,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733869344744
27,1,0.0,0.75,0.0,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733869344744
23,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.45195325873282866,-983040.0,1733869344744
22,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.7578179582827128,-983040.0,1733869344744
19,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.7583533396644279,-983040.0,1733869344744
20,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.7577229975049002,-983040.0,1733869344744
23,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733869344744
21,1,0.25,0.25,0.0,0.0,0.0,0.0,-0.6062659169328797,-589824.0,1733869344744
17,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.7569138987013734,-983040.0,1733869344744
25,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733869500897
25,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.45195325873282866,-983040.0,1733869500897
18,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.7580649033771805,-983040.0,1733869500897
24,1,0.0,0.0,0.0,0.0,0.25,0.2,-0.523021420351993,-786432.0,1733869500897
29,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733869500897
27,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.45195325873282866,-983040.0,1733869500897
24,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.45195325873282866,-983040.0,1733869500897
25,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733869500897
15,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.7559074145225693,-983040.0,1733869500897
22,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.45195325873282866,-983040.0,1733869500897
27,1,0.0,1.0,0.0,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733869674144
26,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733869674144
28,1,0.0,0.75,0.0,0.25,0.0,0.0,-0.5303514213326059,-786432.0,1733869674144
24,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.45195325873282866,-983040.0,1733869674144
22,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733869674144
22,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.45195325873282866,-983040.0,1733869674144
21,1,0.0,0.0,0.0,0.0,0.5,0.8,-0.5233794819832076,-786432.0,1733869674144
25,1,0.0,0.25,0.0,0.0,0.25,0.0,-0.5381307122068102,-786432.0,1733869674144
24,1,0.25,0.0,0.0,0.0,0.5,0.0,-0.6998138352031675,-589824.0,1733869674144
21,1,0.25,0.0,0.0,0.0,0.0,0.8,-0.7255828066989154,-786432.0,1733869674144
27,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733869922303
7,1,0.25,0.0,0.25,0.75,1.0,0.4,-0.3678729621690387,-786432.0,1733869922303
36,1,0.0,0.75,1.0,0.0,0.75,0.8,-0.5356296311531521,-786432.0,1733869922303
27,1,0.0,0.5,0.0,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733869922303
18,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733869922303
18,1,0.5,0.0,0.0,0.0,0.0,0.0,-0.6357738966437751,-983040.0,1733869922303
23,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733869922303
39,1,0.5,1.0,0.75,0.75,0.75,0.2,-0.5555450634743646,-589824.0,1733869922303
27,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733869922303
7,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.6412044925991355,-983040.0,1733869922303
27,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733870104883
28,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733870104883
27,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.45195325873282866,-983040.0,1733870104883
10,1,0.0,0.0,0.0,0.0,1.0,0.6,-0.45195325873282866,-983040.0,1733870104883
10,1,0.25,0.0,0.0,0.0,1.0,0.0,-0.6775016696537579,-786432.0,1733870104883
12,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.7446381719694951,-983040.0,1733870104883
25,1,0.25,0.0,0.0,0.0,0.75,0.0,-0.6986327089737506,-589824.0,1733870104883
13,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.7493599267783622,-983040.0,1733870104883
49,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733870104883
27,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.45191862503028185,-786432.0,1733870104883
29,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.636560287520695,-983040.0,1733870338611
29,1,0.25,0.75,0.5,0.0,0.0,0.0,-0.6377557648477933,-589824.0,1733870338611
31,1,0.25,0.75,1.0,0.25,0.0,0.0,-0.6979513322226244,-589824.0,1733870338611
45,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.636560287520695,-983040.0,1733870338611
5,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.4518044673971358,-983040.0,1733870338611
47,1,0.25,0.0,0.25,0.0,0.0,0.0,-0.7095506918492394,-589824.0,1733870338611
32,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733870338611
41,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.636560287520695,-983040.0,1733870338611
6,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.45192613104645657,-786432.0,1733870338611
28,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.45195325873282866,-983040.0,1733870338611
18,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733870585185
14,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.45195325873282866,-983040.0,1733870585185
29,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.45195325873282866,-983040.0,1733870585185
13,1,0.75,0.5,0.0,0.25,0.5,0.8,-0.5582465983793184,-786432.0,1733870585185
18,1,0.25,0.0,0.0,0.0,0.0,0.2,-0.7238861695309738,-786432.0,1733870585185
29,1,0.5,0.0,0.0,0.0,0.0,0.0,-0.4543250792887972,-983040.0,1733870585185
30,1,1.0,0.25,0.0,0.5,0.25,0.4,-0.6201264212411878,-589824.0,1733870585185
19,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.45195325873282866,-983040.0,1733870585185
41,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733870585185
30,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.45195325873282866,-983040.0,1733870585185
42,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733870811048
5,1,0.0,0.75,0.0,1.0,0.25,0.8,-0.5858338449525267,-786432.0,1733870811048
8,1,0.25,0.0,0.0,0.25,0.0,0.8,-0.6237848042049791,-786432.0,1733870811048
31,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733870811048
42,1,0.75,1.0,0.0,1.0,0.25,0.8,-0.55254022671453,-589824.0,1733870811048
49,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733870811048
22,1,1.0,0.0,0.0,0.0,0.0,0.0,-0.45201442105570977,-983040.0,1733870811048
5,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.4518044673971358,-983040.0,1733870811048
42,1,0.25,0.0,1.0,0.0,0.0,0.0,-0.6992994570444977,-589824.0,1733870811048
5,1,0.0,0.0,0.0,0.0,1.0,0.4,-0.4518044673971358,-983040.0,1733870811048
29,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733870991559
29,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733870991559
29,1,0.0,0.75,0.0,0.0,0.0,0.2,-0.5254094316838253,-786432.0,1733870991559
44,1,0.0,1.0,0.0,1.0,0.0,0.2,-0.5233547325147442,-786432.0,1733870991559
36,1,0.5,0.5,0.25,1.0,0.75,0.8,-0.5457518484304849,-589824.0,1733870991559
30,1,0.5,0.0,0.25,1.0,0.0,0.8,-0.5862161876781488,-589824.0,1733870991559
18,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.45195325873282866,-983040.0,1733870991559
18,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.45195325873282866,-983040.0,1733870991559
15,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.45195325873282866,-983040.0,1733870991559
18,1,0.25,0.0,0.0,0.0,0.0,0.4,-0.7248200524974473,-786432.0,1733870991559
29,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733871109826
33,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733871109826
32,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.45195325873282866,-983040.0,1733871109826
31,1,0.0,0.0,0.25,0.0,0.25,0.0,-0.5338131852501193,-786432.0,1733871109826
32,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871109826
32,1,0.0,0.5,0.0,0.0,0.25,0.0,-0.5269329582441632,-786432.0,1733871109826
45,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733871109826
50,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733871109826
47,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871109826
30,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871109826
29,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.45195325873282866,-983040.0,1733871282130
29,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.45195325873282866,-983040.0,1733871282130
29,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871282130
32,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.45195325873282866,-983040.0,1733871282130
23,1,0.25,0.0,0.0,0.0,1.0,0.0,-0.7271447348592136,-786432.0,1733871282130
23,1,0.25,0.0,0.0,0.0,0.25,0.0,-0.7275253765154432,-786432.0,1733871282130
23,1,0.25,0.0,0.0,0.0,0.0,0.2,-0.7271447348592136,-786432.0,1733871282130
22,1,0.25,0.0,0.0,0.0,0.25,0.0,-0.7265056528612768,-786432.0,1733871282130
17,1,0.25,0.0,0.0,0.0,0.0,0.2,-0.7226879035535997,-786432.0,1733871282130
17,1,0.25,0.0,0.0,0.25,0.0,0.0,-0.7203126563969345,-786432.0,1733871282130
28,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871389738
33,1,0.0,0.0,1.0,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871389738
33,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871389738
30,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871389738
26,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871389738
43,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733871389738
33,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871389738
34,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.45195325873282866,-983040.0,1733871389738
41,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871389738
45,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733871389738
44,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.45195325873282866,-983040.0,1733871501390
42,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.45195325873282866,-983040.0,1733871501390
46,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733871501390
48,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733871501390
21,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.45195325873282866,-983040.0,1733871501390
33,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.45195325873282866,-983040.0,1733871501390
25,1,0.0,0.0,0.0,0.0,1.0,0.4,-0.5224118810301531,-786432.0,1733871501390
46,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871501390
47,1,0.0,0.0,0.25,0.0,0.25,0.0,-0.5231017848106283,-786432.0,1733871501390
50,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733871501390
42,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733871670073
42,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733871670073
43,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.45195325873282866,-983040.0,1733871670073
50,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.45195325873282866,-983040.0,1733871670073
50,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.45195325873282866,-983040.0,1733871670073
45,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.45195325873282866,-983040.0,1733871670073
46,1,0.25,0.0,0.0,0.0,0.5,0.0,-0.693885315063547,-589824.0,1733871670073
50,1,0.25,0.0,1.0,0.0,0.5,0.0,-0.5774472377131232,-491520.0,1733871670073
44,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.45195325873282866,-983040.0,1733871670073
45,1,0.5,0.0,0.0,0.0,0.0,0.0,-0.45201442105570977,-983040.0,1733871670073
21,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733871868060
44,1,0.5,0.0,0.0,0.0,0.0,0.0,-0.45201442105570977,-983040.0,1733871868060
34,1,1.0,0.0,0.0,0.0,0.0,0.0,-0.45191862503028185,-786432.0,1733871868060
29,1,1.0,0.0,0.0,0.0,0.0,0.0,-0.4520933262752479,-786432.0,1733871868060
23,1,1.0,0.0,0.0,0.0,0.0,0.0,-0.45201442105570977,-983040.0,1733871868060
17,1,1.0,1.0,0.75,0.0,0.25,0.8,-0.5427810052581851,-786432.0,1733871868060
31,1,0.5,0.75,0.0,0.75,0.5,0.4,-0.5519490448133979,-589824.0,1733871868060
39,1,0.0,0.0,1.0,0.5,0.5,0.8,-0.522515233557963,-786432.0,1733871868060
21,1,1.0,0.0,0.0,0.0,0.0,0.0,-0.45201442105570977,-983040.0,1733871868060
38,1,0.5,0.0,0.0,0.0,0.0,0.0,-0.45201442105570977,-983040.0,1733871868060
44,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.45195325873282866,-983040.0,1733872075172
46,1,0.25,0.0,0.0,0.0,0.25,0.8,-0.6027428605220966,-589824.0,1733872075172
43,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872075172
44,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733872075172
44,1,0.25,0.0,0.25,0.0,0.0,0.0,-0.7049710075365451,-491520.0,1733872075172
43,1,0.25,0.0,0.25,0.25,0.0,0.2,-0.6722864930984109,-589824.0,1733872075172
44,1,0.0,0.0,0.0,0.0,0.75,0.2,-0.5218085597922837,-983040.0,1733872075172
45,1,0.25,0.0,0.25,0.0,0.0,0.0,-0.7049659786259946,-491520.0,1733872075172
45,1,0.25,0.0,0.0,0.0,0.5,0.4,-0.6027353184199622,-589824.0,1733872075172
43,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.45195325873282866,-983040.0,1733872075172
24,1,0.0,0.5,0.0,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872284180
50,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.45195325873282866,-983040.0,1733872284180
43,1,0.0,0.5,0.0,0.5,0.5,0.0,-0.526698221768872,-786432.0,1733872284180
28,1,0.25,0.5,0.0,0.0,1.0,0.0,-0.6238724735898883,-491520.0,1733872284180
44,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733872284180
47,1,0.0,0.0,0.0,0.0,1.0,0.2,-0.5218085597922837,-983040.0,1733872284180
28,1,0.25,0.0,0.0,0.0,1.0,0.0,-0.6971440443134129,-589824.0,1733872284180
46,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.45195325873282866,-983040.0,1733872284180
46,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.45195325873282866,-983040.0,1733872284180
45,1,0.0,0.0,0.0,0.0,0.75,0.0,-0.45195325873282866,-983040.0,1733872284180
45,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872514203
42,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872514203
41,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872514203
22,1,0.75,1.0,0.5,0.0,0.5,0.2,-0.5379510187884875,-786432.0,1733872514203
36,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872514203
22,1,0.25,1.0,0.25,0.0,0.0,0.2,-0.6591832880720835,-589824.0,1733872514203
22,1,0.25,1.0,0.75,0.0,0.0,0.0,-0.692223974210562,-786432.0,1733872514203
44,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872514203
40,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872514203
40,1,0.25,1.0,0.25,0.0,0.0,0.0,-0.6268798180077623,-589824.0,1733872514203
45,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733872760885
50,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.45195325873282866,-983040.0,1733872760885
50,1,0.25,0.0,0.0,0.0,0.0,0.2,-0.6093722968797397,-589824.0,1733872760885
43,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733872760885
8,1,0.5,0.5,0.0,1.0,1.0,0.0,-0.3283025598477201,-786432.0,1733872760885
47,1,0.25,0.0,0.0,0.0,0.0,0.2,-0.6947807191393245,-589824.0,1733872760885
46,1,0.25,0.0,0.0,0.0,0.0,0.2,-0.694113214990203,-589824.0,1733872760885
43,1,0.25,0.0,0.0,0.0,0.0,0.4,-0.6948776295799972,-589824.0,1733872760885
50,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.45195325873282866,-983040.0,1733872760885
44,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.45195325873282866,-983040.0,1733872760885
43,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872962959
47,1,0.25,0.0,0.5,0.0,0.0,0.0,-0.702105304171898,-589824.0,1733872962959
36,1,0.0,1.0,1.0,0.0,0.0,0.2,-0.5320456351871796,-786432.0,1733872962959
43,1,0.0,0.0,1.0,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872962959
50,1,0.0,0.0,0.5,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872962959
27,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872962959
41,1,0.0,0.0,1.0,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872962959
47,1,0.25,0.5,0.75,0.0,0.0,0.0,-0.6344897979310915,-589824.0,1733872962959
46,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872962959
41,1,0.0,0.0,0.75,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733872962959
45,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.45195325873282866,-983040.0,1733873079193
46,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733873079193
50,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.45195325873282866,-983040.0,1733873079193
45,1,0.0,0.0,0.25,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733873079193
45,1,0.0,0.0,1.0,0.0,0.0,0.0,-0.45195325873282866,-983040.0,1733873079193
49,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.45195325873282866,-983040.0,1733873079193
50,1,0.0,0.0,0.25,0.0,0.0,0.6,-0.5227017311257469,-786432.0,1733873079193
43,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0,1733873079193
