depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
30,2,0.5,0.0,0.5,0.5,0.75,0.4,-0.6945470220882479,-491520.0,1733107308270
19,4,0.25,0.25,1.0,0.5,1.0,0.0,-0.7197351838267618,-294912.0,1733107308270
43,3,0.75,1.0,1.0,1.0,0.0,0.0,-0.7793222333245826,-393216.0,1733107308270
50,4,1.0,1.0,1.0,1.0,0.25,0.8,-0.6598416245747367,-294912.0,1733107308270
36,4,1.0,0.75,0.75,0.0,0.5,0.2,-0.6843069835264025,-294912.0,1733107308270
24,4,1.0,0.5,1.0,0.75,0.25,0.6,-0.6301140895349991,-294912.0,1733107308270
17,2,0.0,0.5,0.75,0.0,0.75,0.6,-0.6786059453513714,-491520.0,1733107308270
50,3,0.25,0.25,0.75,0.0,0.0,0.6,-0.7424570404373625,-393216.0,1733107308270
10,4,0.5,1.0,0.75,0.5,0.75,0.0,-0.7301632719444121,-294912.0,1733107308270
24,4,1.0,0.25,0.25,0.0,0.25,0.0,-0.8183951405139824,-294912.0,1733107308270
35,3,1.0,0.75,1.0,0.5,0.75,0.8,-0.6739550741849025,-393216.0,1733107308270
12,2,0.75,0.25,1.0,0.0,0.75,0.0,-0.8360030743593638,-491520.0,1733107308270
17,3,1.0,0.75,0.25,1.0,0.75,0.2,-0.7698275656610827,-393216.0,1733107308270
34,3,0.5,0.75,0.25,0.0,0.5,0.2,-0.6417009053372217,-393216.0,1733107308270
13,4,0.0,0.75,0.25,1.0,0.75,0.0,-0.9048757567301614,-294912.0,1733107308270
37,4,0.5,0.5,0.75,0.25,0.25,0.2,-0.727260349750817,-294912.0,1733107308270
42,2,1.0,0.25,0.25,1.0,0.75,0.4,-0.6596917090841725,-491520.0,1733107308270
15,2,0.75,0.5,0.25,0.25,1.0,0.6,-0.7167291743049924,-491520.0,1733107308270
14,4,0.25,0.5,0.75,0.5,0.75,0.4,-0.6609611158882551,-294912.0,1733107308270
24,2,0.5,1.0,1.0,1.0,0.0,0.4,-0.710032928395355,-491520.0,1733107308270
38,4,0.75,0.75,0.25,1.0,1.0,0.4,-0.6166023548252642,-393216.0,1733107308270
28,4,0.5,0.75,0.5,0.25,0.0,0.0,-0.9049637034398765,-294912.0,1733107308270
38,2,0.5,0.25,1.0,0.25,1.0,0.8,-0.6719822798838505,-491520.0,1733107308270
14,2,1.0,1.0,0.0,0.75,0.5,0.0,-0.8810263580873651,-491520.0,1733107308270
47,2,0.5,0.5,0.5,0.25,0.0,0.2,-0.6693348013091189,-491520.0,1733107308270
23,2,1.0,0.75,0.5,0.75,0.0,0.6,-0.6677411659400271,-491520.0,1733107308270
50,4,0.25,0.5,0.0,0.0,0.25,0.0,-0.820648201983788,-294912.0,1733107308270
28,3,0.75,0.5,0.25,0.5,0.25,0.2,-0.7193756618753322,-393216.0,1733107308270
37,4,1.0,0.5,0.25,0.5,0.25,0.0,-0.6816127200836288,-294912.0,1733107308270
35,2,0.25,0.0,1.0,0.25,0.5,0.2,-0.6909899323820416,-491520.0,1733107308270
22,4,0.75,0.0,0.5,0.5,0.25,0.0,-0.8077913580022067,-294912.0,1733107308270
31,4,1.0,1.0,1.0,0.25,0.0,0.4,-0.6673264363079212,-294912.0,1733107308270
21,4,0.75,0.25,1.0,0.25,0.25,0.0,-0.5884311942014209,-294912.0,1733107308270
29,4,0.5,0.5,0.75,0.75,0.25,0.8,-0.7945985156748623,-294912.0,1733107308270
50,3,1.0,0.5,0.75,0.75,0.0,0.2,-0.6564522089088911,-393216.0,1733107308270
25,2,0.5,0.0,0.5,0.5,0.0,0.0,-0.5903323423533526,-491520.0,1733107308270
27,4,0.5,0.5,0.0,0.75,0.75,0.8,-0.5968245364483347,-294912.0,1733107308270
23,3,0.0,0.25,0.0,1.0,0.5,0.2,-0.8867656471500887,-393216.0,1733107308270
15,2,0.25,1.0,0.5,0.75,0.75,0.4,-0.6102295577348122,-491520.0,1733107308270
30,3,0.75,0.25,0.5,0.0,0.25,0.6,-0.7789235016231507,-393216.0,1733107308270
21,2,0.75,0.25,1.0,0.0,0.75,0.6,-0.6031538997913406,-491520.0,1733107308270
35,3,0.5,0.0,0.0,1.0,1.0,0.2,-0.7302479329301239,-393216.0,1733107308270
30,3,0.0,0.5,0.75,0.25,1.0,0.6,-0.6620547806996482,-393216.0,1733107308270
12,3,0.25,0.25,0.25,0.25,0.75,0.4,-0.7407704590430046,-393216.0,1733107308270
34,3,0.75,1.0,0.5,0.25,0.25,0.4,-0.6494243228030845,-393216.0,1733107308270
19,4,0.5,0.5,0.5,0.0,0.5,0.8,-0.700005974495462,-294912.0,1733107308270
16,2,1.0,1.0,0.25,0.5,0.25,0.6,-0.7275136767404353,-491520.0,1733107308270
38,4,0.25,0.5,0.25,0.75,0.25,0.8,-0.6492312883718258,-294912.0,1733107308270
12,3,0.5,0.25,0.5,0.0,1.0,0.2,-0.9533193931771287,-393216.0,1733107308270
32,4,0.25,0.75,0.25,0.75,0.75,0.4,-0.649262373950007,-294912.0,1733107308270
25,2,0.5,0.75,0.75,0.75,1.0,0.4,-0.7017625555938398,-491520.0,1733107308270
15,3,1.0,0.5,0.0,0.5,0.0,0.0,-0.8839806274606123,-393216.0,1733107308270
45,4,1.0,0.75,1.0,0.25,0.5,0.4,-0.6597374570473631,-294912.0,1733107308270
22,4,1.0,0.5,0.75,0.5,1.0,0.8,-0.7203770325670065,-294912.0,1733107308270
24,3,0.5,0.5,0.75,0.5,0.25,0.8,-0.7747026494746229,-393216.0,1733107308270
31,2,0.0,0.5,0.25,1.0,0.75,0.0,-0.6099787438984259,-491520.0,1733107308270
12,2,0.75,0.0,0.5,0.75,1.0,0.8,-0.8959742405942415,-491520.0,1733107308270
10,2,0.0,1.0,0.0,0.0,0.25,0.8,-0.7278833844340172,-491520.0,1733107308270
20,2,0.75,0.5,0.0,0.5,0.0,0.4,-0.8085374626929358,-491520.0,1733107308270
18,3,0.25,0.75,0.25,1.0,0.75,0.6,-0.6839223585741399,-393216.0,1733107308270
33,4,0.5,0.25,0.0,0.75,0.0,0.4,-0.8569051283613138,-294912.0,1733107308270
13,3,0.0,0.75,0.0,1.0,0.5,0.4,-0.8475265736191198,-393216.0,1733107308270
19,3,0.0,0.0,1.0,0.5,0.0,0.8,-0.7086606009647122,-393216.0,1733107308270
32,2,0.25,1.0,0.0,0.0,0.0,0.2,-0.6116817528016008,-491520.0,1733107308270
33,2,0.0,0.25,1.0,0.75,0.25,0.6,-0.6774612613819396,-491520.0,1733107308270
43,4,0.75,1.0,0.0,0.25,0.0,0.4,-0.8086916891483936,-294912.0,1733107308270
12,2,1.0,1.0,1.0,1.0,0.0,0.6,-0.6874012587740368,-491520.0,1733107308270
14,4,0.5,1.0,0.75,0.0,0.5,0.6,-0.6706921509305921,-294912.0,1733107308270
43,4,0.5,0.5,1.0,0.75,0.25,0.4,-0.7273046671661845,-294912.0,1733107308270
24,2,1.0,0.25,0.5,0.75,0.25,0.6,-0.6408224668583352,-491520.0,1733107308270
21,3,0.5,0.0,1.0,0.25,1.0,0.6,-0.7487245698046667,-393216.0,1733107308270
16,4,0.0,0.25,0.75,0.75,0.75,0.6,-0.7573969620626908,-294912.0,1733107308270
10,4,0.5,0.25,0.75,0.5,0.75,0.8,-0.7571494219951648,-294912.0,1733107308270
28,3,1.0,0.75,0.25,0.5,0.0,0.0,-0.931445534663756,-393216.0,1733107308270
43,2,1.0,0.0,0.5,0.0,1.0,0.6,-0.6099395255152281,-491520.0,1733107308270
50,3,1.0,0.0,0.5,0.0,1.0,0.0,-0.7094883791931281,-393216.0,1733107308270
47,4,0.25,0.0,0.0,0.5,0.75,0.6,-0.7625374576687212,-294912.0,1733107308270
45,3,1.0,0.25,0.0,1.0,0.5,0.0,-0.7765952983749733,-393216.0,1733107308270
23,4,0.75,0.0,0.25,0.0,1.0,0.6,-0.9048741525640451,-294912.0,1733107308270
45,3,0.25,1.0,0.5,0.5,0.5,0.0,-0.6979448700990718,-393216.0,1733107308270
23,2,0.0,0.0,0.5,0.5,0.75,0.2,-0.5971999560544391,-491520.0,1733107308270
23,3,0.0,0.25,0.5,1.0,0.75,0.0,-0.9343269322702209,-393216.0,1733107308270
41,4,1.0,0.75,0.5,0.25,0.75,0.6,-0.6741456287962169,-294912.0,1733107308270
25,4,1.0,1.0,0.75,0.25,0.75,0.4,-0.6194596569006562,-294912.0,1733107308270
14,2,1.0,0.75,0.0,0.25,0.25,0.6,-0.6368005128143603,-491520.0,1733107308270
23,3,0.5,0.25,0.5,0.25,0.5,0.8,-0.7003736369059477,-393216.0,1733107308270
40,4,0.75,0.0,0.5,0.0,0.75,0.8,-0.8086998363070694,-294912.0,1733107308270
13,2,0.75,0.5,0.75,1.0,0.0,0.0,-0.7963402776946431,-491520.0,1733107308270
39,3,0.0,0.25,1.0,0.5,0.0,0.0,-0.7094883791931281,-393216.0,1733107308270
36,3,0.25,0.0,0.5,0.25,1.0,0.2,-0.6979127337869007,-393216.0,1733107308270
27,4,0.25,0.0,0.75,0.25,0.25,0.2,-0.7332141506413661,-294912.0,1733107308270
20,4,0.5,0.25,0.25,0.75,0.25,0.8,-0.6973469156529942,-294912.0,1733107308270
28,4,0.25,1.0,0.25,0.5,0.25,0.4,-0.6493306884406652,-294912.0,1733107308270
50,3,0.0,0.0,0.75,0.25,1.0,0.4,-0.6414351040441999,-393216.0,1733107308270
33,2,0.5,0.5,0.0,0.0,1.0,0.2,-0.781336337754553,-491520.0,1733107308270
32,2,0.0,0.0,0.5,0.0,0.5,0.4,-0.5734272929278766,-491520.0,1733107308270
45,2,0.0,0.0,0.0,0.25,0.75,0.6,-0.5733642644281428,-786432.0,1733107308270
50,4,0.75,0.5,1.0,0.75,1.0,0.4,-0.6741456287962169,-294912.0,1733107308270
31,3,0.25,0.5,0.5,0.5,0.0,0.6,-0.7449529306030168,-393216.0,1733107308270
14,3,1.0,0.0,1.0,1.0,1.0,0.6,-0.761353359106909,-393216.0,1733107308270
23,4,0.0,0.25,0.25,0.25,0.75,0.6,-0.6728779380270098,-294912.0,1733107308270
21,3,0.0,0.0,0.75,0.0,0.5,0.4,-0.7086687474309006,-393216.0,1733107308270
19,4,0.75,1.0,0.75,0.75,0.5,0.0,-0.5970160686549002,-294912.0,1733107308270
20,4,0.0,0.75,0.0,0.75,0.0,0.4,-0.8339040656711255,-294912.0,1733107308270
12,2,0.5,0.75,0.0,0.25,1.0,0.6,-0.8774648165021576,-491520.0,1733107308270
44,3,0.5,0.5,0.25,0.75,1.0,0.0,-0.7411228945256227,-393216.0,1733107308270
46,3,0.25,0.5,0.5,0.5,0.25,0.8,-0.6068625813876973,-393216.0,1733107308270
15,4,1.0,1.0,0.75,0.0,1.0,0.0,-0.818089998691567,-294912.0,1733107308270
34,2,0.0,0.0,0.0,1.0,1.0,0.8,-0.5733642644281428,-786432.0,1733107441613
34,2,0.0,0.0,0.0,0.0,1.0,0.0,-0.5575573400274113,-786432.0,1733107441613
36,2,0.0,0.0,0.0,1.0,0.5,0.8,-0.5733642644281428,-786432.0,1733107441613
46,2,0.0,0.0,0.0,0.5,0.5,0.6,-0.5733642644281428,-786432.0,1733107441613
42,2,0.0,0.0,0.0,0.0,0.75,0.6,-0.5375257990535848,-786432.0,1733107441613
16,4,0.0,0.0,0.0,1.0,0.0,0.2,-0.7838872642317123,-294912.0,1733107441613
32,2,0.75,0.0,0.0,0.75,0.0,0.0,-0.6567001695878721,-491520.0,1733107441613
45,2,0.0,0.0,0.0,0.25,0.75,0.2,-0.5733642644281428,-786432.0,1733107441613
18,3,0.0,0.0,0.0,0.0,0.75,0.6,-0.7144176610714956,-393216.0,1733107441613
23,4,0.5,0.0,0.0,0.0,1.0,0.8,-0.7019570926601603,-294912.0,1733107441613
34,2,0.0,0.0,0.0,0.25,0.75,0.2,-0.5733852738378321,-491520.0,1733107441613
27,3,0.75,0.5,0.75,1.0,1.0,0.4,-0.7203639936442171,-393216.0,1733107441613
50,2,0.0,0.0,0.0,0.0,0.75,0.6,-0.5375257990535848,-786432.0,1733107441613
12,2,0.0,1.0,0.0,1.0,0.75,0.8,-0.681441156542383,-491520.0,1733107441613
24,2,0.0,0.25,0.0,1.0,0.5,0.2,-0.6604037185771058,-491520.0,1733107441613
36,2,0.75,0.25,0.0,0.5,1.0,0.6,-0.6777104739932961,-491520.0,1733107441613
35,2,0.0,0.0,0.0,0.5,0.25,0.0,-0.5376064951456458,-491520.0,1733107651895
10,2,0.0,0.25,0.25,0.0,0.25,0.0,-0.7456021988873714,-491520.0,1733107651895
10,3,0.0,0.25,0.5,1.0,0.5,0.0,-0.8059830700568595,-393216.0,1733107651895
48,2,0.0,1.0,0.0,0.25,0.25,0.8,-0.5967194390804507,-491520.0,1733107651895
12,3,0.0,0.25,0.5,0.0,1.0,0.0,-0.934937024097837,-393216.0,1733107651895
13,3,0.0,0.25,0.5,1.0,0.5,0.0,-0.8048393657077861,-393216.0,1733107651895
32,4,0.5,1.0,1.0,1.0,0.25,0.4,-0.7944464803681338,-294912.0,1733107651895
35,2,0.0,0.0,0.0,1.0,0.5,0.6,-0.5733642644281428,-786432.0,1733107651895
12,3,0.5,0.0,0.5,0.0,1.0,0.0,-0.7795894195339327,-393216.0,1733107651895
18,2,0.5,0.75,1.0,0.5,0.5,0.4,-0.6963250129111167,-491520.0,1733107651895
12,3,0.25,0.5,0.75,0.0,1.0,0.2,-0.8046360440667083,-393216.0,1733107651895
50,2,0.0,0.0,0.0,0.5,0.5,0.6,-0.5733642644281428,-786432.0,1733107651895
48,2,0.0,0.0,0.0,0.0,0.75,0.6,-0.5375257990535848,-786432.0,1733107651895
12,3,0.75,1.0,0.0,0.0,0.0,0.0,-0.815230420952959,-393216.0,1733107651895
46,2,0.0,0.0,0.0,0.75,1.0,0.0,-0.5375257990535848,-786432.0,1733107651895
46,2,0.0,0.0,0.0,0.0,1.0,0.4,-0.5375257990535848,-786432.0,1733107651895
46,2,0.0,0.0,0.0,0.25,0.75,0.2,-0.5733642644281428,-786432.0,1733107837339
46,2,0.0,0.0,0.0,0.0,1.0,0.2,-0.5375257990535848,-786432.0,1733107837339
39,2,0.0,0.0,0.0,0.0,1.0,0.2,-0.5375257990535848,-786432.0,1733107837339
45,2,0.0,0.0,0.0,0.5,1.0,0.0,-0.5375257990535848,-786432.0,1733107837339
49,2,0.0,0.0,0.0,0.75,1.0,0.0,-0.5375257990535848,-786432.0,1733107837339
39,2,0.0,0.0,0.0,1.0,1.0,0.4,-0.5733642644281428,-786432.0,1733107837339
46,2,0.0,0.0,0.0,0.75,1.0,0.4,-0.5733642644281428,-786432.0,1733107837339
45,2,0.0,0.0,0.0,0.25,0.75,0.4,-0.5733642644281428,-786432.0,1733107837339
46,2,0.0,0.0,0.0,0.0,1.0,0.8,-0.5375257990535848,-786432.0,1733107837339
22,2,0.0,0.0,0.0,1.0,1.0,0.8,-0.5734272929278766,-491520.0,1733107837339
46,2,0.0,0.0,0.0,0.0,0.75,0.8,-0.5375257990535848,-786432.0,1733107837339
10,2,0.25,0.0,0.0,0.5,1.0,0.8,-0.6996721613689887,-491520.0,1733107837339
46,2,0.0,0.0,0.0,0.0,1.0,0.0,-0.5575573400274113,-786432.0,1733107837339
48,2,0.0,0.25,0.0,0.0,1.0,0.0,-0.5582476418348432,-491520.0,1733107837339
27,3,1.0,0.5,0.25,0.75,0.0,0.4,-0.687065157893191,-393216.0,1733107837339
38,2,0.0,0.0,0.0,1.0,0.75,0.8,-0.5733642644281428,-786432.0,1733107837339
34,2,0.0,0.0,0.0,1.0,0.5,0.0,-0.5375406323121512,-786432.0,1733108019381
35,2,0.0,0.0,0.0,0.0,0.75,0.0,-0.5575573400274113,-786432.0,1733108019381
10,4,0.0,0.0,0.25,1.0,0.0,0.0,-0.7545822834468827,-294912.0,1733108019381
35,2,0.0,0.0,0.0,0.25,1.0,0.0,-0.5377264031101856,-491520.0,1733108019381
36,2,0.25,0.0,0.5,0.5,0.25,0.8,-0.6911480764932547,-491520.0,1733108019381
39,2,0.0,0.0,0.0,1.0,1.0,0.0,-0.5375257990535848,-786432.0,1733108019381
11,4,0.75,0.0,0.5,0.0,1.0,0.8,-0.8393653353467323,-294912.0,1733108019381
48,2,0.0,0.0,0.25,0.0,0.0,0.0,-0.5575573400274113,-786432.0,1733108019381
11,4,0.0,0.75,0.5,1.0,1.0,0.0,-0.8249968591231653,-294912.0,1733108019381
37,2,0.0,0.0,0.0,1.0,0.75,0.6,-0.5733642644281428,-786432.0,1733108019381
39,2,0.0,0.0,0.0,0.5,0.75,0.8,-0.5733642644281428,-786432.0,1733108019381
12,4,0.0,0.75,0.5,1.0,1.0,0.0,-0.9313791494147093,-294912.0,1733108019381
37,2,0.0,0.0,0.0,1.0,0.5,0.8,-0.5733642644281428,-786432.0,1733108019381
42,2,0.0,0.0,0.0,1.0,0.75,0.6,-0.5733642644281428,-786432.0,1733108019381
12,3,0.0,0.25,0.5,0.5,1.0,0.0,-0.8073284327955845,-393216.0,1733108019381
34,3,0.75,0.0,0.25,0.25,1.0,0.0,-0.8867819221906761,-393216.0,1733108019381
26,3,0.5,0.25,0.5,1.0,0.0,0.8,-0.5936775238284202,-393216.0,1733108190984
35,2,0.0,0.0,0.0,1.0,1.0,0.6,-0.5733642644281428,-786432.0,1733108190984
36,2,0.0,0.0,0.0,0.5,0.75,0.6,-0.5733642644281428,-786432.0,1733108190984
26,3,0.75,0.5,0.5,1.0,0.0,0.0,-0.9532995922856635,-393216.0,1733108190984
35,2,0.0,0.0,0.0,1.0,0.5,0.4,-0.5733642644281428,-786432.0,1733108190984
35,2,0.0,0.0,0.0,0.0,0.5,0.2,-0.5375257990535848,-786432.0,1733108190984
35,2,0.0,0.0,0.0,1.0,0.5,0.8,-0.5733642644281428,-786432.0,1733108190984
36,2,0.0,0.0,0.0,1.0,0.5,0.6,-0.5733642644281428,-786432.0,1733108190984
37,2,0.0,0.0,0.0,0.75,0.5,0.2,-0.5733642644281428,-786432.0,1733108190984
37,2,0.0,0.0,0.0,0.0,0.75,0.6,-0.5375257990535848,-786432.0,1733108190984
26,4,0.5,0.25,0.0,0.0,0.75,0.6,-0.8206536177084807,-294912.0,1733108190984
23,3,0.0,0.5,0.5,1.0,0.0,0.2,-0.804572639131953,-393216.0,1733108190984
38,2,0.0,0.0,0.0,0.75,0.5,0.6,-0.5733642644281428,-786432.0,1733108190984
38,2,0.0,0.0,0.0,1.0,0.75,0.6,-0.5733642644281428,-786432.0,1733108190984
