name,ttd,cdf
netbeacon,6787.34,0.7267267267267267
netbeacon,6829.48,0.7277277277277278
netbeacon,6838.38,0.7287287287287287
netbeacon,6844.14,0.7297297297297297
netbeacon,6847.88,0.7307307307307307
netbeacon,6847.9,0.7317317317317317
netbeacon,6849.01,0.7327327327327328
netbeacon,6876.02,0.7337337337337337
netbeacon,6887.23,0.7347347347347347
netbeacon,6889.22,0.7357357357357357
netbeacon,6914.19,0.7367367367367368
netbeacon,6915.81,0.7377377377377378
netbeacon,6922.85,0.7387387387387387
netbeacon,6928.08,0.7397397397397397
netbeacon,6941.94,0.7407407407407407
netbeacon,6946.24,0.7417417417417418
netbeacon,6949.58,0.7427427427427428
netbeacon,6949.94,0.7437437437437437
netbeacon,6952.31,0.7447447447447447
netbeacon,6955.25,0.7457457457457457
netbeacon,6955.93,0.7467467467467468
netbeacon,6960.52,0.7477477477477478
netbeacon,6963.39,0.7487487487487487
netbeacon,6965.66,0.7497497497497497
netbeacon,6980.47,0.7507507507507507
netbeacon,6986.96,0.7517517517517518
netbeacon,6992.75,0.7527527527527528
netbeacon,6995.41,0.7537537537537538
netbeacon,6995.86,0.7547547547547547
netbeacon,7008.05,0.7557557557557557
netbeacon,7010.5,0.7567567567567568
netbeacon,7023.46,0.7577577577577578
netbeacon,7044.91,0.7587587587587588
netbeacon,7054.74,0.7597597597597597
netbeacon,7065.9,0.7607607607607607
netbeacon,7071.77,0.7617617617617618
netbeacon,7072.42,0.7627627627627628
netbeacon,7082.33,0.7637637637637638
netbeacon,7113.99,0.7647647647647647
netbeacon,7118.43,0.7657657657657657
netbeacon,7204.67,0.7667667667667668
netbeacon,7216.6,0.7677677677677678
netbeacon,7228.07,0.7687687687687688
netbeacon,7236.98,0.7697697697697697
netbeacon,7261.25,0.7707707707707707
netbeacon,7272.42,0.7717717717717718
netbeacon,7278.33,0.7727727727727728
netbeacon,7302.91,0.7737737737737738
netbeacon,7310.06,0.7747747747747747
netbeacon,7387.88,0.7757757757757757
netbeacon,7416.27,0.7767767767767768
netbeacon,7417.4,0.7777777777777778
netbeacon,7427.02,0.7787787787787788
netbeacon,7434.34,0.7797797797797797
netbeacon,7435.1,0.7807807807807807
netbeacon,7437.68,0.7817817817817818
netbeacon,7469.21,0.7827827827827828
netbeacon,7478.22,0.7837837837837838
netbeacon,7483.6,0.7847847847847848
netbeacon,7486.88,0.7857857857857857
netbeacon,7521.55,0.7867867867867868
netbeacon,7522.65,0.7877877877877878
netbeacon,7524.77,0.7887887887887888
netbeacon,7536.57,0.7897897897897898
netbeacon,7626.69,0.7907907907907907
netbeacon,7627.06,0.7917917917917918
netbeacon,7627.19,0.7927927927927928
netbeacon,7642.52,0.7937937937937938
netbeacon,7667.15,0.7947947947947948
netbeacon,7683.79,0.7957957957957957
netbeacon,7711.49,0.7967967967967968
netbeacon,7722.19,0.7977977977977978
netbeacon,7727.26,0.7987987987987988
netbeacon,7728.2,0.7997997997997998
netbeacon,7736.16,0.8008008008008007
netbeacon,7738.7,0.8018018018018018
netbeacon,7768.71,0.8028028028028028
netbeacon,7804.88,0.8038038038038038
netbeacon,7807.48,0.8048048048048048
netbeacon,7837.36,0.8058058058058059
netbeacon,7877.92,0.8068068068068068
netbeacon,7890.61,0.8078078078078078
netbeacon,7930.72,0.8088088088088088
netbeacon,7946.08,0.8098098098098098
netbeacon,7951.22,0.8108108108108109
netbeacon,7966.85,0.8118118118118118
netbeacon,8025.68,0.8128128128128128
netbeacon,8037.38,0.8138138138138138
netbeacon,8045.14,0.8148148148148148
netbeacon,8045.29,0.8158158158158159
netbeacon,8070.89,0.8168168168168168
netbeacon,8078.94,0.8178178178178178
netbeacon,8099.54,0.8188188188188188
netbeacon,8161.43,0.8198198198198198
netbeacon,8168.69,0.8208208208208209
netbeacon,8198.65,0.8218218218218218
netbeacon,8212.34,0.8228228228228228
netbeacon,8222.52,0.8238238238238238
netbeacon,8253.8,0.8248248248248248
netbeacon,8257.43,0.8258258258258259
netbeacon,8259.62,0.8268268268268268
netbeacon,8281.03,0.8278278278278278
netbeacon,8282.59,0.8288288288288288
netbeacon,8291.42,0.8298298298298298
netbeacon,8320.35,0.8308308308308309
netbeacon,8322.15,0.8318318318318318
netbeacon,8322.61,0.8328328328328328
netbeacon,8334.18,0.8338338338338338
netbeacon,8400.13,0.8348348348348348
netbeacon,8465.81,0.8358358358358359
netbeacon,8673.38,0.8368368368368369
netbeacon,8928.45,0.8378378378378378
netbeacon,8949.31,0.8388388388388388
netbeacon,8971.45,0.8398398398398398
netbeacon,9019.71,0.8408408408408409
netbeacon,9092.57,0.8418418418418419
netbeacon,9182.36,0.8428428428428428
netbeacon,9199.58,0.8438438438438438
netbeacon,9220.77,0.8448448448448448
netbeacon,9365.05,0.8458458458458459
netbeacon,9410.99,0.8468468468468469
netbeacon,9502.15,0.8478478478478478
netbeacon,9671.36,0.8488488488488488
netbeacon,9758.16,0.8498498498498498
netbeacon,10118.61,0.8508508508508509
netbeacon,10290.39,0.8518518518518519
netbeacon,10317.51,0.8528528528528528
netbeacon,10495.74,0.8538538538538538
netbeacon,10497.75,0.8548548548548548
netbeacon,10654.81,0.8558558558558559
netbeacon,10671.46,0.8568568568568569
netbeacon,11130.99,0.8578578578578578
netbeacon,11139.47,0.8588588588588588
netbeacon,11151.93,0.8598598598598598
netbeacon,11285.69,0.8608608608608609
netbeacon,11341.24,0.8618618618618619
netbeacon,11491.04,0.8628628628628628
netbeacon,11710.88,0.8638638638638638
netbeacon,11823.73,0.8648648648648649
netbeacon,12121.71,0.8658658658658659
netbeacon,12230.02,0.8668668668668669
netbeacon,12367.72,0.8678678678678678
netbeacon,12394.13,0.8688688688688688
netbeacon,12421.81,0.8698698698698699
netbeacon,12577.03,0.8708708708708709
netbeacon,12783.44,0.8718718718718719
netbeacon,12841.13,0.8728728728728729
netbeacon,12904.82,0.8738738738738738
netbeacon,13469.25,0.8748748748748749
netbeacon,13883.77,0.8758758758758759
netbeacon,13908.9,0.8768768768768769
netbeacon,14021.82,0.8778778778778779
netbeacon,14255.78,0.8788788788788788
netbeacon,14379.29,0.8798798798798799
netbeacon,14534.26,0.8808808808808809
netbeacon,14584.41,0.8818818818818819
netbeacon,14591.17,0.8828828828828829
netbeacon,15093.33,0.8838838838838838
netbeacon,15573.58,0.8848848848848849
netbeacon,15729.26,0.8858858858858859
netbeacon,15792.83,0.8868868868868869
netbeacon,15796.38,0.8878878878878879
netbeacon,15880.28,0.8888888888888888
netbeacon,16036.22,0.8898898898898899
netbeacon,16227.76,0.8908908908908909
netbeacon,16820.18,0.8918918918918919
netbeacon,16857.55,0.8928928928928929
netbeacon,17268.83,0.8938938938938938
netbeacon,17761.32,0.8948948948948949
netbeacon,17957.73,0.8958958958958959
netbeacon,18207.35,0.8968968968968969
netbeacon,18411.38,0.8978978978978979
netbeacon,18655.2,0.8988988988988988
netbeacon,18708.04,0.8998998998998999
netbeacon,18809.09,0.9009009009009009
netbeacon,19019.84,0.9019019019019019
netbeacon,19047.58,0.9029029029029029
netbeacon,19139.92,0.9039039039039038
netbeacon,19211.16,0.9049049049049049
netbeacon,19254.33,0.9059059059059059
netbeacon,19346.44,0.9069069069069069
netbeacon,19374.59,0.9079079079079079
netbeacon,19474.67,0.9089089089089089
netbeacon,19730.01,0.9099099099099099
netbeacon,19816.07,0.9109109109109109
netbeacon,19818.02,0.9119119119119119
netbeacon,19867.87,0.9129129129129129
netbeacon,19996.67,0.9139139139139139
netbeacon,20004.43,0.914914914914915
netbeacon,20063.29,0.9159159159159159
netbeacon,20109.16,0.9169169169169169
netbeacon,20458.47,0.9179179179179179
netbeacon,20628.13,0.9189189189189189
netbeacon,20712.16,0.91991991991992
netbeacon,20879.5,0.9209209209209209
netbeacon,21205.15,0.9219219219219219
netbeacon,21391.52,0.9229229229229229
netbeacon,22117.9,0.9239239239239239
netbeacon,22271.51,0.924924924924925
netbeacon,24876.37,0.9259259259259259
netbeacon,26564.48,0.9269269269269269
netbeacon,26640.0,0.9279279279279279
netbeacon,27532.61,0.9289289289289289
netbeacon,27625.1,0.92992992992993
netbeacon,28394.64,0.9309309309309309
netbeacon,29551.04,0.9319319319319319
netbeacon,30404.69,0.9329329329329329
netbeacon,31091.64,0.933933933933934
netbeacon,31388.56,0.934934934934935
netbeacon,33413.59,0.9359359359359359
netbeacon,34001.93,0.9369369369369369
netbeacon,34029.91,0.9379379379379379
netbeacon,34770.26,0.938938938938939
netbeacon,36516.09,0.93993993993994
netbeacon,36895.45,0.9409409409409409
netbeacon,37318.66,0.9419419419419419
netbeacon,38336.53,0.9429429429429429
netbeacon,39873.7,0.943943943943944
netbeacon,40077.53,0.944944944944945
netbeacon,41121.38,0.9459459459459459
netbeacon,44379.81,0.9469469469469469
netbeacon,47180.13,0.9479479479479479
netbeacon,49233.36,0.948948948948949
netbeacon,51427.57,0.94994994994995
netbeacon,54248.53,0.950950950950951
netbeacon,56485.61,0.9519519519519519
netbeacon,59929.13,0.9529529529529529
netbeacon,60240.14,0.953953953953954
netbeacon,61311.17,0.954954954954955
netbeacon,61638.18,0.955955955955956
netbeacon,63924.89,0.9569569569569569
netbeacon,65038.92,0.9579579579579579
netbeacon,67213.12,0.958958958958959
netbeacon,67483.82,0.95995995995996
netbeacon,69864.53,0.960960960960961
netbeacon,71508.9,0.9619619619619619
netbeacon,72144.79,0.9629629629629629
netbeacon,72618.01,0.963963963963964
netbeacon,74252.84,0.964964964964965
netbeacon,74709.64,0.965965965965966
netbeacon,76484.7,0.9669669669669669
netbeacon,78705.32,0.9679679679679679
netbeacon,79546.12,0.968968968968969
netbeacon,84472.65,0.96996996996997
netbeacon,85008.62,0.970970970970971
netbeacon,87124.84,0.9719719719719719
netbeacon,89097.69,0.9729729729729729
netbeacon,90112.58,0.973973973973974
netbeacon,90279.93,0.974974974974975
netbeacon,91673.49,0.975975975975976
netbeacon,92355.87,0.9769769769769769
netbeacon,95045.89,0.9779779779779779
netbeacon,98593.51,0.978978978978979
netbeacon,99375.73,0.97997997997998
netbeacon,104928.24,0.980980980980981
netbeacon,106955.79,0.9819819819819819
netbeacon,106976.28,0.9829829829829829
netbeacon,107494.5,0.983983983983984
netbeacon,109302.95,0.984984984984985
netbeacon,110259.49,0.985985985985986
netbeacon,112683.76,0.986986986986987
netbeacon,113030.78,0.9879879879879879
netbeacon,118875.41,0.988988988988989
netbeacon,121244.34,0.98998998998999
netbeacon,122223.16,0.990990990990991
netbeacon,122335.91,0.991991991991992
netbeacon,124010.7,0.992992992992993
netbeacon,124681.6,0.993993993993994
netbeacon,129314.62,0.994994994994995
netbeacon,132166.09,0.995995995995996
netbeacon,133299.48,0.996996996996997
netbeacon,137317.73,0.997997997997998
netbeacon,138553.14,0.998998998998999
netbeacon,138956.18,1.0
leo,0.8012837227367781,0.0
leo,0.8013840194039277,0.001001001001001001
leo,0.8024846064184992,0.002002002002002002
leo,0.8026648220012693,0.003003003003003003
leo,0.8030132019752211,0.004004004004004004
leo,0.8065627576726632,0.005005005005005005
leo,0.8066903802211473,0.006006006006006006
leo,0.8076779601824362,0.007007007007007007
leo,0.8093830340209737,0.008008008008008008
leo,0.8107792837978481,0.009009009009009009
leo,0.8127927280522103,0.01001001001001001
leo,0.8131114779213885,0.011011011011011011
leo,0.8133410167627231,0.012012012012012012
leo,0.8162426632848887,0.013013013013013013
leo,0.8181434131837991,0.014014014014014014
leo,0.820368432993443,0.015015015015015015
leo,0.820530912016971,0.016016016016016016
leo,0.8208325131463702,0.017017017017017015
leo,0.8224945964606679,0.018018018018018018
leo,0.8226306258642653,0.01901901901901902
leo,0.823548607428659,0.02002002002002002
leo,0.8236295748390933,0.02102102102102102
leo,0.8239510964599864,0.022022022022022022
leo,0.8245953456062578,0.023023023023023025
leo,0.8254128279321161,0.024024024024024024
leo,0.8256812563708593,0.025025025025025023
leo,0.8265172021902698,0.026026026026026026
leo,0.8268855654780914,0.02702702702702703
leo,0.828069507555667,0.028028028028028028
leo,0.8281489851310865,0.029029029029029027
leo,0.831312125690765,0.03003003003003003
leo,0.8319393409441475,0.031031031031031032
leo,0.831964260691978,0.03203203203203203
leo,0.8328570461016415,0.03303303303303303
leo,0.8330188931997824,0.03403403403403403
leo,0.8333187836227515,0.035035035035035036
leo,0.833449931759132,0.036036036036036036
leo,0.8350379937494864,0.037037037037037035
leo,0.8360106845285936,0.03803803803803804
leo,0.8370341087017527,0.03903903903903904
leo,0.8396580643013292,0.04004004004004004
leo,0.839714818824808,0.04104104104104104
leo,0.8415743597232306,0.04204204204204204
leo,0.8424109149666461,0.043043043043043044
leo,0.8425495082257082,0.044044044044044044
leo,0.8429586990112955,0.04504504504504504
leo,0.8438205785083078,0.04604604604604605
leo,0.8442118085796958,0.04704704704704705
leo,0.8447119981320507,0.04804804804804805
leo,0.8458735850917625,0.04904904904904905
leo,0.8462946650564392,0.050050050050050046
leo,0.846469053016597,0.05105105105105105
leo,0.8488161851113772,0.05205205205205205
leo,0.8505363760278445,0.05305305305305305
leo,0.8530258909244661,0.05405405405405406
leo,0.8532256312136712,0.055055055055055056
leo,0.8534046045712733,0.056056056056056056
leo,0.8542744117401309,0.057057057057057055
leo,0.854309373558513,0.058058058058058054
leo,0.8562526390115138,0.05905905905905906
leo,0.8568406008913138,0.06006006006006006
leo,0.8569585722058021,0.06106106106106106
leo,0.8578850856130278,0.062062062062062065
leo,0.8590901557598807,0.06306306306306306
leo,0.859486780698924,0.06406406406406406
leo,0.8608166368968132,0.06506506506506507
leo,0.8612447830091833,0.06606606606606606
leo,0.862442441088663,0.06706706706706707
leo,0.8645477125570882,0.06806806806806806
leo,0.8653740174845118,0.06906906906906907
leo,0.867074491774778,0.07007007007007007
leo,0.8697393398954996,0.07107107107107107
leo,0.8704868272112294,0.07207207207207207
leo,0.8708087277726285,0.07307307307307308
leo,0.8715022417717901,0.07407407407407407
leo,0.871597459965637,0.07507507507507508
leo,0.8720547353362299,0.07607607607607608
leo,0.874506729826389,0.07707707707707707
leo,0.8748623803946507,0.07807807807807808
leo,0.874910665463423,0.07907907907907907
leo,0.8765068028121312,0.08008008008008008
leo,0.8769254745708187,0.08108108108108109
leo,0.8812279823189386,0.08208208208208208
leo,0.8839486323464734,0.08308308308308308
leo,0.8842653432042652,0.08408408408408408
leo,0.885206445285636,0.08508508508508508
leo,0.8859676521631112,0.08608608608608609
leo,0.8862458804188135,0.08708708708708708
leo,0.8876948037767142,0.08808808808808809
leo,0.8887196758916335,0.0890890890890891
leo,0.8892402370230733,0.09009009009009009
leo,0.8896109683115424,0.09109109109109109
leo,0.8910764045940719,0.0920920920920921
leo,0.8913582316927261,0.09309309309309309
leo,0.8916877335995045,0.0940940940940941
leo,0.8918285380610669,0.09509509509509509
leo,0.892248985707809,0.0960960960960961
leo,0.8945822440713911,0.0970970970970971
leo,0.8955687041040755,0.0980980980980981
leo,0.8964068962248175,0.0990990990990991
leo,0.8970290034065533,0.10010010010010009
leo,0.8983228675589228,0.1011011011011011
leo,0.8995812051496717,0.1021021021021021
leo,0.8997346527661448,0.1031031031031031
leo,0.9008127955920306,0.1041041041041041
leo,0.9129657130318636,0.10510510510510511
leo,0.9158879916193325,0.1061061061061061
leo,0.9176844442991068,0.10710710710710711
leo,0.9177526515920993,0.10810810810810811
leo,0.917866947423863,0.1091091091091091
leo,0.9183732024759534,0.11011011011011011
leo,0.9228499261902885,0.1111111111111111
leo,0.923279938630331,0.11211211211211211
leo,0.9238773638108371,0.11311311311311312
leo,0.9267844734119066,0.11411411411411411
leo,0.9274894903035888,0.11511511511511512
leo,0.9298011845652825,0.11611611611611611
leo,0.9318750882641609,0.11711711711711711
leo,0.9391294055109631,0.11811811811811812
leo,0.9401063051871263,0.11911911911911911
leo,0.9413423862221333,0.12012012012012012
leo,0.942343379177135,0.12112112112112113
leo,0.9452493113631832,0.12212212212212212
leo,0.9459626879286398,0.12312312312312312
leo,0.952038424773481,0.12412412412412413
leo,0.9525806250187463,0.12512512512512514
leo,0.9526699944817762,0.12612612612612611
leo,0.9531370716683316,0.12712712712712712
leo,0.9533674291761545,0.12812812812812813
leo,0.9598545465680253,0.12912912912912913
leo,0.9615728631063747,0.13013013013013014
leo,0.9619664590942516,0.13113113113113112
leo,0.9624824215921075,0.13213213213213212
leo,0.9646107671027497,0.13313313313313313
leo,0.9678019028104525,0.13413413413413414
leo,0.9691028465302964,0.13513513513513514
leo,0.9717176478675864,0.13613613613613612
leo,0.9721178515612254,0.13713713713713713
leo,0.9740977666160728,0.13813813813813813
leo,0.9795778936167583,0.13913913913913914
leo,0.9803552010035077,0.14014014014014015
leo,0.9812226926713767,0.14114114114114115
leo,0.9818196355795752,0.14214214214214213
leo,0.9845522462687164,0.14314314314314314
leo,0.9855712678560447,0.14414414414414414
leo,0.9863533756396983,0.14514514514514515
leo,0.9914701473049652,0.14614614614614616
leo,0.9917404598238826,0.14714714714714713
leo,0.9928940966221431,0.14814814814814814
leo,0.9965951460209928,0.14914914914914915
leo,0.9975820199369296,0.15015015015015015
leo,0.9982973091706187,0.15115115115115116
leo,0.9995730781728318,0.15215215215215216
leo,1.0003889316545873,0.15315315315315314
leo,1.001304019753701,0.15415415415415415
leo,1.003672819797682,0.15515515515515516
leo,1.004012770925496,0.15615615615615616
leo,1.0048079660930522,0.15715715715715717
leo,1.0070439818239707,0.15815815815815815
leo,1.0104978191523666,0.15915915915915915
leo,1.010774953379642,0.16016016016016016
leo,1.0173601561814638,0.16116116116116116
leo,1.0207232402097852,0.16216216216216217
leo,1.0263439538098342,0.16316316316316315
leo,1.0279120063462999,0.16416416416416416
leo,1.0280718979322507,0.16516516516516516
leo,1.0285239166133284,0.16616616616616617
leo,1.0287531269652859,0.16716716716716717
leo,1.0307751668053913,0.16816816816816815
leo,1.031068453371373,0.16916916916916916
leo,1.0312895841166942,0.17017017017017017
leo,1.031859610850396,0.17117117117117117
leo,1.0334959657698624,0.17217217217217218
leo,1.0342658164051413,0.17317317317317318
leo,1.0343518847770552,0.17417417417417416
leo,1.038640779962805,0.17517517517517517
leo,1.0436465026161432,0.17617617617617617
leo,1.0442166640720993,0.17717717717717718
leo,1.0476745553265119,0.1781781781781782
leo,1.0477178110506804,0.17917917917917917
leo,1.0483242315405257,0.18018018018018017
leo,1.0567282698923368,0.18118118118118118
leo,1.0584654458099818,0.18218218218218218
leo,1.059084015719502,0.1831831831831832
leo,1.063715601058209,0.1841841841841842
leo,1.0835197108035608,0.18518518518518517
leo,1.089230591744276,0.18618618618618618
leo,1.0976452267018475,0.1871871871871872
leo,1.1007091801102524,0.1881881881881882
leo,1.1007641352332131,0.1891891891891892
leo,1.106397828190827,0.19019019019019018
leo,1.10873178818534,0.19119119119119118
leo,1.1091811004349301,0.1921921921921922
leo,1.111786270261654,0.1931931931931932
leo,1.1130255667326705,0.1941941941941942
leo,1.113392561211801,0.19519519519519518
leo,1.134431134671046,0.1961961961961962
leo,1.1443705431406386,0.1971971971971972
leo,1.1526436443638142,0.1981981981981982
leo,1.1527665880549327,0.1991991991991992
leo,1.16174106665186,0.20020020020020018
leo,1.1648437874744484,0.2012012012012012
leo,1.1751466782163638,0.2022022022022022
leo,1.1778912280027645,0.2032032032032032
leo,1.1862656398737699,0.2042042042042042
leo,1.2078190251586576,0.20520520520520522
leo,1.2241414763338774,0.2062062062062062
leo,1.227265700618573,0.2072072072072072
leo,1.2387655001687177,0.2082082082082082
leo,1.2461504057784054,0.2092092092092092
leo,1.2461953603473719,0.21021021021021022
leo,1.2552246181585967,0.2112112112112112
leo,1.2615049874406927,0.2122122122122122
leo,1.2698537296062737,0.2132132132132132
leo,1.2711902704199791,0.21421421421421422
leo,1.2760623538723976,0.21521521521521522
leo,1.2909868974901655,0.21621621621621623
leo,1.3124729780280686,0.2172172172172172
leo,1.3333088286655277,0.2182182182182182
leo,1.3358261168517436,0.21921921921921922
leo,1.3399112589843312,0.22022022022022023
leo,1.3443660553014496,0.22122122122122123
leo,1.3461790469969448,0.2222222222222222
leo,1.3478421044859479,0.22322322322322322
leo,1.3493426539783242,0.22422422422422422
leo,1.3835819687262416,0.22522522522522523
leo,1.3838718495623308,0.22622622622622623
leo,1.405179545020638,0.2272272272272272
leo,1.4109029008587028,0.22822822822822822
leo,1.411288830409349,0.22922922922922923
leo,1.4115954616234356,0.23023023023023023
leo,1.4206377797200695,0.23123123123123124
leo,1.422664440482014,0.23223223223223222
leo,1.4229164464237471,0.23323323323323322
leo,1.4320413991456495,0.23423423423423423
leo,1.4598105368474308,0.23523523523523523
leo,1.486272406380443,0.23623623623623624
leo,1.503326132060667,0.23723723723723725
leo,1.5131212345191138,0.23823823823823823
leo,1.553295467039937,0.23923923923923923
leo,1.5706345205983347,0.24024024024024024
leo,1.5791452217224482,0.24124124124124124
leo,1.5825316939456258,0.24224224224224225
leo,1.5841075588310485,0.24324324324324323
leo,1.612684179768716,0.24424424424424424
leo,1.6128738008615464,0.24524524524524524
leo,1.6170300920576888,0.24624624624624625
leo,1.6171069577275907,0.24724724724724725
leo,1.6260329928889758,0.24824824824824826
leo,1.6357931436987665,0.24924924924924924
leo,1.6572933812619106,0.2502502502502503
leo,1.6615865240221388,0.25125125125125125
leo,1.6978095329968628,0.25225225225225223
leo,1.7018417449689676,0.25325325325325326
leo,1.7067422093838513,0.25425425425425424
leo,1.7112717382812441,0.2552552552552553
leo,1.7249662439432503,0.25625625625625625
leo,1.7320049176360783,0.25725725725725723
leo,1.7398931021176545,0.25825825825825827
leo,1.7417960451328185,0.25925925925925924
leo,1.7510106629914703,0.2602602602602603
leo,1.7548014652604764,0.26126126126126126
leo,1.7553967878422936,0.26226226226226224
leo,1.7556449667213452,0.26326326326326327
leo,1.7604729775490489,0.26426426426426425
leo,1.7643197769120267,0.2652652652652653
leo,1.7687889401556949,0.26626626626626626
leo,1.7797310528643127,0.26726726726726724
leo,1.8252402127591247,0.2682682682682683
leo,1.8304777688480856,0.26926926926926925
leo,1.835397941940704,0.2702702702702703
leo,1.8428171285794623,0.27127127127127126
leo,1.8496564768063117,0.27227227227227224
leo,1.8517297340109273,0.2732732732732733
leo,1.868963935396274,0.27427427427427425
leo,1.8791848287606874,0.2752752752752753
leo,1.8864664322436056,0.27627627627627627
leo,1.8884824453290403,0.2772772772772773
leo,1.900627150487091,0.2782782782782783
leo,1.9103689813488272,0.27927927927927926
leo,1.9118760855136745,0.2802802802802803
leo,1.919889098677864,0.28128128128128127
leo,1.9411307983266046,0.2822822822822823
leo,1.9424805669467435,0.2832832832832833
leo,1.9467674886890132,0.28428428428428426
leo,1.9548878823561184,0.2852852852852853
leo,1.9945395197473081,0.2862862862862863
leo,2.0173306828125708,0.2872872872872873
leo,2.0247293872748147,0.2882882882882883
leo,2.02571740065785,0.28928928928928926
leo,2.035103347436836,0.2902902902902903
leo,2.036206344157334,0.2912912912912913
leo,2.0372328017119323,0.2922922922922923
leo,2.0414924569263846,0.2932932932932933
leo,2.065902655626275,0.29429429429429427
leo,2.081067398666668,0.2952952952952953
leo,2.0885828599985343,0.2962962962962963
leo,2.089740329533792,0.2972972972972973
leo,2.0923361006745,0.2982982982982983
leo,2.1239303833001166,0.29929929929929927
leo,2.13307773210781,0.3003003003003003
leo,2.143925804651138,0.3013013013013013
leo,2.1594331906619004,0.3023023023023023
leo,2.1842729101447422,0.3033033033033033
leo,2.1886872969676885,0.30430430430430433
leo,2.193075773588681,0.3053053053053053
leo,2.1930762621991406,0.3063063063063063
leo,2.193429913404381,0.3073073073073073
leo,2.2000201125911736,0.3083083083083083
leo,2.2144218273389904,0.30930930930930933
leo,2.2185125903171254,0.3103103103103103
leo,2.223776733185281,0.3113113113113113
leo,2.2314206839298167,0.3123123123123123
leo,2.232823272495146,0.3133133133133133
leo,2.2368420671549893,0.31431431431431434
leo,2.2590724145613663,0.3153153153153153
leo,2.3023593194732594,0.3163163163163163
leo,2.3103466648785167,0.3173173173173173
leo,2.335997666716838,0.3183183183183183
leo,2.3400389303720184,0.31931931931931934
leo,2.352872967721258,0.3203203203203203
leo,2.3536886613407573,0.3213213213213213
leo,2.3855696370100357,0.32232232232232233
leo,2.388526305889087,0.3233233233233233
leo,2.407287033092924,0.32432432432432434
leo,2.4077846023631877,0.3253253253253253
leo,2.409266601132163,0.3263263263263263
leo,2.41304054319435,0.32732732732732733
leo,2.416671529466461,0.3283283283283283
leo,2.4192843305221046,0.32932932932932935
leo,2.4489079629413766,0.3303303303303303
leo,2.452534813549092,0.3313313313313313
leo,2.461962722590876,0.33233233233233234
leo,2.466021344400876,0.3333333333333333
leo,2.47341748716411,0.33433433433433435
leo,2.4902520226796043,0.3353353353353353
leo,2.4940273318850457,0.3363363363363363
leo,2.499258803388398,0.33733733733733734
leo,2.499413077886028,0.3383383383383383
leo,2.5020582684154045,0.33933933933933935
leo,2.5021768825345414,0.34034034034034033
leo,2.503445076838733,0.34134134134134136
leo,2.5237979709034017,0.34234234234234234
leo,2.5272505632195683,0.3433433433433433
leo,2.552538763809967,0.34434434434434436
leo,2.5544071151812795,0.34534534534534533
leo,2.5610432659061555,0.34634634634634637
leo,2.592676925261351,0.34734734734734735
leo,2.59290923087912,0.3483483483483483
leo,2.5954856883351396,0.34934934934934936
leo,2.60410233571389,0.35035035035035034
leo,2.623558590248849,0.35135135135135137
leo,2.624907658913068,0.35235235235235235
leo,2.629958173903928,0.3533533533533533
leo,2.6315763612221774,0.35435435435435436
leo,2.635254188993077,0.35535535535535534
leo,2.652169887865737,0.3563563563563564
leo,2.656908476501969,0.35735735735735735
leo,2.659210781505401,0.35835835835835833
leo,2.664861583982683,0.35935935935935936
leo,2.669726532996768,0.36036036036036034
leo,2.7019945103921317,0.3613613613613614
leo,2.7080929996085032,0.36236236236236236
leo,2.731130907840058,0.36336336336336333
leo,2.810892762398632,0.36436436436436437
leo,2.8250402345836885,0.36536536536536535
leo,2.8274768260491188,0.3663663663663664
leo,2.8404936974531845,0.36736736736736736
leo,2.840975189800233,0.3683683683683684
leo,2.843427539559857,0.36936936936936937
leo,2.861120135439314,0.37037037037037035
leo,2.8680816413412553,0.3713713713713714
leo,2.8697000598883244,0.37237237237237236
leo,2.8738745241178716,0.3733733733733734
leo,2.874374463075654,0.3743743743743744
leo,2.878357596050581,0.37537537537537535
leo,2.896951826761117,0.3763763763763764
leo,2.906522960703341,0.37737737737737737
leo,2.9083740350494467,0.3783783783783784
leo,2.910416147192387,0.3793793793793794
leo,2.913576653540496,0.38038038038038036
leo,2.918823620816868,0.3813813813813814
leo,2.920300215055823,0.38238238238238237
leo,2.9211084702777677,0.3833833833833834
leo,2.934331936061487,0.3843843843843844
leo,2.9376065594215857,0.38538538538538536
leo,2.9395774971368156,0.3863863863863864
leo,4.976213087201782,0.38738738738738737
leo,5.098348152643401,0.3883883883883884
leo,5.127404885852932,0.3893893893893894
leo,5.1439277231650244,0.39039039039039036
leo,6.1129130413194925,0.3913913913913914
leo,6.165706288248174,0.3923923923923924
leo,6.179472299480903,0.3933933933933934
leo,6.901607851236685,0.3943943943943944
leo,7.075741495825457,0.39539539539539537
leo,8.193530084043097,0.3963963963963964
leo,9.555191046236324,0.3973973973973974
leo,10.639057359257103,0.3983983983983984
leo,14.489064140164732,0.3993993993993994
leo,15.493562583912412,0.40040040040040037
leo,17.234412695689116,0.4014014014014014
leo,18.289701331543366,0.4024024024024024
leo,19.498022268382556,0.4034034034034034
leo,20.23159202815508,0.4044044044044044
leo,20.302863289035397,0.40540540540540543
leo,20.420811027685172,0.4064064064064064
leo,20.5586753701976,0.4074074074074074
leo,22.10045393672241,0.4084084084084084
leo,22.395872255270362,0.4094094094094094
leo,22.681562222639958,0.41041041041041043
leo,23.806828512136605,0.4114114114114114
leo,25.327747106705814,0.4124124124124124
leo,26.095691639564578,0.4134134134134134
