depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows,Timestamp
16,2,0.25,1.0,0.0,0.5,1.0,0.0,-0.7617589440654909,-491520.0,1733643298724
39,4,1.0,0.0,0.75,0.5,0.25,0.0,-0.8289887960921084,-0.0,1733643298724
11,4,0.5,0.75,0.5,1.0,0.0,0.6,-0.6017387082264356,-294912.0,1733643298724
41,3,0.75,0.0,0.75,0.5,0.5,0.8,-0.7408030464923391,-65536.0,1733643298724
22,2,0.0,0.0,0.75,0.0,1.0,0.2,-0.7743667100191673,-393216.0,1733643298724
44,4,1.0,0.5,0.25,1.0,0.75,0.8,-0.6885051657971968,-196608.0,1733643298724
24,2,0.0,0.75,0.5,0.5,0.25,0.4,-0.700276398089861,-262144.0,1733643298724
18,3,1.0,0.5,0.75,1.0,0.25,0.6,-0.6446579683738427,-393216.0,1733643298724
34,3,0.0,1.0,0.5,0.75,0.75,0.2,-0.712599488344925,-196608.0,1733643298724
39,3,0.5,1.0,0.25,0.75,0.75,0.4,-0.6728464593109871,-196608.0,1733643298724
24,3,0.0,0.5,0.25,0.75,0.25,0.0,-0.8229558149262228,-98304.0,1733643298724
45,2,0.25,0.75,1.0,0.5,1.0,0.6,-0.5598174928226354,-393216.0,1733643298724
14,3,0.5,0.25,1.0,0.0,0.5,0.0,-0.7427406519158243,-294912.0,1733643298724
15,2,0.25,1.0,0.5,0.0,0.25,0.2,-0.696074769759756,-491520.0,1733643298724
40,3,0.5,1.0,0.25,0.0,0.5,0.0,-0.8071789751692338,-98304.0,1733643298724
30,4,1.0,0.75,0.25,1.0,0.0,0.4,-0.7328305265234747,-0.0,1733643298724
46,4,0.25,0.25,0.0,0.25,0.5,0.2,-0.7249753966366462,-65536.0,1733643298724
39,4,0.75,0.25,0.25,0.75,0.0,0.6,-0.7678601967389326,-196608.0,1733643298724
36,4,0.75,0.5,0.0,0.5,0.0,0.6,-0.8209882664898746,-0.0,1733643298724
39,4,0.5,0.5,0.0,0.75,1.0,0.6,-0.7709394811169004,-98304.0,1733643298724
33,3,0.0,0.0,1.0,0.0,1.0,0.2,-0.8046789346088717,-196608.0,1733643298724
15,2,0.75,0.25,0.5,0.5,0.5,0.0,-0.6894922347913013,-491520.0,1733643298724
24,2,0.5,0.5,0.0,0.25,0.0,0.8,-0.8030843876092522,-262144.0,1733643298724
43,2,0.5,1.0,1.0,0.25,0.75,0.0,-0.6936644205947278,-262144.0,1733643298724
20,3,0.25,1.0,1.0,0.5,0.25,0.2,-0.6633101574858895,-196608.0,1733643298724
33,3,0.0,1.0,0.0,0.0,0.5,0.4,-0.8112262648810838,-196608.0,1733643298724
31,4,0.25,0.75,0.75,0.25,0.25,0.8,-0.6975334486615064,-0.0,1733643298724
12,4,0.25,0.5,0.5,0.25,0.75,0.6,-0.5731203738930133,-294912.0,1733643298724
23,2,0.75,0.25,0.75,0.75,0.75,0.8,-0.6491662985652485,-393216.0,1733643298724
41,3,0.75,0.0,1.0,0.25,1.0,0.6,-0.7398761833729067,-65536.0,1733643298724
19,3,0.25,1.0,0.25,0.5,0.25,0.2,-0.7142822374656023,-294912.0,1733643298724
41,4,0.25,0.75,0.0,0.75,1.0,0.2,-0.725557980353447,-98304.0,1733643298724
24,3,0.25,0.75,1.0,1.0,0.0,0.2,-0.6939130543132934,-65536.0,1733643298724
18,4,0.5,0.75,1.0,0.25,0.25,0.8,-0.6612637113051409,-65536.0,1733643298724
13,3,0.5,0.25,1.0,1.0,0.25,0.4,-0.5989009962965638,-262144.0,1733643298724
41,2,0.75,1.0,0.25,0.75,1.0,0.8,-0.6438410524941469,-262144.0,1733643298724
17,2,0.25,0.5,0.0,0.25,0.5,0.4,-0.7102743952507268,-589824.0,1733643298724
36,4,1.0,0.5,0.0,1.0,1.0,0.8,-0.7215171053618409,-98304.0,1733643298724
34,3,0.5,0.5,0.0,0.75,0.5,0.6,-0.7771196159401029,-98304.0,1733643298724
36,4,1.0,1.0,1.0,0.75,0.25,0.8,-0.6753628346398801,-0.0,1733643298724
34,2,1.0,1.0,0.0,0.75,0.0,0.6,-0.7945097800227277,-262144.0,1733643298724
41,4,0.75,0.25,0.5,0.0,0.75,0.4,-0.7184989204274673,-196608.0,1733643298724
43,4,0.5,0.5,0.0,0.25,0.75,0.2,-0.7590172950511327,-98304.0,1733643298724
11,4,1.0,0.25,0.75,0.5,1.0,0.8,-0.549770829873349,-294912.0,1733643298724
36,4,0.75,0.75,0.75,0.5,0.5,0.4,-0.619620753824395,-0.0,1733643298724
38,2,0.75,0.25,0.25,0.0,0.0,0.2,-0.8048019193344159,-262144.0,1733643298724
36,4,0.5,0.0,1.0,0.25,1.0,0.8,-0.7754787725209492,-98304.0,1733643298724
45,4,0.25,1.0,0.0,0.5,1.0,0.8,-0.7654189064171522,-98304.0,1733643298724
19,2,0.5,0.0,0.0,0.25,0.0,0.0,-0.7598326531707895,-491520.0,1733643298724
41,2,0.5,0.5,0.25,1.0,0.75,0.0,-0.7042885949609372,-262144.0,1733643298724
33,3,0.5,0.25,0.0,1.0,1.0,0.6,-0.7033306043452523,-196608.0,1733643298724
12,3,0.25,0.0,0.0,0.75,1.0,0.6,-0.6914552396124052,-262144.0,1733643298724
50,4,0.25,0.5,0.0,0.5,0.75,0.8,-0.6936146889907413,-98304.0,1733643298724
31,2,0.0,0.0,1.0,1.0,0.75,0.0,-0.7711083064273494,-589824.0,1733643298724
31,3,0.5,0.0,0.25,0.0,0.25,0.8,-0.8128264220939858,-98304.0,1733643298724
27,2,0.75,1.0,0.25,0.5,1.0,0.4,-0.6457041015991535,-262144.0,1733643298724
28,4,0.0,1.0,0.25,0.0,0.25,0.6,-0.8275706930442053,-0.0,1733643298724
28,2,1.0,1.0,0.25,0.75,1.0,0.8,-0.6508250783216027,-262144.0,1733643298724
27,4,0.5,0.5,1.0,1.0,1.0,0.8,-0.721497376317968,-0.0,1733643298724
14,4,0.25,0.0,0.75,1.0,0.0,0.6,-0.6885868618337341,-393216.0,1733643298724
48,3,0.25,1.0,1.0,0.75,1.0,0.8,-0.6903700698632644,-196608.0,1733643298724
27,4,0.0,0.0,0.25,0.25,0.25,0.0,-0.8455864257390477,-0.0,1733643298724
31,4,0.5,0.0,0.75,0.0,0.0,0.2,-0.8152940292994908,-98304.0,1733643298724
26,2,0.5,0.25,0.0,1.0,0.75,0.6,-0.6892552230089198,-262144.0,1733643298724
24,3,0.5,0.0,1.0,1.0,1.0,0.0,-0.8132061620626977,-196608.0,1733643298724
14,3,0.25,0.0,0.5,0.75,1.0,0.4,-0.6067212973721998,-262144.0,1733643298724
32,2,0.25,0.5,0.25,0.0,0.25,0.6,-0.6595512960751388,-262144.0,1733643298724
33,4,0.5,0.25,0.75,1.0,1.0,0.8,-0.6768171703838618,-0.0,1733643298724
15,2,0.25,0.25,1.0,0.0,0.25,0.4,-0.599296688517149,-491520.0,1733643298724
38,4,1.0,0.25,0.25,1.0,1.0,0.8,-0.6994266021632322,-196608.0,1733643298724
36,2,1.0,0.5,0.5,0.5,1.0,0.6,-0.6519585766111761,-262144.0,1733643298724
19,2,0.75,0.25,0.75,0.0,1.0,0.6,-0.7220373422397983,-393216.0,1733643298724
49,3,0.5,0.0,0.0,0.25,0.25,0.0,-0.7911352747501218,-196608.0,1733643298724
32,4,0.25,0.0,0.0,0.0,1.0,0.4,-0.802497634100039,-196608.0,1733643298724
29,3,0.5,0.75,0.0,0.75,1.0,0.6,-0.7782584799516714,-98304.0,1733643298724
39,2,0.5,0.0,0.0,0.75,0.75,0.6,-0.7678460764007637,-393216.0,1733643298724
16,3,0.25,0.0,0.75,0.75,0.75,0.4,-0.6626656791702906,-294912.0,1733643298724
50,4,0.25,0.25,0.5,0.75,0.0,0.8,-0.6919596804866133,-196608.0,1733643298724
44,2,0.25,0.0,0.75,0.25,0.25,0.4,-0.5794813451917364,-491520.0,1733643298724
39,3,1.0,0.5,1.0,1.0,0.0,0.2,-0.728927451339553,-65536.0,1733643298724
21,4,0.75,0.5,0.5,0.25,1.0,0.2,-0.6709459113712339,-98304.0,1733643298724
22,4,1.0,0.5,1.0,0.0,0.0,0.2,-0.8107725952193577,-196608.0,1733643298724
37,2,0.0,1.0,0.5,0.75,0.25,0.2,-0.6755526800735854,-262144.0,1733643298724
13,3,0.0,0.0,1.0,0.25,0.75,0.0,-0.7122898225322556,-262144.0,1733643298724
19,3,0.0,0.5,0.0,0.0,1.0,0.0,-0.8090187724154769,-393216.0,1733643298724
29,3,1.0,0.5,0.75,0.0,1.0,0.2,-0.7087797296028894,-65536.0,1733643298724
20,4,0.25,0.5,0.5,0.75,0.5,0.6,-0.6090928009089519,-98304.0,1733643298724
24,3,0.5,0.25,0.5,0.5,1.0,0.2,-0.7200955487689722,-65536.0,1733643298724
46,2,0.0,1.0,0.75,0.5,1.0,0.0,-0.7488783827520991,-262144.0,1733643298724
27,4,0.0,0.25,0.5,1.0,0.0,0.2,-0.8262727417213125,-0.0,1733643298724
21,3,0.25,0.0,1.0,1.0,0.75,0.0,-0.8005728234211503,-196608.0,1733643298724
23,2,0.75,0.25,0.75,0.5,0.0,0.4,-0.7514642874065796,-262144.0,1733643298724
41,4,0.0,0.5,0.75,0.5,0.5,0.0,-0.8242554477923768,-0.0,1733643298724
29,4,0.25,0.5,1.0,1.0,1.0,0.6,-0.6994091641446731,-0.0,1733643298724
25,3,0.75,0.25,0.0,1.0,0.25,0.4,-0.7231973850434777,-65536.0,1733643298724
18,3,1.0,0.5,0.75,0.5,0.75,0.0,-0.6979835204713392,-393216.0,1733643298724
38,4,0.75,0.25,1.0,0.5,0.0,0.2,-0.7266722900952566,-0.0,1733643298724
32,4,1.0,0.0,0.75,1.0,0.75,0.4,-0.7771524512890928,-0.0,1733643298724
18,2,0.75,0.0,0.0,0.5,0.75,0.0,-0.7694180777251061,-589824.0,1733643298724
20,3,1.0,0.0,0.0,0.5,0.75,0.4,-0.7959831174889547,-65536.0,1733643298724
19,4,0.0,0.0,0.25,0.5,0.75,0.0,-0.8022208382139706,-98304.0,1733643298724
44,2,0.75,0.25,0.5,0.5,0.5,0.0,-0.6988487952861998,-262144.0,1733643298724
31,3,0.25,0.5,1.0,1.0,0.5,0.2,-0.6876785659770897,-98304.0,1733643298724
41,4,0.75,0.25,1.0,0.25,0.25,0.2,-0.6689806283528945,-0.0,1733643298724
35,4,0.75,0.75,0.5,0.5,1.0,0.0,-0.7904759079906458,-0.0,1733643298724
26,3,0.0,1.0,0.75,0.75,0.5,0.8,-0.7199961754199858,-0.0,1733643298724
50,4,0.0,0.75,0.25,1.0,1.0,0.4,-0.7133161819357754,-98304.0,1733643298724
42,2,0.25,1.0,0.5,0.25,1.0,0.0,-0.5881709183879527,-393216.0,1733643298724
12,3,0.0,0.25,0.5,0.5,0.0,0.8,-0.7351164342260235,-262144.0,1733643298724
31,2,0.5,0.0,0.25,0.5,1.0,0.2,-0.7290868107191989,-262144.0,1733643298724
16,4,0.5,0.75,0.0,0.75,0.25,0.8,-0.6180644179573401,-196608.0,1733643298724
18,4,0.0,1.0,0.5,0.0,0.5,0.6,-0.7665699004410471,-98304.0,1733643298724
38,4,0.5,0.75,1.0,0.75,0.75,0.0,-0.7773453510908411,-0.0,1733643298724
18,2,0.5,0.5,0.0,0.0,0.75,0.6,-0.7269481979099179,-589824.0,1733643298724
35,3,0.5,0.5,0.5,0.25,0.0,0.0,-0.8297291617671586,-196608.0,1733643298724
32,2,0.0,0.0,0.5,0.0,0.25,0.2,-0.7736451379764258,-262144.0,1733643298724
46,4,0.0,0.0,0.0,1.0,0.5,0.0,-0.8124885104201243,-393216.0,1733643298724
33,4,0.25,0.75,0.0,0.75,0.25,0.6,-0.7305103212659199,-0.0,1733643298724
49,2,0.5,0.25,1.0,1.0,0.0,0.4,-0.7084927124614092,-393216.0,1733643298724
15,4,0.75,0.0,0.0,1.0,0.75,0.0,-0.7398924112009122,-393216.0,1733643298724
21,3,0.5,0.5,0.25,0.0,0.5,0.0,-0.793803381164247,-196608.0,1733643298724
13,4,0.75,0.75,0.5,0.25,0.0,0.8,-0.5779149297061367,-393216.0,1733643298724
31,3,0.0,0.5,0.25,0.5,0.25,0.2,-0.7127432901656076,-196608.0,1733643298724
32,2,1.0,0.0,0.75,0.0,0.75,0.8,-0.7879166321809143,-262144.0,1733643298724
30,4,0.75,1.0,0.5,0.25,0.75,0.8,-0.7256405279297469,-0.0,1733643298724
16,3,0.5,0.75,0.25,0.0,0.5,0.4,-0.6716007934195717,-294912.0,1733643298724
34,4,0.25,0.0,1.0,0.75,1.0,0.0,-0.8236201875754239,-0.0,1733643298724
24,2,0.0,0.5,0.25,0.0,0.0,0.2,-0.7782519670487424,-262144.0,1733643298724
15,3,1.0,0.5,1.0,0.25,0.0,0.8,-0.6473360185139239,-294912.0,1733643298724
36,3,1.0,0.5,0.0,0.5,0.25,0.0,-0.8210826548130932,-98304.0,1733643298724
31,4,0.75,0.5,0.0,0.5,0.75,0.0,-0.8210241035725562,-0.0,1733643298724
40,2,0.5,0.75,0.25,0.25,0.25,0.0,-0.7084643588229904,-262144.0,1733643298724
21,4,0.5,1.0,0.25,0.0,0.5,0.4,-0.8050995022776426,-98304.0,1733643298724
44,3,0.75,0.5,0.75,0.0,0.75,0.6,-0.7419295324697004,-65536.0,1733643298724
15,4,0.25,0.5,0.25,0.5,0.75,0.2,-0.5818978391185312,-393216.0,1733643298724
36,4,1.0,0.0,0.5,0.75,1.0,0.8,-0.7773501437636785,-0.0,1733643298724
16,4,0.5,0.25,0.0,0.5,0.5,0.0,-0.7807994145889137,-196608.0,1733643298724
33,4,0.75,0.25,0.0,0.0,0.75,0.2,-0.7953372511238569,-65536.0,1733643298724
10,2,0.5,0.25,0.0,0.75,0.25,0.2,-0.4788574580312874,-491520.0,1733643298724
48,4,0.75,0.0,0.0,1.0,0.5,0.6,-0.805066643849676,-65536.0,1733643298724
25,2,0.25,0.25,1.0,1.0,0.75,0.6,-0.6552207993953633,-393216.0,1733643298724
26,3,0.75,0.25,0.5,0.5,0.0,0.8,-0.7298509037379624,-196608.0,1733643298724
27,4,0.5,0.5,0.25,0.25,0.25,0.6,-0.7493099178167718,-0.0,1733643298724
21,2,0.5,0.75,1.0,0.25,1.0,0.6,-0.6199004671942253,-589824.0,1733643298724
30,4,0.0,0.5,1.0,0.25,0.5,0.4,-0.7781662159960976,-0.0,1733643298724
29,2,0.0,0.75,1.0,0.5,0.0,0.0,-0.7849268460582502,-262144.0,1733643298724
26,4,0.25,0.5,0.5,0.0,0.5,0.2,-0.7020116516016088,-196608.0,1733643298724
16,2,1.0,1.0,0.0,1.0,1.0,0.0,-0.7652268625643085,-589824.0,1733643298724
11,3,0.5,0.0,0.5,0.25,0.75,0.6,-0.6049936071124804,-393216.0,1733643298724
13,4,0.25,1.0,0.0,1.0,0.75,0.4,-0.6206523587516611,-393216.0,1733643298724
37,4,0.5,0.25,0.0,0.75,0.0,0.6,-0.8114919680182804,-196608.0,1733643298724
34,2,0.75,0.5,0.0,0.25,0.75,0.8,-0.7580862863778405,-262144.0,1733643298724
46,4,1.0,0.75,0.0,1.0,0.25,0.8,-0.7697563483324825,-98304.0,1733643298724
33,3,0.25,0.0,0.5,0.0,1.0,0.8,-0.8136980528833719,-196608.0,1733643298724
48,4,0.0,1.0,0.75,0.75,0.0,0.4,-0.8179786370349631,-0.0,1733643298724
30,2,0.0,0.5,0.5,0.75,1.0,0.4,-0.6934743961939093,-262144.0,1733643298724
29,3,0.25,0.25,0.0,0.25,1.0,0.8,-0.6968229477701846,-65536.0,1733643298724
10,2,0.0,0.5,0.75,0.25,0.5,0.0,-0.6667449088104099,-491520.0,1733643298724
40,2,0.5,0.75,0.25,0.5,0.5,0.2,-0.6434104918939707,-262144.0,1733643298724
26,3,0.5,0.75,0.0,0.75,0.25,0.4,-0.737151575452814,-98304.0,1733643298724
19,4,0.5,0.75,0.0,1.0,0.75,0.4,-0.662202394330183,-65536.0,1733643298724
30,4,1.0,0.0,0.75,1.0,1.0,0.2,-0.7723087301078841,-0.0,1733643298724
16,3,0.5,1.0,0.0,1.0,0.25,0.2,-0.6853289520786489,-294912.0,1733643298724
12,3,0.5,0.75,0.0,0.25,0.75,0.8,-0.5857816856255105,-262144.0,1733643298724
34,2,0.75,0.25,0.75,0.5,0.5,0.6,-0.6871272616723062,-262144.0,1733643298724
38,4,0.5,0.75,0.75,0.5,1.0,0.2,-0.726386918076481,-0.0,1733643298724
10,3,0.75,0.75,0.0,0.75,0.75,0.0,-0.647840429775301,-393216.0,1733643298724
20,3,0.75,0.75,0.25,0.0,0.25,0.0,-0.8048646118945231,-196608.0,1733643298724
11,4,0.5,1.0,1.0,1.0,0.5,0.2,-0.5646488015067299,-294912.0,1733643298724
15,4,1.0,0.25,0.25,0.75,0.0,0.0,-0.7454381038035846,-393216.0,1733643298724
17,4,1.0,0.0,0.0,0.75,0.0,0.2,-0.7678290158802142,-196608.0,1733643298724
14,4,1.0,0.25,0.5,1.0,1.0,0.4,-0.6177228803922243,-393216.0,1733643298724
32,4,0.25,0.0,0.75,0.75,0.5,0.8,-0.7247127359964738,-0.0,1733643298724
13,4,0.75,0.75,1.0,0.75,1.0,0.4,-0.5701953322301575,-294912.0,1733643298724
16,3,0.5,0.0,0.5,0.5,1.0,0.2,-0.7596925307422318,-294912.0,1733643298724
20,4,0.0,0.0,0.0,0.25,0.25,0.0,-0.8298123441045334,-196608.0,1733643298724
40,2,1.0,0.5,0.5,0.25,0.5,0.4,-0.6516614705692052,-262144.0,1733643298724
32,4,0.25,0.5,0.75,0.25,0.5,0.6,-0.7054067765265759,-0.0,1733643298724
40,3,0.25,0.75,0.75,0.0,1.0,0.0,-0.8226145802459411,-196608.0,1733643298724
27,3,0.25,0.75,1.0,0.25,0.25,0.4,-0.6713933101785001,-65536.0,1733643298724
48,2,1.0,0.25,1.0,1.0,0.75,0.8,-0.6407571431380656,-393216.0,1733643298724
23,4,0.75,0.5,0.25,0.5,1.0,0.8,-0.6965986512136046,-98304.0,1733643298724
44,3,0.0,1.0,0.5,1.0,0.5,0.4,-0.7049510873453938,-196608.0,1733643298724
25,2,0.25,1.0,0.0,0.25,0.75,0.0,-0.7998061962519826,-393216.0,1733643298724
17,4,0.25,0.25,0.5,1.0,0.75,0.0,-0.689148740550066,-196608.0,1733643298724
38,3,0.75,0.0,0.5,0.25,1.0,0.6,-0.7446300367990158,-65536.0,1733643298724
32,2,0.25,0.25,0.75,1.0,0.5,0.0,-0.6651489434502784,-262144.0,1733643298724
50,2,0.25,0.25,0.0,0.5,0.0,0.4,-0.7421021247885173,-393216.0,1733643298724
13,4,0.25,0.25,0.0,1.0,0.0,0.8,-0.7194459490112203,-393216.0,1733643298724
40,4,0.75,1.0,1.0,0.25,1.0,0.4,-0.665879517103967,-0.0,1733643298724
46,4,1.0,0.25,0.0,0.0,0.25,0.8,-0.8166612265984264,-65536.0,1733643298724
48,3,1.0,0.25,0.25,0.25,0.25,0.0,-0.7433118970788797,-65536.0,1733643298724
48,3,0.0,0.25,0.5,0.5,0.0,0.4,-0.8084212544224803,-65536.0,1733643298724
45,4,0.5,1.0,0.25,1.0,0.0,0.6,-0.7742793734699617,-98304.0,1733643298724
44,2,0.25,0.0,0.0,1.0,1.0,0.2,-0.7839579143412426,-491520.0,1733643298724
35,3,1.0,1.0,1.0,0.0,0.25,0.2,-0.7439472265631578,-98304.0,1733643298724
33,4,0.5,1.0,0.5,0.75,1.0,0.2,-0.6912535284164818,-0.0,1733643298724
38,4,0.75,0.25,0.5,0.0,0.25,0.0,-0.8271303518734927,-0.0,1733643298724
36,4,0.25,0.75,0.25,0.25,0.0,0.8,-0.7407352040144661,-196608.0,1733643298724
20,4,1.0,0.25,0.0,0.75,1.0,0.2,-0.677798700675774,-98304.0,1733643298724
14,2,0.75,1.0,0.0,1.0,0.5,0.6,-0.5871403693918823,-491520.0,1733643586445
15,2,0.0,1.0,0.25,0.5,1.0,0.6,-0.7300583548941384,-393216.0,1733643586445
13,3,1.0,1.0,0.75,0.5,0.5,0.0,-0.6219033357586733,-262144.0,1733643586445
20,2,0.5,0.75,0.0,0.5,0.5,0.2,-0.6574253447116883,-393216.0,1733643586445
17,2,1.0,0.5,0.25,0.0,0.75,0.6,-0.737788121133943,-589824.0,1733643586445
12,2,0.25,0.0,0.0,1.0,0.5,0.2,-0.689090171875862,-491520.0,1733643586445
22,2,0.0,1.0,0.25,1.0,0.0,0.6,-0.7872564980560216,-262144.0,1733643586445
20,3,0.5,0.75,0.75,0.75,0.75,0.0,-0.742108791370395,-393216.0,1733643586445
20,3,0.0,0.25,0.75,0.75,0.25,0.0,-0.793143066761276,-196608.0,1733643586445
21,4,0.0,0.25,0.5,0.5,0.0,0.0,-0.812726178120541,-98304.0,1733643586445
16,2,1.0,1.0,0.0,1.0,0.75,0.0,-0.7651239512102027,-589824.0,1733643586445
16,2,1.0,1.0,0.0,1.0,1.0,0.2,-0.7652268625643085,-589824.0,1733643586445
22,4,1.0,1.0,0.75,0.0,0.0,0.6,-0.810496016142447,-98304.0,1733643586445
22,2,0.0,0.0,0.25,1.0,0.75,0.0,-0.7822872290147734,-393216.0,1733643586445
22,4,0.75,1.0,0.0,0.0,1.0,0.0,-0.8125675041145789,-98304.0,1733643586445
22,4,0.0,0.5,1.0,0.0,0.25,0.0,-0.8228877720847363,-98304.0,1733643586445
17,2,1.0,0.5,0.25,0.0,0.25,0.8,-0.7330887325232431,-491520.0,1733643856377
17,2,1.0,0.25,0.25,1.0,0.5,0.2,-0.6390247454042994,-589824.0,1733643856377
17,2,1.0,1.0,0.0,0.0,0.5,0.4,-0.7557018432798774,-393216.0,1733643856377
16,2,1.0,0.0,0.0,0.0,0.75,0.4,-0.7219316937087483,-491520.0,1733643856377
17,2,1.0,1.0,0.0,0.25,0.75,0.4,-0.6668232245974739,-393216.0,1733643856377
17,2,1.0,0.5,0.0,0.5,1.0,0.6,-0.7275642127481918,-589824.0,1733643856377
16,2,1.0,1.0,0.0,1.0,0.75,0.2,-0.6730158921159723,-589824.0,1733643856377
16,2,1.0,1.0,0.75,0.0,1.0,0.2,-0.7523260039919599,-589824.0,1733643856377
26,4,0.0,1.0,1.0,0.5,0.5,0.8,-0.7810830489814631,-0.0,1733643856377
16,2,1.0,1.0,0.0,1.0,1.0,0.4,-0.674162982497259,-589824.0,1733643856377
23,2,1.0,0.5,0.0,0.5,0.0,0.4,-0.8028425274069513,-262144.0,1733643856377
16,2,1.0,0.0,0.5,1.0,0.75,0.0,-0.7832521556930916,-393216.0,1733643856377
16,2,1.0,0.5,0.0,1.0,1.0,0.0,-0.7669698576528753,-589824.0,1733643856377
33,4,0.75,0.75,1.0,0.75,0.5,0.8,-0.6190677543208387,-0.0,1733643856377
16,2,1.0,1.0,0.0,0.75,0.75,0.0,-0.7651239512102027,-589824.0,1733643856377
17,2,1.0,1.0,0.0,1.0,1.0,0.0,-0.7761085918351542,-393216.0,1733643856377
16,2,1.0,1.0,0.0,1.0,1.0,0.8,-0.674162982497259,-589824.0,1733644141524
16,2,1.0,1.0,0.0,1.0,1.0,0.6,-0.674162982497259,-589824.0,1733644141524
16,2,1.0,0.25,0.0,0.0,1.0,0.8,-0.7220215053990597,-589824.0,1733644141524
31,2,0.5,0.5,0.25,0.5,0.0,0.6,-0.7453849243919455,-262144.0,1733644141524
46,2,0.5,0.5,0.0,0.5,0.0,0.8,-0.7984468801756033,-393216.0,1733644141524
17,2,0.75,0.5,0.0,0.0,1.0,0.6,-0.747751827031018,-589824.0,1733644141524
17,2,1.0,0.0,0.0,0.5,1.0,0.6,-0.7538400013731892,-393216.0,1733644141524
46,2,0.0,0.25,0.0,0.5,0.0,0.2,-0.7849537587257736,-393216.0,1733644141524
39,4,0.25,1.0,0.0,0.5,0.75,0.0,-0.8220190287783191,-0.0,1733644141524
45,4,0.0,0.0,0.0,0.25,0.0,0.0,-0.8310165887569922,-393216.0,1733644141524
16,2,1.0,1.0,0.0,0.75,1.0,0.4,-0.674162982497259,-589824.0,1733644141524
10,3,0.25,0.25,0.5,0.0,1.0,0.4,-0.5883009225590501,-393216.0,1733644141524
23,2,1.0,0.0,0.0,0.25,1.0,0.8,-0.8068228768617182,-262144.0,1733644141524
45,4,0.0,0.0,0.75,0.25,0.0,0.0,-0.8176389390049903,-294912.0,1733644141524
46,2,1.0,0.0,0.0,1.0,0.75,0.2,-0.7566049167997673,-393216.0,1733644141524
41,4,0.25,0.0,0.25,0.0,0.0,0.0,-0.8332626548122768,-65536.0,1733644141524
19,2,0.75,0.5,0.0,0.25,1.0,0.6,-0.7298058357993211,-393216.0,1733644401817
15,4,1.0,0.75,0.0,0.0,0.0,0.0,-0.7460235774465338,-294912.0,1733644401817
18,2,0.5,0.5,0.0,0.25,1.0,0.6,-0.5939764490231112,-589824.0,1733644401817
18,2,0.5,0.25,0.0,0.0,0.75,0.8,-0.7543493941418792,-589824.0,1733644401817
13,3,1.0,0.0,1.0,0.75,0.5,0.6,-0.6431752854980489,-262144.0,1733644401817
28,4,0.0,0.75,0.0,0.0,0.0,0.0,-0.8637639777828057,-196608.0,1733644401817
27,4,0.25,1.0,1.0,0.0,0.0,0.0,-0.8251543215641715,-98304.0,1733644401817
17,2,0.75,0.25,0.0,0.0,1.0,0.8,-0.7246002920808042,-589824.0,1733644401817
16,2,1.0,0.5,0.0,1.0,0.5,0.8,-0.7062651618776935,-589824.0,1733644401817
33,4,0.0,0.5,0.0,0.0,0.0,0.0,-0.8614861428988843,-196608.0,1733644401817
29,4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733644401817
34,3,0.0,0.0,1.0,0.0,0.0,0.0,-0.7858407279958998,-294912.0,1733644401817
30,3,1.0,0.25,0.0,0.5,0.25,0.6,-0.7072920397682974,-98304.0,1733644401817
16,2,1.0,0.5,0.0,1.0,0.75,0.8,-0.7062651618776935,-589824.0,1733644401817
14,2,1.0,0.25,0.0,0.0,1.0,0.8,-0.6309442016490912,-491520.0,1733644401817
16,2,1.0,1.0,0.0,0.75,1.0,0.8,-0.674162982497259,-589824.0,1733644401817
21,2,0.75,0.25,1.0,1.0,1.0,0.0,-0.7470902291048125,-393216.0,1733644670059
18,2,1.0,0.5,1.0,0.0,1.0,0.0,-0.7795949842596139,-393216.0,1733644670059
28,4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1733644670059
28,4,0.0,1.0,0.0,0.0,0.0,0.0,-0.8594749352718853,-196608.0,1733644670059
28,3,0.0,1.0,1.0,0.0,0.0,0.0,-0.8344258332705498,-196608.0,1733644670059
16,2,1.0,0.75,0.75,0.0,1.0,0.0,-0.7490643060410876,-589824.0,1733644670059
48,3,0.5,0.5,1.0,1.0,0.5,0.4,-0.6627846884432315,-196608.0,1733644670059
28,4,0.0,0.5,0.0,0.0,0.0,0.8,-0.8489843967643841,-196608.0,1733644670059
18,2,0.5,0.5,0.0,0.0,0.75,0.0,-0.7811064031989535,-589824.0,1733644670059
17,2,0.5,0.5,0.0,0.0,1.0,0.2,-0.7154946393018184,-491520.0,1733644670059
17,2,0.5,0.75,0.0,0.0,0.75,0.8,-0.7339263356977017,-491520.0,1733644670059
45,4,1.0,0.0,1.0,0.5,0.25,0.0,-0.8200339119730498,-0.0,1733644670059
17,2,0.5,0.5,0.0,0.0,0.75,0.6,-0.7339263356977017,-491520.0,1733644670059
27,4,0.0,0.75,0.0,0.0,0.0,0.0,-0.8607981631022379,-196608.0,1733644670059
17,2,0.75,0.5,0.0,0.0,0.75,0.6,-0.7510352076328091,-393216.0,1733644670059
28,3,0.0,0.75,1.0,0.0,0.75,0.0,-0.8276762883661768,-98304.0,1733644670059
